task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.067,113.64,0.96,11.36,1.03,97.44,103.84,102.86,110.1,117.85,1.12,10.38,1.01,93.68,101.92,98.19,104.95
T2,0.149,106.2,1.09,10.78,1.09,103.48,101.96,107.17,108.45,110.75,1.0,11.74,1.06,100.66,99.78,111.53,99.6
T2,0.204,115.21,1.03,10.76,0.97,101.77,94.64,100.91,114.69,113.92,1.05,11.5,1.03,100.89,103.82,105.27,102.55
T4,0.265,115.95,0.99,11.07,1.04,102.73,102.85,112.58,101.87,110.2,0.99,10.98,1.06,110.1,103.99,107.91,117.94
T2,0.277,115.71,1.07,10.73,1.04,105.98,95.67,104.62,103.69,116.83,1.11,11.9,1.02,107.48,103.53,105.0,107.09
T1,0.282,107.84,0.98,11.01,0.96,110.98,103.8,109.09,110.0,103.78,0.99,10.34,1.03,97.34,108.17,112.18,95.28
T4,0.409,116.08,0.96,10.1,0.98,102.31,115.34,113.4,108.41,109.28,0.94,11.23,1.04,101.63,114.4,117.02,113.48
T3,0.414,116.64,0.96,9.89,1.12,110.94,111.52,108.44,105.48,105.91,1.03,10.13,1.1,99.36,110.23,95.15,94.05
T1,0.539,93.7,1.0,10.02,0.93,111.18,98.33,103.66,105.06,102.02,0.96,10.3,1.02,101.41,102.92,99.17,99.64
T4,0.654,108.9,1.06,10.85,1.06,113.91,114.4,114.87,100.8,106.01,1.02,11.74,0.96,103.39,107.76,104.77,104.51
T3,0.992,99.84,1.0,10.98,1.16,111.36,112.11,99.75,99.5,110.09,0.99,9.44,1.02,102.1,106.67,111.65,108.96
T2,1.104,103.92,1.07,11.09,1.01,108.81,96.55,100.09,115.94,113.9,1.07,11.55,1.02,107.63,103.17,115.31,104.65
T3,1.206,99.3,1.07,10.9,1.08,105.67,104.54,104.48,95.34,105.13,0.92,9.65,1.07,99.61,101.18,95.04,96.66
T3,1.388,112.38,1.07,10.15,1.07,111.86,97.71,102.75,101.18,116.17,1.01,9.9,0.98,112.91,107.27,102.03,92.22
T2,1.394,106.83,1.04,10.46,0.93,97.0,106.38,113.99,107.36,116.7,0.99,11.88,0.99,102.39,93.02,105.15,102.53
T4,1.581,110.56,1.09,10.07,1.03,103.66,113.53,104.1,103.77,101.1,1.09,10.5,1.08,99.72,100.59,111.86,101.99
T3,1.631,102.12,1.0,9.35,1.06,96.94,109.76,109.33,92.42,104.27,0.93,10.27,1.11,105.58,111.43,98.24,94.44
T2,1.914,109.23,1.1,11.75,0.97,97.76,100.31,109.44,98.52,112.06,1.0,11.36,1.04,96.82,103.45,98.87,100.66
T2,1.945,117.39,1.01,10.78,0.95,95.69,104.94,108.91,106.45,103.25,1.04,10.61,1.0,100.92,103.44,103.82,100.99
T1,2.123,92.3,0.98,11.13,1.04,100.98,108.52,105.08,107.76,104.58,1.13,11.83,1.0,113.46,106.44,111.85,100.11
T1,2.141,104.26,0.99,10.18,0.93,95.96,108.44,102.0,99.48,103.38,1.03,11.15,1.0,110.78,96.72,106.28,105.96
T1,2.143,107.04,1.07,10.89,0.93,98.6,102.2,106.06,104.18,92.25,1.0,11.61,1.02,107.48,104.82,109.41,94.49
T2,2.284,114.03,1.1,10.33,1.08,108.66,93.03,110.5,107.67,117.77,0.97,11.14,0.94,99.74,95.31,109.67,98.91
T2,2.703,104.52,0.96,10.02,1.07,105.09,108.03,113.04,103.78,112.61,1.06,11.46,1.05,109.01,104.39,113.86,115.16
T4,2.858,111.5,1.03,10.51,1.01,110.74,111.71,114.15,103.75,113.31,1.06,11.44,1.03,101.33,103.61,103.0,99.93
T3,3.027,101.04,0.95,10.85,1.0,108.74,99.88,96.46,97.09,114.42,0.94,10.39,1.11,103.42,104.61,104.7,95.53
T1,3.062,94.31,1.12,11.18,0.94,98.27,99.68,108.89,104.18,98.27,1.06,10.27,1.09,107.38,101.98,103.38,101.18
T1,3.088,91.98,1.01,11.32,1.01,110.22,110.46,114.45,103.84,106.3,1.14,11.05,0.95,99.38,106.92,112.99,104.5
T3,3.298,100.19,1.0,9.5,1.14,110.63,106.21,107.49,94.7,112.08,1.01,9.82,1.14,108.99,109.48,96.78,101.09
T3,3.301,102.7,0.96,10.39,1.09,99.97,109.34,106.07,103.32,108.92,0.94,9.99,1.0,105.74,107.64,101.27,108.92
T1,3.478,102.14,1.05,10.41,1.05,108.39,109.28,109.49,95.66,104.36,1.05,10.54,0.93,108.21,106.88,99.31,109.69
T2,3.687,115.74,0.98,10.54,0.94,98.41,106.34,102.91,98.42,109.58,1.03,11.1,0.96,100.52,103.55,110.02,112.94
T1,3.747,107.43,0.98,10.44,0.95,99.48,108.21,107.88,111.31,106.73,0.97,10.09,1.03,106.56,102.4,108.77,104.24
T4,4.054,102.58,0.98,11.74,0.95,108.92,107.35,114.15,117.55,111.35,0.98,11.75,1.03,100.73,116.8,99.27,115.88
T4,4.364,99.79,1.06,10.49,1.08,106.9,99.01,106.2,99.83,116.43,0.96,10.98,1.0,100.89,108.28,117.18,113.14
T2,4.696,105.85,1.07,10.82,1.06,97.86,97.79,104.21,113.55,114.33,1.06,11.38,1.08,98.79,97.57,110.14,112.17
T2,4.937,102.55,0.95,10.58,0.99,93.55,93.66,103.34,100.44,102.51,1.0,11.38,0.95,97.66,94.81,114.1,107.05
T4,4.94,106.89,1.02,9.98,1.03,98.62,111.3,100.87,111.42,114.84,0.99,11.07,1.07,101.74,111.34,112.57,110.88
T3,5.039,114.11,1.0,9.87,1.14,98.35,114.71,106.79,105.0,98.08,1.02,10.71,1.15,112.62,112.2,98.63,107.7
T4,5.21,106.18,0.99,11.7,1.09,97.43,110.17,116.68,115.28,102.26,0.94,10.08,0.97,103.8,115.92,109.27,103.4
T4,5.342,106.59,0.98,10.58,1.04,99.3,110.53,115.63,110.18,110.2,0.94,11.64,1.06,112.04,104.16,113.69,112.82
T4,5.493,107.57,1.08,10.0,0.98,113.09,106.48,114.13,108.24,100.88,1.08,11.2,1.01,103.28,111.67,106.2,106.66
T3,5.898,112.92,1.07,10.16,1.0,106.78,109.12,98.24,100.38,104.95,0.95,9.24,1.1,107.81,105.54,102.01,105.7
T3,6.452,113.08,1.09,9.83,1.1,97.54,97.9,97.79,96.57,106.31,0.96,10.67,1.07,95.46,102.73,96.71,97.58
T3,6.645,108.27,0.94,9.94,1.06,113.07,106.95,96.7,91.82,115.49,1.08,9.99,1.03,111.29,109.24,101.82,96.85
T1,6.712,103.46,1.06,11.84,0.98,104.93,98.81,104.53,108.7,93.2,1.01,10.48,1.03,110.06,104.57,99.77,100.26
T1,6.852,104.43,1.03,10.63,1.07,111.02,105.26,104.47,100.76,94.01,0.96,11.64,0.93,110.33,112.69,115.2,102.41
