task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.018,3.1,5.914,3.004,5.983
2,0.377,3.076,5.989,3.005,5.937
2,1.248,3.016,5.973,3.012,5.909
2,2.133,3.03,5.959,3.043,5.921
2,2.288,3.04,5.939,3.039,5.984
2,2.971,3.09,5.915,3.051,5.926
2,3.304,3.095,5.947,3.075,5.903
2,4.602,3.087,5.965,3.004,5.922
2,4.836,3.06,5.919,3.06,5.988
2,5.208,3.085,5.928,3.021,5.99
2,5.335,3.034,5.947,3.004,5.924
2,5.392,3.032,5.927,3.053,5.914
2,5.44,3.046,5.944,3.066,5.928
2,5.601,3.056,5.914,3.05,5.91
2,6.13,3.054,5.983,3.003,5.911
2,7.834,3.055,5.963,3.083,5.909
2,8.547,3.014,5.997,3.006,5.968
2,8.852,3.005,5.915,3.05,5.982
2,9.862,3.041,5.929,3.084,5.939
2,9.891,3.096,5.902,3.041,5.946
2,10.093,3.013,5.953,3.002,5.978
2,10.376,3.097,5.95,3.033,5.972
2,11.001,3.054,5.95,3.013,5.942
2,11.982,3.079,5.934,3.038,5.939
2,12.504,3.04,5.907,3.06,5.994
2,12.633,3.059,5.967,3.056,5.905
2,13.741,3.071,5.978,3.055,5.993
2,13.822,3.018,5.913,3.043,5.997
2,13.842,3.06,5.971,3.071,5.959
2,14.195,3.084,5.947,3.061,5.979
2,14.727,3.006,5.975,3.05,5.925
2,15.209,3.076,5.941,3.062,5.918
2,16.629,3.048,5.909,3.061,5.989
2,17.362,3.088,5.908,3.086,5.966
2,17.856,3.041,5.957,3.042,5.962
2,18.501,3.089,5.93,3.035,5.955
2,18.696,3.04,5.915,3.072,5.97
2,18.806,3.054,5.97,3.063,5.911
2,19.136,3.013,5.94,3.05,5.924
2,19.178,3.028,5.941,3.028,5.984
2,19.749,3.072,5.965,3.041,5.928
2,20.078,3.028,5.945,3.026,5.959
2,21.557,3.007,5.939,3.001,5.939
2,22.096,3.043,5.956,3.091,5.933
2,22.121,3.083,5.954,3.012,5.922
2,22.214,3.083,5.948,3.087,5.9
