task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.044,96.04,98.77,110.7,109.42,95.94,103.4,0.96,1.12,94.46,104.66,95.29,102.31,108.76,102.73,0.94,1.1
2,0.121,106.22,108.3,100.07,110.5,109.3,104.44,1.08,0.99,100.09,105.22,100.27,106.49,101.29,105.2,1.08,1.05
1,0.15,109.8,96.08,111.33,93.52,103.6,114.9,1.17,1.0,112.76,101.21,101.7,105.62,100.46,102.63,1.13,1.03
1,0.245,103.51,103.09,107.89,94.1,98.67,107.39,1.05,1.13,100.82,105.5,117.57,105.52,105.32,107.29,1.07,1.1
4,0.631,100.69,110.66,105.94,104.28,101.48,100.43,0.94,1.13,109.99,103.22,102.72,112.77,100.72,96.48,0.99,1.03
4,0.643,114.6,111.64,99.23,109.36,110.44,105.88,1.03,0.99,102.92,108.95,110.13,102.43,101.67,109.28,0.99,1.04
4,0.669,106.76,107.7,99.23,112.66,107.89,105.64,0.97,1.04,97.54,114.31,109.2,100.24,102.14,105.59,1.09,1.06
1,0.874,112.42,96.81,111.25,95.53,99.7,100.39,1.06,1.03,102.38,95.09,113.49,98.98,115.34,98.88,1.02,1.14
4,1.477,110.65,105.82,111.29,110.47,103.7,103.02,0.97,1.02,104.04,103.25,109.38,117.77,98.79,96.68,0.95,1.03
1,1.546,114.94,106.44,110.98,97.05,108.69,110.41,1.07,1.08,104.37,103.24,110.75,95.48,101.6,107.87,1.08,1.0
1,1.79,98.92,93.16,114.92,103.87,113.49,97.78,1.13,0.99,106.24,101.7,116.78,102.9,110.59,97.84,1.04,1.08
1,1.899,109.81,107.34,109.27,94.55,100.86,106.68,1.14,0.99,102.69,93.54,112.82,101.63,113.99,98.77,1.04,1.07
1,2.046,116.02,95.49,109.47,103.86,112.96,113.97,1.15,1.16,114.15,101.83,110.24,94.03,111.11,105.58,1.18,0.99
4,2.057,102.13,102.71,107.94,115.95,108.54,100.37,1.07,1.13,102.13,108.78,114.65,109.55,113.3,112.29,0.94,1.02
3,2.24,100.44,102.03,107.35,106.9,116.99,94.37,0.98,1.02,105.11,107.58,102.02,99.43,105.27,93.14,1.03,1.02
1,2.594,99.58,107.8,100.27,105.68,115.05,113.02,1.02,1.1,100.66,95.29,110.11,104.07,112.95,99.86,1.14,1.14
2,3.291,105.23,103.96,110.01,111.63,110.23,95.47,1.07,0.98,92.88,111.35,100.7,106.89,105.17,100.63,0.98,1.02
2,3.575,108.51,94.86,109.95,98.46,99.3,109.21,0.95,1.03,104.49,94.27,110.11,114.19,113.98,96.66,1.09,1.03
3,3.899,96.25,99.52,98.76,107.07,103.3,101.02,1.03,0.94,103.89,103.18,101.34,113.03,114.28,101.96,1.06,1.01
2,3.925,98.62,109.32,96.4,98.78,98.06,108.86,0.94,1.11,108.75,99.78,101.6,110.34,113.63,96.0,1.1,0.97
2,4.147,109.65,101.87,101.47,105.1,105.11,104.98,0.96,1.02,94.37,95.92,99.18,107.97,111.37,108.94,1.1,1.05
2,4.406,99.66,106.2,101.87,111.92,102.07,97.12,0.98,0.98,93.83,94.67,95.62,104.47,98.94,101.23,1.04,1.1
3,4.461,98.83,105.39,110.54,97.99,110.33,98.51,0.98,1.05,103.24,108.32,97.46,113.58,106.03,95.16,1.13,1.1
2,4.464,99.48,95.64,110.35,107.02,100.79,107.85,1.01,0.96,100.12,100.13,100.71,108.03,108.81,107.96,1.1,1.06
3,4.718,108.31,106.01,112.31,114.89,103.26,103.02,1.14,0.95,99.26,109.38,109.49,107.22,105.5,108.36,1.01,0.99
4,5.175,106.7,110.28,109.81,109.26,100.23,107.59,1.06,1.0,108.13,104.35,113.04,117.84,103.62,107.71,0.94,1.09
1,6.022,104.42,106.82,103.68,94.97,102.23,110.78,1.14,1.02,107.31,98.02,99.35,102.37,104.33,101.31,1.05,1.15
4,6.071,106.82,103.77,101.84,113.22,98.76,111.45,0.98,1.13,103.78,112.63,111.06,115.91,113.3,100.57,1.08,1.13
2,6.179,107.62,101.83,99.16,100.03,113.2,100.04,0.94,0.99,100.92,104.19,107.16,99.11,113.23,109.54,0.95,1.1
1,6.381,107.79,98.94,111.13,100.49,104.82,108.03,1.1,1.01,111.44,106.04,106.95,94.46,105.21,113.33,1.12,1.15
4,6.971,108.57,111.04,111.98,103.76,102.99,98.53,1.04,1.13,101.68,107.26,101.95,110.87,97.43,108.53,0.93,1.13
4,7.499,109.32,103.01,105.86,105.25,112.32,106.06,1.03,1.03,98.93,105.89,102.81,106.96,106.54,101.45,1.09,1.15
4,7.806,114.96,103.77,114.44,104.79,101.78,102.78,1.02,1.01,104.88,111.73,110.1,101.07,107.42,108.51,1.03,1.07
3,9.141,111.58,110.64,99.5,106.46,106.4,101.63,1.1,0.99,110.81,98.15,107.44,108.02,101.11,100.67,0.99,1.09
1,9.269,108.2,103.09,106.95,108.18,114.35,103.8,1.16,0.98,114.39,106.44,99.86,107.88,115.03,113.72,1.09,0.99
1,9.494,107.1,105.09,105.51,103.0,111.33,105.78,1.18,1.09,99.72,102.47,105.7,91.83,102.61,103.67,1.16,1.16
3,9.576,98.75,105.98,98.59,107.74,105.85,95.42,1.04,1.02,110.05,96.32,97.11,103.92,109.05,97.66,1.07,0.95
2,10.179,106.19,97.08,104.87,103.41,100.42,100.31,1.03,1.13,100.44,110.97,102.76,97.96,108.56,96.94,1.06,1.07
4,10.26,97.77,112.5,100.05,100.53,102.3,103.77,1.06,1.08,99.62,108.83,105.41,109.74,110.05,108.88,1.1,1.04
4,10.284,109.06,99.37,102.87,107.71,103.26,111.94,1.07,1.14,106.06,104.85,111.15,103.11,112.78,99.43,1.04,1.16
2,10.367,95.99,99.77,96.12,100.59,108.64,107.24,0.94,1.01,103.89,96.88,95.18,100.41,105.03,97.49,1.08,1.01
3,10.39,113.3,112.24,107.43,98.86,112.71,104.11,0.98,1.12,97.1,99.21,104.72,111.5,110.18,97.03,1.14,0.96
4,10.582,107.86,103.8,113.08,110.97,105.03,98.65,0.94,1.1,113.97,114.74,116.03,105.43,104.53,113.54,1.03,1.0
1,11.257,100.22,105.37,114.53,97.18,98.19,101.04,1.01,1.12,104.96,102.34,104.22,106.36,114.13,100.8,1.01,1.0
2,11.828,107.05,108.2,102.91,100.64,99.26,101.65,0.94,1.1,92.47,109.95,102.7,112.62,110.42,93.41,0.98,1.03
3,11.95,97.64,104.66,112.44,98.42,114.14,94.27,1.14,1.1,113.54,107.0,104.94,111.86,115.0,102.97,0.98,1.05
4,12.139,100.48,113.33,117.43,104.16,104.12,96.3,1.0,1.12,102.54,114.12,103.09,111.5,96.6,100.12,1.09,1.09
2,12.374,92.88,97.49,107.78,105.86,112.43,99.75,0.94,1.12,101.08,109.87,94.96,111.77,113.09,96.82,1.01,0.98
4,12.686,110.77,106.09,109.2,103.42,103.88,105.72,0.96,1.07,104.47,117.22,117.73,113.64,113.65,108.6,1.08,0.99
1,12.805,106.75,100.16,108.48,101.85,99.21,106.6,1.1,1.1,108.16,105.65,116.94,102.36,104.23,113.16,1.0,1.05
4,13.016,98.61,99.57,107.43,107.54,107.79,99.81,0.94,1.03,109.71,108.26,100.62,116.03,112.17,105.72,1.03,1.06
4,13.018,101.61,100.66,101.41,109.36,110.89,100.15,0.95,1.16,105.7,104.7,117.02,104.26,101.67,108.53,0.97,1.07
2,13.041,99.73,102.68,95.93,114.68,113.65,93.3,0.99,1.09,108.26,108.0,101.85,110.05,98.02,98.15,1.08,0.95
3,13.194,105.72,98.69,100.81,98.94,108.28,94.05,1.05,1.09,108.78,112.6,108.81,102.29,103.29,96.55,0.97,1.03
3,13.392,113.6,109.75,109.43,105.92,113.67,100.72,1.08,1.01,113.84,112.4,108.27,99.19,113.7,99.15,1.14,0.99
2,13.739,100.44,96.17,98.1,100.06,103.39,100.91,1.0,1.06,106.49,109.52,108.21,113.25,110.41,103.64,1.1,1.11
1,13.796,106.52,100.05,115.8,95.67,102.34,106.98,1.1,0.98,113.88,106.87,114.92,106.05,103.07,112.44,1.11,1.01
3,13.979,105.18,101.17,109.03,109.01,105.02,106.1,1.12,1.05,113.59,103.26,105.33,106.41,107.94,96.5,1.09,1.1
4,14.178,103.01,116.55,102.82,105.14,102.17,101.1,0.99,1.03,111.82,116.18,108.24,102.88,112.78,102.78,0.93,1.0
3,14.386,101.87,106.6,106.6,100.59,105.84,98.9,1.09,1.05,102.36,106.6,99.53,103.93,115.28,93.89,1.1,1.06
3,14.739,104.61,108.3,101.19,114.89,100.21,93.51,0.98,1.08,98.1,102.45,97.67,109.01,115.24,99.08,1.11,1.04
2,15.117,106.91,94.92,97.62,101.25,111.2,101.49,1.08,0.98,92.73,100.38,103.32,104.85,105.28,108.97,1.1,1.06
1,15.311,99.53,93.88,105.33,102.08,112.91,98.8,1.1,1.0,108.85,101.95,113.94,96.62,113.71,98.35,1.06,1.0
2,16.33,93.06,104.64,110.8,102.69,113.98,101.93,1.01,1.03,109.69,111.94,110.82,111.82,105.45,104.94,1.0,1.06
3,16.726,110.05,106.88,103.63,103.82,116.46,103.58,1.13,0.96,97.83,100.53,104.62,100.4,109.76,93.38,1.14,1.02
1,16.807,103.13,99.14,112.83,93.32,115.16,116.12,1.16,1.16,110.49,104.61,104.61,94.0,102.23,109.75,1.08,1.15
4,16.836,98.26,112.16,102.69,109.96,103.01,104.84,1.01,1.04,113.58,101.67,107.86,105.4,114.15,97.69,1.04,1.08
4,17.145,103.98,98.75,106.11,109.25,107.65,96.44,0.98,1.06,97.96,114.28,102.81,117.21,112.98,100.58,0.94,1.04
