task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.076,104.22,94.22,106.58,97.27,112.73,109.75,1.05,1.04,112.15,98.32,113.97,97.32,102.27,99.61,1.08,1.14
4,0.111,109.79,98.79,110.7,114.46,96.62,102.92,1.05,1.11,109.06,99.39,107.81,108.53,99.54,98.74,0.98,1.0
1,0.143,104.15,97.06,105.27,93.52,102.27,98.59,1.16,1.07,107.79,99.91,99.44,106.94,100.15,101.12,1.18,1.14
1,0.208,113.08,105.25,111.32,96.24,97.17,106.64,1.07,1.15,107.15,107.63,113.42,107.6,113.07,101.2,1.16,1.06
1,0.213,111.03,103.71,105.04,108.98,109.61,111.93,1.11,1.01,102.78,105.99,112.11,93.58,102.46,106.33,1.04,1.16
1,0.933,109.54,106.47,113.26,102.08,103.21,100.78,1.03,1.11,107.66,97.96,106.07,108.4,100.01,98.33,1.12,1.07
4,1.35,108.9,111.62,107.25,102.83,104.6,110.54,1.03,1.13,104.18,110.17,112.53,110.97,113.68,99.97,1.0,0.99
2,1.691,103.88,105.84,96.12,107.77,99.01,105.15,1.03,1.03,103.34,99.64,103.31,106.03,110.61,100.87,0.97,1.1
4,2.177,105.08,101.94,117.4,110.05,104.08,106.72,1.02,1.06,104.4,104.09,102.69,108.41,104.52,112.72,0.95,1.04
2,2.862,99.81,96.48,105.94,98.16,100.79,97.14,1.09,1.1,98.56,96.22,106.76,110.68,106.62,106.98,0.97,0.96
1,3.424,111.07,92.74,115.33,97.02,109.73,113.17,1.16,0.98,115.08,97.02,114.36,94.29,107.68,99.84,1.06,1.12
4,3.588,101.75,113.64,113.3,101.72,105.08,111.18,1.05,1.1,108.85,101.42,99.46,99.43,111.19,113.61,1.02,1.14
3,3.626,105.28,101.62,103.81,113.28,114.9,92.55,1.0,0.99,97.58,105.46,110.41,114.51,116.6,95.9,1.0,0.97
3,3.743,109.74,96.91,108.67,112.51,111.61,107.12,1.08,0.99,103.43,98.52,95.12,103.39,114.45,101.3,1.11,1.03
2,3.965,100.68,108.44,100.3,102.48,108.88,107.79,1.06,1.13,94.17,97.49,102.79,101.04,105.24,95.66,1.06,1.13
4,4.177,100.44,106.9,116.59,100.46,98.14,101.12,1.04,1.12,97.93,110.15,113.4,116.17,101.21,110.61,0.96,1.05
2,4.423,108.72,101.31,104.86,108.34,104.12,94.66,1.05,1.02,100.49,96.53,103.18,108.93,98.75,93.29,1.04,1.06
1,4.899,113.8,104.11,111.45,94.63,108.17,101.28,1.06,1.09,103.66,105.99,108.7,106.49,111.46,102.06,1.05,1.01
2,5.492,99.0,108.3,109.95,110.42,107.18,109.1,1.06,1.03,98.16,97.32,97.62,98.61,107.45,95.57,0.98,0.97
4,5.676,98.56,104.6,115.88,115.96,110.08,112.98,1.04,1.12,109.37,109.04,104.88,110.15,110.22,102.11,1.09,1.03
1,6.084,99.23,95.87,106.07,95.57,110.14,109.4,1.18,1.08,103.35,99.67,116.26,98.72,113.71,98.79,1.07,1.14
3,6.085,108.42,98.27,101.12,98.42,105.84,93.36,1.1,1.11,104.56,103.27,109.52,101.54,115.3,107.3,0.99,0.98
2,7.46,109.68,98.94,96.37,98.94,97.86,97.26,1.02,1.02,100.27,107.99,99.63,103.11,108.36,95.49,1.06,1.01
2,7.465,98.65,103.72,107.0,105.18,97.89,103.73,1.08,1.05,92.94,107.88,106.77,98.35,110.42,95.18,1.07,1.13
2,7.647,107.04,100.16,94.72,109.95,102.55,93.05,1.03,1.09,109.21,94.44,95.64,101.91,111.93,107.79,1.1,1.02
4,7.754,111.2,113.46,104.68,101.31,104.41,109.35,1.06,1.04,112.1,112.2,102.67,115.71,97.94,99.2,1.03,1.12
