task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T10,0.021,9.49,1.03,4.9,5.36,10.85,27.23,26.0,10.78,10.49,1.05,5.7,4.7,10.01,28.31,24.79,10.37
T5,0.16,10.75,1.11,5.88,5.23,11.6,28.62,27.9,10.83,11.0,1.04,5.6,5.51,9.87,28.5,24.58,10.68
T3,0.297,10.92,1.03,5.44,5.4,9.85,27.15,24.78,9.81,11.48,1.0,4.82,5.3,10.2,25.88,23.91,9.26
T10,0.644,9.43,1.03,5.42,5.25,10.09,29.51,27.55,10.46,11.06,1.09,5.3,5.18,10.32,27.84,24.53,11.28
T8,0.784,9.77,1.13,5.21,5.12,11.36,24.36,27.3,9.92,10.72,1.15,5.06,5.29,10.9,25.13,26.22,9.83
T2,0.807,10.59,1.05,5.65,4.95,11.1,24.87,25.12,10.1,10.9,1.06,5.48,5.15,10.51,27.64,25.58,10.06
T7,0.852,10.98,0.98,4.77,5.16,9.78,25.84,24.3,11.46,10.63,1.05,4.92,4.68,11.02,26.12,23.5,11.07
T5,0.913,10.08,1.05,5.32,5.59,11.24,28.42,24.21,10.34,9.6,1.02,5.89,5.84,10.57,29.34,26.36,10.2
T9,1.069,11.06,1.04,5.72,5.31,10.87,27.33,28.24,9.72,10.46,1.14,4.9,5.55,11.3,26.5,25.94,9.19
T2,1.312,9.51,0.99,5.77,5.52,11.6,28.66,25.87,11.04,9.53,1.03,5.47,4.76,11.48,24.62,24.24,10.94
T2,1.361,9.98,1.0,5.16,5.05,11.28,24.4,23.9,10.6,9.92,0.98,5.25,5.52,11.62,26.81,24.45,11.25
T3,1.448,11.35,1.14,5.34,5.1,10.48,24.48,26.24,10.65,11.61,0.99,5.06,4.8,11.65,27.14,23.66,10.13
T9,1.556,10.15,1.15,5.12,5.54,10.15,26.55,26.9,10.05,11.39,1.15,5.0,4.87,11.29,26.56,27.91,9.66
T10,1.569,10.64,1.08,5.73,5.3,10.53,27.75,29.03,11.31,10.0,1.08,5.36,4.9,10.0,25.48,28.06,10.62
T5,1.594,10.39,1.02,5.39,5.91,10.05,27.67,27.97,11.48,10.13,0.97,5.13,5.43,11.15,25.35,24.79,10.47
T9,1.637,10.82,1.12,5.64,5.62,11.04,27.23,25.53,10.86,10.49,1.06,5.15,5.27,9.98,26.99,25.38,9.93
T5,1.651,10.09,1.04,5.44,5.7,10.36,29.21,24.25,10.58,10.28,1.1,5.33,5.25,11.08,25.32,24.93,10.56
T1,1.875,11.48,1.15,4.95,5.28,10.42,24.6,27.68,9.93,11.07,1.01,5.41,5.56,10.55,23.28,27.25,11.01
T6,1.883,10.92,1.06,5.62,5.22,10.08,23.26,28.42,10.9,10.84,1.12,4.88,5.67,9.8,25.94,27.4,10.38
T4,1.91,10.53,1.09,5.16,5.42,10.65,27.84,23.1,10.04,10.41,1.07,5.22,5.28,11.02,28.83,25.5,10.18
T4,1.987,10.36,1.02,5.02,5.13,10.78,24.85,25.56,10.23,9.96,1.1,4.85,5.28,10.2,28.03,24.52,10.95
T8,2.089,10.66,1.02,4.86,5.6,11.44,26.11,24.65,11.43,10.91,1.0,4.71,5.36,10.04,26.21,25.57,9.76
T6,2.093,9.86,0.99,5.54,5.39,9.6,24.72,25.46,11.15,10.64,1.08,4.99,5.05,10.1,24.83,26.96,11.36
T8,2.106,10.41,1.04,5.33,5.16,10.24,26.18,24.89,10.04,9.64,1.07,5.05,5.83,10.25,26.92,24.49,10.87
T2,2.107,10.07,0.97,5.0,5.38,11.61,25.74,25.14,10.65,9.97,1.08,4.97,5.24,10.5,28.08,26.17,10.34
T7,2.27,10.87,1.01,4.78,5.04,9.71,27.64,26.79,10.79,9.35,1.0,5.61,4.91,10.58,26.18,26.46,11.12
T2,2.273,9.68,1.04,5.0,5.44,10.44,24.83,24.9,10.83,10.01,1.08,5.15,4.97,9.98,26.02,27.39,9.92
T5,2.336,10.57,1.09,5.15,5.67,10.62,29.21,24.22,11.24,10.73,0.97,5.24,5.8,11.03,25.14,27.19,9.99
T8,2.507,10.16,1.03,5.47,5.31,10.85,25.53,28.24,9.65,10.09,1.13,5.45,5.17,10.9,27.45,28.88,11.19
T9,2.518,10.34,1.14,5.16,5.25,10.76,26.69,26.33,10.4,10.41,1.1,5.13,5.55,9.7,26.74,27.41,10.06
T3,2.538,10.5,0.97,5.63,5.03,11.62,26.47,23.81,10.01,11.62,1.08,5.51,5.55,10.94,25.48,27.68,10.89
T6,2.692,9.73,1.12,5.13,5.79,9.54,24.84,26.74,10.02,11.05,1.11,5.06,5.3,10.78,26.53,25.8,11.63
T1,2.699,10.02,1.05,5.2,5.1,10.67,24.37,28.09,9.59,11.56,1.2,4.99,5.07,11.26,26.22,26.37,9.89
T2,2.966,11.06,0.95,5.26,5.34,11.1,25.21,25.75,11.21,9.37,0.95,5.21,5.15,10.63,25.32,23.79,9.78
T8,2.967,9.84,1.14,4.98,5.87,9.93,27.43,24.56,10.61,10.61,1.02,4.84,5.84,11.46,25.71,26.88,10.15
T8,3.017,9.6,1.13,5.46,5.64,11.58,24.21,27.6,11.39,11.03,1.16,5.48,5.71,11.6,27.18,28.75,11.38
T7,3.108,9.47,1.0,5.41,5.27,9.67,24.35,25.44,11.28,10.86,1.07,5.65,5.28,10.69,27.47,25.2,10.22
T10,3.125,10.4,1.08,5.28,4.92,9.68,27.16,28.84,11.28,9.72,1.13,4.91,5.1,10.06,27.26,26.19,11.54
T8,3.127,9.79,1.05,4.98,5.7,10.6,24.89,27.08,11.4,10.09,1.04,5.31,5.63,11.65,23.97,27.33,10.2
T9,3.183,10.04,1.02,5.44,5.02,11.2,24.25,25.64,10.19,10.82,1.13,5.09,5.73,9.86,27.09,28.75,10.3
T8,3.23,11.16,1.13,5.47,5.68,11.08,25.7,25.0,10.38,9.88,1.08,4.98,5.24,10.63,25.36,28.36,9.8
T2,3.262,9.91,0.95,5.17,5.5,10.81,28.77,27.57,9.6,10.83,1.07,5.48,4.83,11.57,25.55,27.15,10.5
T1,3.305,11.73,1.15,5.51,5.08,10.7,26.34,25.52,10.8,10.49,1.12,5.21,5.57,11.46,26.18,27.62,10.15
T8,3.511,9.97,1.02,4.76,5.5,11.18,24.64,26.24,11.09,10.32,1.02,5.07,5.93,10.53,25.54,26.46,11.11
T6,3.673,9.54,1.11,4.87,5.6,10.99,26.47,26.34,10.53,10.74,0.96,5.12,5.78,10.44,26.43,26.36,10.24
T1,3.74,10.8,1.11,5.57,5.14,10.49,24.17,24.97,9.56,10.72,1.03,5.42,4.91,11.44,23.28,27.97,10.8
T7,3.845,10.4,1.09,4.92,5.03,11.02,26.51,26.48,9.94,10.62,0.98,5.3,4.59,10.76,26.04,24.28,11.26
T5,3.984,10.87,1.06,5.56,5.8,10.39,26.69,24.08,9.98,9.51,1.0,5.58,5.6,11.34,28.09,27.39,10.22
T3,4.039,10.05,1.05,5.45,4.81,11.61,25.12,27.81,9.53,10.37,0.97,4.81,4.85,10.18,24.61,27.79,9.79
T2,4.045,9.52,1.0,4.94,4.92,9.92,27.71,27.83,10.42,10.22,1.02,5.63,5.38,10.8,27.38,24.76,10.35
T10,4.199,10.91,1.06,4.93,5.37,10.97,29.02,25.1,11.31,10.65,1.08,4.96,5.42,10.84,25.22,28.86,10.42
T5,4.234,10.0,1.07,5.0,5.05,11.21,27.68,27.08,10.29,10.9,0.96,5.31,5.3,11.07,29.4,24.35,11.08
T4,4.24,10.54,1.03,5.2,5.41,9.68,25.9,23.54,10.31,11.08,1.02,4.99,5.71,11.07,25.81,24.28,10.22
T9,4.599,10.63,1.0,4.83,5.2,10.4,23.96,28.52,10.75,11.39,1.18,5.36,4.87,10.84,27.45,24.94,10.33
T1,4.621,11.16,1.18,4.94,5.35,10.33,26.36,26.86,9.52,10.29,1.08,5.2,5.45,10.89,24.58,25.92,10.74
T4,4.814,11.0,1.1,4.78,5.28,10.01,28.84,25.58,9.66,10.7,1.11,5.11,5.11,9.98,24.43,26.4,10.02
T2,4.84,10.7,0.98,5.23,4.76,9.98,25.65,24.7,9.83,10.58,1.01,4.86,4.75,11.35,25.81,24.21,10.01
T5,4.918,9.32,0.94,5.74,5.53,11.32,28.81,23.99,10.3,10.83,1.01,5.91,5.45,10.59,26.94,25.69,10.04
T4,4.951,10.02,1.14,4.86,5.53,10.33,28.65,23.91,10.14,9.99,1.02,5.08,5.65,11.16,27.46,24.79,10.14
T2,5.096,9.58,0.96,4.88,5.57,11.19,24.44,24.17,9.82,9.48,1.05,5.67,4.88,10.59,26.62,27.3,10.5
T2,5.19,10.61,0.96,4.88,5.48,11.37,26.72,27.54,10.79,9.34,1.1,5.47,4.91,10.13,24.76,27.22,10.02
T1,5.388,10.96,1.15,5.04,5.35,10.74,25.72,25.04,9.6,10.66,1.07,5.25,5.18,10.78,23.91,24.88,9.48
T10,5.473,9.89,1.06,5.36,5.01,10.92,27.53,24.65,10.46,9.98,1.12,5.71,4.67,9.69,25.82,25.09,10.12
T8,5.579,11.2,1.07,4.75,5.25,11.12,26.48,27.67,11.21,10.51,1.1,4.9,5.3,11.34,25.54,24.47,10.63
