task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.135,10.34,108.16,1.07,11.03,10.63,104.69,113.47,98.5,10.64,108.86,1.05,10.09,10.03,99.15,107.36,95.14
T1,0.263,11.65,100.98,1.0,10.13,10.7,111.43,113.78,105.47,11.12,101.91,1.04,10.03,10.47,97.7,107.55,100.99
T2,0.374,9.8,105.5,0.98,9.58,11.1,111.51,103.76,102.61,11.06,100.92,0.98,9.99,10.8,102.92,109.65,106.65
T1,0.514,10.37,104.92,0.96,9.45,10.24,110.23,103.05,100.28,11.75,97.54,0.99,10.58,11.35,104.84,109.64,108.31
T3,0.568,10.6,110.36,0.95,11.43,10.31,101.22,110.48,112.48,10.22,115.45,1.09,11.6,10.17,93.74,100.41,115.52
T2,0.585,10.19,111.24,0.94,9.78,10.86,97.14,102.94,106.47,9.49,113.65,1.01,10.91,10.03,110.05,113.13,101.34
T2,0.644,10.19,103.4,1.03,10.09,10.42,110.13,106.21,97.69,9.76,99.35,1.08,10.95,10.68,113.68,101.79,107.47
T3,0.679,10.27,104.61,1.1,10.04,11.02,99.1,101.41,115.13,9.54,113.28,1.03,10.24,11.01,109.28,97.88,115.76
T2,0.887,9.65,105.34,1.0,9.98,11.77,101.86,101.73,102.64,10.8,114.35,1.09,9.99,11.28,109.46,106.16,105.89
T3,1.023,10.9,107.08,0.95,11.56,9.98,98.26,97.64,104.16,9.48,102.69,1.08,10.91,10.23,108.32,98.87,103.24
T4,1.496,9.43,112.91,1.0,10.75,9.85,100.05,107.95,101.46,9.84,113.7,1.08,11.83,10.71,104.42,102.35,111.67
T2,1.662,10.92,113.95,1.04,10.39,10.63,111.95,111.45,110.0,10.44,111.09,1.06,9.56,11.06,111.69,105.58,99.27
T3,1.903,9.73,104.41,1.08,11.29,10.48,96.82,101.89,117.38,10.99,115.64,0.97,10.82,9.98,99.49,103.48,118.16
T4,1.94,9.93,117.66,1.0,11.56,9.89,103.66,104.85,109.99,10.39,101.76,1.08,11.45,10.26,110.92,106.35,103.9
T4,1.966,9.84,107.3,0.96,10.29,9.46,97.68,96.18,109.48,10.87,114.22,1.0,11.52,9.63,101.23,102.57,103.99
T3,2.113,10.9,108.84,0.96,11.33,10.54,100.03,110.6,116.79,9.64,97.74,1.04,10.18,10.78,98.61,94.49,115.52
T1,2.136,11.02,107.52,1.03,9.66,9.9,98.15,107.8,99.24,10.13,105.13,0.95,10.21,10.65,100.7,104.13,110.15
T3,2.21,10.32,100.98,0.98,10.37,11.07,109.59,106.33,117.8,10.6,104.58,1.04,10.26,11.45,96.44,94.86,115.88
T3,2.224,10.19,97.89,1.04,11.58,10.05,92.35,107.84,116.52,10.98,107.52,1.13,11.2,9.93,108.63,94.96,116.97
T4,2.294,10.85,104.0,0.92,10.43,10.71,111.53,100.43,103.22,10.69,106.25,0.94,10.7,10.78,112.88,113.05,96.07
T2,2.296,10.28,109.64,0.95,10.12,10.68,97.21,103.96,96.58,10.05,104.24,1.06,9.65,11.53,106.99,108.17,109.64
T3,2.551,10.78,102.58,1.06,9.85,10.15,92.68,104.7,102.37,10.89,115.37,1.1,11.21,10.09,102.58,102.0,105.37
T3,2.714,9.44,98.07,1.01,9.99,11.47,104.25,99.38,106.11,10.37,105.28,1.04,10.35,10.35,102.34,105.03,100.98
T2,2.718,9.85,112.14,0.94,11.07,10.68,108.04,97.49,97.59,9.68,113.18,1.0,10.65,10.03,113.34,104.97,106.56
T3,2.961,9.74,108.97,1.11,10.49,10.55,99.22,101.19,113.0,11.1,112.11,1.06,11.18,11.6,97.88,105.41,114.73
T4,3.046,9.7,112.38,1.04,10.92,10.73,112.31,112.35,102.0,9.81,104.33,0.97,10.16,9.62,108.63,97.76,100.41
T4,3.146,10.62,110.47,1.04,10.8,11.02,107.36,101.16,97.03,10.6,115.54,0.95,11.45,11.09,110.94,112.35,112.47
T4,3.177,10.89,117.25,1.06,10.02,9.65,108.17,99.36,107.86,9.99,112.01,1.06,10.16,9.87,113.31,111.29,102.0
T1,3.607,10.86,101.67,1.02,9.43,9.76,103.68,100.82,106.02,10.45,107.93,1.02,10.57,9.88,110.72,100.36,106.7
T4,3.892,10.83,107.65,0.93,10.48,10.04,109.12,102.89,107.4,9.62,117.57,0.96,11.34,10.8,101.52,102.0,106.51
T2,4.484,10.89,104.3,1.0,9.93,10.38,103.13,96.94,93.08,9.98,103.16,1.07,10.27,11.67,96.42,109.27,94.89
T1,4.697,11.55,95.9,1.04,9.83,11.23,111.1,118.06,102.79,10.7,109.83,1.05,9.44,10.44,114.19,111.57,95.98
T1,4.734,10.48,108.51,0.99,9.78,10.34,100.81,117.97,95.98,11.16,95.16,0.98,10.03,11.41,101.78,113.15,103.09
T1,4.905,11.35,103.72,0.94,10.33,10.41,113.04,102.03,105.68,11.51,104.68,1.04,10.87,10.32,103.38,114.81,111.31
T2,5.076,9.41,102.26,0.92,9.8,10.61,107.2,112.53,100.82,11.06,100.85,0.97,10.36,10.27,102.66,113.17,93.1
T4,5.148,9.89,103.24,0.97,10.91,11.05,111.5,112.6,111.95,10.59,103.14,1.06,10.64,10.61,104.37,108.85,110.82
T4,5.262,10.04,99.75,1.02,10.2,9.8,113.25,100.25,106.09,10.73,113.8,1.02,11.58,10.82,100.32,108.18,99.86
T4,5.276,9.73,102.45,1.0,11.29,10.47,97.0,113.44,105.68,9.54,115.04,1.06,11.05,10.13,100.79,98.74,97.21
T1,5.332,11.28,111.26,0.96,10.44,10.22,105.13,99.7,94.74,10.96,108.93,0.99,9.53,11.42,100.35,116.98,107.98
T1,5.388,10.37,104.97,0.96,10.15,10.3,108.78,101.2,100.18,10.57,98.17,0.99,10.19,10.16,105.01,116.33,108.54
T3,5.769,10.54,101.55,1.02,11.38,10.03,96.23,109.58,99.81,10.91,113.13,0.95,10.46,10.02,94.06,104.72,110.26
T4,5.817,9.84,103.34,0.96,11.53,9.92,97.7,109.68,111.77,10.18,111.64,0.93,10.96,10.58,103.92,108.14,103.16
T3,5.932,10.88,99.72,1.13,10.67,10.27,93.06,107.86,112.23,11.03,102.46,1.01,11.2,11.23,98.41,107.96,106.0
T3,5.983,10.98,111.62,1.13,10.21,10.48,103.65,97.95,113.05,10.67,97.36,1.11,10.45,10.42,106.96,103.16,100.95
T1,6.311,10.21,109.34,0.92,10.56,10.0,98.75,104.77,108.84,10.45,112.47,1.03,9.88,9.7,101.68,115.27,102.55
T1,6.617,10.83,98.84,1.01,10.92,10.74,107.32,102.02,100.55,10.57,104.98,1.07,10.62,11.45,100.39,115.84,106.73
T3,6.647,9.56,110.95,1.1,11.61,11.36,102.8,106.7,116.34,10.63,110.56,1.1,11.52,10.04,107.72,110.11,105.11
T4,6.77,10.26,102.58,1.06,10.89,10.02,104.77,99.64,102.15,9.42,108.82,1.08,10.89,11.02,100.0,103.6,98.2
T4,6.913,10.83,101.71,0.95,11.55,10.44,104.68,106.01,95.14,10.14,114.39,1.0,10.87,9.48,109.19,102.82,98.4
T1,6.968,11.52,110.29,1.04,10.34,11.08,102.47,104.46,95.23,10.63,98.52,0.94,10.01,10.03,100.94,113.2,107.73
T3,7.23,9.4,115.48,1.07,10.93,10.34,96.85,109.28,116.73,9.43,101.8,1.02,10.32,11.24,95.64,101.06,103.6
T4,7.303,10.24,100.49,0.96,10.34,10.66,103.55,104.18,102.44,10.68,115.15,1.01,11.25,9.97,104.94,97.5,106.7
T3,7.422,9.77,104.15,1.06,10.31,10.06,101.23,99.46,112.8,9.48,114.44,1.13,11.42,10.85,107.2,109.59,113.19
T4,7.566,10.82,110.18,1.05,10.98,9.97,114.84,96.55,95.96,9.86,114.02,1.0,10.4,9.39,96.81,113.11,95.01
