task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.082,10.26,1.12,113.47,10.9,1.08,10.96,10.41,1.0,9.7,1.06,113.96,10.88,1.01,11.23,11.62,1.01
T2,0.129,10.04,1.07,112.09,10.5,1.01,9.95,10.37,1.04,9.71,1.09,110.76,10.02,1.02,11.28,9.53,1.05
T3,0.328,10.28,1.09,114.79,10.96,1.1,10.74,11.44,0.98,10.74,1.11,113.66,9.61,1.03,10.09,10.21,1.12
T1,0.683,9.75,1.06,107.91,11.2,1.14,11.14,9.25,1.04,11.33,1.07,110.64,10.77,1.01,10.37,9.7,1.03
T3,0.772,10.5,1.12,103.85,9.79,1.09,11.49,11.41,1.09,10.54,1.05,117.25,9.9,1.01,10.35,11.43,0.96
T2,1.338,10.26,1.01,98.08,10.51,1.1,10.98,9.52,1.02,9.96,1.03,112.48,9.72,1.1,10.19,10.07,1.12
T2,1.424,9.3,1.06,107.92,10.43,1.13,9.81,10.18,1.03,10.58,1.01,115.29,10.12,1.06,9.67,10.2,0.99
T1,1.566,11.2,1.07,108.3,9.76,1.05,9.79,10.79,1.06,10.42,0.98,105.94,10.83,1.14,10.7,9.26,1.16
T2,1.592,10.29,1.06,105.71,9.97,1.07,9.6,9.98,1.04,10.48,1.07,103.93,9.34,1.03,10.56,11.22,1.0
T4,2.425,11.52,1.18,94.1,10.35,1.02,10.53,10.43,1.12,10.3,1.13,106.87,10.0,0.98,9.32,11.6,1.12
T1,2.484,9.8,1.06,101.92,10.85,0.97,9.78,9.62,1.04,10.59,0.98,115.24,10.6,0.97,10.79,9.22,1.04
T1,2.641,10.26,1.02,102.42,10.77,1.09,10.06,9.63,1.15,10.74,1.04,102.69,9.46,1.07,11.0,10.76,0.98
T3,2.889,11.05,0.99,110.39,10.79,1.09,10.81,10.74,0.99,10.75,0.94,113.92,10.4,1.06,10.69,10.98,1.04
T4,2.933,10.5,1.03,101.4,9.43,0.98,9.42,11.64,1.03,10.22,1.01,108.51,10.8,1.08,10.71,10.98,1.04
T1,2.991,10.4,1.08,101.42,11.17,1.04,10.59,9.48,1.12,10.68,1.05,100.98,10.17,1.03,10.96,10.45,1.08
T3,3.284,10.38,1.09,112.72,9.76,1.07,11.49,11.13,0.96,10.97,0.96,112.4,9.44,1.14,10.69,11.9,1.02
T3,3.56,10.35,1.0,114.84,10.73,1.04,10.75,10.69,1.08,10.11,1.0,116.08,10.89,1.01,11.02,10.03,1.02
T4,3.677,11.61,1.12,105.06,9.75,1.0,10.6,10.95,1.11,10.69,1.09,106.12,10.83,1.01,10.55,10.98,1.1
T3,3.706,11.22,1.12,118.92,11.07,1.12,11.23,11.42,0.99,10.7,1.04,117.6,9.89,0.98,9.86,10.54,1.07
T1,4.245,10.24,1.05,101.42,10.01,1.14,9.94,9.94,1.09,10.9,1.02,111.96,9.93,0.98,10.28,10.72,1.11
T2,4.687,9.93,1.1,107.43,10.46,1.13,10.62,11.17,0.98,9.8,0.96,108.5,10.13,1.06,10.98,9.8,1.15
