task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T5,0.006,10.56,97.88,100.85,145.91,11.2,160.21,1.03,1.14,10.39,106.38,96.59,155.61,10.91,152.78,1.05,1.0
T7,0.108,11.32,106.67,102.25,154.59,10.74,150.21,1.0,0.99,11.25,102.99,99.11,156.49,10.1,151.47,0.95,1.05
T5,0.305,10.58,96.07,102.32,145.76,11.11,167.94,0.99,1.14,11.07,94.01,94.78,161.21,10.54,153.37,0.99,1.08
T5,0.46,10.77,96.11,99.94,165.42,10.39,143.13,0.99,1.02,9.85,105.61,110.34,154.33,10.52,154.96,1.1,1.06
T1,0.611,11.45,107.83,105.55,139.33,9.62,155.11,0.99,1.09,11.5,106.7,102.38,141.82,10.77,157.18,1.11,1.01
T5,0.656,10.74,94.42,105.7,155.38,10.64,157.37,0.97,1.1,10.71,106.6,98.56,152.84,9.98,155.64,0.99,1.11
T3,0.661,10.43,107.45,107.88,155.72,10.34,158.33,1.0,1.0,10.46,103.78,109.77,151.55,10.98,150.24,1.0,1.14
T4,0.678,10.68,104.33,96.36,174.21,10.49,139.7,0.95,0.93,10.9,97.01,108.62,174.13,10.22,163.02,1.1,0.95
T6,0.759,10.8,106.45,114.54,144.13,11.05,167.14,1.06,1.0,11.07,106.38,101.91,145.65,11.3,144.58,1.11,1.07
T3,0.99,10.48,100.14,105.11,143.93,10.71,150.78,1.07,1.02,10.88,93.54,111.91,142.78,10.76,165.54,1.01,1.11
T8,0.993,11.25,105.34,110.58,148.94,10.65,140.58,0.96,0.94,11.66,106.69,98.15,158.92,10.16,151.35,1.07,1.1
T5,1.168,10.18,107.35,108.42,142.91,10.79,144.95,1.08,0.98,9.97,104.54,97.29,143.28,11.33,155.56,0.98,1.08
T4,1.268,10.57,100.87,105.09,153.92,10.21,156.71,1.08,1.08,10.85,106.31,104.81,173.12,9.38,150.5,0.95,0.95
T1,1.447,11.56,108.47,105.77,153.24,9.76,146.7,1.15,1.07,10.99,96.64,100.61,148.44,9.48,154.25,1.02,0.94
T7,1.496,11.38,112.7,107.61,159.96,11.76,149.17,1.04,0.99,11.05,103.27,103.88,157.8,11.14,169.52,1.01,1.08
T4,1.787,9.58,103.24,94.79,150.92,10.3,161.32,1.08,1.04,10.55,109.21,99.06,175.92,9.56,152.04,0.96,1.01
T5,1.821,10.18,98.25,106.93,158.24,10.55,159.3,0.95,0.99,9.7,94.22,105.84,164.21,10.31,160.73,1.1,1.0
T5,1.823,10.89,96.27,103.3,146.08,10.24,149.84,1.0,1.0,10.95,93.84,102.47,162.45,10.53,144.49,0.96,1.05
T6,1.966,10.16,106.36,104.82,144.43,10.26,143.12,1.02,1.09,10.57,95.41,113.95,156.71,10.56,143.05,1.14,1.07
T8,2.01,10.42,94.96,107.12,156.43,10.86,153.87,1.01,1.05,10.76,100.13,112.62,147.17,10.53,152.58,0.96,1.06
T8,2.026,10.72,107.02,106.71,144.97,10.62,150.89,1.02,1.03,10.5,107.24,110.6,166.56,10.74,148.09,1.01,0.98
T3,2.06,10.67,99.87,109.56,141.93,10.4,157.85,1.04,1.03,10.86,92.4,106.75,150.58,9.65,163.74,1.07,0.96
T1,2.141,11.72,91.95,117.78,154.71,9.75,155.66,1.12,1.09,10.16,107.28,107.91,145.53,9.63,153.04,1.1,1.05
T3,2.185,11.56,94.69,104.15,150.9,10.96,165.0,1.0,1.0,10.18,93.23,101.91,159.16,10.96,165.77,0.96,1.04
T4,2.212,10.77,108.65,99.8,163.95,10.25,155.54,1.08,1.06,10.78,110.32,100.91,156.91,10.26,139.25,0.96,1.05
T8,2.217,10.26,106.85,107.36,157.11,9.31,142.14,1.02,0.96,10.6,98.2,114.36,145.13,10.94,146.76,1.07,1.04
T5,2.229,9.89,101.15,109.02,160.0,10.05,168.83,1.0,1.06,10.82,101.18,105.18,156.26,10.19,152.16,0.99,1.02
T8,2.361,11.53,103.03,102.96,160.24,10.14,150.39,1.07,1.04,9.98,102.15,111.17,159.51,10.89,147.18,1.02,0.99
T6,2.464,11.22,95.66,109.66,160.8,10.76,156.79,1.08,1.06,10.92,105.44,103.24,159.54,10.91,157.77,1.03,1.05
T10,2.702,10.93,109.67,98.59,163.19,10.55,155.32,0.95,1.09,11.39,110.96,107.48,144.64,10.29,166.17,1.11,1.11
T8,2.853,11.38,98.39,108.64,142.57,10.48,158.4,1.08,1.02,10.21,108.16,113.67,156.94,10.95,148.51,1.1,1.08
T3,2.91,10.48,96.77,97.26,161.93,10.14,166.26,1.06,1.01,11.25,100.03,95.41,149.29,11.26,158.94,0.95,1.1
T1,2.982,11.08,93.94,118.1,141.11,9.53,159.6,1.1,1.07,11.61,104.26,104.12,162.78,10.87,156.1,1.13,0.96
T1,2.995,10.55,107.16,110.44,140.06,9.27,157.76,1.13,1.07,11.03,105.6,108.39,143.62,9.58,165.38,1.11,0.98
T5,3.067,9.84,94.53,102.02,155.54,9.8,148.9,0.97,0.99,10.62,105.26,110.65,141.83,10.33,157.71,0.97,1.12
T7,3.176,10.92,112.55,110.7,149.3,11.69,163.8,1.05,0.98,11.12,105.5,99.14,152.41,10.92,150.69,0.98,1.02
T10,3.207,11.13,108.94,94.72,153.72,11.21,157.04,1.0,1.13,10.18,116.14,101.19,157.68,10.79,162.8,1.1,1.03
T6,3.239,10.2,106.28,118.07,151.26,10.56,167.79,1.04,1.1,10.53,105.31,116.03,152.71,11.46,148.53,1.11,0.99
T10,3.319,10.27,111.41,101.66,152.15,9.73,171.85,1.08,0.97,10.3,108.96,108.74,150.83,9.78,168.99,1.1,1.13
T7,3.347,10.98,100.44,106.64,158.17,10.25,146.32,1.03,1.06,10.6,103.64,104.72,153.82,10.02,153.43,0.93,1.04
T2,3.463,11.33,110.96,101.3,170.12,11.02,147.39,1.03,1.08,10.25,107.72,100.38,161.43,9.65,148.78,1.07,0.99
T5,3.679,11.29,93.5,104.29,163.33,10.94,156.82,1.1,1.13,9.71,98.95,104.16,148.53,9.85,153.87,1.08,1.02
T8,3.745,9.93,104.45,104.95,154.95,9.55,162.22,0.96,1.02,11.17,107.13,113.19,157.18,9.41,160.37,1.03,0.94
T10,3.921,10.1,116.36,105.92,145.26,10.9,149.64,1.07,1.02,10.19,105.68,108.1,142.21,9.6,167.94,1.09,0.97
T10,4.038,10.79,114.45,107.72,143.05,11.06,147.68,1.12,1.13,10.11,107.04,100.69,148.02,10.11,156.61,0.96,1.0
T4,4.09,10.62,110.96,108.48,164.74,10.24,151.61,1.11,1.02,9.89,104.51,94.32,165.31,10.85,144.0,1.02,1.03
T3,4.198,11.78,101.1,98.56,153.4,10.88,165.74,0.99,1.11,11.4,98.74,111.64,143.85,11.05,151.0,1.03,1.08
T6,4.237,11.08,106.07,105.27,148.81,10.4,148.19,1.13,1.1,9.58,111.5,116.25,160.8,11.26,164.56,1.14,1.11
T4,4.299,10.98,96.67,94.51,163.15,10.05,150.15,1.11,1.0,9.31,113.68,96.66,170.91,10.19,149.42,1.11,1.03
T9,4.636,9.91,97.11,112.94,155.54,10.2,165.39,1.08,0.94,9.25,100.62,100.01,148.08,10.3,154.37,0.98,0.96
T6,4.754,10.48,112.12,117.0,164.92,10.53,151.75,1.09,1.11,11.25,105.86,114.78,161.93,10.7,156.28,1.03,1.07
T2,4.768,11.4,100.25,99.9,168.94,9.98,162.12,0.97,0.96,11.17,105.39,95.64,164.7,10.3,146.68,1.04,0.95
T9,4.869,9.8,97.92,112.21,158.4,9.2,172.55,1.09,0.96,10.32,94.99,111.31,169.9,10.22,158.81,1.09,0.95
T8,5.019,10.5,98.33,115.0,157.78,10.62,154.62,0.98,1.0,10.28,95.12,111.44,148.28,10.1,152.39,1.0,1.01
T9,5.131,9.63,108.57,104.82,155.4,9.83,169.76,1.01,1.03,10.33,99.23,110.36,153.42,10.68,166.41,1.11,0.94
T9,5.181,9.38,110.28,97.94,156.05,10.67,168.44,1.01,1.04,10.89,107.76,97.64,151.97,10.44,172.59,0.96,1.02
T3,5.231,10.78,96.88,96.39,163.41,10.42,168.52,1.0,1.13,10.44,102.51,103.84,146.9,11.23,146.18,0.97,1.09
T1,5.266,11.09,94.21,111.96,144.52,10.62,162.88,1.05,1.06,11.19,92.02,106.07,157.58,9.29,153.48,1.08,0.98
T6,5.485,9.7,111.43,109.66,163.89,11.12,157.22,1.08,1.06,10.59,107.07,116.71,148.81,9.78,158.94,1.12,0.99
T10,5.535,10.34,105.54,110.66,162.37,9.75,163.44,1.01,1.09,9.8,109.87,101.62,143.08,11.2,164.26,1.08,1.13
T5,5.683,10.07,105.2,96.56,150.5,11.11,152.67,1.01,1.02,9.83,100.94,100.76,163.92,9.97,146.92,1.01,1.05
T6,5.963,11.02,110.02,116.76,165.29,11.22,145.96,1.0,1.03,9.91,102.09,108.28,155.99,9.72,145.13,1.14,1.06
T6,6.101,11.3,102.78,108.81,150.92,11.11,142.79,1.16,1.08,9.7,111.5,101.7,162.26,10.3,144.36,1.09,1.0
T6,6.716,10.53,104.45,114.27,141.65,10.85,160.79,1.12,0.99,11.39,107.75,104.73,164.04,11.25,151.22,1.06,1.03
T7,6.914,11.64,108.88,108.53,154.33,11.62,146.44,1.05,1.13,9.91,98.2,100.55,163.78,10.22,153.84,0.93,1.08
T10,7.082,9.92,112.18,102.77,144.09,9.79,171.26,1.11,1.05,11.01,119.27,104.13,155.1,10.09,149.52,1.06,1.11
T6,7.087,10.09,98.25,106.9,157.27,11.35,166.81,1.02,0.96,9.6,106.38,113.18,141.65,9.69,142.79,1.09,1.01
T10,7.14,11.43,112.35,101.5,148.33,11.12,151.06,1.08,1.15,10.19,106.51,107.9,149.98,11.22,151.79,1.01,1.0
T10,7.187,10.75,106.88,96.89,161.85,10.71,169.07,1.07,1.01,11.04,105.59,112.34,144.01,11.06,157.7,1.05,1.12
T5,7.196,10.57,99.31,110.74,164.23,9.86,154.1,1.02,1.07,10.43,107.24,95.3,161.52,11.02,158.07,1.09,1.14
T9,7.293,10.64,106.8,115.16,172.52,9.78,147.59,1.05,1.06,10.55,99.02,107.36,175.18,9.53,152.81,1.12,1.0
T10,7.312,9.9,115.08,108.92,144.17,11.0,149.78,0.95,1.14,10.23,117.82,98.92,149.54,10.35,159.89,1.02,1.02
T3,7.396,10.81,97.33,105.75,151.88,10.77,146.15,0.94,0.97,11.45,105.11,107.14,159.42,10.62,159.34,1.07,1.12
T1,7.612,11.16,106.83,108.9,151.98,9.27,162.98,1.01,0.96,10.39,100.84,117.79,152.4,9.44,167.52,1.0,1.06
T2,7.634,10.61,97.42,100.66,149.42,9.53,156.82,1.04,1.01,10.28,99.33,92.21,157.36,9.69,151.77,1.04,0.97
