task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T7,0.479,5.28,5.72,112.13,26.04,161.32,5.59,10.56,27.69,5.16,5.13,108.59,25.05,146.22,5.81,11.4,27.83
T2,0.755,5.27,5.42,109.48,26.37,154.21,5.06,10.44,28.22,5.37,5.6,97.69,27.96,165.11,5.71,9.99,24.88
T5,1.114,4.93,4.97,106.6,27.14,145.14,5.46,10.64,26.02,5.12,5.3,98.22,25.45,138.38,5.05,10.9,25.34
T2,1.427,4.88,5.52,112.74,27.47,149.77,5.37,10.91,26.99,5.1,5.2,109.64,28.16,149.93,5.72,10.69,24.83
T2,2.083,5.19,5.52,109.64,26.51,161.35,5.35,10.55,26.71,5.11,5.44,109.12,25.8,162.42,5.17,11.01,28.13
T2,2.132,4.8,5.53,106.45,27.68,166.2,5.18,10.37,27.41,5.21,5.78,104.61,26.4,156.74,5.57,9.9,26.86
T1,8.516,5.84,5.06,99.48,26.18,154.64,5.33,10.87,25.32,5.91,5.08,98.31,24.95,155.71,5.18,9.97,27.13
T7,8.678,5.07,5.47,99.84,26.6,150.07,4.99,10.48,25.86,5.24,5.09,99.0,26.01,149.84,4.99,10.76,26.66
T2,9.334,5.02,5.27,109.19,26.71,146.2,5.81,10.11,26.4,5.46,5.49,107.36,26.27,147.59,5.7,10.45,26.37
T6,10.694,5.36,5.3,112.3,27.11,146.59,5.34,10.22,24.74,5.0,5.38,99.55,26.62,164.43,5.32,11.33,26.47
T9,12.165,5.69,5.09,114.05,26.76,160.33,4.84,10.01,26.88,5.28,4.79,112.16,23.87,153.07,4.93,9.83,28.44
T5,13.496,5.49,4.97,111.09,23.81,138.2,5.04,10.04,26.61,5.5,5.04,94.36,24.3,138.7,4.74,9.55,24.37
T6,15.556,5.34,4.88,106.55,27.13,166.6,5.04,10.19,24.79,4.67,5.26,109.1,27.15,154.29,5.47,10.31,28.31
T6,16.368,5.2,4.93,101.57,25.2,144.65,5.16,11.86,26.6,5.24,4.87,109.26,26.71,148.47,5.0,11.51,28.16
T7,16.89,5.29,5.1,115.54,23.65,161.7,5.44,10.02,25.56,4.73,5.66,113.32,26.36,138.7,5.54,11.01,26.15
T3,16.914,5.07,5.95,98.34,25.69,158.75,5.33,9.56,25.57,4.89,5.48,106.36,24.03,156.76,5.08,10.05,25.11
T7,21.546,4.79,5.28,104.43,26.38,149.51,5.36,11.48,29.2,4.88,5.29,108.66,25.76,149.4,5.33,10.08,26.6
T5,21.772,5.29,4.83,99.27,26.59,143.88,4.66,10.25,24.39,5.55,5.38,109.09,23.07,145.72,4.72,9.64,23.15
T1,22.699,5.52,5.26,106.41,25.54,149.85,5.23,9.95,25.99,5.78,4.81,99.02,26.37,156.08,5.82,9.86,24.87
T7,23.372,4.86,5.26,113.64,25.48,163.02,5.82,10.93,25.73,4.94,4.87,106.12,26.57,138.77,5.67,10.35,28.07
T6,25.184,5.27,5.28,106.0,25.85,159.75,5.33,11.72,25.28,5.53,4.89,99.53,27.52,165.68,5.54,11.86,27.33
T9,28.305,5.66,5.11,110.46,26.94,155.5,5.5,9.99,26.32,5.25,5.0,112.56,27.49,155.1,5.21,10.58,26.74
T3,28.616,5.7,5.74,102.77,28.23,150.1,5.83,10.05,26.46,5.39,5.68,103.09,25.28,154.99,5.12,10.83,25.54
T9,30.309,5.18,5.28,100.7,25.87,161.07,4.87,11.12,26.39,5.47,5.16,114.63,25.77,145.67,5.07,9.74,25.88
T1,31.075,5.3,5.4,103.0,24.41,158.18,5.16,10.12,24.23,5.06,5.56,105.23,27.19,150.28,5.19,10.37,23.83
T6,31.834,5.32,5.13,113.69,25.05,147.36,4.88,11.62,26.96,5.2,5.11,105.87,26.66,148.64,4.85,11.24,26.35
T2,34.238,4.64,5.51,109.02,25.31,150.1,5.42,9.85,28.33,5.44,5.77,113.34,25.53,153.09,5.32,10.91,27.54
T5,35.883,4.99,4.87,100.56,27.12,157.75,5.4,10.3,25.95,4.98,4.8,96.02,24.29,151.45,5.36,9.39,27.13
T4,36.264,4.93,5.08,106.3,27.89,151.44,5.25,10.36,24.26,4.96,5.09,107.94,26.51,154.85,5.8,10.06,28.4
T4,37.433,5.11,5.62,113.37,25.65,154.36,5.28,11.39,24.26,5.25,5.26,96.17,28.02,150.86,5.02,11.47,27.83
T1,38.448,5.48,4.93,106.04,24.61,153.66,5.03,10.94,24.85,5.29,4.96,104.82,25.46,144.75,5.56,10.23,24.14
T3,39.654,5.22,5.61,98.31,24.3,147.19,5.55,10.95,26.68,5.47,5.05,96.87,27.3,153.66,5.69,9.59,24.78
T10,39.71,5.1,4.98,104.18,29.07,175.44,5.11,11.69,28.26,5.38,5.17,101.65,29.14,171.77,5.03,10.17,28.04
T7,40.63,4.69,5.1,106.45,25.15,155.22,4.99,10.63,28.29,4.67,5.36,108.91,27.42,142.11,5.82,10.48,29.44
T5,41.765,5.76,4.92,101.59,23.44,144.87,5.45,9.57,23.53,4.95,5.05,96.05,24.5,143.79,5.1,10.95,27.5
T3,44.232,5.08,5.79,106.94,24.05,153.76,5.41,10.21,26.67,4.99,5.71,110.26,25.14,156.53,5.7,10.12,25.61
T6,45.993,5.33,5.25,102.82,27.35,143.99,4.91,11.24,26.66,5.43,5.0,104.6,25.7,145.54,4.96,10.25,24.79
T7,47.253,4.94,5.4,112.26,24.19,159.17,5.48,9.98,27.58,4.89,5.13,105.36,27.44,162.13,5.01,11.29,25.95
T7,47.318,5.44,4.92,101.81,25.88,142.08,4.98,11.01,29.23,4.93,5.47,116.73,26.85,157.0,5.44,11.79,25.89
T2,48.991,4.9,5.45,104.41,27.98,157.0,5.3,9.98,25.45,5.36,5.12,108.17,27.02,168.85,5.74,10.87,27.59
