task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.468,2.302,1.838,4.54,0.804,2.435,1.821,5.042,0.758
2,1.318,1.99,1.99,4.37,0.936,2.048,1.985,4.756,0.729
2,3.101,1.889,1.588,4.884,0.846,2.352,1.838,4.66,0.774
1,3.967,2.603,1.92,4.491,0.72,2.252,1.567,4.25,0.838
1,8.185,2.354,1.976,3.624,0.779,1.876,1.647,4.639,0.747
1,8.517,2.483,1.905,4.563,0.853,2.167,1.463,3.871,0.716
1,12.128,2.408,1.546,4.731,0.736,2.44,1.972,4.355,0.687
1,14.191,2.466,1.579,4.19,0.694,1.899,1.656,4.169,0.701
2,15.734,2.554,2.07,3.761,0.804,1.948,1.604,4.446,0.88
1,15.785,2.167,1.79,3.638,0.716,2.473,1.498,5.086,0.73
1,15.812,2.078,1.897,4.347,0.648,2.497,1.794,4.373,0.779
1,16.064,2.064,1.931,4.252,0.76,2.542,1.821,3.608,0.827
1,17.287,2.486,1.739,3.832,0.632,2.566,1.881,4.146,0.691
2,17.498,2.613,1.735,4.142,0.899,2.439,1.793,4.83,0.867
1,19.459,2.015,1.549,4.784,0.631,2.155,1.613,4.888,0.707
1,20.482,2.338,1.402,4.313,0.684,2.358,1.608,3.984,0.787
2,20.913,1.904,1.695,3.869,0.953,2.632,1.913,4.235,1.002
2,21.694,2.26,1.625,4.658,0.931,2.106,1.591,4.673,0.885
1,23.69,2.429,1.958,4.201,0.848,2.063,1.764,4.042,0.696
1,24.475,2.429,1.952,5.004,0.714,2.318,1.743,4.075,0.69
1,27.355,2.531,1.463,4.891,0.728,2.311,1.872,4.17,0.824
2,29.745,2.192,1.746,3.731,0.959,2.39,1.82,4.331,0.815
1,31.876,2.347,1.846,3.78,0.623,1.996,1.601,4.683,0.68
1,32.724,2.261,1.892,4.347,0.643,2.226,1.512,4.079,0.647
2,32.988,2.316,1.873,3.946,0.839,2.514,1.964,3.894,0.804
1,34.14,2.057,1.528,3.866,0.628,2.496,1.784,3.989,0.761
1,35.071,1.897,1.651,3.82,0.707,2.486,1.475,4.366,0.695
1,35.13,2.521,1.609,3.785,0.69,2.147,1.689,4.76,0.752
1,36.13,2.51,1.939,4.491,0.817,1.879,1.836,3.653,0.786
2,37.624,2.277,1.852,3.892,0.975,2.279,1.861,4.64,0.936
2,38.264,1.937,2.024,3.951,1.014,2.024,1.868,4.973,0.733
1,38.504,2.477,1.922,3.937,0.803,2.341,1.659,4.76,0.762
1,38.537,2.346,1.95,4.713,0.672,2.163,1.859,3.619,0.707
2,39.403,2.501,1.886,4.004,0.923,2.628,2.022,4.666,0.722
1,40.794,2.374,1.706,4.219,0.858,2.1,1.579,3.681,0.717
1,41.387,2.337,1.628,4.181,0.822,2.384,1.971,4.843,0.753
1,41.837,2.584,1.761,4.134,0.672,2.183,1.69,4.986,0.612
1,42.452,2.623,1.621,4.549,0.693,2.586,1.842,4.051,0.695
1,44.594,2.424,1.548,3.961,0.707,2.108,1.866,5.11,0.839
2,44.609,2.11,1.697,4.927,0.855,2.297,1.662,4.344,0.763
1,44.68,2.458,1.588,3.941,0.702,2.35,1.765,5.099,0.689
2,44.989,1.972,1.913,4.514,0.98,2.046,1.82,3.927,0.912
2,47.746,2.474,2.123,5.078,0.863,2.132,1.692,4.406,0.725
1,49.016,2.327,1.869,4.503,0.802,2.373,1.907,4.296,0.739
1,49.423,2.419,1.92,3.748,0.855,2.503,1.647,4.977,0.745
