task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,1.51,2.513,1.478,4.177,0.801,2.144,1.849,4.449,0.618
1,3.64,2.483,1.838,4.132,0.68,2.305,1.711,3.707,0.782
1,3.844,2.012,1.543,3.644,0.617,2.471,1.616,4.805,0.611
1,4.037,2.455,1.515,3.733,0.695,2.35,1.403,3.87,0.633
2,4.863,2.287,1.964,3.708,0.873,1.885,1.936,4.331,0.73
1,7.178,1.97,1.859,3.866,0.778,2.202,1.885,4.418,0.843
2,7.287,2.436,1.919,4.344,0.804,2.255,1.794,4.275,0.972
1,7.565,2.017,1.896,4.92,0.841,2.446,1.738,4.184,0.691
1,8.83,2.086,1.825,4.624,0.672,2.597,1.535,3.604,0.667
1,9.38,2.235,1.662,3.824,0.806,2.574,1.559,4.19,0.623
1,11.068,1.879,1.547,3.654,0.755,2.54,1.837,4.932,0.829
2,13.045,1.897,2.127,4.315,0.881,1.935,1.679,4.541,0.836
2,13.063,2.24,1.654,3.807,0.747,2.535,1.78,4.399,0.849
2,14.999,2.623,2.076,4.23,0.869,2.008,2.028,4.275,0.772
1,15.142,2.45,1.817,4.474,0.725,1.912,1.79,4.225,0.631
1,16.498,2.133,1.841,3.626,0.862,1.945,1.408,3.956,0.811
1,19.068,2.11,1.434,4.305,0.64,2.433,1.838,5.006,0.785
1,21.986,2.163,1.656,3.668,0.773,2.126,1.924,4.982,0.642
1,23.948,2.456,1.608,3.83,0.754,2.478,1.931,4.625,0.765
1,24.179,1.883,1.752,3.835,0.839,2.161,1.876,4.211,0.773
1,25.445,1.964,1.44,4.996,0.689,1.988,1.908,4.311,0.645
1,25.734,2.153,1.942,4.632,0.659,2.424,1.882,3.783,0.639
1,26.202,2.408,1.958,4.725,0.727,2.324,1.475,4.41,0.652
1,26.731,2.482,1.542,4.211,0.766,2.133,1.771,3.929,0.785
1,28.6,2.273,1.416,4.835,0.755,1.9,1.852,4.231,0.678
2,29.396,2.134,2.101,5.124,1.007,2.352,1.582,4.057,0.846
2,30.176,2.56,1.698,4.48,0.765,2.276,1.956,4.111,0.738
1,31.662,2.179,1.492,4.201,0.757,2.59,1.651,4.747,0.668
2,33.385,2.262,1.537,4.622,0.925,2.58,1.648,4.242,0.867
1,33.395,2.576,1.545,4.347,0.671,1.993,1.836,4.242,0.782
1,35.251,1.982,1.69,4.961,0.816,2.009,1.518,4.148,0.811
1,35.934,2.138,1.788,4.044,0.632,2.282,1.616,4.503,0.694
1,36.429,2.12,1.554,3.905,0.83,2.484,1.655,3.717,0.723
1,36.536,1.98,1.867,4.597,0.633,2.259,1.873,4.925,0.732
1,37.799,2.616,1.916,4.275,0.806,2.22,1.461,4.833,0.751
1,40.473,1.997,1.948,3.717,0.814,2.512,1.737,3.733,0.664
1,40.83,2.521,1.75,3.854,0.849,2.223,1.653,4.169,0.72
1,40.995,2.193,1.821,3.872,0.71,2.446,1.797,5.113,0.619
