task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,2.24,2.298,1.837,4.067,0.848,2.242,1.876,4.348,0.841
1,2.254,2.563,1.438,4.199,0.742,2.6,1.587,4.252,0.729
2,3.069,2.446,1.543,3.64,0.771,2.604,1.603,4.596,0.99
1,3.632,2.531,1.923,4.816,0.733,2.592,1.95,4.538,0.845
2,6.031,2.181,2.034,4.24,0.722,2.003,1.726,4.5,0.972
1,6.127,2.104,1.8,4.511,0.626,2.163,1.866,4.371,0.631
1,6.927,2.492,1.672,3.773,0.642,2.424,1.806,4.954,0.61
1,7.703,2.145,1.621,4.425,0.668,2.153,1.61,4.746,0.786
1,7.89,2.388,1.486,4.78,0.753,1.935,1.448,4.899,0.81
2,8.651,2.132,1.937,4.236,0.873,2.544,1.892,4.265,1.007
2,10.441,1.885,1.935,4.675,0.724,2.368,2.122,3.837,0.858
1,11.354,2.474,1.501,4.184,0.618,2.428,1.892,3.604,0.719
1,15.854,2.576,1.714,4.052,0.765,2.575,1.821,3.904,0.655
2,16.106,2.582,2.13,4.972,0.941,2.251,1.688,4.338,0.732
1,17.068,2.163,1.703,3.773,0.822,2.31,1.676,4.523,0.66
2,17.539,1.971,1.708,3.954,0.949,2.183,2.022,4.813,0.88
1,18.575,2.53,1.844,4.974,0.822,2.419,1.854,4.046,0.734
1,18.732,1.988,1.551,3.933,0.796,2.479,1.441,4.054,0.646
1,20.261,2.521,1.958,4.479,0.683,2.153,1.463,3.685,0.834
1,22.64,2.251,1.518,4.219,0.843,2.315,1.75,4.369,0.778
2,23.287,2.127,1.985,4.125,0.916,2.188,1.921,4.995,0.719
1,23.822,2.44,1.448,4.252,0.782,2.149,1.434,4.216,0.725
1,23.947,2.516,1.741,3.672,0.752,1.923,1.8,5.102,0.719
2,25.204,2.14,1.554,4.733,0.938,1.898,1.654,3.738,0.866
1,25.676,2.597,1.917,4.418,0.647,2.406,1.672,4.888,0.734
1,25.849,2.219,1.792,4.969,0.845,2.167,1.631,4.843,0.716
2,26.929,2.359,1.62,4.388,0.762,2.645,1.692,4.33,0.769
1,28.032,2.165,1.958,4.491,0.76,2.226,1.836,4.031,0.823
1,28.65,2.041,1.781,4.047,0.734,2.592,1.985,3.993,0.734
1,28.976,1.999,1.882,4.076,0.735,2.549,1.899,3.845,0.799
1,29.507,2.233,1.896,4.331,0.75,2.592,1.835,4.608,0.849
1,30.558,2.091,1.943,4.079,0.783,2.197,1.668,3.884,0.638
2,31.542,1.866,1.612,4.622,0.975,2.27,2.104,3.624,1.013
2,34.168,1.92,2.14,4.392,0.865,2.227,1.956,4.597,0.926
1,34.325,2.282,1.842,3.668,0.814,2.162,1.685,4.449,0.75
2,35.877,2.071,1.802,4.935,0.916,2.535,1.571,3.999,0.83
2,36.461,2.625,1.641,4.125,0.913,2.482,1.933,4.05,0.811
1,37.059,2.287,1.921,3.775,0.723,2.171,1.738,4.104,0.773
1,38.215,2.528,1.791,4.411,0.703,2.509,1.801,4.013,0.788
1,38.218,2.213,1.465,4.645,0.806,2.044,1.527,3.944,0.832
1,39.404,2.1,1.434,3.72,0.693,2.482,1.723,4.912,0.669
1,40.925,2.558,1.516,4.003,0.622,2.582,1.961,4.724,0.772
2,43.49,2.565,2.127,4.592,0.797,2.514,2.056,3.642,0.831
1,44.34,2.347,1.662,4.405,0.852,2.5,1.971,3.777,0.791
