task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.16,99.54,96.77,10.45,10.76,99.1,104.27,11.32,96.31,103.93,104.21,9.46,10.02,101.07,104.56,10.61,106.39
2,0.297,100.28,103.06,10.53,11.09,102.14,106.52,11.51,110.42,110.55,100.92,10.53,10.23,110.21,110.54,9.79,118.42
1,0.807,96.2,101.05,10.28,10.58,101.35,101.22,9.95,106.25,95.82,102.69,10.18,9.72,102.15,110.68,10.88,108.9
4,0.913,95.18,108.62,10.17,10.33,95.27,97.72,11.02,97.72,102.2,108.15,10.56,10.14,104.31,98.29,11.14,107.91
1,1.312,94.35,97.1,10.4,10.13,106.21,106.0,10.62,98.17,104.56,113.22,10.54,9.69,95.41,107.29,10.11,111.86
1,1.361,94.62,108.52,10.57,10.24,105.35,102.4,10.59,97.82,96.61,100.16,11.01,10.11,101.33,111.44,10.92,112.96
2,1.448,117.93,107.98,10.16,11.0,100.56,103.74,10.23,113.37,103.29,106.55,9.94,10.23,101.95,96.85,10.61,108.72
4,1.594,100.49,95.5,10.36,9.35,95.48,95.72,10.52,106.07,107.96,95.57,10.87,10.06,108.69,101.78,10.6,101.97
4,1.651,107.99,97.08,10.39,9.47,105.04,93.62,11.22,101.12,104.52,99.83,9.72,10.99,106.49,100.44,9.85,97.96
3,1.91,99.59,100.32,9.69,10.42,103.58,107.92,10.49,116.67,117.19,105.94,9.35,10.56,101.6,113.25,10.6,108.76
3,1.987,113.19,104.02,10.31,10.36,105.28,112.74,10.32,109.13,100.99,113.7,10.12,10.67,114.1,99.78,11.13,114.91
1,2.107,96.05,97.1,10.14,10.01,108.44,109.24,11.64,99.65,96.28,103.56,10.15,10.8,106.53,107.41,11.36,110.07
1,2.273,105.84,112.81,10.16,9.33,101.61,114.19,10.11,104.46,105.44,97.78,9.75,9.29,96.63,105.42,10.63,97.14
4,2.336,105.2,101.5,9.8,10.44,104.5,99.89,11.01,97.36,96.29,102.17,10.85,10.66,91.82,95.13,11.44,96.9
2,2.538,105.09,97.2,10.52,10.3,109.94,108.68,10.85,112.44,107.84,95.66,9.82,9.79,104.69,112.51,10.35,101.83
1,2.966,105.01,107.84,10.8,9.73,110.28,111.3,10.86,105.06,108.21,111.72,11.12,9.79,107.22,117.44,10.92,99.34
1,3.262,102.7,111.59,11.03,10.08,109.21,102.28,10.48,99.14,94.7,106.3,10.66,10.91,98.35,113.52,10.72,102.02
4,3.984,100.22,101.24,10.77,10.66,94.54,96.8,10.21,105.8,95.47,105.01,10.23,10.32,105.29,97.14,10.23,97.86
2,4.039,108.35,98.02,10.44,10.51,100.17,112.47,9.78,101.72,102.77,93.73,9.71,10.68,111.39,112.75,9.87,118.26
1,4.045,104.75,105.0,9.97,10.33,99.74,109.1,10.17,111.57,101.76,112.32,11.24,9.95,99.84,102.62,11.42,99.34
4,4.234,103.86,108.62,9.73,10.98,98.82,106.77,9.77,109.35,101.25,106.53,9.87,10.25,107.56,94.25,10.02,103.23
3,4.24,104.25,110.55,10.2,11.16,111.1,100.94,11.05,103.62,100.68,116.26,10.73,10.1,102.46,102.24,11.06,106.89
3,4.814,103.28,111.12,10.32,10.57,105.47,115.46,9.72,100.38,104.15,102.69,10.09,11.06,105.27,113.11,10.76,101.84
1,4.84,95.81,96.94,10.9,10.01,98.56,118.33,10.62,97.14,110.31,107.93,9.86,9.38,100.02,109.27,10.94,107.78
4,4.918,98.68,96.47,9.46,10.45,100.48,97.63,9.85,100.15,111.2,112.87,9.79,10.89,93.69,106.83,11.24,93.66
3,4.951,116.81,117.02,10.77,10.53,110.25,99.56,10.39,112.58,113.23,108.97,10.53,9.77,102.78,104.73,9.67,102.73
1,5.096,93.84,101.05,11.31,9.76,105.64,110.87,9.96,98.24,93.71,107.35,10.98,9.36,98.67,110.55,10.92,110.96
1,5.19,105.68,102.66,9.75,10.96,109.31,114.92,9.91,104.09,105.01,108.28,10.93,9.7,110.2,117.25,10.03,112.32
4,5.653,107.42,104.17,10.02,10.58,93.86,104.43,11.18,104.15,100.4,100.72,10.84,10.54,104.25,96.98,9.88,102.56
1,5.791,94.35,104.45,10.19,10.07,95.29,111.93,10.38,99.33,93.67,98.98,10.82,10.64,106.04,100.65,10.64,112.88
2,5.796,108.16,106.07,10.62,10.74,100.23,111.11,10.79,113.28,117.51,108.5,10.73,10.09,100.07,100.83,10.49,106.22
3,5.808,111.74,118.22,9.81,10.81,105.26,109.06,10.34,99.01,112.54,103.5,10.58,10.83,102.11,113.25,10.99,105.56
4,5.983,105.79,99.47,10.45,10.22,100.69,92.48,10.45,96.25,103.51,104.04,10.03,10.42,104.37,94.86,9.9,106.94
2,6.237,116.99,103.93,9.47,9.93,99.95,98.82,10.54,109.88,108.88,98.7,9.74,10.26,111.39,105.32,11.52,109.88
2,6.726,112.62,102.87,10.11,9.54,104.62,114.45,10.54,105.55,102.33,102.35,9.64,9.43,112.26,113.65,11.31,105.54
1,7.275,97.15,111.5,9.97,9.5,99.78,116.82,10.59,106.38,110.92,99.36,10.84,9.62,99.66,105.44,10.89,102.12
4,7.431,111.32,95.7,10.43,10.77,101.99,94.17,10.39,104.87,99.35,104.36,9.57,10.25,102.59,101.7,9.98,103.2
3,7.644,113.28,105.18,9.83,11.2,104.77,106.34,10.64,115.16,105.26,113.06,10.11,10.85,110.32,109.46,10.0,104.57
