task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.082,100.69,110.61,9.91,10.93,103.6,101.82,10.05,104.68,116.44,105.43,10.73,10.89,113.74,103.96,11.44,113.21
1,0.129,105.5,113.65,10.88,9.86,107.43,105.7,9.94,105.54,95.48,103.26,10.48,10.09,109.01,111.58,10.16,111.92
2,0.328,112.12,107.89,9.75,10.33,96.93,108.87,10.55,115.87,114.75,95.66,10.79,10.56,108.99,112.71,11.15,107.91
2,0.772,105.95,105.51,10.66,10.19,96.32,105.54,10.89,110.16,104.62,106.7,10.21,10.62,110.32,111.79,10.81,105.64
4,1.284,111.32,98.87,10.98,10.45,95.4,96.09,10.45,94.33,97.66,98.22,11.14,10.22,105.9,108.69,11.19,102.67
1,1.338,110.08,105.83,9.96,9.82,111.58,117.07,10.82,109.5,104.75,105.02,10.51,10.32,96.33,116.25,10.32,112.02
1,1.424,109.42,113.21,9.95,10.08,108.26,111.55,10.05,100.39,110.99,99.82,11.05,10.76,98.18,103.76,11.21,99.27
4,1.447,109.8,110.53,9.82,10.99,100.77,103.87,9.8,103.6,100.16,101.33,10.08,9.68,105.19,92.9,10.06,98.36
1,1.592,101.51,113.55,11.01,10.38,103.62,117.26,10.32,102.28,100.44,108.26,10.7,10.6,99.83,110.16,10.63,112.93
4,2.043,102.33,108.04,9.82,10.8,102.81,100.76,10.59,109.03,99.89,103.51,10.02,10.25,91.92,106.72,9.88,101.68
4,2.146,100.11,98.39,10.41,10.24,97.48,105.05,10.13,103.66,108.02,98.23,9.63,9.44,98.53,94.89,10.13,107.4
3,2.425,108.33,118.0,10.55,11.05,99.44,111.67,10.55,115.98,111.76,104.3,10.12,10.3,104.36,100.34,9.5,101.06
2,2.889,99.82,97.49,10.59,11.15,114.04,114.25,10.98,100.74,103.83,106.75,10.31,9.71,103.81,105.88,10.42,111.73
3,2.933,100.14,103.94,9.76,11.33,103.61,111.44,10.56,99.22,112.54,118.46,10.62,10.93,115.89,112.79,9.45,111.88
4,3.28,96.5,107.03,9.86,9.51,96.04,107.78,10.58,102.38,100.37,109.18,9.87,10.06,102.71,108.78,11.1,104.72
2,3.284,116.54,93.96,9.71,10.6,96.34,107.56,11.35,104.35,101.58,97.02,9.88,11.03,104.51,102.14,11.13,107.54
2,3.56,101.39,107.43,10.24,9.48,105.7,114.02,11.44,107.44,113.06,108.9,10.63,9.51,112.17,104.36,10.68,110.54
3,3.677,105.62,109.18,10.08,11.3,110.03,105.68,10.49,113.16,99.52,106.37,9.95,9.92,112.32,115.64,10.35,106.63
2,3.706,110.02,95.68,10.22,9.64,110.78,99.36,11.39,109.03,113.05,105.63,10.9,9.4,110.82,101.16,10.9,116.18
1,4.687,97.71,100.23,10.46,9.87,106.63,100.9,11.6,114.63,108.75,111.53,11.31,10.4,100.93,116.2,10.63,103.26
2,4.691,111.37,98.4,10.44,10.59,113.18,98.7,11.23,100.48,111.21,110.61,9.78,10.68,110.82,102.02,10.9,103.54
1,5.949,109.47,114.1,10.04,9.57,104.49,115.73,10.48,110.4,100.65,109.84,10.29,9.99,110.86,105.44,10.67,104.24
4,6.088,97.19,99.33,9.81,10.08,98.96,92.74,10.96,105.46,104.7,97.9,9.64,10.33,102.48,99.78,10.92,106.66
1,6.21,101.74,101.76,10.72,9.84,98.79,112.49,9.94,108.64,108.6,107.7,9.86,10.38,112.22,112.55,11.66,99.97
3,6.359,112.9,116.84,9.63,10.73,110.79,110.04,10.37,117.02,116.88,102.15,10.39,10.77,107.62,115.64,10.07,106.72
4,6.717,103.3,97.98,9.77,9.51,106.33,99.12,10.66,98.46,110.01,100.21,10.53,10.77,102.69,102.56,11.04,100.14
4,7.417,95.85,103.18,10.57,10.34,96.83,95.17,11.45,94.59,100.6,96.5,10.67,9.69,98.04,109.31,10.13,100.29
4,7.577,95.19,112.29,9.43,9.62,93.62,103.65,10.78,106.2,98.07,107.93,9.67,9.84,108.81,98.32,10.01,98.72
3,7.622,99.91,108.08,9.47,10.73,116.48,113.23,10.15,116.79,105.85,113.71,10.69,10.0,107.53,108.77,9.92,117.39
3,7.725,103.77,115.06,9.96,11.21,113.92,106.64,10.79,108.13,116.01,107.05,9.98,10.94,107.18,103.54,10.99,117.19
4,7.873,102.87,113.34,9.95,10.95,102.91,106.33,10.27,99.73,105.2,100.7,9.97,9.89,95.82,106.5,10.45,99.4
3,8.017,104.94,105.98,9.76,10.0,108.79,100.1,10.19,113.16,103.66,118.52,10.66,10.65,106.75,102.32,11.18,108.06
2,8.314,102.94,97.08,10.79,9.83,112.49,101.9,10.02,100.46,110.39,110.64,9.63,9.68,111.91,103.96,10.2,109.29
4,8.43,99.25,102.5,10.52,9.36,99.52,92.9,11.28,106.76,99.35,104.89,9.55,10.14,94.41,104.96,10.67,97.29
1,8.665,97.8,114.1,10.68,9.62,99.34,116.05,11.19,110.01,98.33,112.66,9.88,10.07,101.8,108.93,11.67,106.59
4,8.906,102.7,104.36,10.17,10.58,93.04,96.83,10.8,110.24,107.01,99.23,10.09,9.66,107.42,105.55,10.97,104.05
2,9.146,117.33,93.37,10.81,9.72,98.36,99.33,11.49,104.52,117.02,97.02,10.48,11.17,103.35,104.93,11.22,101.73
2,9.183,109.26,103.76,10.62,10.82,97.49,100.46,11.16,112.18,111.36,110.49,9.68,10.01,111.74,106.18,10.49,102.4
4,9.674,95.6,95.68,10.84,10.89,101.84,97.87,10.17,110.29,103.93,113.57,10.2,9.86,108.96,105.16,11.5,106.8
2,9.731,102.23,102.38,10.05,10.05,96.93,108.86,11.33,104.33,116.3,109.54,10.41,9.87,112.24,97.88,11.17,106.21
4,10.072,96.86,106.28,11.08,9.97,94.11,102.01,10.24,99.41,104.34,105.06,9.81,10.5,95.18,108.21,10.77,95.25
3,10.503,100.46,112.22,9.57,10.97,112.88,104.13,10.14,117.45,99.62,109.74,10.89,10.92,102.45,112.32,10.44,115.47
4,10.852,103.71,105.4,10.63,9.57,96.9,92.53,10.78,99.79,95.13,105.61,10.42,9.98,98.21,96.14,11.42,104.78
3,11.039,116.43,105.09,10.54,11.3,117.35,112.5,10.8,111.36,113.58,103.92,10.32,9.66,112.79,108.55,9.86,112.97
2,11.327,113.97,104.99,9.41,10.15,103.01,112.52,11.38,108.91,111.87,99.08,11.02,9.7,109.11,104.29,9.86,112.78
3,11.439,116.29,115.57,9.94,10.82,99.96,110.4,9.77,112.62,114.96,112.82,10.7,10.3,106.97,109.68,10.42,99.26
2,11.705,106.2,96.5,9.37,10.49,112.17,114.65,11.39,115.03,103.43,108.72,9.64,10.66,106.95,99.34,10.81,116.06
4,11.803,106.86,97.4,9.44,10.69,97.04,108.93,10.49,106.08,98.42,105.28,11.02,9.66,98.21,100.72,9.96,106.32
1,12.342,94.51,101.24,9.93,10.05,98.69,115.69,10.71,97.4,100.56,114.15,9.91,9.6,103.52,109.18,10.78,100.58
2,12.702,112.88,98.91,11.02,9.75,105.21,100.45,11.36,101.08,101.93,106.42,10.44,10.14,99.78,110.02,10.86,104.03
1,12.897,110.02,98.1,11.32,10.58,98.79,100.98,10.34,103.25,107.51,100.04,10.48,10.04,97.03,104.63,10.31,114.48
2,13.078,104.37,108.22,10.05,10.69,102.74,107.63,10.39,117.01,116.63,106.16,10.94,10.13,101.49,113.02,9.86,105.78
2,13.503,105.02,108.79,9.67,9.7,98.13,112.7,10.03,116.46,115.44,100.6,10.9,10.62,107.72,99.19,10.54,106.14
3,13.551,100.48,115.72,10.31,10.8,106.08,117.72,10.76,113.6,114.08,115.05,10.72,10.19,103.61,105.69,10.36,106.27
2,13.712,103.02,99.64,10.92,9.65,105.74,113.08,10.58,109.17,112.58,104.98,10.96,10.08,103.2,101.31,10.7,109.53
4,14.423,107.56,99.24,10.25,10.05,101.31,100.06,10.11,102.56,96.45,104.36,10.25,9.45,105.99,107.53,10.03,97.96
2,14.743,110.35,105.51,9.59,10.38,99.6,113.08,10.88,104.96,106.3,108.84,10.36,9.84,108.73,102.68,11.01,104.35
3,15.258,113.9,106.68,9.4,11.2,107.94,102.64,10.17,112.69,104.96,113.22,11.06,10.08,101.73,105.14,9.83,106.77
3,15.41,103.12,115.99,10.31,10.32,114.05,114.23,9.52,115.14,104.13,100.5,9.36,10.75,112.59,106.31,10.59,107.03
3,16.378,100.99,105.52,10.31,9.84,112.0,117.45,9.44,115.57,100.37,114.75,10.2,10.26,106.74,117.11,11.05,113.7
2,16.547,108.21,97.08,9.65,9.54,98.01,112.68,10.09,105.36,116.4,97.88,10.65,10.08,109.85,108.63,10.57,116.06
1,16.57,110.37,114.54,11.29,9.57,109.49,115.02,10.99,104.3,97.52,100.2,11.22,10.16,111.13,104.9,10.92,108.33
4,16.659,94.39,107.73,10.36,10.48,104.32,102.33,10.92,95.43,100.1,108.03,9.9,9.47,105.74,101.96,9.76,110.18
1,16.793,107.06,98.36,9.9,9.5,96.23,114.5,9.96,102.52,97.36,112.57,11.15,10.77,101.16,110.16,10.58,114.95
2,17.287,116.99,99.45,9.39,11.1,111.51,113.91,10.74,115.87,117.72,108.87,10.76,10.6,105.18,110.8,10.17,110.21
3,17.676,98.81,108.65,10.27,10.79,106.66,106.88,10.31,113.06,99.68,113.72,10.59,11.32,112.87,109.06,9.8,115.14
3,18.983,113.9,111.0,10.57,10.67,106.17,112.28,10.13,103.8,101.05,105.2,10.68,10.75,100.19,106.68,10.16,114.48
1,19.297,93.67,112.12,10.82,10.64,99.34,115.89,11.22,114.76,100.24,110.8,9.97,9.93,105.48,112.59,10.09,114.16
2,19.501,107.45,93.67,9.56,10.72,112.91,104.86,10.47,116.98,117.84,97.56,10.89,10.77,106.48,102.33,11.31,110.72
3,19.612,104.25,110.48,10.14,10.02,109.92,113.27,9.83,100.08,106.92,108.45,10.8,11.26,100.07,100.81,9.49,102.2
2,20.008,106.99,103.95,10.35,10.19,111.39,111.81,10.19,109.88,100.31,109.18,9.7,10.08,111.51,109.89,9.74,111.05
2,20.443,107.17,96.48,9.5,10.5,102.62,108.9,11.26,113.88,111.69,106.22,9.79,9.5,110.06,104.13,10.53,108.29
1,20.679,96.14,110.83,10.68,9.72,105.76,119.08,9.84,112.72,95.63,114.9,10.49,9.38,109.86,105.15,10.01,113.39
