task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,4.833,2.467,1.445,3.605,0.779,2.45,1.786,4.724,0.811
1,4.932,2.347,1.48,4.688,0.68,1.988,1.647,4.694,0.833
2,6.539,2.558,1.737,5.095,0.92,2.556,1.74,4.652,0.85
1,12.052,2.335,1.978,4.717,0.86,2.116,1.769,4.236,0.792
1,13.209,2.623,1.897,4.052,0.703,2.478,1.644,3.613,0.714
2,13.685,2.629,1.923,4.293,0.72,2.327,2.104,4.85,0.763
2,14.675,1.976,1.776,3.804,0.766,2.403,1.589,4.081,0.864
2,15.679,2.293,2.058,4.469,0.961,2.379,1.725,4.99,0.777
2,18.776,2.12,1.604,3.772,0.815,2.261,1.748,4.59,0.816
1,19.467,2.1,1.874,3.904,0.835,2.1,1.485,4.271,0.693
1,20.242,2.104,1.874,3.692,0.784,2.493,1.914,4.252,0.715
2,21.103,2.329,1.76,4.268,1.009,2.622,1.578,3.671,0.777
1,21.235,2.314,1.962,4.045,0.821,2.581,1.65,4.765,0.74
2,23.186,2.297,1.688,4.495,0.983,2.615,1.794,4.344,0.746
1,25.732,2.193,1.622,4.19,0.815,1.867,1.939,5.044,0.738
1,27.067,1.949,1.673,3.884,0.695,2.615,1.836,4.079,0.824
1,29.475,1.951,1.862,3.769,0.631,2.078,1.796,3.773,0.659
2,29.946,2.495,2.078,4.584,0.964,1.915,1.734,4.259,0.837
1,30.97,2.2,1.674,5.055,0.755,2.493,1.79,3.625,0.695
2,31.041,2.238,2.133,3.667,0.74,1.879,1.74,4.76,0.914
2,31.072,2.426,2.017,5.092,0.83,2.34,1.979,4.444,0.954
2,33.61,1.913,2.017,4.658,0.801,2.584,1.862,4.936,1.01
2,34.155,2.436,1.574,4.196,0.909,2.136,1.903,4.999,0.752
1,35.398,1.881,1.767,4.225,0.674,2.24,1.878,4.345,0.829
2,35.568,2.466,1.959,3.752,0.91,2.147,2.027,4.04,0.79
1,36.321,2.476,1.658,4.784,0.71,2.531,1.942,3.78,0.753
2,37.665,2.397,1.545,4.383,0.988,1.886,1.606,4.063,0.998
1,38.635,2.381,1.738,4.639,0.807,2.192,1.646,3.673,0.735
1,39.859,2.35,1.815,3.661,0.661,2.177,1.765,4.8,0.668
1,40.119,1.897,1.434,4.11,0.846,1.982,1.89,4.149,0.821
1,40.796,1.876,1.554,5.05,0.855,2.433,1.892,4.961,0.619
