task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,2.968,1.978,1.877,4.46,0.782,2.108,1.415,4.042,0.746
2,2.998,1.898,1.725,3.819,0.913,1.881,1.538,4.886,0.971
2,3.854,2.643,1.777,4.176,0.874,2.305,1.875,4.536,0.728
2,4.006,2.413,2.005,4.626,0.982,2.016,1.579,3.954,0.851
1,4.419,1.949,1.838,3.878,0.836,2.505,1.469,4.93,0.806
1,4.668,2.257,1.949,4.305,0.681,2.207,1.689,4.357,0.716
1,5.787,2.454,1.567,4.529,0.642,2.024,1.463,4.749,0.626
2,6.788,2.526,1.793,4.978,0.907,2.052,1.563,4.586,0.773
2,7.872,1.948,1.609,4.465,0.774,2.394,2.07,4.625,0.758
1,12.062,2.407,1.494,4.945,0.627,2.176,1.87,3.989,0.855
1,12.139,1.9,1.515,3.674,0.764,2.032,1.969,3.675,0.839
2,12.553,2.592,1.906,4.351,0.746,2.364,1.804,3.898,0.903
1,13.655,1.949,1.803,3.615,0.83,2.328,1.574,3.86,0.843
2,14.77,2.36,1.545,4.695,0.8,2.215,2.01,4.99,1.014
2,14.991,1.921,1.604,4.295,0.863,2.4,2.044,4.929,0.72
2,17.075,2.361,1.53,4.771,0.732,2.602,1.516,3.807,0.83
1,17.544,1.988,1.916,3.76,0.843,2.337,1.638,3.719,0.783
2,17.846,2.198,1.569,3.95,0.931,2.276,1.651,3.8,0.8
1,18.061,1.938,1.434,3.618,0.664,1.882,1.588,4.341,0.662
1,19.972,1.916,1.876,3.989,0.768,2.512,1.735,3.615,0.706
1,19.991,2.163,1.459,3.875,0.638,2.499,1.417,3.895,0.766
1,21.128,2.486,1.794,4.878,0.811,2.414,1.707,4.611,0.724
1,22.662,2.391,1.508,4.33,0.675,2.233,1.883,4.784,0.675
1,22.894,2.006,1.818,3.698,0.855,2.505,1.824,3.776,0.779
1,24.638,2.052,1.566,4.128,0.797,2.4,1.966,4.737,0.734
1,25.667,2.115,1.69,3.688,0.74,2.441,1.514,4.084,0.771
2,26.077,1.89,2.126,3.671,0.893,2.314,1.678,4.46,0.855
2,26.579,2.554,1.935,4.933,0.909,2.43,1.671,5.025,0.963
1,29.306,1.958,1.565,4.895,0.777,1.881,1.597,3.778,0.838
2,29.524,2.485,1.9,4.266,0.907,2.611,1.914,4.388,0.936
2,29.573,2.26,1.667,3.886,0.748,2.037,1.836,4.742,0.908
1,29.815,2.618,1.984,4.456,0.667,1.878,1.934,4.267,0.847
1,31.983,1.925,1.708,4.097,0.711,2.011,1.413,4.177,0.744
2,33.098,1.866,1.56,4.678,0.759,2.251,1.614,4.778,1.014
2,34.056,2.181,1.546,4.729,0.969,2.03,2.132,4.797,0.728
2,36.515,2.582,2.046,4.98,0.863,2.519,1.806,4.56,0.936
1,40.014,2.267,1.631,3.698,0.633,2.27,1.464,3.832,0.619
2,40.686,2.51,2.108,4.76,0.812,2.361,1.688,3.79,0.776
2,41.818,2.46,1.667,3.978,0.788,1.912,1.979,4.595,0.744
1,41.851,2.003,1.512,4.852,0.678,2.612,1.879,4.412,0.694
2,42.942,2.262,1.574,3.94,0.977,2.169,1.852,4.596,0.94
2,43.735,2.64,1.803,4.673,0.815,2.169,1.592,4.226,1.0
1,45.792,2.249,1.425,4.128,0.689,2.24,1.463,4.568,0.793
2,46.527,2.004,1.692,3.932,0.869,2.527,1.773,4.641,0.72
1,48.412,2.436,1.582,5.111,0.76,2.169,1.405,4.186,0.724
2,48.603,1.912,2.057,5.111,0.93,1.946,2.069,4.495,0.83
