task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.109,2.213,1.825,4.083,0.845,2.232,1.486,3.845,0.807
1,1.412,1.919,1.48,4.541,0.632,2.238,1.405,4.969,0.674
1,1.587,2.363,1.934,3.961,0.859,2.574,1.735,4.909,0.758
1,2.925,2.147,1.419,3.619,0.762,2.479,1.579,3.981,0.631
1,3.087,2.452,1.556,4.277,0.69,1.909,1.942,5.003,0.811
2,3.592,2.135,1.836,4.861,0.769,2.341,1.536,4.311,0.791
1,3.726,2.54,1.735,4.006,0.81,2.386,1.846,3.746,0.64
1,4.75,2.162,1.603,4.357,0.742,2.116,1.69,5.006,0.805
1,5.133,2.595,1.505,5.11,0.819,2.418,1.553,4.831,0.633
2,5.429,2.415,1.91,3.861,0.914,2.06,2.132,3.642,0.883
2,8.341,1.982,1.714,4.137,0.92,1.925,1.881,4.756,0.982
1,8.494,2.467,1.584,3.877,0.715,2.456,1.421,4.076,0.707
2,8.955,2.37,1.705,5.069,0.967,2.577,2.042,4.715,0.844
1,9.666,1.857,1.891,4.032,0.759,2.113,1.617,4.392,0.709
1,9.696,2.397,1.707,5.099,0.76,2.176,1.463,4.138,0.611
2,9.986,2.025,1.686,4.886,0.885,2.045,1.787,4.128,0.852
2,10.464,2.224,1.565,4.978,0.999,1.912,1.897,3.658,1.007
2,10.562,2.314,1.793,3.642,0.91,2.592,1.858,4.007,0.719
1,10.849,2.566,1.598,4.487,0.806,2.27,1.97,4.219,0.669
2,11.227,2.465,1.879,4.495,0.841,2.262,2.076,3.679,0.914
2,11.817,2.17,1.625,4.498,0.951,2.252,1.889,4.094,0.737
1,12.579,2.076,1.441,4.033,0.764,2.061,1.86,4.674,0.642
1,13.083,2.22,1.826,3.627,0.695,2.347,1.899,4.878,0.724
2,13.232,2.474,1.714,4.334,1.002,2.138,1.99,3.897,0.928
1,13.367,1.935,1.462,4.395,0.729,2.576,1.406,4.784,0.659
2,14.256,2.577,1.949,3.984,0.74,2.001,1.937,4.685,0.74
2,14.28,1.943,1.92,4.729,0.888,1.969,2.034,4.731,1.016
2,15.37,2.422,1.953,4.394,0.754,2.438,1.648,3.647,0.868
1,16.353,2.521,1.735,4.688,0.815,2.055,1.528,4.072,0.674
2,17.055,2.368,2.015,4.788,0.797,1.95,1.878,4.643,0.988
1,17.922,2.455,1.574,3.676,0.764,2.219,1.907,4.564,0.711
1,21.218,2.013,1.784,3.624,0.694,1.881,1.467,4.857,0.735
1,21.662,2.552,1.735,4.264,0.772,2.013,1.616,4.149,0.705
1,23.829,1.9,1.851,3.908,0.647,1.948,1.862,4.774,0.773
2,23.851,2.263,2.105,4.727,0.73,2.412,1.792,3.692,0.863
1,24.194,2.197,1.827,4.945,0.702,2.177,1.495,4.977,0.655
1,24.648,2.011,1.516,4.774,0.623,2.623,1.916,4.059,0.86
2,24.807,2.188,2.142,4.46,0.867,2.577,1.575,4.187,0.868
