task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T10,0.002,105.63,1.18,5.47,107.68,1.04,1.04,24.1,25.28,101.36,1.01,4.88,98.96,1.1,1.14,25.4,23.32
T5,0.016,102.77,1.0,5.07,105.69,1.14,1.06,28.2,26.24,98.51,1.11,5.61,95.93,1.03,1.11,27.78,25.57
T3,0.03,104.41,1.09,5.37,110.74,1.1,1.04,25.43,25.48,107.58,1.11,5.55,101.82,0.97,1.09,25.34,26.18
T10,0.064,108.2,1.04,5.28,101.39,0.97,1.01,24.52,27.09,106.19,1.15,4.74,109.45,0.96,1.12,23.72,25.11
T8,0.078,97.8,1.11,5.03,108.9,1.06,1.09,24.47,23.6,106.38,1.08,4.79,101.71,1.14,1.1,26.39,23.98
T2,0.081,107.98,1.12,5.42,105.28,1.16,1.05,26.78,26.43,104.35,1.13,5.15,109.42,1.1,1.0,25.37,28.42
T7,0.085,104.01,1.0,5.32,106.41,1.01,1.05,26.45,29.04,94.21,1.1,5.25,114.26,1.0,1.08,25.96,25.05
T5,0.091,102.04,1.05,4.84,105.12,1.15,1.13,24.57,25.78,96.74,1.08,5.33,113.0,1.16,1.06,28.4,24.19
T9,0.107,116.11,1.0,5.14,97.86,1.09,1.05,26.4,26.87,114.19,1.01,5.73,113.13,1.1,1.04,24.38,26.32
T2,0.131,100.49,1.05,5.52,99.48,1.03,1.04,25.06,24.46,105.8,0.98,5.47,100.19,1.08,0.98,24.79,25.49
T2,0.136,108.79,0.99,5.48,115.33,1.01,0.99,25.86,25.44,98.29,1.08,4.72,116.67,1.03,1.03,26.39,27.77
T3,0.145,114.52,1.04,5.28,106.7,1.03,1.03,26.34,25.9,100.05,1.0,5.38,110.16,0.99,1.06,25.18,25.78
T9,0.156,118.36,0.98,5.04,101.22,1.03,0.96,25.26,26.25,105.01,1.14,5.3,97.75,1.12,1.07,24.5,26.04
T10,0.157,104.0,1.06,5.33,104.19,0.95,1.04,26.95,24.73,102.57,1.07,4.72,102.12,0.96,1.08,25.78,25.91
T5,0.159,93.13,1.08,5.12,107.07,1.1,1.14,27.18,27.22,107.43,1.03,5.3,98.64,1.15,1.17,24.66,26.47
