task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T7,0.002,108.52,0.97,5.3,109.35,1.14,0.99,25.41,25.96,108.84,0.98,4.66,104.08,0.97,1.05,26.12,28.02
T2,0.011,104.16,1.02,5.25,112.83,1.07,1.03,26.36,24.72,100.97,1.04,4.75,105.16,1.03,1.07,23.28,28.38
T4,0.019,111.99,1.05,5.3,110.96,1.2,1.09,27.27,28.67,108.26,0.98,5.79,100.43,1.07,1.08,24.0,25.98
T9,0.036,100.98,0.99,5.16,114.61,1.04,1.03,24.66,24.22,108.12,1.1,5.51,113.41,1.03,1.04,25.7,23.98
T5,0.039,101.58,1.04,5.72,110.91,1.01,1.08,25.34,26.53,105.21,1.03,5.39,107.98,1.03,1.11,28.71,25.36
T8,0.044,96.35,1.04,4.8,99.79,1.02,1.07,24.22,26.27,99.35,1.13,5.13,100.68,1.0,0.95,27.35,23.74
T10,0.048,98.18,1.01,5.21,97.74,1.13,1.12,27.34,25.84,98.71,1.02,5.36,107.72,0.98,1.02,23.77,27.38
T1,0.07,101.87,0.99,4.8,105.02,0.96,1.09,25.78,28.51,100.79,1.0,5.41,105.84,1.01,0.98,24.75,28.3
T8,0.072,93.97,1.04,5.17,108.5,1.12,1.02,27.51,23.92,106.82,0.99,4.8,104.3,1.14,1.04,27.05,26.82
T5,0.093,106.63,1.1,5.59,109.18,1.02,1.1,25.22,26.28,102.11,1.05,5.07,97.65,1.08,1.16,28.18,25.02
T10,0.115,106.8,1.13,5.26,99.61,1.12,1.05,27.55,25.9,113.21,1.18,4.91,99.47,1.12,1.1,23.59,23.93
T1,0.115,103.46,1.1,5.22,101.98,0.95,0.98,24.66,26.13,97.75,1.02,5.27,104.33,1.07,0.98,27.68,28.94
T4,0.115,111.58,1.04,5.05,108.19,1.16,1.06,23.76,25.59,109.34,1.07,5.27,108.82,1.16,1.03,24.03,27.56
T6,0.128,100.95,1.08,5.7,116.5,1.13,1.06,25.4,27.44,97.7,0.95,4.94,107.02,1.06,0.93,25.43,24.46
T10,0.134,107.98,1.05,5.34,99.78,1.12,0.99,25.92,24.27,99.84,1.17,4.76,109.45,1.04,1.02,24.61,23.73
T5,0.145,95.4,1.07,5.46,102.8,1.08,1.11,26.07,27.62,105.15,0.98,5.38,98.82,1.05,1.01,27.72,25.33
T6,0.16,104.45,1.01,5.08,102.62,1.14,1.05,24.88,28.53,101.76,1.06,5.16,114.1,1.11,1.0,24.73,28.14
T2,0.169,101.25,1.01,4.82,100.6,0.99,0.93,23.69,24.39,103.69,0.97,4.69,116.5,1.0,0.94,26.54,26.28
T1,0.175,109.26,1.02,5.43,114.07,1.08,1.12,26.05,26.58,107.15,1.03,5.41,115.3,1.06,0.94,26.11,28.31
T10,0.176,112.21,1.07,4.89,103.97,1.01,1.15,26.96,24.56,114.14,1.05,4.95,95.72,1.05,1.0,25.51,24.46
T10,0.181,113.1,1.01,5.44,105.27,1.12,1.1,24.94,25.42,110.44,1.05,5.15,105.03,1.07,0.99,26.63,25.57
T2,0.2,97.51,1.06,4.78,110.01,1.13,0.96,25.81,24.65,108.16,1.03,5.25,114.02,1.05,0.98,26.15,28.61
T4,0.219,114.5,1.11,5.32,112.22,1.07,1.0,24.16,28.18,105.68,0.97,5.11,112.5,1.01,1.04,24.95,28.98
T8,0.22,98.18,1.13,4.57,106.14,1.06,1.07,25.29,23.55,103.41,1.01,4.71,95.16,1.1,1.01,24.78,24.27
T1,0.22,95.66,1.04,4.88,107.08,0.96,1.05,27.69,28.04,106.06,0.96,4.78,110.9,0.97,1.01,24.95,28.44
T10,0.238,98.27,1.17,5.37,100.0,1.06,1.07,24.19,27.5,102.34,1.14,5.17,102.91,1.11,1.07,27.99,25.6
T10,0.242,111.89,1.07,5.34,108.84,1.08,1.11,26.08,24.32,103.97,1.07,4.87,108.89,1.09,1.13,26.79,27.42
T2,0.294,109.76,1.06,5.43,99.57,1.04,0.93,24.99,25.87,100.74,1.04,5.47,115.66,1.07,1.08,23.29,25.41
T1,0.321,95.39,0.97,5.1,104.47,0.98,1.08,26.13,28.21,97.79,1.09,5.01,101.86,1.06,0.98,27.86,25.12
T6,0.331,99.98,1.02,5.35,100.4,1.0,0.94,25.55,25.41,110.64,1.08,5.66,108.93,1.02,1.08,28.06,24.61
T8,0.338,104.84,1.09,5.25,94.66,0.97,1.0,23.57,25.94,93.4,1.09,4.73,99.19,1.02,0.95,25.19,23.38
T9,0.342,101.87,1.11,5.06,111.76,1.05,1.1,25.76,25.62,107.3,1.07,5.36,114.65,0.96,1.01,23.53,24.4
T10,0.342,103.98,1.08,4.83,100.0,1.0,1.12,25.69,23.48,105.86,1.17,4.9,107.93,0.96,1.01,23.71,24.2
T5,0.359,98.22,1.11,5.28,99.17,1.0,1.13,25.55,24.82,96.11,1.06,5.53,98.04,1.02,1.12,25.99,25.0
T10,0.367,112.85,1.02,4.73,110.49,1.06,0.99,27.29,26.83,100.12,1.06,4.99,97.33,1.08,1.15,24.77,23.45
T2,0.37,102.37,1.1,5.27,110.91,1.07,0.97,23.77,28.44,108.48,1.11,5.15,109.53,1.07,1.01,25.62,24.41
T1,0.398,108.21,0.97,4.61,100.87,1.08,1.1,28.16,24.86,92.74,1.05,4.61,116.57,0.96,1.11,24.95,25.96
T8,0.411,99.89,1.01,5.36,101.96,1.13,1.0,24.94,25.12,100.71,1.13,5.3,93.83,0.98,1.0,23.53,27.32
T7,0.433,110.35,0.95,4.66,117.53,1.09,0.96,27.42,27.2,106.36,1.02,4.72,100.84,0.96,0.99,24.8,25.38
T1,0.441,104.83,1.0,4.87,99.21,1.09,0.95,25.1,28.78,93.64,0.98,5.28,103.9,1.08,1.03,28.35,27.53
