task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T7,0.001,99.83,1.09,5.15,110.33,1.02,0.98,26.04,26.91,98.31,1.04,5.11,114.2,1.06,0.96,28.15,25.48
T8,0.027,106.25,1.08,4.7,92.95,1.04,1.1,23.48,24.92,102.01,0.99,5.19,94.0,1.03,0.95,23.98,24.37
T9,0.039,112.37,1.05,4.99,107.35,1.08,1.08,24.68,25.02,114.21,1.05,5.36,109.79,1.1,1.1,25.35,24.0
T9,0.043,114.14,1.09,5.79,98.48,1.1,1.01,27.76,27.7,110.05,1.03,5.52,102.62,1.01,1.09,24.89,25.08
T9,0.054,112.35,1.01,5.14,111.67,1.13,1.05,24.48,26.71,115.51,0.97,5.59,103.79,1.01,1.02,27.72,24.55
T2,0.058,97.38,1.08,4.97,101.41,1.09,1.07,24.67,26.88,100.95,1.02,4.66,110.89,1.07,0.94,25.76,24.54
T3,0.067,117.1,1.11,5.67,96.94,0.97,1.08,24.68,27.73,115.45,1.11,4.88,107.1,0.94,1.02,26.23,25.52
T1,0.073,103.02,1.0,4.75,102.93,1.04,1.0,25.93,26.18,104.62,1.0,5.42,110.21,0.95,0.97,28.5,26.65
T7,0.088,108.23,1.06,4.92,115.62,1.02,1.03,26.4,28.19,102.9,1.05,4.62,113.25,1.1,1.07,24.28,26.25
T3,0.093,108.76,1.04,5.35,105.67,1.1,1.1,25.11,28.43,99.17,1.04,5.38,103.0,1.03,1.0,25.57,26.41
T6,0.116,96.66,1.0,4.96,105.43,1.0,0.94,24.24,26.69,109.72,1.05,5.06,100.22,1.15,1.1,24.91,26.9
T4,0.134,102.68,1.04,5.49,108.22,1.11,1.07,26.46,27.69,109.01,1.04,5.62,104.41,1.09,1.08,27.18,28.52
T7,0.136,98.33,1.03,5.04,117.54,1.0,0.99,28.17,25.95,99.98,1.04,5.03,116.44,1.11,1.01,25.45,28.4
T10,0.141,104.54,1.12,5.44,105.79,1.11,1.03,26.89,26.2,107.92,1.06,4.86,107.93,1.02,1.09,24.45,23.97
T9,0.143,115.58,1.06,5.78,112.98,1.03,1.12,25.29,26.96,114.49,1.05,5.01,100.87,1.12,1.03,23.67,27.2
T10,0.156,109.01,1.16,5.46,101.53,1.04,1.15,23.73,23.3,108.59,1.06,5.54,109.84,1.02,1.12,27.06,26.76
T6,0.158,95.64,0.96,5.18,102.4,1.13,1.09,25.01,24.87,109.03,0.92,4.92,107.32,1.08,1.04,25.48,25.42
T6,0.161,94.47,1.08,5.44,106.32,1.02,1.05,27.73,26.25,94.88,0.95,5.41,114.37,0.98,0.97,24.29,28.34
T7,0.162,97.22,0.96,5.34,100.06,1.06,1.02,25.73,26.54,95.51,1.07,5.4,102.29,1.02,1.06,24.99,28.24
