task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.033,1.93,1.048,1.913,1.06
1,1.768,1.923,1.1,1.989,1.075
1,2.108,1.915,1.093,1.942,1.094
1,2.388,1.998,1.02,1.988,1.069
1,2.962,1.952,1.014,1.996,1.083
1,4.554,1.955,1.038,1.996,1.024
2,4.812,3.04,5.933,3.054,5.992
2,5.08,3.093,5.946,3.084,5.966
1,5.652,1.924,1.09,1.975,1.005
2,6.21,3.017,5.922,3.098,5.923
1,6.235,1.957,1.013,1.953,1.096
1,6.369,1.979,1.041,1.969,1.009
1,7.942,1.94,1.034,1.928,1.057
1,8.896,1.984,1.063,1.961,1.033
1,9.205,1.971,1.098,1.926,1.029
1,9.628,1.943,1.005,1.984,1.066
1,9.847,1.907,1.073,1.979,1.044
1,10.052,1.904,1.042,1.978,1.041
2,10.145,3.053,5.99,3.084,5.907
1,11.585,1.948,1.035,1.919,1.046
1,12.01,1.902,1.075,1.979,1.049
1,12.712,1.996,1.092,1.963,1.023
1,14.144,1.981,1.027,1.927,1.065
1,14.808,1.923,1.099,1.908,1.043
2,15.505,3.053,5.908,3.051,5.941
2,15.907,3.092,5.9,3.084,5.987
1,17.195,1.959,1.011,1.976,1.021
1,19.509,1.98,1.074,1.901,1.087
2,20.361,3.084,5.925,3.041,5.903
1,20.886,1.97,1.01,1.901,1.089
2,20.912,3.071,5.998,3.095,5.968
1,21.534,1.982,1.077,1.967,1.039
1,22.34,1.99,1.09,1.985,1.003
1,23.929,1.923,1.078,1.951,1.052
1,24.396,1.94,1.01,1.983,1.07
1,25.131,1.985,1.069,1.992,1.039
1,26.059,1.911,1.066,1.915,1.026
1,26.432,1.982,1.087,1.974,1.008
1,27.142,1.947,1.093,1.965,1.009
2,28.472,3.047,5.922,3.065,5.969
1,29.908,1.902,1.051,1.971,1.016
2,31.298,3.018,5.923,3.076,5.934
2,31.367,3.085,5.922,3.083,5.945
1,32.617,1.971,1.084,1.979,1.011
1,33.292,1.985,1.028,1.923,1.073
1,33.989,1.998,1.098,1.958,1.028
2,34.14,3.033,5.953,3.048,5.988
1,34.431,1.998,1.044,1.997,1.008
1,37.027,1.919,1.077,1.969,1.019
2,37.252,3.09,5.904,3.06,5.952
1,38.314,1.983,1.008,1.912,1.02
1,38.542,1.953,1.028,1.969,1.066
1,40.196,1.944,1.036,1.999,1.013
1,40.523,1.941,1.088,1.999,1.006
1,40.637,1.971,1.049,1.996,1.068
1,43.096,1.905,1.058,1.91,1.066
1,43.441,1.91,1.083,1.914,1.06
1,43.973,1.999,1.012,1.951,1.085
2,44.078,3.064,5.922,3.05,5.951
1,44.205,1.954,1.095,1.984,1.036
2,44.726,3.087,5.991,3.003,5.906
1,45.377,1.91,1.024,1.998,1.052
1,45.919,1.927,1.045,1.967,1.037
2,46.347,3.021,5.984,3.069,5.959
1,47.158,1.942,1.086,1.94,1.042
2,47.481,3.039,5.992,3.083,5.912
2,47.95,3.076,5.98,3.079,5.935
1,49.48,1.952,1.048,1.964,1.069
1,49.642,1.906,1.057,1.902,1.007
1,49.69,1.918,1.094,1.928,1.03
1,50.0,1.967,1.069,1.903,1.088
2,50.584,3.078,5.911,3.052,5.925
1,50.884,1.935,1.063,1.901,1.075
1,51.073,1.934,1.03,1.914,1.086
2,53.912,3.007,5.981,3.099,5.95
2,54.309,3.005,5.974,3.032,5.965
1,54.692,1.984,1.041,1.967,1.047
1,54.883,1.982,1.025,1.903,1.056
2,55.644,3.049,5.948,3.072,5.989
2,57.113,3.039,5.923,3.083,5.968
1,57.213,1.936,1.08,1.902,1.081
2,57.564,3.013,5.967,3.088,5.938
1,57.955,1.978,1.068,1.934,1.043
1,58.308,1.919,1.095,1.979,1.073
1,60.434,1.91,1.078,1.954,1.064
1,61.175,1.97,1.092,1.997,1.011
1,61.205,1.95,1.063,1.939,1.006
1,61.914,1.994,1.053,1.902,1.017
1,64.531,1.955,1.072,1.996,1.025
2,64.587,3.084,5.927,3.095,5.939
1,65.284,1.978,1.05,1.968,1.004
1,66.347,1.931,1.098,1.982,1.078
1,66.619,1.943,1.045,1.948,1.084
1,66.768,1.987,1.066,1.917,1.043
1,67.664,1.908,1.002,1.946,1.075
1,68.655,1.918,1.065,1.952,1.004
1,69.386,1.977,1.048,1.966,1.042
1,69.556,1.928,1.018,1.915,1.038
1,70.476,1.917,1.026,1.905,1.057
1,70.982,1.947,1.05,1.941,1.094
1,73.851,1.913,1.068,1.934,1.057
2,74.223,3.066,5.968,3.068,5.963
1,74.978,1.946,1.074,1.994,1.087
1,75.32,1.905,1.046,1.905,1.066
1,76.446,1.941,1.034,1.947,1.09
1,79.156,1.974,1.023,1.998,1.05
2,79.529,3.049,5.988,3.012,5.95
1,79.74,1.996,1.071,1.956,1.093
1,79.871,1.942,1.07,1.942,1.095
1,80.867,1.993,1.092,1.942,1.037
2,81.094,3.068,5.979,3.029,5.989
2,82.721,3.063,5.913,3.034,5.966
1,84.13,1.956,1.052,2.0,1.097
1,85.647,1.984,1.061,1.913,1.046
2,85.789,3.027,5.965,3.097,5.913
1,86.016,1.999,1.095,1.903,1.018
1,86.155,1.946,1.098,1.956,1.044
1,86.771,1.985,1.042,1.908,1.058
1,88.544,1.919,1.046,1.906,1.055
2,89.128,3.047,5.92,3.076,5.906
1,89.36,1.94,1.082,1.986,1.011
1,89.385,1.969,1.055,1.975,1.057
2,89.915,3.012,5.975,3.071,5.98
2,90.822,3.055,5.995,3.012,5.945
1,91.398,1.923,1.045,1.989,1.068
1,91.743,1.971,1.086,1.949,1.088
1,91.785,1.931,1.062,1.934,1.046
1,92.534,1.975,1.016,1.91,1.08
1,93.523,1.924,1.054,1.955,1.001
2,94.188,3.081,5.911,3.054,5.96
1,94.989,1.971,1.063,1.934,1.087
1,95.262,1.998,1.076,1.914,1.047
1,96.152,1.974,1.057,1.964,1.005
1,96.885,1.914,1.062,1.942,1.095
1,96.971,1.948,1.029,1.958,1.045
1,97.069,1.993,1.033,1.908,1.086
2,97.106,3.096,5.974,3.04,5.924
2,99.115,3.005,5.93,3.033,5.961
1,99.312,1.901,1.03,1.916,1.046
1,99.441,1.978,1.059,1.937,1.091
2,101.425,3.041,5.911,3.04,5.918
1,102.955,1.975,1.008,1.93,1.011
2,102.991,3.064,5.908,3.053,5.911
1,103.016,1.985,1.053,1.95,1.051
1,103.096,1.959,1.043,1.941,1.031
2,105.759,3.078,5.976,3.076,5.925
2,107.154,3.073,5.904,3.076,5.965
