task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.142,1.997,1.059,1.969,1.027
1,0.417,1.969,1.042,1.911,1.041
1,0.714,1.934,1.066,1.927,1.047
1,0.748,1.9,1.044,1.926,1.079
1,1.924,1.995,1.087,1.927,1.035
1,2.007,1.971,1.056,1.95,1.099
1,2.13,1.966,1.059,1.978,1.093
1,3.182,1.988,1.001,1.966,1.092
1,3.326,1.999,1.041,1.969,1.094
2,3.479,3.095,5.922,3.094,5.909
2,4.517,3.017,5.957,3.095,5.934
1,5.808,1.967,1.086,1.964,1.011
1,8.534,1.963,1.036,1.964,1.08
1,8.64,1.978,1.024,1.91,1.086
2,9.253,3.013,5.996,3.035,5.943
1,10.401,1.912,1.012,1.997,1.092
1,11.41,1.978,1.008,1.964,1.043
1,11.724,1.907,1.041,1.965,1.055
1,12.138,1.931,1.066,1.964,1.008
1,13.501,1.998,1.096,1.941,1.082
1,14.023,1.916,1.066,1.954,1.032
1,15.341,1.998,1.025,1.977,1.094
1,16.822,1.931,1.023,1.97,1.04
1,17.848,1.924,1.095,1.993,1.084
1,19.158,1.921,1.096,1.996,1.004
1,19.901,1.939,1.087,1.985,1.028
2,20.295,3.092,5.903,3.095,5.949
1,20.704,1.949,1.057,1.989,1.06
1,22.339,1.967,1.085,1.992,1.026
1,22.588,1.935,1.06,1.947,1.034
2,22.979,3.069,5.943,3.088,5.961
1,23.533,1.986,1.007,1.998,1.072
1,24.956,1.972,1.098,1.928,1.039
2,25.662,3.066,5.998,3.093,5.967
2,26.039,3.068,5.931,3.035,5.994
1,26.308,1.915,1.037,1.98,1.039
1,26.695,1.932,1.012,1.963,1.085
1,27.068,1.987,1.002,1.911,1.09
1,27.107,1.968,1.098,1.978,1.057
1,28.364,1.977,1.084,1.961,1.084
1,28.717,1.936,1.016,1.974,1.086
1,28.9,1.986,1.05,1.999,1.058
1,28.993,1.948,1.099,1.963,1.064
2,29.367,3.095,5.973,3.09,5.934
1,30.873,1.996,1.001,1.914,1.03
1,32.463,1.903,1.013,1.97,1.042
1,33.312,1.959,1.029,1.95,1.029
1,33.321,1.933,1.084,1.909,1.043
2,33.476,3.05,5.944,3.034,5.952
1,33.688,1.92,1.084,1.912,1.043
1,34.118,1.975,1.05,1.917,1.094
2,37.559,3.056,5.909,3.053,5.96
1,37.769,1.936,1.095,1.989,1.099
2,37.998,3.083,5.901,3.071,5.906
1,38.654,1.946,1.082,1.982,1.034
1,39.404,1.913,1.056,1.97,1.091
1,39.406,1.971,1.071,1.95,1.066
2,39.448,3.03,5.953,3.099,5.906
1,40.239,1.954,1.095,1.962,1.041
1,40.443,1.973,1.026,1.96,1.047
2,40.599,3.058,5.937,3.092,5.968
1,40.688,1.987,1.001,1.992,1.052
2,40.919,3.092,5.909,3.053,5.95
1,40.962,1.984,1.042,1.918,1.075
1,43.156,1.927,1.064,1.919,1.058
1,43.704,1.927,1.062,1.941,1.064
2,44.196,3.04,5.964,3.09,5.943
1,45.701,1.908,1.092,1.981,1.0
1,46.768,1.94,1.037,1.964,1.008
1,47.195,1.967,1.016,1.952,1.046
2,47.655,3.05,5.987,3.095,5.949
1,49.137,1.982,1.05,1.919,1.083
2,49.759,3.078,5.934,3.038,5.925
1,49.861,1.972,1.034,1.918,1.032
2,50.286,3.056,5.934,3.032,5.943
1,50.765,1.925,1.096,1.949,1.071
1,51.361,1.94,1.06,1.917,1.079
1,51.905,1.977,1.025,1.905,1.092
1,52.999,1.938,1.023,1.967,1.038
1,53.074,1.912,1.093,1.908,1.008
1,53.395,1.981,1.043,1.949,1.004
2,53.764,3.091,5.957,3.049,5.935
1,55.392,1.996,1.065,1.942,1.066
1,56.753,1.967,1.095,1.997,1.048
1,59.638,1.993,1.063,1.975,1.034
2,61.582,3.057,5.95,3.058,5.911
1,61.687,1.967,1.072,1.982,1.088
1,62.244,1.96,1.037,1.933,1.038
2,62.662,3.006,5.909,3.068,5.996
1,65.836,1.919,1.028,1.93,1.078
1,66.027,1.936,1.075,1.996,1.004
1,66.266,1.937,1.095,1.956,1.055
2,66.627,3.072,5.957,3.042,5.991
1,66.989,1.958,1.012,1.981,1.062
1,68.149,1.903,1.047,1.909,1.047
1,69.248,1.945,1.041,1.987,1.002
1,70.023,1.936,1.008,1.959,1.046
1,72.084,1.977,1.057,1.972,1.027
1,72.183,1.931,1.063,1.91,1.011
2,72.568,3.013,5.942,3.096,5.913
1,72.799,1.996,1.023,1.967,1.052
1,73.249,1.912,1.04,1.961,1.091
2,74.042,3.052,5.998,3.06,5.943
1,74.308,1.943,1.1,1.988,1.085
1,74.971,1.934,1.005,1.967,1.078
1,77.749,1.957,1.092,1.981,1.007
1,77.983,1.976,1.084,1.967,1.081
2,78.227,3.06,5.989,3.066,5.966
1,79.245,1.915,1.1,1.94,1.026
2,79.52,3.095,5.984,3.002,5.997
2,79.657,3.024,5.993,3.091,5.987
1,79.72,1.942,1.068,1.971,1.009
1,79.999,1.939,1.084,1.997,1.032
1,80.375,1.901,1.063,1.982,1.081
1,80.684,1.988,1.063,1.905,1.022
2,80.952,3.072,5.937,3.039,5.923
1,81.337,1.961,1.066,1.975,1.061
1,81.408,1.91,1.078,1.924,1.042
2,82.711,3.099,5.96,3.052,5.986
1,82.839,1.969,1.073,1.969,1.047
1,82.989,1.967,1.011,1.988,1.05
1,83.127,2.0,1.087,1.974,1.015
1,83.145,1.958,1.016,1.957,1.066
1,83.3,1.99,1.035,1.989,1.027
2,83.378,3.069,5.965,3.04,5.982
1,83.842,1.903,1.069,1.936,1.09
1,86.176,1.98,1.033,1.902,1.021
1,86.524,1.951,1.081,1.978,1.066
1,87.025,1.901,1.095,1.967,1.095
1,87.178,1.942,1.005,1.946,1.051
1,87.323,1.969,1.085,1.943,1.001
1,87.385,1.99,1.084,1.966,1.037
1,89.395,1.955,1.001,1.913,1.004
1,89.693,1.982,1.008,1.994,1.074
1,90.842,1.921,1.043,1.956,1.062
1,92.889,1.949,1.059,1.912,1.026
2,94.863,3.038,5.905,3.009,5.92
2,95.17,3.067,5.914,3.044,5.917
1,95.547,1.985,1.026,1.964,1.031
1,95.625,1.928,1.028,1.987,1.026
1,96.136,1.958,1.005,1.964,1.025
1,96.258,1.909,1.096,1.956,1.022
1,97.139,1.955,1.02,1.961,1.053
2,98.362,3.079,5.939,3.027,5.974
1,100.112,1.996,1.096,1.903,1.016
2,100.536,3.028,5.938,3.071,5.945
1,101.512,1.961,1.086,1.949,1.083
1,101.836,1.975,1.047,1.942,1.005
1,102.499,1.993,1.093,1.986,1.024
1,103.067,1.98,1.084,1.948,1.019
2,103.295,3.033,5.913,3.049,5.987
2,103.555,3.037,5.97,3.038,5.968
1,103.556,1.964,1.089,1.967,1.033
1,105.777,1.973,1.01,1.916,1.018
1,106.473,1.918,1.022,1.992,1.064
1,106.572,1.922,1.088,1.917,1.056
1,107.519,1.956,1.058,1.932,1.054
1,107.668,1.991,1.047,1.981,1.085
1,108.109,1.944,1.043,1.959,1.01
1,108.286,1.986,1.02,1.91,1.002
2,108.3,3.042,5.96,3.019,5.999
2,108.898,3.03,5.924,3.051,5.959
1,109.375,1.903,1.066,1.985,1.055
1,109.608,1.998,1.077,1.917,1.073
1,109.782,1.926,1.054,1.998,1.044
1,110.342,1.976,1.034,1.902,1.087
1,111.453,1.936,1.019,1.99,1.011
1,111.841,1.943,1.032,1.942,1.058
1,112.045,1.915,1.098,1.942,1.039
2,114.738,3.096,5.934,3.036,5.991
2,117.601,3.051,5.915,3.053,5.973
1,117.776,1.902,1.086,1.984,1.037
1,118.862,1.941,1.01,1.986,1.01
1,119.619,1.943,1.009,1.987,1.05
1,120.455,1.947,1.046,1.905,1.052
1,121.275,1.915,1.061,1.905,1.095
1,122.598,1.985,1.006,1.925,1.075
1,124.545,1.915,1.037,1.927,1.06
2,124.758,3.088,5.951,3.037,5.948
1,124.944,1.962,1.056,1.978,1.044
1,125.067,1.982,1.094,1.949,1.032
1,125.114,1.927,1.011,1.997,1.033
1,125.151,1.942,1.092,1.976,1.05
1,125.402,1.959,1.084,1.949,1.089
2,125.636,3.018,5.954,3.096,5.937
1,125.998,1.93,1.037,1.942,1.054
1,126.052,1.925,1.019,1.981,1.008
1,128.108,1.927,1.053,1.929,1.032
1,128.741,1.944,1.066,1.943,1.038
1,128.976,1.946,1.065,1.982,1.027
1,128.989,1.923,1.008,1.986,1.034
2,130.463,3.091,5.924,3.013,5.981
1,131.879,1.93,1.006,1.945,1.02
1,132.384,1.92,1.001,1.98,1.042
1,132.517,1.902,1.028,1.951,1.01
2,133.021,3.087,5.968,3.003,5.909
1,135.483,1.917,1.026,1.987,1.056
2,135.957,3.065,5.977,3.089,5.919
1,136.231,1.97,1.066,1.973,1.054
2,136.372,3.047,5.974,3.036,5.993
2,136.58,3.074,5.993,3.094,5.986
1,137.151,1.998,1.042,1.944,1.033
1,137.862,1.985,1.04,1.902,1.023
1,138.075,1.972,1.046,1.944,1.09
1,138.685,1.988,1.079,1.923,1.098
2,139.4,3.093,5.972,3.007,5.974
1,139.596,1.958,1.099,1.927,1.067
1,141.792,1.914,1.09,1.94,1.028
1,143.217,1.946,1.03,1.957,1.01
1,143.554,1.989,1.004,1.901,1.001
1,144.764,1.975,1.074,1.931,1.075
2,146.012,3.056,5.903,3.076,5.975
1,146.148,1.987,1.016,1.975,1.043
1,147.64,1.954,1.011,1.971,1.028
1,147.664,1.993,1.095,1.911,1.071
1,147.875,1.937,1.052,1.922,1.09
1,147.936,1.915,1.0,1.939,1.059
2,148.079,3.011,5.949,3.047,5.962
1,148.29,1.993,1.067,1.908,1.021
1,152.181,1.93,1.011,1.916,1.033
1,152.322,1.931,1.068,1.945,1.069
1,153.632,1.911,1.051,1.936,1.031
1,154.812,1.946,1.011,1.94,1.033
1,154.947,1.939,1.021,1.911,1.063
1,155.828,1.967,1.08,1.913,1.037
1,155.994,1.97,1.074,1.998,1.079
