task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.482,1.996,1.086,1.954,1.063
1,1.191,1.956,1.084,1.997,1.055
2,1.513,3.077,5.961,3.014,5.937
1,1.538,1.98,1.074,1.92,1.068
1,1.698,1.999,1.019,1.904,1.096
1,1.786,1.927,1.029,1.93,1.093
1,2.602,1.999,1.093,1.981,1.005
1,3.236,1.918,1.04,1.93,1.085
1,3.455,1.917,1.044,1.977,1.035
1,4.413,1.952,1.044,1.93,1.008
2,4.471,3.055,5.994,3.053,5.922
2,5.562,3.03,5.983,3.057,5.901
1,6.629,1.929,1.01,1.977,1.092
1,8.281,1.963,1.033,1.988,1.049
1,8.424,1.912,1.085,1.955,1.091
1,9.842,1.974,1.058,1.957,1.041
2,11.846,3.006,6.0,3.037,5.992
1,12.179,1.972,1.078,1.977,1.084
1,12.629,1.942,1.024,1.967,1.092
2,12.761,3.009,5.989,3.079,5.907
1,13.322,1.926,1.047,1.918,1.066
1,13.616,1.927,1.084,1.974,1.098
1,13.861,1.981,1.047,1.915,1.049
1,17.055,1.914,1.029,1.971,1.032
2,18.08,3.043,5.947,3.042,5.942
1,18.544,1.901,1.057,1.904,1.019
2,18.738,3.099,5.915,3.058,5.939
1,19.157,1.994,1.099,1.974,1.051
2,19.489,3.033,5.966,3.09,5.931
1,20.445,1.935,1.061,1.978,1.086
1,21.892,1.917,1.052,1.953,1.001
2,22.058,3.043,5.922,3.037,5.951
1,22.65,1.942,1.064,1.913,1.011
1,23.681,1.905,1.087,1.923,1.097
2,23.879,3.032,5.999,3.082,5.902
2,24.33,3.085,5.941,3.034,5.951
2,24.415,3.077,5.934,3.063,5.959
1,25.024,1.993,1.052,1.94,1.079
1,26.609,1.903,1.009,1.984,1.024
1,27.229,2.0,1.098,1.965,1.08
2,27.243,3.003,5.924,3.019,5.925
2,27.826,3.011,5.909,3.068,5.971
1,27.993,1.99,1.016,1.911,1.086
1,29.03,1.978,1.067,1.96,1.005
1,29.577,1.954,1.056,1.954,1.084
1,29.659,1.928,1.077,1.945,1.006
2,30.005,3.043,5.973,3.037,5.956
1,30.307,1.979,1.055,1.987,1.042
2,30.738,3.017,5.945,3.017,5.959
1,32.834,1.911,1.004,1.991,1.092
2,33.034,3.068,5.96,3.067,5.962
1,33.092,1.964,1.044,1.95,1.073
1,34.462,1.92,1.098,1.965,1.061
1,35.004,1.966,1.058,1.915,1.065
1,35.621,1.928,1.063,1.95,1.06
2,35.954,3.011,5.933,3.005,5.911
2,36.323,3.043,5.977,3.011,5.936
1,36.809,1.904,1.034,1.966,1.047
1,36.947,1.986,1.075,1.925,1.05
1,38.128,1.987,1.024,1.998,1.056
1,38.225,1.914,1.081,1.972,1.084
1,39.169,1.984,1.042,1.948,1.1
2,40.044,3.032,5.966,3.031,5.997
1,40.836,1.96,1.099,1.932,1.058
2,41.745,3.076,5.925,3.015,5.95
1,41.907,1.934,1.002,1.919,1.042
2,42.164,3.001,5.972,3.031,5.948
1,42.183,1.913,1.061,1.901,1.017
1,44.165,1.968,1.068,1.98,1.051
1,44.364,1.907,1.042,1.902,1.077
2,44.711,3.052,5.936,3.019,5.999
1,45.093,1.967,1.073,1.987,1.086
2,48.219,3.038,5.996,3.039,5.967
2,48.251,3.073,5.987,3.064,5.968
1,49.743,1.982,1.075,1.967,1.005
1,49.749,1.932,1.057,1.993,1.092
1,50.198,1.939,1.094,1.983,1.075
1,50.272,1.996,1.016,1.978,1.039
2,51.579,3.023,5.948,3.021,5.903
1,52.434,1.991,1.063,1.926,1.023
2,52.644,3.035,5.961,3.055,5.937
1,52.703,1.996,1.007,1.956,1.09
1,52.958,1.909,1.091,1.948,1.077
1,53.014,1.975,1.018,1.928,1.08
1,54.558,1.995,1.03,1.927,1.031
2,56.067,3.083,5.988,3.041,5.954
1,57.533,1.968,1.016,1.945,1.012
1,58.721,1.963,1.077,1.934,1.043
1,60.251,1.945,1.069,1.917,1.021
1,60.422,1.915,1.027,1.919,1.094
2,60.754,3.077,5.962,3.05,5.982
