task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,2.058,1.987,1.049,1.994,1.014
1,4.104,1.996,1.043,1.916,1.033
1,4.288,1.967,1.027,1.987,1.034
1,4.64,1.957,1.093,1.97,1.002
1,4.92,1.904,1.099,1.975,1.026
1,5.029,1.919,1.093,1.921,1.07
1,5.254,1.925,1.081,1.906,1.086
1,5.653,1.968,1.035,1.992,1.033
1,5.878,1.916,1.012,1.905,1.037
2,5.902,3.069,5.928,3.008,5.905
1,6.16,1.906,1.046,1.996,1.09
2,6.409,3.094,5.973,3.072,5.926
1,6.46,1.987,1.047,1.983,1.072
1,6.895,1.981,1.026,1.998,1.061
1,7.724,1.902,1.078,1.946,1.019
1,7.769,1.985,1.086,1.952,1.048
1,8.336,1.936,1.026,1.937,1.006
2,8.986,3.007,5.98,3.023,5.975
1,9.03,1.923,1.095,1.906,1.078
2,10.051,3.096,5.939,3.005,6.0
1,12.674,1.996,1.024,1.932,1.028
1,12.766,1.938,1.001,1.95,1.091
1,14.993,1.923,1.041,1.975,1.035
1,15.068,1.989,1.075,1.923,1.053
1,15.138,1.93,1.075,1.944,1.011
2,15.177,3.055,5.951,3.08,5.97
1,15.247,1.951,1.074,1.991,1.007
1,15.431,1.952,1.057,1.943,1.025
2,15.839,3.028,5.979,3.022,5.95
2,16.073,3.006,5.907,3.005,5.902
1,16.777,1.985,1.043,1.914,1.005
1,18.082,1.919,1.044,1.911,1.098
1,18.572,1.95,1.008,1.955,1.07
2,18.948,3.05,5.971,3.068,5.947
1,19.304,1.927,1.018,1.936,1.072
1,19.873,1.999,1.041,1.918,1.077
1,19.966,1.936,1.009,1.932,1.037
1,20.027,1.919,1.058,1.982,1.095
2,21.609,3.076,5.939,3.094,5.988
2,21.655,3.028,5.971,3.068,5.957
1,21.831,1.919,1.027,1.919,1.005
1,22.546,1.927,1.081,1.971,1.051
1,22.619,1.982,1.024,1.966,1.081
1,23.652,1.996,1.051,1.97,1.006
1,24.229,1.971,1.049,1.982,1.053
2,24.233,3.078,5.97,3.09,5.919
1,24.7,1.958,1.03,1.966,1.035
1,25.037,1.915,1.048,1.926,1.075
1,25.081,1.913,1.005,1.917,1.072
2,25.688,3.086,5.9,3.021,5.97
1,25.985,1.966,1.044,1.916,1.065
2,27.945,3.014,5.922,3.031,5.907
1,29.305,1.996,1.034,1.941,1.006
