task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.054,1.922,1.041,1.902,1.083
1,0.075,1.918,1.067,1.918,1.048
2,0.409,3.081,5.996,3.055,5.902
1,0.936,1.936,1.049,1.997,1.041
1,1.065,1.903,1.083,1.941,1.075
1,1.184,1.927,1.095,1.964,1.064
1,1.632,1.985,1.021,1.996,1.067
1,2.088,1.903,1.054,1.992,1.094
1,2.089,1.934,1.023,1.914,1.054
1,2.959,1.986,1.027,1.998,1.033
1,3.72,1.975,1.034,1.979,1.084
1,3.797,1.906,1.097,1.968,1.095
1,4.903,1.968,1.034,1.923,1.018
2,5.808,3.09,5.939,3.033,5.983
2,5.871,3.072,5.909,3.056,5.96
1,5.897,1.945,1.077,1.989,1.033
1,7.637,1.964,1.062,1.924,1.029
2,7.946,3.046,5.935,3.067,5.97
1,8.547,1.959,1.008,1.91,1.048
1,9.156,1.918,1.038,1.904,1.037
1,9.47,1.936,1.081,1.905,1.06
1,9.756,1.936,1.091,1.985,1.048
2,10.275,3.053,5.948,3.057,5.958
1,11.609,1.964,1.09,1.997,1.028
1,12.075,1.985,1.065,1.968,1.087
1,12.191,1.971,1.092,1.904,1.086
1,12.626,1.937,1.015,1.991,1.008
1,12.734,1.987,1.066,1.925,1.015
1,14.261,1.972,1.051,1.903,1.055
2,14.681,3.098,5.917,3.084,5.91
1,15.849,1.946,1.036,1.94,1.052
1,15.97,1.977,1.008,1.928,1.063
1,16.155,1.985,1.021,1.902,1.09
1,16.82,1.97,1.052,1.901,1.03
1,17.255,1.977,1.03,1.958,1.074
2,18.325,3.02,5.973,3.05,5.936
1,18.391,1.921,1.091,1.908,1.073
1,19.104,1.918,1.072,1.966,1.057
1,19.271,1.951,1.048,1.957,1.018
1,19.457,1.993,1.069,1.969,1.064
1,19.595,1.953,1.017,1.978,1.068
1,19.959,1.954,1.026,1.902,1.096
1,20.291,1.983,1.028,1.95,1.024
1,20.343,1.915,1.034,1.921,1.006
