task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.73,1.94,1.055,1.912,1.029
1,1.229,1.997,1.056,1.988,1.073
1,1.589,1.982,1.06,1.904,1.05
1,2.864,1.946,1.095,1.953,1.052
2,3.099,3.074,5.983,3.067,5.907
1,3.323,1.916,1.083,1.908,1.002
1,3.913,1.986,1.065,1.904,1.066
1,4.01,1.941,1.016,1.913,1.087
1,5.62,1.933,1.08,1.944,1.098
1,6.18,1.921,1.052,1.975,1.008
2,6.493,3.005,5.959,3.066,5.911
1,6.707,1.941,1.001,1.918,1.035
1,8.542,1.974,1.06,1.975,1.048
1,9.097,1.941,1.05,1.905,1.098
2,9.659,3.082,5.953,3.093,5.986
2,10.292,3.027,5.93,3.032,5.947
1,10.377,1.913,1.089,1.905,1.019
1,10.435,1.995,1.095,1.917,1.07
1,10.642,1.934,1.06,1.953,1.011
1,11.358,1.99,1.055,1.93,1.024
2,12.254,3.042,5.947,3.013,5.991
1,12.366,1.904,1.011,1.982,1.03
1,12.92,1.922,1.036,1.963,1.08
1,13.536,1.955,1.06,1.999,1.02
2,13.742,3.076,5.906,3.033,5.948
1,14.562,1.939,1.047,1.971,1.08
1,14.903,1.962,1.001,1.93,1.063
1,15.546,1.981,1.013,1.976,1.077
1,16.488,1.902,1.05,1.912,1.097
1,17.661,1.981,1.04,1.962,1.088
1,17.931,1.911,1.089,1.998,1.005
2,17.976,3.097,5.905,3.054,5.939
1,18.52,1.974,1.031,1.99,1.099
1,21.042,1.901,1.081,1.901,1.004
1,21.288,1.992,1.085,1.909,1.005
1,23.302,1.938,1.069,1.929,1.075
1,23.682,1.925,1.027,1.905,1.091
2,24.035,3.018,5.916,3.084,5.96
1,24.896,1.941,1.031,1.922,1.061
2,25.121,3.002,5.946,3.041,5.961
1,25.195,1.963,1.016,1.94,1.009
1,25.731,1.926,1.097,1.947,1.052
2,26.202,3.086,5.963,3.074,5.925
2,28.523,3.062,5.939,3.005,5.913
1,29.24,1.903,1.098,1.963,1.003
1,30.333,1.918,1.098,1.92,1.091
1,30.899,1.903,1.018,1.974,1.007
1,32.071,1.913,1.054,1.985,1.035
1,32.115,1.952,1.01,1.938,1.011
2,32.932,3.047,5.993,3.044,5.965
1,34.441,1.987,1.026,1.907,1.066
2,34.725,3.066,5.914,3.001,5.952
1,35.115,1.993,1.091,1.91,1.006
1,35.805,1.971,1.042,1.932,1.026
1,36.367,1.996,1.051,1.993,1.09
1,36.568,1.951,1.027,1.906,1.022
1,36.678,1.901,1.025,1.981,1.027
2,36.833,3.01,5.985,3.001,5.988
1,37.746,1.953,1.09,1.916,1.041
1,38.298,1.967,1.072,1.926,1.025
1,39.275,1.904,1.001,1.964,1.001
1,42.452,1.909,1.057,1.975,1.057
1,43.448,1.948,1.047,1.907,1.024
2,43.874,3.033,5.919,3.081,5.917
1,44.238,1.903,1.001,1.957,1.081
1,46.024,1.915,1.033,1.936,1.086
1,46.436,1.998,1.024,1.939,1.049
1,46.739,1.927,1.015,1.907,1.035
1,47.159,1.984,1.046,1.935,1.057
1,47.238,1.921,1.052,1.983,1.004
1,47.557,1.932,1.043,1.947,1.049
1,47.926,1.956,1.094,1.924,1.035
1,48.267,1.965,1.005,1.957,1.052
2,48.552,3.075,5.96,3.093,5.902
1,49.425,1.965,1.017,1.952,1.046
1,49.728,1.977,1.065,1.933,1.002
1,50.093,1.993,1.072,1.99,1.031
2,53.38,3.042,5.972,3.085,5.929
1,53.59,1.917,1.011,1.936,1.072
1,53.72,1.95,1.089,1.902,1.015
1,56.327,1.982,1.077,1.974,1.015
1,57.139,1.993,1.063,1.927,1.025
1,57.373,1.985,1.055,1.955,1.052
1,58.311,1.907,1.053,1.968,1.058
1,58.879,1.931,1.094,1.972,1.08
2,58.905,3.08,5.993,3.013,5.983
2,60.049,3.033,5.948,3.053,5.957
2,60.351,3.007,5.973,3.017,5.923
1,61.333,1.946,1.047,1.976,1.009
2,61.737,3.018,5.97,3.042,5.997
1,64.817,1.974,1.056,1.909,1.046
1,64.937,1.974,1.077,1.904,1.016
2,65.451,3.079,5.901,3.09,5.979
1,66.312,1.929,1.098,1.971,1.09
2,67.148,3.003,5.915,3.048,5.979
1,71.182,1.942,1.028,1.991,1.092
1,71.275,1.916,1.052,1.957,1.087
1,72.082,1.957,1.096,1.96,1.02
1,72.459,1.98,1.091,1.944,1.088
1,72.894,1.925,1.081,1.964,1.06
1,73.703,1.932,1.07,1.972,1.065
1,74.023,1.998,1.057,1.979,1.083
1,75.483,1.957,1.048,1.911,1.076
1,75.738,1.966,1.058,1.98,1.019
1,77.227,1.903,1.091,1.995,1.018
1,77.558,1.97,1.054,1.974,1.013
1,78.134,1.975,1.054,1.944,1.094
1,78.262,1.928,1.004,1.996,1.061
2,80.478,3.007,6.0,3.043,5.966
1,80.959,1.956,1.098,1.93,1.064
1,81.154,1.987,1.08,1.931,1.021
1,81.507,1.913,1.015,1.913,1.028
1,82.01,1.907,1.055,1.972,1.028
1,82.309,1.951,1.005,1.939,1.081
1,82.44,1.981,1.082,1.966,1.03
1,82.757,1.979,1.096,1.986,1.053
2,83.54,3.037,5.918,3.002,5.964
1,83.917,1.965,1.057,1.923,1.008
1,83.982,1.962,1.064,1.983,1.057
2,84.078,3.073,5.983,3.077,5.905
2,84.183,3.086,5.993,3.07,5.993
1,86.126,1.993,1.023,1.903,1.003
2,87.221,3.014,5.91,3.065,5.908
1,87.596,1.947,1.022,1.913,1.055
1,88.162,1.929,1.035,1.919,1.026
1,88.686,1.918,1.069,1.911,1.097
2,89.473,3.003,5.913,3.071,5.931
1,89.843,1.909,1.059,1.939,1.079
1,89.99,1.929,1.019,1.991,1.095
2,90.716,3.06,5.98,3.007,5.947
1,90.777,1.956,1.093,1.914,1.098
1,91.462,1.957,1.038,1.999,1.067
1,91.899,1.944,1.065,1.968,1.058
1,92.499,1.99,1.088,1.917,1.092
2,93.144,3.02,5.992,3.042,5.99
1,93.185,1.961,1.087,1.981,1.093
1,94.371,1.955,1.044,1.978,1.025
2,94.916,3.039,5.975,3.03,5.961
1,95.127,1.984,1.024,1.978,1.047
1,96.532,1.92,1.09,1.94,1.041
1,98.73,1.904,1.008,1.931,1.037
1,100.182,1.993,1.095,1.918,1.008
1,100.66,1.923,1.085,1.996,1.078
2,101.009,3.079,5.902,3.007,5.911
1,102.212,1.901,1.012,1.978,1.025
1,102.65,1.901,1.077,1.922,1.083
1,103.27,1.968,1.035,1.925,1.033
2,103.934,3.083,5.913,3.066,5.947
1,104.216,1.972,1.073,1.985,1.007
1,104.411,1.988,1.023,1.942,1.077
2,104.551,3.027,5.936,3.013,5.958
1,105.243,1.926,1.066,1.965,1.094
1,105.586,1.919,1.015,1.936,1.058
1,106.492,1.948,1.021,1.912,1.071
1,106.855,1.949,1.001,1.953,1.069
1,106.997,1.915,1.022,1.963,1.059
2,107.268,3.004,5.929,3.025,5.931
1,107.58,1.964,1.043,1.99,1.008
1,110.082,1.906,1.054,1.968,1.016
1,111.794,1.996,1.036,1.919,1.027
1,112.807,1.949,1.095,1.994,1.035
1,112.824,1.931,1.015,1.97,1.026
1,114.039,1.992,1.004,1.938,1.034
1,114.315,1.929,1.044,1.975,1.081
1,114.708,1.973,1.081,1.988,1.049
2,114.713,3.068,5.97,3.068,5.929
1,115.275,1.985,1.049,1.933,1.022
2,115.768,3.019,5.982,3.08,5.935
1,116.877,1.985,1.038,1.967,1.096
2,118.396,3.079,5.987,3.058,5.973
2,118.947,3.004,5.96,3.014,5.967
2,121.067,3.03,5.966,3.077,5.998
1,122.28,1.979,1.042,1.938,1.008
2,122.371,3.083,5.941,3.026,5.983
