task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,3.195,3.08,5.982,3.081,5.963
1,3.755,1.986,1.005,1.939,1.073
2,5.117,3.01,5.977,3.019,5.946
1,5.276,1.993,1.054,1.917,1.06
1,5.679,1.925,1.055,1.914,1.063
1,6.567,1.98,1.081,1.979,1.03
1,6.983,1.909,1.064,1.902,1.066
1,7.33,1.927,1.048,1.91,1.027
1,7.72,1.982,1.04,1.936,1.055
1,7.998,1.953,1.032,1.933,1.061
1,8.144,1.919,1.041,1.903,1.043
1,8.988,1.99,1.091,1.981,1.02
1,9.183,1.918,1.086,1.957,1.095
1,10.521,1.902,1.056,1.939,1.036
1,11.4,1.92,1.096,1.914,1.075
1,11.909,1.966,1.096,1.913,1.026
1,12.358,1.972,1.087,1.99,1.086
1,12.933,1.91,1.077,1.938,1.06
1,14.698,1.952,1.033,1.998,1.076
2,14.745,3.008,5.911,3.099,5.909
1,15.261,1.981,1.007,1.911,1.004
2,15.935,3.052,5.936,3.012,5.951
2,16.282,3.023,5.939,3.058,5.949
1,16.438,1.981,1.089,1.921,1.043
2,16.589,3.05,5.92,3.095,5.971
1,16.815,1.939,1.035,1.971,1.068
1,16.948,1.981,1.035,1.984,1.057
2,17.997,3.087,5.997,3.088,5.958
1,18.145,1.97,1.074,1.918,1.07
2,18.252,3.09,5.918,3.039,5.908
2,18.493,3.069,5.983,3.018,5.991
1,19.476,1.959,1.031,1.973,1.077
2,20.48,3.037,5.981,3.027,5.976
2,20.624,3.028,5.975,3.095,5.953
1,21.996,1.9,1.037,1.989,1.094
1,22.639,1.909,1.041,1.999,1.013
1,22.867,1.94,1.092,1.975,1.002
1,23.472,1.989,1.023,1.997,1.024
2,23.606,3.004,5.913,3.081,5.965
2,25.766,3.018,5.951,3.04,5.958
2,26.426,3.086,5.931,3.076,5.963
2,26.516,3.081,5.93,3.09,5.924
2,26.744,3.009,5.939,3.085,5.913
1,27.789,1.974,1.029,1.926,1.001
2,27.949,3.045,5.905,3.025,5.925
1,29.039,1.992,1.052,1.944,1.081
1,29.292,1.913,1.08,1.997,1.026
1,30.008,1.949,1.066,1.902,1.07
2,30.378,3.073,5.973,3.052,5.908
1,31.8,1.961,1.063,1.914,1.044
2,32.865,3.05,5.936,3.045,5.924
