task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.097,3.002,5.932,3.033,5.975
1,2.125,1.982,1.075,1.928,1.046
1,3.299,1.94,1.028,1.902,1.012
1,3.754,1.92,1.081,1.962,1.085
1,3.968,1.951,1.094,1.977,1.027
2,4.386,3.068,5.908,3.04,5.982
1,4.583,1.918,1.023,1.957,1.057
1,4.651,1.95,1.043,1.987,1.041
1,4.974,1.953,1.005,1.934,1.061
2,4.976,3.076,5.946,3.032,5.946
1,6.751,1.976,1.067,1.95,1.01
2,7.012,3.076,5.938,3.067,5.991
2,8.008,3.083,5.978,3.047,5.945
2,8.968,3.023,5.978,3.037,5.947
1,9.471,1.911,1.099,1.948,1.086
2,10.755,3.037,5.967,3.031,5.957
2,10.942,3.058,5.934,3.039,5.973
1,11.798,1.941,1.064,1.901,1.054
1,11.887,1.962,1.097,1.991,1.089
1,12.042,1.998,1.046,1.961,1.043
1,12.897,1.964,1.096,1.905,1.017
1,12.991,1.988,1.071,1.97,1.029
2,13.048,3.014,5.909,3.098,5.983
2,13.711,3.091,5.952,3.046,5.959
1,16.225,1.965,1.035,1.954,1.01
1,16.523,1.925,1.095,1.981,1.041
1,17.232,1.964,1.035,1.918,1.034
1,19.888,1.974,1.092,1.929,1.037
1,20.017,1.964,1.066,1.914,1.083
1,21.676,1.947,1.028,1.917,1.021
1,22.82,1.952,1.017,1.906,1.047
1,23.911,1.942,1.061,1.952,1.047
2,26.935,3.066,5.984,3.073,5.934
1,26.95,1.922,1.074,1.913,1.066
1,27.57,1.979,1.081,1.915,1.075
1,27.968,1.922,1.078,1.967,1.074
2,29.697,3.055,5.903,3.098,5.929
2,29.854,3.071,5.915,3.074,5.995
1,30.188,1.998,1.014,1.914,1.044
2,31.406,3.011,5.975,3.063,5.957
1,31.69,1.95,1.043,1.986,1.054
1,32.528,1.936,1.064,1.972,1.055
2,32.618,3.072,5.963,3.031,5.957
1,33.609,1.919,1.046,1.993,1.026
1,33.678,1.952,1.023,1.967,1.049
1,33.869,1.982,1.066,1.948,1.054
1,33.877,1.964,1.097,1.918,1.028
1,35.169,1.942,1.008,1.974,1.037
2,35.772,3.023,5.954,3.05,5.961
1,36.74,1.901,1.04,1.938,1.044
1,37.936,1.972,1.022,1.952,1.099
1,38.234,1.928,1.046,1.901,1.052
2,38.485,3.027,5.963,3.061,6.0
1,39.37,1.91,1.068,1.945,1.051
1,40.035,1.927,1.037,1.905,1.04
1,41.87,1.928,1.048,1.976,1.044
1,42.389,1.906,1.08,1.947,1.043
1,42.959,1.955,1.07,1.974,1.087
1,42.965,1.913,1.011,1.931,1.059
1,43.237,1.933,1.095,1.966,1.093
1,43.528,1.984,1.055,1.903,1.005
2,44.163,3.095,5.959,3.077,5.947
1,44.411,1.902,1.009,1.97,1.005
1,45.136,1.915,1.058,1.987,1.071
1,45.526,1.951,1.02,1.99,1.022
1,48.351,1.902,1.087,1.924,1.022
1,49.203,1.912,1.076,1.953,1.046
1,49.318,1.967,1.069,1.913,1.08
1,52.035,1.907,1.015,1.996,1.07
1,52.133,1.944,1.063,1.982,1.03
2,52.165,3.03,5.914,3.087,5.96
1,52.634,1.982,1.084,1.938,1.018
1,53.191,1.93,1.072,1.964,1.011
