task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,1.144,3.026,5.966,3.04,5.915
2,1.253,3.033,5.925,3.087,5.953
1,1.901,1.93,1.047,1.99,1.006
1,1.988,1.95,1.026,1.989,1.025
2,2.179,3.057,5.978,3.06,5.922
1,2.402,1.993,1.094,1.987,1.033
1,2.422,1.974,1.073,1.982,1.043
1,2.569,1.939,1.067,1.966,1.028
1,2.636,1.942,1.049,1.953,1.097
1,3.445,1.959,1.026,1.9,1.069
1,3.636,1.924,1.065,1.996,1.091
1,4.143,1.987,1.002,1.988,1.066
1,4.722,1.98,1.043,1.939,1.059
1,5.08,1.928,1.06,1.922,1.037
1,5.653,1.999,1.027,1.988,1.004
1,5.757,1.957,1.043,1.992,1.01
1,6.043,1.978,1.066,1.933,1.028
1,7.936,1.903,1.008,1.998,1.094
2,9.298,3.012,5.918,3.027,5.941
1,10.889,1.992,1.021,1.901,1.01
2,11.576,3.057,5.933,3.081,6.0
1,12.803,1.913,1.042,1.939,1.026
1,13.438,1.919,1.063,1.923,1.063
1,14.155,1.926,1.081,1.975,1.04
1,14.54,1.948,1.01,1.918,1.043
2,14.643,3.079,5.918,3.008,5.966
1,14.729,1.97,1.073,1.967,1.098
1,15.066,1.945,1.037,1.997,1.037
2,16.04,3.025,5.918,3.055,5.965
1,17.304,1.971,1.1,1.985,1.034
1,17.442,1.97,1.052,1.92,1.074
2,17.886,3.092,5.949,3.016,5.995
1,19.68,1.939,1.06,1.958,1.019
2,22.828,3.076,5.902,3.072,5.994
1,22.922,1.992,1.058,1.909,1.057
1,23.608,1.952,1.028,1.909,1.061
2,23.898,3.053,5.974,3.077,5.915
1,25.799,1.933,1.03,1.936,1.063
1,25.863,1.902,1.084,1.954,1.061
1,26.096,1.948,1.011,1.962,1.07
1,26.624,1.928,1.098,1.919,1.004
1,29.24,1.95,1.054,1.956,1.031
1,29.738,1.955,1.052,1.969,1.075
1,30.272,1.917,1.021,1.926,1.033
1,31.563,1.922,1.039,1.901,1.062
2,31.643,3.027,5.951,3.056,5.913
1,31.715,1.964,1.066,1.929,1.062
2,32.183,3.098,5.933,3.04,5.982
2,32.667,3.015,5.969,3.056,5.948
1,33.517,1.994,1.087,1.947,1.008
1,34.207,1.945,1.035,1.99,1.034
2,35.351,3.076,5.951,3.056,5.937
1,35.482,1.951,1.043,1.963,1.032
1,35.496,1.993,1.018,1.929,1.043
1,35.974,1.987,1.037,1.948,1.092
1,36.987,1.942,1.001,1.908,1.093
1,37.398,1.908,1.042,1.954,1.058
2,37.72,3.037,5.994,3.03,5.963
1,37.987,1.963,1.052,1.975,1.035
1,38.032,1.929,1.044,1.974,1.055
1,38.827,1.936,1.023,1.924,1.058
1,40.324,1.909,1.035,1.958,1.055
1,42.041,1.907,1.07,1.968,1.086
1,42.419,1.921,1.005,1.901,1.078
1,42.815,1.954,1.07,1.955,1.048
1,43.255,1.959,1.018,1.989,1.073
1,43.686,1.944,1.091,1.943,1.076
1,43.895,1.965,1.035,1.971,1.028
1,44.33,1.918,1.057,1.967,1.09
2,44.9,3.046,5.906,3.047,5.909
2,45.682,3.014,5.994,3.04,5.945
1,45.892,1.984,1.071,1.988,1.065
1,46.367,1.966,1.057,1.945,1.033
1,46.419,1.928,1.015,1.977,1.017
1,46.601,1.957,1.054,1.931,1.017
2,47.406,3.096,5.974,3.022,5.929
1,47.976,1.922,1.068,1.971,1.02
1,47.983,1.902,1.087,1.977,1.001
1,48.312,1.948,1.091,1.978,1.077
2,49.506,3.073,5.933,3.015,5.922
1,49.617,1.902,1.011,1.94,1.058
1,50.353,1.995,1.043,1.986,1.073
1,51.064,1.959,1.046,1.925,1.047
1,52.408,1.911,1.008,1.918,1.016
1,52.566,1.967,1.061,1.962,1.04
2,52.622,3.038,5.927,3.097,5.916
1,52.763,1.905,1.064,1.974,1.024
1,52.771,1.912,1.084,1.913,1.025
1,54.532,1.924,1.081,1.97,1.027
1,54.656,1.905,1.069,1.978,1.04
2,55.279,3.072,5.936,3.04,5.988
1,56.366,1.954,1.066,1.91,1.096
1,57.005,1.931,1.077,1.974,1.023
1,60.434,1.95,1.08,1.925,1.021
1,63.711,1.917,1.035,1.942,1.061
1,63.734,1.918,1.07,1.975,1.027
1,65.587,1.95,1.034,1.904,1.003
2,65.624,3.076,5.927,3.099,5.961
1,65.669,1.918,1.026,1.986,1.035
2,65.685,3.005,5.906,3.055,5.932
1,65.875,1.922,1.011,1.927,1.039
1,65.971,1.96,1.069,1.981,1.099
1,66.298,1.963,1.052,1.957,1.086
2,66.66,3.058,5.927,3.091,5.952
1,67.623,1.927,1.088,1.975,1.044
1,69.439,1.995,1.018,1.931,1.038
1,70.061,1.916,1.055,1.974,1.042
1,70.358,1.997,1.069,1.936,1.06
1,70.806,1.928,1.005,1.983,1.083
1,73.455,1.906,1.007,1.981,1.058
1,73.883,1.968,1.047,1.93,1.006
1,74.148,1.947,1.03,1.965,1.057
2,74.163,3.047,5.929,3.042,5.973
1,74.173,1.981,1.002,1.979,1.053
2,74.643,3.078,5.909,3.089,5.924
1,75.037,1.932,1.041,1.942,1.005
2,75.39,3.072,5.948,3.011,5.911
1,75.414,1.935,1.09,1.952,1.045
2,75.428,3.013,5.978,3.09,5.915
1,75.885,1.993,1.044,1.91,1.035
1,76.81,1.93,1.023,1.961,1.077
1,77.327,1.976,1.074,1.974,1.068
1,78.229,1.968,1.087,1.939,1.055
1,78.408,1.974,1.005,1.954,1.023
1,78.466,1.914,1.07,1.94,1.092
1,78.473,1.988,1.036,1.938,1.087
1,78.553,1.993,1.027,1.998,1.064
1,78.71,1.913,1.034,1.987,1.041
1,79.889,1.946,1.07,1.93,1.002
1,82.745,1.996,1.026,1.952,1.089
1,83.18,1.919,1.02,1.955,1.048
2,83.953,3.059,5.984,3.023,5.985
2,84.128,3.053,5.925,3.004,5.906
1,84.423,1.901,1.047,1.929,1.054
2,84.827,3.043,5.938,3.03,5.957
1,85.22,1.943,1.03,1.906,1.044
2,85.345,3.034,5.935,3.046,5.968
2,86.634,3.051,5.903,3.026,5.987
1,87.928,1.956,1.095,1.964,1.091
1,88.16,1.95,1.027,1.911,1.038
2,89.72,3.067,5.939,3.077,5.997
1,89.929,1.967,1.075,1.986,1.076
1,92.105,1.953,1.046,1.905,1.016
1,92.425,1.946,1.006,1.951,1.072
1,92.489,1.97,1.093,1.986,1.052
1,92.495,1.999,1.096,1.984,1.076
1,92.571,1.982,1.039,1.911,1.047
1,93.329,1.971,1.018,1.919,1.008
2,95.33,3.012,5.909,3.012,5.928
1,96.112,1.945,1.051,1.918,1.045
2,97.154,3.068,5.929,3.08,5.909
1,98.18,1.919,1.083,1.944,1.025
1,99.556,1.957,1.085,1.978,1.035
1,99.83,1.966,1.02,1.975,1.05
1,100.348,1.941,1.086,1.998,1.015
2,100.43,3.042,5.927,3.064,5.909
1,100.736,1.912,1.07,1.932,1.073
1,100.938,1.904,1.011,1.923,1.058
2,101.05,3.015,5.967,3.032,5.999
1,101.139,1.903,1.09,1.917,1.022
1,102.471,1.99,1.051,1.966,1.08
1,104.013,1.982,1.064,1.969,1.088
1,105.559,1.996,1.084,1.927,1.076
1,106.44,1.929,1.056,1.934,1.098
1,107.209,1.925,1.043,1.982,1.048
1,107.392,1.982,1.017,1.952,1.051
1,107.809,1.902,1.057,1.992,1.08
1,107.84,1.974,1.067,1.956,1.057
2,108.42,3.06,5.928,3.053,5.993
1,109.269,1.915,1.096,1.956,1.084
1,109.461,1.948,1.05,1.922,1.09
1,109.731,1.956,1.026,1.977,1.001
1,110.871,1.95,1.085,1.965,1.023
1,110.873,1.979,1.06,1.92,1.075
2,111.135,3.087,5.996,3.037,6.0
2,111.162,3.08,5.936,3.073,5.949
1,111.726,1.949,1.06,1.913,1.051
2,112.121,3.066,5.999,3.037,5.992
1,112.761,1.971,1.061,1.934,1.083
1,113.729,1.956,1.015,1.931,1.033
1,115.425,1.926,1.011,1.984,1.035
2,115.453,3.076,5.946,3.018,5.947
1,115.665,1.988,1.078,1.971,1.035
1,115.818,1.91,1.041,1.911,1.012
1,115.867,1.983,1.015,1.94,1.044
1,116.026,1.945,1.097,1.978,1.086
1,116.728,1.948,1.098,1.965,1.038
1,117.78,1.936,1.032,1.928,1.072
2,119.956,3.092,5.979,3.039,5.995
1,121.726,1.961,1.084,1.917,1.006
1,122.962,1.957,1.061,1.987,1.092
1,123.12,1.959,1.092,1.993,1.066
2,123.273,3.043,5.906,3.095,5.942
1,123.482,1.991,1.089,1.914,1.006
1,124.8,1.989,1.011,1.989,1.016
1,127.665,1.915,1.094,1.931,1.061
1,127.699,1.991,1.024,1.995,1.077
1,128.313,1.901,1.002,1.996,1.029
1,129.5,1.931,1.068,1.955,1.065
1,130.171,1.955,1.009,1.955,1.066
