task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.224,112.31,100.86,1.01,108.04,9.76,1.0,101.5,9.59,109.06,112.1,0.97,112.55,10.35,1.03,114.54,9.42
1,0.623,111.7,102.12,0.96,108.44,10.19,0.97,100.07,9.68,97.93,118.26,1.09,100.6,10.55,1.04,105.15,10.49
4,0.742,107.39,103.56,1.18,110.31,9.45,1.05,95.06,9.42,103.39,100.23,1.13,97.55,10.64,1.09,100.75,10.16
4,0.864,109.93,98.74,1.14,102.82,9.47,1.11,94.4,9.7,115.63,95.63,1.09,100.05,10.86,0.98,103.19,10.48
2,0.947,96.69,111.05,1.07,103.53,9.72,0.98,104.58,10.11,104.19,109.37,1.12,103.38,10.14,1.0,104.79,10.07
1,0.975,105.2,116.34,0.94,110.06,10.1,0.99,114.3,9.36,102.34,103.59,1.0,114.91,11.14,1.03,113.63,9.56
1,1.073,105.12,116.17,1.01,106.02,11.1,1.03,102.68,10.0,108.83,101.09,1.02,112.0,10.38,1.0,116.99,10.37
2,1.132,99.91,109.02,0.99,108.91,11.3,0.99,100.18,9.84,101.09,104.23,1.09,115.13,9.92,1.02,109.38,10.63
1,1.478,105.19,113.5,1.02,101.42,11.0,0.96,100.52,10.87,110.4,116.02,1.07,115.16,10.29,1.01,101.61,9.64
2,1.705,105.77,108.18,1.11,111.26,9.89,1.08,107.49,9.84,95.19,100.42,1.02,113.74,10.63,1.1,107.95,11.07
4,1.709,102.4,106.9,1.02,107.69,11.14,1.04,103.73,9.95,111.02,95.75,1.04,115.06,10.32,1.07,103.86,10.34
4,2.229,106.24,98.49,1.05,106.63,11.01,1.02,103.65,10.29,106.23,96.44,1.15,98.47,10.01,1.0,99.31,11.07
4,2.43,113.9,98.71,1.08,107.79,11.1,0.98,94.44,10.47,115.3,107.88,1.05,106.42,10.4,1.05,105.15,9.89
3,2.494,107.75,111.87,0.98,99.0,9.62,1.09,103.68,11.51,111.93,110.83,1.01,99.48,10.8,1.05,104.63,9.97
4,2.601,115.65,99.95,1.07,107.15,10.46,1.15,108.92,9.96,98.46,93.56,1.02,104.67,9.44,1.02,104.11,10.53
1,2.77,101.55,111.58,0.99,107.63,10.44,1.08,110.22,9.67,107.72,111.36,1.0,101.59,10.08,1.06,106.02,9.68
4,2.985,99.76,105.67,1.1,110.96,9.47,1.01,110.96,10.28,111.96,108.27,1.02,105.17,10.36,1.08,97.44,10.8
2,3.172,106.04,102.38,1.08,103.08,10.24,0.99,98.64,11.17,111.09,104.43,1.07,108.9,9.76,0.98,105.62,11.03
3,3.233,95.28,106.92,1.06,101.81,10.45,0.97,102.62,11.07,106.93,110.77,1.01,107.22,9.51,0.97,97.55,11.3
3,3.277,94.47,108.98,0.99,97.05,11.07,1.02,101.18,11.28,101.29,96.3,1.1,95.42,10.05,0.99,105.97,10.71
4,3.389,106.59,99.41,1.12,110.25,10.91,1.01,107.37,10.46,109.68,99.71,1.05,113.61,10.5,1.1,95.02,10.06
2,3.522,108.39,109.94,0.98,108.26,11.06,1.13,100.9,10.04,94.48,101.56,1.09,97.98,9.92,1.09,106.46,11.21
2,3.683,95.25,114.82,0.99,100.85,10.62,1.0,96.71,10.16,109.78,106.44,0.98,99.31,9.86,1.06,98.8,9.66
2,3.706,103.59,107.72,1.02,102.96,11.16,0.98,93.4,9.83,108.3,106.96,1.11,107.22,10.16,1.12,100.13,10.41
3,3.824,110.91,98.39,1.05,97.79,10.66,0.96,98.29,11.77,103.58,97.48,1.01,92.81,9.57,1.06,106.95,10.21
1,3.827,98.44,99.8,0.95,108.71,10.91,1.0,105.0,9.49,105.11,106.37,1.12,109.05,9.64,0.98,110.5,9.41
