task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
3,0.033,97.6,98.39,1.01,107.69,10.15,0.94,92.39,10.95,104.37,103.02,1.01,101.42,9.6,0.97,92.39,11.08
4,0.343,101.12,94.36,1.12,99.77,10.76,1.11,105.08,9.85,103.82,97.03,1.02,110.36,10.27,1.01,105.76,10.09
2,0.368,97.87,102.61,1.1,106.98,10.14,1.08,100.24,10.11,100.7,112.64,1.0,102.55,11.04,1.08,103.76,10.39
4,0.465,100.26,106.26,1.03,114.99,9.67,1.07,96.61,9.72,111.4,99.93,1.0,103.67,10.46,0.99,103.0,10.65
3,0.56,105.76,102.1,1.05,92.52,10.78,1.02,105.88,11.77,98.62,103.6,1.1,105.72,10.65,1.03,94.68,10.37
1,0.707,105.33,100.91,1.04,118.46,10.58,0.94,117.48,10.26,109.61,112.53,0.99,111.54,10.32,0.94,99.96,10.85
1,1.098,108.94,115.97,1.05,102.86,9.56,0.95,105.36,10.45,108.29,101.29,0.95,107.55,10.35,1.03,101.8,9.91
3,1.126,105.69,100.43,1.09,103.05,11.07,0.97,108.54,10.08,94.64,101.76,0.99,100.26,10.66,1.06,103.86,11.6
2,1.437,97.03,109.94,1.12,106.05,10.69,0.99,106.21,9.69,111.18,112.68,1.1,105.21,10.47,1.13,102.86,9.49
4,1.641,106.24,94.41,1.0,98.64,9.42,1.11,106.58,10.84,110.03,94.87,1.15,100.45,10.86,1.06,96.21,10.01
4,1.978,108.83,95.54,1.13,99.04,10.85,1.07,94.89,10.96,103.91,97.14,1.08,101.22,10.31,1.16,106.65,9.34
2,2.282,97.29,106.43,0.98,114.38,10.55,1.01,104.13,10.84,95.38,113.58,0.97,104.07,10.55,1.0,95.18,10.99
3,2.895,97.27,103.67,1.11,100.88,10.63,0.94,107.94,10.6,105.36,101.84,1.0,98.02,9.96,0.96,98.67,10.4
2,3.35,105.42,103.5,1.12,103.19,11.38,0.98,100.76,10.9,94.21,107.99,1.12,100.09,10.77,1.09,107.09,10.16
3,3.473,94.46,106.12,0.94,93.0,9.46,1.02,106.09,11.11,104.58,98.73,1.01,104.84,10.6,0.99,108.13,10.47
3,3.755,107.48,107.61,0.96,109.23,10.19,1.03,92.56,10.38,101.38,95.69,1.1,96.66,9.63,1.0,94.72,11.07
2,3.956,110.58,102.09,1.02,108.26,11.35,1.12,96.39,9.83,97.29,107.31,1.06,112.02,9.67,1.02,101.18,10.97
1,3.978,96.07,108.2,1.01,105.58,10.35,1.04,110.68,10.59,97.26,113.92,1.05,117.3,9.83,0.94,117.49,10.87
1,4.237,108.42,104.22,1.03,116.94,10.96,0.93,100.06,9.81,110.6,115.72,1.1,107.89,11.13,1.02,110.97,10.86
2,4.378,94.13,111.77,0.99,102.86,10.84,1.03,93.32,10.45,102.37,112.65,0.99,102.82,11.12,1.0,103.55,9.91
3,4.499,100.64,104.43,1.06,98.06,9.4,1.02,99.19,11.09,103.55,103.54,1.02,94.83,9.76,1.04,92.44,11.64
4,4.601,112.73,92.32,1.06,114.2,9.61,1.08,94.71,10.2,114.72,107.19,1.1,114.2,10.73,1.05,96.44,10.73
2,4.898,107.12,106.44,1.09,103.45,11.48,1.08,109.65,11.24,95.7,110.5,1.11,101.31,11.06,1.0,108.39,9.56
2,4.9,104.45,111.58,0.99,99.8,9.8,1.03,103.3,9.99,96.48,111.56,1.12,101.62,9.74,1.06,101.96,9.8
1,5.716,96.53,112.11,0.94,100.92,10.48,1.0,103.49,9.47,106.84,116.58,0.97,116.63,10.85,0.93,117.25,9.76
2,5.845,96.66,114.96,1.07,108.19,10.54,1.1,102.64,9.97,105.24,108.79,1.02,102.99,9.83,1.13,107.92,10.51
3,6.201,98.96,108.16,0.96,96.53,9.83,1.1,104.51,11.0,101.05,96.48,0.93,101.97,9.77,0.92,107.28,10.15
1,6.34,102.52,104.31,1.08,118.31,11.06,1.06,100.07,10.2,99.51,114.15,1.06,108.49,10.2,0.94,114.84,9.66
3,6.368,103.69,99.11,1.04,106.73,10.9,1.02,95.3,10.23,104.3,104.25,1.06,105.32,9.6,1.06,106.03,10.14
2,6.695,111.13,97.28,0.98,109.87,10.06,1.12,110.04,10.7,96.94,115.4,0.97,101.59,11.04,1.04,97.29,10.43
2,6.954,102.37,100.04,1.12,100.56,10.46,1.0,94.66,9.67,104.93,107.97,1.09,108.26,11.0,1.03,95.98,11.04
4,7.267,107.97,108.56,1.16,99.86,10.38,1.05,103.81,10.43,110.87,97.77,1.15,110.21,10.83,1.16,108.34,10.44
4,7.493,105.0,102.33,1.08,109.34,10.63,0.98,100.46,10.18,105.66,101.33,1.04,114.4,10.62,1.02,95.22,10.08
2,7.806,94.54,97.81,1.12,100.18,10.78,0.97,109.75,9.67,104.84,98.04,0.97,97.06,10.28,1.08,95.47,10.9
4,7.846,103.73,95.9,1.01,101.17,10.81,1.01,111.72,10.4,111.41,95.15,1.07,101.17,9.9,1.14,97.8,10.18
2,8.045,111.2,106.68,1.11,103.16,11.24,0.99,93.45,11.17,103.88,110.5,1.1,107.98,10.75,0.99,99.38,10.63
1,8.479,112.57,111.97,1.02,115.29,10.16,0.97,108.8,10.51,109.81,113.9,0.97,108.54,11.07,1.08,111.59,10.06
1,8.914,98.3,103.82,0.96,100.73,9.88,1.05,106.77,9.66,101.47,115.81,0.96,114.62,10.84,1.01,108.2,9.35
2,8.975,100.38,110.93,1.11,112.81,10.15,1.03,98.38,10.68,106.19,106.38,1.03,103.23,10.37,1.1,97.5,11.18
2,9.406,103.2,105.47,1.12,110.2,10.35,1.07,105.66,10.88,100.01,101.07,1.03,101.49,11.06,1.12,110.14,10.86
1,9.449,113.4,112.57,1.1,116.85,9.99,0.96,109.65,9.72,97.48,103.46,0.95,109.68,10.74,1.01,109.49,10.21
1,9.726,105.6,109.26,1.09,105.26,10.46,1.0,109.28,9.32,105.57,107.26,1.04,115.35,9.89,1.04,113.17,9.53
2,9.8,96.92,100.87,1.07,111.53,11.09,1.07,104.09,10.88,100.44,108.42,1.06,98.0,11.15,1.0,109.04,9.92
2,9.838,100.49,104.35,1.04,104.11,11.22,1.0,105.8,9.86,107.82,107.34,1.12,99.06,9.76,1.04,103.07,9.58
2,10.166,105.46,103.14,1.07,113.21,11.29,1.06,104.24,10.7,103.23,106.95,1.08,108.58,10.48,1.11,108.87,9.68
4,10.172,104.39,98.4,1.18,98.22,9.99,1.16,94.82,9.38,107.36,98.26,1.04,105.07,9.41,1.06,103.08,10.25
1,10.881,107.84,110.87,1.0,117.13,10.75,1.01,114.3,9.64,96.29,100.19,0.97,103.49,10.84,1.07,105.14,10.67
3,10.906,110.92,106.68,1.06,109.51,10.66,0.96,100.23,9.92,98.36,111.26,1.03,98.56,9.93,0.97,97.73,10.1
4,12.734,98.02,93.06,1.11,105.42,9.5,1.1,109.74,9.76,112.44,95.09,1.18,113.31,10.83,1.14,104.77,9.52
1,12.874,100.6,116.68,1.1,113.72,10.21,1.04,103.87,9.41,107.74,116.04,1.11,104.02,10.41,0.98,106.48,10.38
1,12.932,99.03,103.37,1.0,100.54,9.71,1.0,111.1,9.28,109.05,117.49,1.1,106.39,11.01,0.97,118.7,10.17
3,13.456,103.81,103.15,1.01,95.38,10.66,1.09,94.86,11.44,97.35,98.27,0.98,96.68,10.33,1.07,94.66,11.46
3,13.471,106.28,103.96,1.11,105.45,9.8,1.01,96.61,11.62,103.01,95.64,1.1,108.4,10.59,0.98,104.53,10.37
4,13.573,106.04,93.97,1.05,102.88,10.82,1.02,106.81,10.01,107.44,100.7,1.1,107.65,9.54,1.03,101.26,9.89
4,14.107,103.05,108.87,1.06,100.45,10.69,1.16,104.99,10.16,115.27,107.4,1.03,102.43,11.07,1.09,95.19,10.73
3,14.43,107.39,94.69,0.97,99.04,10.09,1.03,96.6,10.37,105.53,97.31,0.96,97.31,10.35,0.97,102.12,10.21
1,14.707,112.05,111.28,1.1,109.59,10.65,1.02,105.83,10.04,102.9,114.82,1.02,100.95,10.26,0.97,113.92,9.98
4,14.862,101.97,95.08,1.08,100.2,10.29,1.04,104.04,10.4,102.66,99.35,1.09,105.14,10.69,1.01,103.57,11.08
1,14.887,111.04,107.26,1.01,115.38,9.43,0.99,113.92,9.22,101.55,101.31,1.1,118.69,10.26,1.0,115.14,9.74
2,15.289,100.14,114.12,1.06,107.01,11.02,1.1,104.24,10.36,107.1,111.44,1.08,113.18,11.09,1.1,101.24,9.75
