task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.364,104.59,99.9,0.96,104.46,9.79,1.07,115.45,10.55,113.33,102.15,1.05,115.1,10.25,1.04,111.82,10.8
4,0.478,107.06,97.14,1.13,99.88,10.05,0.99,104.19,9.82,109.81,101.92,1.17,111.55,10.22,1.08,109.89,10.57
2,0.607,98.52,112.23,1.06,106.65,9.99,1.02,105.25,10.28,99.57,98.12,1.11,110.43,10.09,0.96,96.49,10.86
4,1.148,111.83,93.65,1.18,102.24,10.61,1.04,97.69,9.53,100.2,93.01,1.07,104.71,9.54,1.12,102.57,10.49
4,1.345,114.88,93.56,1.17,113.38,10.95,1.16,109.59,9.99,104.23,102.97,1.05,104.78,10.3,1.02,110.79,10.72
3,1.389,106.99,107.96,1.05,105.96,9.35,0.98,99.51,10.77,102.43,103.02,1.09,95.37,10.9,0.96,109.24,10.61
3,1.713,105.77,100.9,1.0,106.47,9.68,1.06,93.41,11.34,99.3,108.64,1.02,98.69,10.45,0.97,100.5,10.18
4,1.762,101.35,97.92,1.01,112.61,10.88,1.03,110.24,10.75,115.24,97.16,1.04,110.88,11.07,1.0,103.7,10.18
4,1.807,101.82,102.57,1.05,102.06,10.59,1.13,108.57,10.62,102.61,105.32,1.02,101.57,10.55,1.02,111.05,10.72
4,2.381,102.04,95.65,1.08,107.11,9.46,1.08,107.02,10.16,115.17,103.71,1.14,102.97,9.97,1.09,104.19,9.72
4,2.417,114.68,101.95,1.17,113.49,9.44,1.09,101.46,10.45,109.05,98.8,1.18,100.75,9.44,1.11,106.66,9.89
2,2.487,108.13,104.31,1.07,107.61,9.75,1.08,98.59,10.06,110.74,112.11,1.05,101.69,10.61,1.0,102.4,10.96
3,2.911,94.62,94.46,0.99,99.79,10.97,1.09,97.54,10.34,106.28,105.93,0.98,104.69,9.86,0.99,94.89,11.56
2,3.244,102.62,107.27,1.09,112.88,10.98,1.05,105.32,10.23,107.75,103.17,1.06,110.13,9.97,1.1,100.16,10.43
4,3.421,98.32,93.79,1.11,104.93,10.71,1.07,100.79,10.1,106.04,104.47,1.09,111.78,10.79,1.1,103.25,9.81
1,3.422,98.4,112.37,1.12,116.96,10.19,0.99,104.03,10.07,103.87,112.49,1.04,102.86,11.08,0.98,113.17,10.82
4,3.666,102.37,95.47,1.09,101.41,10.64,1.03,94.26,10.02,107.36,94.11,1.07,112.52,9.62,1.15,98.24,10.73
2,4.314,98.26,103.88,1.05,115.16,11.28,1.06,102.17,11.1,109.86,115.31,1.04,105.99,10.61,0.97,108.19,10.1
2,4.922,101.12,114.99,1.11,104.64,10.43,1.02,93.37,10.58,107.35,115.52,1.06,107.2,10.12,1.09,104.57,11.07
4,5.13,101.6,94.87,1.1,113.96,10.76,1.06,103.54,10.71,102.54,106.57,1.01,98.95,10.68,1.04,100.85,10.0
2,5.205,96.72,105.23,1.05,112.26,10.59,0.97,95.18,9.49,94.91,111.33,1.01,105.32,10.28,1.12,99.06,10.97
2,5.307,93.74,113.09,1.11,110.0,11.24,1.1,104.59,10.2,99.39,111.74,0.98,100.76,10.6,1.14,110.47,10.01
4,5.559,106.69,93.46,1.16,102.06,10.35,1.05,94.82,9.45,107.1,102.26,1.04,103.67,10.43,1.16,100.01,10.66
2,5.987,101.71,108.94,1.02,102.87,9.87,0.98,105.74,10.11,102.15,108.46,1.1,98.0,10.13,1.05,108.83,9.53
2,6.23,106.95,111.59,1.12,105.86,10.75,1.09,107.98,9.86,97.07,100.32,1.06,112.2,11.12,0.97,95.49,10.38
3,6.454,107.07,97.41,0.94,94.46,10.25,1.02,103.05,11.62,98.25,94.56,0.95,106.65,10.36,0.98,106.4,10.65
1,6.766,112.01,112.04,0.98,107.23,11.13,0.98,115.26,9.5,97.48,116.86,1.03,100.52,10.99,0.98,111.1,9.4
1,7.187,108.42,114.53,1.03,111.83,10.71,1.06,103.96,9.2,108.16,106.25,0.96,101.23,10.19,1.04,110.3,10.63
4,7.721,115.27,94.33,1.07,110.31,10.29,1.03,105.49,9.71,109.76,101.08,1.1,102.65,10.99,1.09,95.66,9.89
4,7.814,109.57,92.6,1.01,113.52,10.8,1.0,111.04,10.56,105.32,99.93,1.18,98.14,10.54,1.1,96.31,10.51
3,7.925,102.23,97.89,0.95,94.56,9.52,0.93,99.24,11.38,108.78,97.08,1.05,98.49,10.23,1.01,105.33,11.35
2,8.251,105.24,103.86,1.07,105.74,10.57,1.05,95.59,9.69,100.02,104.99,1.07,104.78,9.85,1.08,109.15,9.57
3,9.739,105.87,109.31,0.97,107.21,9.6,0.93,104.06,11.37,106.46,102.47,1.04,107.78,9.77,0.99,99.31,9.89
3,9.911,104.38,100.72,1.08,104.85,10.58,0.99,107.72,11.4,108.65,111.39,1.08,102.01,9.67,0.98,107.94,10.47
2,10.328,94.11,115.19,1.07,112.52,10.68,1.02,101.13,10.53,110.31,114.12,1.04,112.6,10.95,1.09,106.46,10.83
4,10.465,112.82,99.03,1.06,115.13,11.05,1.04,109.59,10.27,105.19,102.16,1.16,113.39,10.07,1.03,111.07,10.2
2,10.477,108.29,98.21,1.05,102.87,11.3,0.98,107.7,9.73,111.43,112.67,0.98,100.69,11.08,0.96,108.58,10.56
3,10.872,100.03,108.56,0.97,98.45,10.67,0.96,95.45,11.11,109.1,100.14,0.98,105.22,10.2,1.0,98.23,11.69
2,10.946,105.46,106.8,1.11,113.02,11.32,1.09,105.05,10.19,108.15,106.65,1.01,102.67,9.77,0.99,106.93,9.49
4,11.946,104.88,108.83,1.04,103.32,9.6,1.07,96.41,10.27,97.66,105.63,1.05,97.62,9.48,1.12,107.69,10.66
4,12.237,98.58,106.98,1.05,109.76,10.9,1.13,94.82,10.69,103.77,95.44,1.14,98.64,10.73,1.04,111.49,10.15
1,12.284,97.06,109.38,1.02,108.65,11.02,0.97,103.36,10.5,99.89,99.9,1.11,104.27,10.53,1.0,107.35,10.32
3,12.449,104.97,102.47,1.1,100.03,10.84,0.94,95.81,10.8,109.91,108.78,1.08,105.74,10.38,1.04,98.91,10.3
1,12.644,101.26,111.02,1.01,103.66,10.75,0.95,112.96,10.32,111.27,112.51,0.95,109.51,10.56,0.96,112.99,10.41
4,13.219,102.42,99.72,1.11,110.46,9.91,1.09,94.73,10.81,103.71,92.35,1.16,97.25,9.76,1.08,99.91,10.46
3,13.295,106.58,99.76,0.95,105.92,9.76,1.04,104.53,11.35,104.11,102.0,1.04,97.79,10.88,1.03,105.23,10.01
4,13.494,110.88,102.02,1.02,102.91,10.98,1.02,95.58,9.98,100.26,105.34,1.11,109.0,10.81,1.06,103.98,10.96
3,13.523,106.34,107.14,1.04,102.95,10.55,0.97,105.89,11.74,96.84,107.96,0.97,105.04,9.66,0.94,100.69,11.72
3,14.077,105.08,102.43,1.02,92.49,10.85,0.99,97.57,10.0,103.69,98.27,1.01,94.87,10.35,0.99,108.48,11.38
4,14.521,105.57,100.11,1.09,98.7,9.87,1.14,106.85,9.48,103.73,106.98,1.03,110.43,9.98,1.08,105.44,10.42
1,14.733,97.23,116.11,1.03,115.2,9.76,1.02,112.66,10.2,97.02,118.13,0.94,115.95,11.11,1.03,110.08,9.42
2,14.872,106.19,105.0,1.06,113.72,11.37,1.11,100.93,10.01,101.34,111.33,0.99,103.17,9.86,1.08,98.03,10.97
4,15.275,99.9,99.98,1.13,103.39,10.94,1.15,99.59,10.46,101.76,95.65,1.17,110.0,9.46,1.03,102.56,9.69
2,15.652,105.35,104.9,1.09,104.95,9.83,1.13,96.71,10.16,111.07,103.68,1.03,97.97,10.52,1.12,98.64,9.7
1,15.956,97.0,113.92,0.99,115.52,9.75,1.02,101.9,10.71,110.47,117.89,0.97,107.43,11.11,1.08,114.05,9.4
2,16.084,98.24,114.79,1.06,102.3,10.38,1.07,97.93,11.04,106.28,108.89,0.97,105.55,11.42,1.07,109.45,9.75
4,16.241,105.57,91.86,1.1,110.13,9.9,1.06,106.98,10.28,99.05,101.52,1.09,102.23,10.03,1.16,99.94,9.83
3,16.368,94.57,111.02,0.96,96.95,9.35,1.04,108.46,11.58,108.13,111.87,1.02,102.53,9.41,1.0,104.52,10.49
3,17.05,97.26,97.15,1.1,106.81,11.0,0.98,100.55,11.12,105.87,97.74,0.96,99.25,9.58,1.03,107.43,10.15
1,17.099,112.44,107.42,1.02,115.81,10.81,1.03,101.27,10.65,102.78,104.46,1.04,101.34,10.6,1.09,100.41,10.21
3,17.653,102.42,105.14,1.06,108.26,9.32,1.1,105.29,11.63,105.39,96.97,1.0,106.94,9.66,1.0,107.32,11.04
1,17.894,102.41,100.72,1.0,102.46,10.92,1.0,114.73,10.8,105.53,114.92,1.09,105.13,10.75,0.99,110.7,9.59
2,18.012,107.03,104.36,1.08,98.73,10.3,1.0,107.21,10.25,95.69,98.6,1.06,102.71,10.34,1.06,107.19,10.48
4,18.655,113.05,93.14,1.02,113.57,10.47,1.16,94.27,10.46,104.42,99.41,1.05,108.81,10.51,1.12,95.95,10.6
4,18.709,113.95,107.02,1.13,110.24,10.55,0.99,108.1,10.06,107.29,102.61,1.05,110.38,10.48,1.04,104.44,10.19
1,18.747,110.88,101.2,0.95,112.06,11.15,1.04,117.4,9.65,112.33,103.19,0.98,114.41,10.6,1.08,115.72,9.49
4,18.836,111.86,101.88,1.12,112.95,10.88,1.01,102.6,10.74,112.04,100.61,1.05,113.72,10.77,1.03,110.69,9.72
4,18.991,100.92,94.28,1.05,105.67,9.49,1.03,101.76,10.43,99.62,105.56,1.0,113.03,11.07,1.05,104.09,11.01
2,19.08,109.31,97.82,1.06,109.55,10.96,1.01,106.46,10.05,111.28,115.43,0.98,110.85,9.71,1.12,105.62,10.76
3,19.219,98.18,105.84,0.99,92.48,9.46,1.07,94.98,10.44,94.64,95.5,1.04,95.97,10.28,1.07,98.05,11.3
4,19.283,106.68,101.69,1.01,104.71,10.32,1.09,102.94,10.12,101.73,104.07,1.05,98.7,10.61,0.98,108.31,9.8
4,19.34,97.37,92.79,1.02,99.57,9.77,1.06,110.53,10.61,109.97,92.44,1.1,113.93,10.94,1.08,106.3,9.68
2,19.659,93.8,112.25,1.09,111.27,11.48,0.99,96.12,9.93,100.99,114.86,0.99,98.95,10.3,1.11,107.82,11.18
2,19.677,109.13,100.16,1.13,103.17,10.21,0.96,100.33,10.38,108.39,108.84,1.05,108.29,10.83,0.97,105.89,11.01
2,20.219,97.68,102.08,0.97,108.05,11.44,1.02,102.4,10.42,95.85,109.12,0.98,113.71,11.41,1.13,109.05,10.47
3,20.737,94.76,100.92,1.05,92.78,10.27,1.02,95.62,10.51,109.94,99.79,1.07,109.62,9.73,1.05,108.4,11.18
3,20.97,102.78,106.16,0.99,104.84,10.39,1.0,105.56,10.85,105.78,102.04,1.02,107.78,9.48,1.03,103.18,10.41
3,21.212,106.45,95.11,0.98,106.42,9.57,0.97,99.51,11.04,108.44,107.93,1.03,103.21,10.55,1.03,98.9,11.11
1,21.413,99.55,108.1,0.95,108.42,10.67,1.09,104.39,9.16,99.86,111.49,0.98,118.48,11.13,0.97,115.26,10.06
4,21.826,100.24,105.28,1.01,99.53,9.62,0.99,103.02,10.0,104.35,102.63,1.15,106.12,10.35,0.99,97.24,9.44
2,21.831,111.41,99.75,1.12,102.21,11.47,1.0,110.04,10.58,105.02,101.68,1.07,99.72,10.54,1.12,105.66,9.78
1,22.334,99.51,108.75,1.12,109.39,10.26,0.99,117.07,10.4,105.33,113.92,1.01,110.32,10.85,0.96,106.05,10.38
2,23.005,100.57,113.95,1.02,106.73,11.22,1.04,105.53,10.88,100.99,101.51,1.08,98.0,9.74,1.02,110.35,10.5
