task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.05,1.06,113.36,108.2,108.64,104.4,10.07,1.15,104.82,1.11,112.62,107.05,109.08,100.16,11.27,1.16,109.85
3,0.205,1.02,105.43,109.0,112.33,106.18,11.74,1.11,103.7,0.92,100.86,107.78,104.37,102.23,11.89,1.11,114.08
2,0.289,0.93,101.92,113.5,108.88,100.87,10.21,1.16,113.49,1.0,99.97,113.5,106.8,103.75,10.58,1.14,101.19
2,0.336,0.94,104.47,109.88,115.3,112.92,9.69,1.15,111.47,1.05,103.28,97.3,105.02,97.23,10.83,1.17,103.48
1,0.391,1.04,103.81,115.61,113.57,114.04,10.55,1.0,108.46,1.07,104.5,100.27,116.03,100.77,10.1,1.02,111.17
3,0.694,0.92,103.4,111.06,107.3,97.16,11.57,1.06,114.38,0.96,108.09,117.11,113.37,103.14,11.22,0.98,101.7
4,0.947,0.96,101.23,96.33,110.14,101.38,9.9,1.19,117.82,0.95,104.17,103.12,105.61,110.13,10.66,1.16,102.34
4,1.132,1.05,115.85,95.99,109.92,104.23,10.78,1.06,100.28,0.96,102.32,96.43,100.22,110.92,10.35,1.01,103.53
2,1.466,1.03,100.18,109.57,106.66,96.34,10.66,1.0,98.96,1.06,99.53,101.54,98.63,104.45,9.79,1.07,99.59
2,1.51,1.07,111.27,111.92,105.19,101.74,11.25,1.12,103.65,1.09,98.51,112.48,114.13,107.84,10.21,0.99,107.79
2,1.634,1.0,111.69,109.52,105.28,103.06,11.22,1.06,106.9,1.04,98.35,100.37,113.36,107.67,10.9,1.12,99.96
1,1.668,1.04,114.42,106.44,103.42,113.86,10.9,1.09,105.79,1.01,98.16,102.62,108.22,96.69,10.11,1.11,105.18
