task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.581,1.03,102.8,101.41,117.39,100.87,10.44,1.13,103.74,0.99,98.49,107.65,108.76,101.91,11.0,1.04,111.37
2,0.667,1.07,110.47,109.29,102.87,101.41,11.33,1.16,111.32,1.02,97.63,100.88,105.71,98.94,11.22,1.04,111.87
2,0.933,0.98,103.36,103.17,115.58,98.78,9.91,1.02,100.96,0.95,98.71,113.78,114.76,96.11,10.32,1.14,105.02
3,1.34,0.97,98.02,101.89,100.57,97.2,10.33,1.11,103.42,1.03,106.31,104.52,107.34,103.18,11.02,1.07,105.64
3,1.921,1.07,96.92,101.15,109.2,112.45,10.23,0.98,105.9,0.99,105.86,115.73,113.55,104.39,10.15,1.14,115.2
4,2.054,1.05,112.3,105.66,102.18,114.2,11.53,1.17,99.43,1.02,103.18,106.89,97.77,108.36,10.74,1.16,109.67
2,2.242,0.95,104.94,111.41,99.37,96.2,10.25,1.05,101.88,1.03,104.94,105.56,103.56,100.99,11.46,1.14,102.87
4,2.587,0.94,110.51,112.87,111.98,106.02,11.19,1.19,111.62,0.97,106.25,104.12,96.84,104.08,11.28,1.08,111.05
1,2.849,1.09,113.38,99.8,99.65,108.34,10.19,1.05,101.53,1.1,99.16,101.1,105.53,103.37,10.15,1.0,108.36
2,2.95,1.01,101.61,105.48,111.55,99.07,9.69,1.03,107.57,0.99,99.17,112.34,98.82,98.83,11.18,1.02,97.11
4,3.405,0.98,117.1,112.68,99.56,101.25,11.47,1.05,111.36,0.96,105.44,104.02,101.02,116.34,11.28,1.19,110.0
1,3.508,0.96,108.3,100.3,114.74,103.66,10.24,1.15,96.09,0.95,104.96,106.96,106.84,104.35,10.26,1.17,105.74
2,3.634,1.09,102.14,100.41,104.87,107.8,10.9,1.08,108.63,0.99,107.71,98.95,114.66,110.38,11.1,1.07,97.29
3,3.7,1.1,110.42,103.58,101.15,104.65,11.26,1.02,114.02,1.06,96.91,100.15,105.46,98.12,10.89,1.08,107.07
1,3.77,1.03,116.05,108.81,108.16,97.02,10.98,1.16,102.26,1.11,98.57,113.3,115.1,109.73,10.33,1.12,108.11
3,3.807,1.04,96.38,112.32,104.21,112.34,11.08,1.1,113.72,1.04,98.55,109.47,102.92,105.14,11.33,0.98,104.98
4,3.97,1.08,103.71,104.71,100.26,101.2,10.84,1.03,117.25,0.96,116.26,102.86,100.59,117.74,9.98,1.19,113.37
2,4.056,1.07,98.81,95.93,113.41,104.25,11.09,1.02,107.25,1.04,105.0,96.07,103.05,108.56,11.14,1.09,107.28
2,4.324,0.99,102.74,107.15,107.8,104.38,10.25,1.07,112.34,1.05,111.27,96.16,111.31,102.28,10.52,1.17,112.23
2,4.435,0.99,110.5,109.29,101.42,102.36,10.52,1.04,111.99,1.04,108.91,99.06,112.83,104.83,11.51,1.01,113.52
3,4.827,1.04,109.3,117.72,116.52,113.39,11.37,1.06,104.1,1.09,95.85,113.19,115.45,110.2,11.44,1.14,106.59
