task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.022,0.96,103.17,112.34,107.18,97.49,11.28,1.07,105.94,1.01,112.04,111.82,111.71,109.16,9.71,0.99,103.99
3,0.042,1.04,98.32,117.07,111.26,103.48,11.63,1.0,103.76,1.06,106.39,118.38,108.32,95.51,11.72,1.03,111.72
1,0.419,0.96,103.35,110.16,107.47,113.26,9.94,1.02,102.02,1.13,111.43,100.88,100.46,111.48,10.42,1.02,97.97
1,0.425,0.95,110.11,108.65,115.16,109.71,10.64,1.15,114.25,1.08,112.04,111.89,112.0,110.2,10.05,1.15,98.36
3,0.482,1.04,97.54,104.32,100.29,107.71,10.16,1.04,112.85,1.09,95.65,111.08,103.85,111.8,10.64,1.08,99.84
1,0.537,1.04,101.4,103.33,108.93,109.96,10.4,1.03,110.93,1.09,113.96,102.5,113.32,107.78,10.2,1.02,99.93
2,0.56,0.96,100.13,101.64,98.39,102.65,10.13,1.12,105.99,1.04,101.41,98.53,112.19,105.99,10.45,1.0,112.5
2,0.9,1.02,106.83,102.72,115.28,96.02,10.55,1.13,98.48,0.93,104.5,99.04,108.98,101.49,11.05,1.14,110.31
3,1.749,1.08,107.58,109.58,110.02,107.19,10.92,1.03,108.41,0.94,97.06,103.12,113.5,105.31,11.26,1.0,105.73
1,2.37,1.05,109.1,102.55,99.08,107.76,9.91,1.16,101.58,1.06,108.33,98.71,103.98,109.42,10.15,1.04,96.98
3,2.384,0.96,102.09,108.88,111.28,113.11,10.12,1.04,103.34,1.05,110.21,113.92,106.22,105.66,11.7,0.98,112.33
3,2.869,1.03,94.38,110.05,110.45,106.75,11.83,1.11,112.56,0.96,95.53,104.94,103.67,99.06,10.25,1.07,100.63
3,2.945,1.02,107.37,110.41,107.2,103.48,11.43,1.14,105.23,1.06,108.33,113.54,115.1,99.78,11.56,1.02,113.43
1,3.454,0.99,98.22,109.7,105.53,104.26,9.74,1.13,104.9,1.12,99.41,102.01,117.5,109.42,11.01,1.07,104.44
4,3.57,0.94,111.47,109.14,111.74,113.17,10.39,1.15,110.12,0.97,110.94,101.66,96.05,108.61,10.88,1.13,106.53
1,3.701,1.01,109.58,106.16,101.3,110.63,10.84,1.06,99.52,1.12,114.18,99.49,100.94,109.97,9.73,1.04,96.96
4,3.905,1.0,100.64,102.54,107.41,100.26,10.18,1.1,114.74,1.03,108.83,102.89,102.25,100.84,10.04,1.15,106.48
4,4.112,0.96,107.84,96.42,110.52,105.33,11.29,1.15,102.39,1.0,102.73,98.21,96.26,112.36,9.9,1.18,116.18
1,4.441,1.04,112.14,114.89,100.7,101.5,10.2,1.15,111.42,1.05,102.75,115.12,106.84,111.69,10.66,1.14,110.11
1,4.686,1.03,106.94,114.14,102.44,96.52,10.33,1.12,100.75,1.13,102.12,98.55,115.16,100.76,10.51,1.02,100.02
2,4.714,0.98,96.64,98.09,104.24,98.83,10.83,1.11,105.82,1.02,95.85,107.1,105.96,104.26,10.5,1.06,97.69
3,4.909,1.01,107.35,104.08,107.64,100.12,10.05,1.11,97.64,1.04,97.04,107.75,115.45,108.51,11.37,1.13,101.59
4,4.973,0.96,104.87,95.2,109.47,115.08,10.63,1.13,109.27,1.02,105.2,102.89,112.0,115.38,10.36,1.1,112.44
4,5.321,0.97,110.02,96.6,110.11,114.93,10.06,1.01,99.44,0.98,115.71,109.48,100.72,106.66,10.06,1.0,107.58
4,5.638,1.08,101.24,96.32,108.55,106.67,10.9,1.16,101.52,0.99,117.08,101.9,102.25,116.53,11.45,1.06,115.96
3,5.836,0.99,103.0,107.12,112.33,108.06,11.08,1.1,97.31,1.06,102.72,115.12,104.77,109.0,10.3,1.09,106.54
2,5.984,0.94,97.1,110.86,107.64,102.53,10.86,1.11,97.14,1.08,104.84,105.42,104.74,96.6,10.4,1.0,112.09
4,6.005,0.95,105.98,105.23,109.47,103.42,9.96,1.11,115.99,0.95,111.62,96.04,101.74,103.17,10.76,1.07,102.17
2,6.498,0.96,110.58,103.37,102.43,107.97,10.05,1.01,109.06,0.92,113.0,113.49,116.26,106.17,10.52,1.14,101.97
3,7.519,1.1,104.5,100.43,106.12,99.39,11.45,1.02,108.96,1.06,98.43,101.84,106.74,102.89,10.28,0.99,112.62
4,7.845,0.93,110.78,110.88,112.34,100.48,10.13,1.09,102.45,1.09,111.93,110.92,106.02,103.38,10.56,1.01,104.91
4,8.704,0.96,106.51,111.44,98.12,100.7,11.44,1.06,107.45,0.96,114.65,109.85,101.28,115.25,10.25,1.17,104.38
2,8.731,0.95,103.83,99.88,101.9,97.65,11.11,1.08,103.03,0.93,112.06,107.31,109.07,100.79,10.82,1.11,101.92
4,8.763,0.96,100.7,96.74,103.84,117.6,11.23,1.17,101.98,1.05,114.65,99.64,108.64,115.12,10.8,1.18,103.17
2,8.917,1.07,96.32,99.03,101.3,112.32,9.72,1.14,107.21,1.01,108.1,105.11,111.01,102.07,11.2,1.17,99.96
1,8.981,1.09,111.46,103.62,102.35,101.65,9.76,1.15,99.64,1.12,100.66,105.74,108.62,101.17,11.27,1.06,113.25
2,9.149,1.03,106.02,102.88,100.84,100.21,10.28,1.14,110.28,0.93,110.77,102.35,113.97,102.56,10.83,1.14,97.53
3,9.474,1.04,100.42,114.81,106.24,95.83,10.8,1.11,104.7,1.07,99.12,101.79,105.85,103.81,10.16,1.12,114.92
