task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.049,0.93,111.8,99.42,96.65,104.58,10.34,1.07,111.24,0.98,111.93,99.7,103.51,106.32,11.17,1.02,105.38
1,0.108,1.13,111.97,102.86,108.79,102.59,10.44,1.08,98.33,0.98,113.13,107.15,112.12,104.45,11.15,1.09,98.79
1,0.537,1.06,97.7,104.54,117.3,109.42,11.31,1.16,107.64,1.12,106.94,114.69,101.87,103.5,9.97,1.04,104.49
2,0.583,1.03,103.04,103.11,101.95,96.34,11.11,1.15,113.21,1.0,109.62,105.68,113.5,107.99,11.2,1.09,107.51
3,0.747,1.04,97.64,108.61,101.07,98.89,11.82,1.08,111.63,0.97,110.18,110.23,112.13,111.28,10.78,1.07,101.68
2,0.891,1.1,97.15,110.19,102.41,100.26,10.87,0.99,100.24,1.05,110.91,111.01,107.68,98.35,10.62,1.06,112.37
4,1.943,0.99,114.34,98.04,105.98,101.06,10.73,1.06,107.72,1.08,111.62,110.17,103.02,111.95,10.47,1.05,113.07
2,2.441,1.08,95.43,107.71,108.38,107.25,10.51,0.99,112.21,0.96,102.02,105.61,109.66,96.02,10.28,1.1,106.18
1,2.446,1.06,102.53,108.28,103.99,103.4,10.87,1.06,110.83,1.02,105.69,113.9,114.86,113.86,10.13,1.11,105.03
2,2.468,0.97,96.78,109.87,112.34,102.28,10.44,1.06,111.59,1.09,107.15,107.15,115.52,108.3,10.8,1.1,99.75
2,2.59,0.93,110.91,107.11,110.85,104.38,10.79,1.05,102.85,1.09,105.78,107.1,109.0,109.96,10.18,1.0,109.19
3,2.639,0.92,97.12,101.88,119.01,111.06,10.09,1.05,99.15,0.98,102.12,118.35,111.77,98.57,11.92,1.0,98.31
4,3.0,0.97,110.5,99.45,106.85,100.1,10.35,1.15,112.42,1.1,107.04,102.95,109.83,109.91,11.38,1.08,108.14
4,3.007,1.09,102.99,111.69,107.13,117.45,10.96,1.18,100.84,1.06,115.73,103.72,109.8,102.26,10.26,1.15,112.0
1,3.383,1.04,102.79,101.25,112.12,97.19,11.08,1.06,104.2,1.08,107.72,108.09,104.06,108.15,10.21,1.11,113.62
2,3.728,1.01,111.43,96.84,98.21,96.56,10.38,1.11,104.52,0.99,111.04,99.18,109.62,113.32,11.1,1.09,102.58
3,4.505,1.09,96.97,112.45,115.96,111.85,11.37,1.1,110.44,1.04,110.49,116.17,118.36,109.94,10.07,1.09,103.13
3,4.513,0.95,105.22,111.65,104.4,97.19,10.77,1.07,107.72,0.98,101.61,107.85,108.08,100.35,10.2,1.1,106.05
4,5.275,1.03,112.32,103.28,109.07,118.19,11.3,1.04,114.32,1.1,110.3,95.99,100.06,104.29,9.83,1.02,115.2
4,5.395,1.03,115.96,99.13,109.08,99.74,10.63,1.17,115.79,0.98,117.8,101.36,112.05,113.57,11.43,1.07,107.41
