task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
4,1.04,1.023,99.754,9.925,10.914,10.464,9.217,105.713,1.024,103.237,10.384,10.39,10.105,9.248,113.238
1,1.569,102.206,113.413,1.004,0.998,1.091,10.755,109.859,108.983,109.66,1.076,1.023,1.049,11.546,103.327
4,1.909,1.058,98.867,9.325,10.941,10.854,9.386,111.209,0.977,99.391,10.872,10.911,10.427,9.769,112.682
2,2.015,110.344,100.241,106.853,99.558,1.086,104.263,10.133,105.042,100.282,99.047,110.352,1.061,95.709,11.121
4,2.284,1.035,112.121,10.304,10.721,10.52,10.082,107.822,0.954,95.614,9.499,10.363,9.917,10.426,103.56
2,3.229,114.044,99.855,108.039,105.989,1.035,104.754,10.144,99.089,109.986,94.962,116.85,0.998,109.048,10.081
1,3.247,100.308,114.894,0.944,1.048,1.001,10.538,118.348,115.215,110.316,0.984,1.141,1.066,9.985,111.779
1,3.556,103.806,107.717,1.038,0.989,1.003,10.134,109.36,109.894,105.151,1.044,1.065,1.136,10.765,114.477
1,3.623,117.608,105.835,1.097,1.076,1.113,10.626,102.435,111.432,112.711,1.064,0.971,1.045,11.33,100.177
1,4.292,106.975,107.787,1.011,1.018,1.053,11.15,116.839,104.768,108.073,0.96,1.112,1.138,11.762,116.535
1,5.007,117.321,109.593,0.997,1.075,1.141,11.439,107.523,112.46,115.704,1.012,1.103,1.017,10.168,115.039
4,5.131,1.008,108.732,10.176,9.481,10.378,9.242,115.143,1.095,109.376,9.759,10.533,10.796,9.218,109.929
2,5.307,112.124,112.69,110.13,100.628,1.045,106.173,9.769,109.997,109.101,93.2,106.813,0.984,104.89,9.812
4,5.439,0.982,101.004,10.096,9.381,10.963,10.661,113.468,1.093,96.469,10.526,11.051,9.517,9.964,112.267
1,5.579,111.11,100.45,1.085,1.051,1.064,10.162,118.611,106.371,109.52,1.047,1.035,1.104,10.559,104.39
4,5.715,0.991,103.614,9.574,10.092,10.836,9.934,110.64,1.057,105.823,10.902,9.423,10.676,9.922,114.998
1,5.929,99.871,109.834,0.963,1.057,1.011,11.695,117.405,102.9,108.972,1.058,1.01,1.087,10.27,113.146
2,6.501,104.583,102.371,107.463,117.095,1.143,103.699,9.779,103.428,108.198,95.038,104.169,1.02,98.993,9.705
4,7.354,0.998,112.436,10.656,11.015,9.711,10.108,106.295,0.999,100.173,10.653,9.736,10.043,10.639,114.443
2,7.492,102.604,97.926,101.218,117.657,1.132,107.059,9.648,109.159,108.728,98.784,105.921,1.132,92.459,10.993
2,7.859,105.901,102.195,106.044,106.845,1.162,104.024,10.941,98.263,99.043,94.701,100.266,1.074,98.092,10.332
3,7.887,105.314,1.17,11.096,113.381,110.7,112.626,110.228,100.959,1.128,11.255,107.205,103.837,109.905,96.634
4,8.568,0.992,104.369,10.919,9.616,10.805,10.369,113.238,0.991,104.861,9.619,10.624,10.7,9.792,98.819
4,8.576,1.101,96.426,9.229,10.849,9.633,9.755,103.364,1.047,97.132,10.864,9.528,10.46,10.603,99.692
1,9.223,108.247,99.909,1.038,1.011,0.994,10.826,107.622,101.324,115.31,0.975,0.989,1.071,11.657,116.551
4,10.035,1.043,103.498,9.643,10.441,10.172,9.55,106.032,0.958,99.701,9.448,10.385,9.777,10.479,106.856
1,11.75,103.781,114.317,1.104,0.989,1.12,10.846,118.218,109.67,116.118,1.094,1.069,1.047,10.837,110.949
1,11.943,107.82,101.678,0.96,1.046,1.066,11.582,113.462,106.626,105.755,1.069,1.048,1.034,10.461,102.902
3,12.079,111.922,1.142,11.237,116.355,112.161,101.273,99.553,104.179,1.103,11.726,106.842,109.891,110.916,109.715
4,12.425,1.069,112.01,10.886,11.072,10.437,9.973,100.693,1.054,102.795,9.968,10.076,9.289,9.658,102.023
3,12.986,112.534,1.134,11.431,109.607,96.59,112.918,113.373,103.983,1.027,11.349,114.595,102.264,113.254,112.054
3,13.906,111.869,1.144,10.751,102.544,100.182,115.456,111.233,114.427,1.159,11.469,112.687,113.721,109.045,106.736
4,14.4,1.081,103.636,9.822,9.803,10.359,10.703,105.485,1.002,102.941,10.3,10.008,10.573,9.531,110.74
1,14.496,116.125,116.991,1.068,1.104,1.106,11.093,106.976,108.904,103.733,0.991,1.015,1.122,10.119,103.706
1,15.247,115.567,114.132,0.94,1.109,1.015,11.557,101.765,113.606,116.147,1.047,1.047,1.084,11.419,110.865
2,15.249,106.911,114.226,98.421,113.324,1.098,107.671,9.986,102.874,114.432,96.968,115.42,1.006,98.987,10.761
2,15.455,102.423,97.943,96.203,109.137,1.069,105.475,9.862,99.393,112.454,108.861,105.54,1.097,107.364,10.714
1,16.621,115.993,117.644,1.095,1.096,1.126,10.912,101.27,101.338,99.686,1.067,0.976,1.025,11.243,102.671
4,17.295,0.972,105.512,10.538,9.875,10.731,10.315,110.579,1.063,113.356,10.56,10.484,9.603,10.822,98.559
3,17.387,105.153,1.047,11.569,109.657,108.847,99.213,105.018,107.956,1.12,11.576,108.5,105.461,115.35,103.814
3,17.598,107.296,1.154,11.087,99.278,96.956,114.124,103.831,106.504,1.116,10.577,113.195,104.93,98.952,103.543
1,18.114,105.034,108.252,1.112,1.144,0.973,10.912,103.231,106.433,105.529,1.009,1.032,1.006,10.586,112.158
1,18.262,101.316,108.341,0.953,1.145,1.145,11.597,100.414,117.321,103.659,1.055,0.978,1.075,10.91,118.604
3,18.666,113.386,1.159,11.069,112.332,99.527,100.626,101.093,114.514,1.073,10.506,115.86,99.46,113.254,111.582
3,18.998,106.754,1.137,11.332,100.124,101.244,111.152,112.169,106.962,1.115,11.026,111.237,100.562,106.233,106.509
4,19.052,1.036,113.356,9.273,10.005,9.663,10.516,116.445,0.984,110.231,9.466,9.517,10.64,10.31,101.196
1,19.888,104.994,114.132,1.044,1.02,0.976,10.18,117.094,111.814,101.2,1.052,1.036,0.986,9.92,110.336
2,20.578,97.988,112.366,94.74,112.544,1.031,103.746,11.113,103.554,112.66,95.072,112.099,1.073,93.025,9.485
1,20.585,112.223,115.805,1.001,0.991,1.141,10.569,100.473,100.527,102.946,0.98,1.022,0.978,10.902,115.298
1,20.903,102.735,117.82,1.074,0.971,1.009,10.723,102.659,111.72,104.063,1.027,1.002,1.079,11.422,103.762
3,21.763,113.18,1.124,11.133,109.846,108.406,103.73,110.423,103.463,1.015,11.687,114.725,113.418,98.343,112.386
1,22.548,100.301,116.792,1.053,1.112,1.022,10.24,113.844,115.261,101.2,1.063,1.022,0.981,9.984,117.435
1,23.238,107.555,106.464,0.965,1.076,1.038,11.604,103.386,108.617,111.25,0.956,1.051,1.131,10.533,116.374
1,23.297,117.493,105.151,1.08,0.994,0.974,10.094,114.645,114.758,107.997,1.085,1.139,1.122,10.597,100.703
3,23.629,110.721,1.117,10.406,103.88,103.385,108.137,114.537,99.605,1.037,10.474,99.641,111.446,108.442,99.795
3,23.706,106.718,1.127,11.576,109.832,113.892,107.318,102.523,113.397,1.082,10.41,102.942,111.87,113.847,99.833
4,23.753,1.101,97.872,10.897,10.522,10.563,9.666,113.238,1.036,113.107,10.242,9.755,9.488,10.024,109.929
1,24.28,103.7,103.95,1.085,1.016,0.967,11.585,117.4,101.207,112.816,1.044,0.975,1.008,11.259,102.687
3,24.502,113.488,1.007,11.175,113.504,114.363,108.602,111.558,109.386,0.994,10.078,104.017,113.154,106.128,108.482
2,24.507,110.367,102.386,101.937,109.694,1.044,92.397,10.373,109.145,104.285,101.08,99.524,1.093,109.698,9.721
2,25.052,110.367,112.454,100.014,103.189,1.056,104.536,9.821,97.676,107.343,108.439,112.956,1.081,96.197,10.849
1,25.165,116.543,114.648,0.961,1.1,0.984,10.421,110.003,114.491,111.74,1.058,1.077,1.088,10.351,112.787
3,25.249,117.85,1.106,10.906,106.272,109.782,99.022,97.381,105.942,1.155,10.259,102.828,102.73,98.311,107.408
3,25.33,104.738,1.038,11.294,114.733,109.356,100.197,104.795,99.875,1.009,11.648,102.491,110.934,112.964,111.238
1,25.477,111.638,105.322,0.995,0.983,1.024,10.263,103.514,117.901,105.263,1.058,1.116,1.029,11.761,114.474
1,25.728,100.735,115.112,1.063,1.109,1.122,10.736,103.653,112.612,116.759,0.96,1.122,1.124,11.142,108.973
4,25.744,0.967,100.547,10.767,9.503,10.312,9.285,109.862,1.081,109.728,10.327,9.82,10.75,10.566,104.669
1,25.878,112.612,110.614,1.042,0.969,0.997,10.523,107.302,114.051,104.178,0.949,0.984,1.026,10.465,101.224
3,26.022,117.504,1.036,11.165,102.128,100.401,101.048,111.507,112.007,1.153,11.705,102.288,109.38,105.544,113.288
4,26.239,1.098,110.364,10.315,9.635,9.931,10.096,106.594,1.088,105.736,10.242,10.641,10.322,9.831,107.854
1,26.24,114.827,99.602,0.966,1.139,1.015,11.037,112.831,116.58,105.258,1.006,0.966,1.034,11.32,106.603
4,26.72,1.008,102.878,10.76,10.796,10.991,10.592,104.6,0.99,111.915,9.871,9.637,9.43,10.81,99.119
4,27.178,1.064,105.74,10.172,10.913,10.758,9.326,111.285,1.062,95.611,9.926,10.517,10.124,10.459,116.468
4,27.352,1.087,97.821,9.769,10.65,10.195,10.355,105.9,1.038,111.534,10.136,10.265,9.954,10.192,113.686
1,27.721,104.464,114.114,1.012,0.969,1.071,10.475,100.695,100.459,109.818,0.977,0.973,1.043,9.902,109.169
4,28.073,0.972,100.898,10.5,10.728,10.25,9.386,112.205,1.121,111.239,9.256,10.895,10.508,9.713,111.229
1,28.438,107.494,101.987,1.018,1.001,1.068,10.491,115.375,103.759,109.073,1.112,0.987,0.966,10.31,116.634
4,28.501,1.037,99.137,10.543,9.851,10.457,9.277,111.176,1.071,103.757,10.378,11.048,10.339,9.872,116.014
4,28.66,0.982,111.642,10.358,10.911,10.51,9.625,100.297,1.024,109.804,10.31,10.151,9.259,9.733,104.85
4,29.126,1.001,108.827,10.518,10.659,10.369,10.063,100.58,1.083,109.751,9.424,10.306,9.755,10.487,104.26
1,29.584,102.38,103.944,1.063,0.981,1.035,11.695,114.878,100.301,113.507,1.078,1.008,1.142,11.609,108.614
2,29.707,100.343,107.783,107.463,111.056,1.03,103.415,10.053,102.99,109.989,99.997,103.937,1.001,108.915,10.138
3,29.72,108.673,1.153,11.638,110.13,110.461,112.986,108.298,117.552,1.056,10.908,98.74,99.084,104.043,106.847
4,29.875,0.994,97.821,9.837,9.797,9.31,9.717,100.817,0.955,109.743,9.474,10.841,9.826,9.451,104.887
4,30.354,1.016,108.971,10.532,10.992,10.95,9.324,112.486,0.993,103.925,10.152,10.622,10.206,9.683,109.052
4,31.222,1.041,109.015,9.647,9.819,9.279,10.508,108.611,1.03,112.853,9.701,9.504,9.954,9.814,111.999
3,31.282,111.497,1.144,11.697,102.193,107.06,98.611,99.803,101.287,1.148,10.701,104.671,98.675,114.601,97.341
2,31.906,115.405,102.277,98.263,103.087,1.082,103.523,10.332,112.172,104.466,104.058,101.543,1.153,101.903,10.857
1,32.032,101.99,107.505,0.947,1.068,1.003,10.188,112.61,114.014,103.582,1.098,1.012,1.006,10.194,116.732
3,32.24,109.922,1.115,10.305,111.266,111.356,105.466,99.979,110.803,1.0,10.906,105.137,97.203,110.725,97.238
3,32.284,103.324,1.055,10.589,108.336,100.254,116.176,113.812,108.679,1.12,10.088,101.955,110.044,115.798,106.095
3,32.545,111.355,1.143,11.246,113.144,100.249,98.939,96.931,103.757,1.045,11.853,106.428,112.966,103.561,114.501
3,32.944,116.346,1.051,10.514,101.296,104.966,110.449,107.129,117.869,1.038,11.546,109.366,110.226,101.366,97.341
1,33.548,102.523,113.272,1.087,1.061,1.113,11.103,114.782,117.528,109.073,0.947,1.01,1.021,10.296,115.568
4,33.659,0.958,101.683,9.958,10.217,10.515,10.01,113.3,1.031,100.113,10.045,9.357,10.311,10.443,108.093
1,33.786,114.925,110.363,1.001,0.966,0.975,10.416,102.063,102.567,100.696,0.972,1.068,0.996,10.879,103.651
2,33.977,103.475,105.374,101.658,112.839,1.026,98.205,9.444,98.838,106.464,97.669,103.648,1.017,107.244,10.969
3,34.123,118.039,1.077,10.5,111.951,112.239,102.651,108.567,111.694,1.104,10.259,113.751,113.011,108.724,100.521
3,34.858,106.742,1.102,11.637,113.751,105.285,110.916,114.483,109.981,1.078,10.366,109.897,114.457,104.866,114.718
3,34.979,111.317,1.106,10.579,100.347,105.674,114.219,98.242,100.547,1.091,11.271,100.345,107.166,99.085,96.634
4,35.084,1.066,101.672,10.698,10.195,10.755,9.534,112.829,0.982,100.76,10.254,10.721,10.803,9.398,105.528
1,35.173,100.579,113.803,1.072,1.033,1.051,10.104,116.09,113.551,117.207,1.087,1.06,1.011,10.285,115.775
1,35.744,115.12,102.581,1.057,1.085,1.095,10.631,113.36,116.617,114.093,0.946,1.057,0.968,9.946,117.718
1,35.926,114.216,111.565,1.094,1.057,1.044,10.823,104.891,109.87,112.175,1.012,1.035,1.022,11.65,101.849
2,36.062,99.759,100.505,104.256,112.235,1.038,104.172,10.74,98.415,100.476,102.482,104.582,1.078,92.98,9.684
3,36.216,114.253,1.002,11.373,102.738,112.727,103.676,114.114,99.875,1.062,11.075,113.026,98.479,102.127,114.718
2,36.352,104.321,104.693,99.973,116.693,1.054,109.47,9.51,114.731,115.083,101.08,99.708,1.031,103.183,10.229
1,37.086,112.595,109.281,1.024,0.981,1.131,11.707,108.234,112.455,101.195,0.977,1.064,1.089,10.977,115.818
4,37.419,1.026,100.572,10.708,9.857,9.65,10.333,100.469,1.109,109.663,9.406,10.904,9.954,10.44,106.295
2,37.842,98.808,98.988,96.654,103.918,1.044,100.654,10.659,115.405,100.241,96.888,109.694,1.151,99.31,9.78
4,37.862,1.077,112.328,10.238,10.987,9.937,10.835,111.602,1.043,100.977,10.878,9.845,10.364,10.476,101.196
3,38.187,108.943,1.16,11.406,109.751,107.942,114.031,100.58,112.47,1.056,11.091,104.03,112.252,98.788,103.361
3,38.942,115.539,1.026,11.451,100.719,109.14,102.911,110.824,101.056,1.125,11.687,105.519,100.006,108.672,112.489
1,38.957,114.923,113.44,0.947,1.065,1.125,9.963,110.066,116.253,109.724,1.014,1.047,1.038,11.445,109.164
2,39.072,101.105,112.277,97.159,104.646,1.107,93.41,10.178,111.35,97.191,94.072,116.608,1.146,101.14,9.751
4,40.471,1.081,102.744,10.577,10.093,10.074,9.536,114.971,1.002,110.33,10.098,11.08,10.62,10.566,117.008
3,40.504,108.704,1.137,11.349,112.85,103.142,114.809,100.43,106.171,1.043,11.371,98.72,114.52,116.322,97.381
3,41.036,104.838,1.035,10.334,105.848,103.177,107.328,98.708,115.363,1.091,11.371,109.333,104.569,112.636,103.374
2,41.256,100.367,104.629,103.606,113.699,1.093,92.987,10.682,106.719,102.585,100.739,105.343,1.029,100.967,9.71
2,41.729,109.783,114.427,96.607,112.916,0.996,105.229,10.682,108.922,113.719,106.843,99.816,1.085,108.057,10.963
2,42.488,98.671,103.623,95.506,107.513,1.122,108.992,9.706,111.387,114.533,101.466,115.834,1.15,96.365,10.763
4,42.717,1.064,97.519,9.282,9.72,9.551,10.682,108.035,1.084,103.572,10.873,10.748,10.501,9.165,99.532
3,43.58,111.694,1.174,11.161,110.375,97.129,110.933,101.072,104.671,1.077,10.119,98.443,112.3,107.747,99.295
1,43.935,111.92,99.99,1.036,0.974,1.003,10.234,117.829,105.446,113.252,0.96,1.07,1.097,10.376,103.219
1,44.514,111.256,114.7,1.011,1.077,1.088,11.517,115.674,115.7,112.599,0.944,1.117,1.022,11.355,112.297
2,45.483,108.221,105.452,101.144,101.832,1.144,107.203,9.619,106.655,112.454,105.313,114.192,1.047,102.85,10.805
4,45.605,1.111,101.648,10.431,9.438,9.399,9.161,107.38,1.02,106.577,10.698,10.939,9.505,9.735,112.344
2,46.115,114.437,108.679,98.093,117.795,1.081,95.714,11.072,99.495,110.913,95.158,100.39,1.105,97.692,11.122
3,46.339,113.19,1.016,11.894,114.733,111.195,113.949,97.83,109.89,1.001,11.412,111.642,96.404,114.668,106.579
2,46.503,109.359,102.593,106.813,101.781,1.038,104.091,9.481,99.412,108.584,107.575,113.325,1.093,106.598,9.832
2,46.709,101.308,100.801,108.174,116.577,1.169,99.382,9.652,98.671,97.051,105.213,112.115,0.984,102.327,10.301
4,47.466,0.97,97.229,10.467,10.265,10.841,9.166,113.332,1.114,105.865,10.466,11.092,9.428,9.217,116.652
2,47.595,103.88,97.674,95.598,109.369,1.141,104.712,9.483,100.5,107.392,106.507,114.929,1.049,99.415,10.279
4,47.839,1.029,106.406,9.701,10.377,10.237,9.386,114.998,0.98,100.034,10.701,10.721,9.685,10.457,99.302
2,47.849,111.747,106.718,98.425,111.565,1.068,98.738,9.762,111.229,113.779,97.609,105.777,1.004,96.171,9.693
4,48.101,1.022,112.249,9.997,9.606,10.51,9.329,115.143,1.087,112.362,10.051,9.442,9.58,9.664,102.526
4,48.435,0.976,101.061,10.722,9.455,9.516,9.753,116.806,0.996,107.823,10.071,10.06,9.521,9.641,112.065
3,48.811,116.469,1.093,11.544,100.859,114.352,112.636,112.621,117.194,1.09,10.076,112.255,103.751,115.169,97.858
3,48.973,105.187,1.051,11.822,103.852,96.665,106.843,114.78,116.699,1.061,10.206,110.645,98.976,113.483,105.262
4,49.307,1.117,95.453,9.62,10.732,9.322,9.776,110.271,1.068,100.126,9.495,10.963,10.025,9.946,106.551
1,49.901,108.04,99.602,1.105,1.072,1.025,10.187,104.175,112.752,105.085,1.024,1.029,1.021,11.427,116.777
4,50.396,1.044,108.724,10.546,10.005,9.771,10.661,107.539,1.03,104.045,9.62,10.743,9.546,10.695,102.802
2,51.123,113.459,109.127,99.114,116.579,1.09,101.385,10.579,108.093,102.466,98.669,109.303,1.128,97.699,9.779
4,51.198,1.098,109.349,9.636,10.005,10.627,9.651,109.789,0.963,98.489,10.813,10.092,10.144,10.557,109.027
