task_type,arrival_time
T3,0.11
T4,0.285
T2,0.605
T3,0.637
T4,0.683
T3,0.943
T2,0.993
T4,1.044
T3,1.141
T3,1.192
T3,1.194
T1,1.246
T4,1.26
T2,1.3
T4,1.313
T4,1.512
T4,1.55
T3,1.672
T2,1.684
T3,1.7
T3,1.787
T3,2.019
T4,2.045
T1,2.11
T3,2.117
T3,2.165
T4,2.167
T1,2.241
T3,2.441
T3,2.488
T3,2.508
T4,2.63
T2,2.665
T4,2.729
T4,2.729
T1,2.765
T2,2.828
T1,3.128
T1,3.229
T1,3.429
T4,3.615
T3,3.738
T3,3.829
T2,3.85
T3,3.98
T4,4.04
T2,4.047
T3,4.104
T1,4.143
T1,4.177
T3,4.293
T3,4.305
T1,4.382
T2,4.415
T3,4.478
T3,4.669
T2,4.732
T1,4.854
T3,5.572
T1,5.613
T1,5.761
T1,5.852
T4,5.927
T1,6.005
T1,6.225
T4,6.239
T4,6.32
T4,6.55
T1,6.825
T1,6.866
T3,6.984
T4,7.096
T4,7.188
T3,7.207
T1,7.412
T1,7.459
T2,7.849
T1,7.942
T4,7.96
T3,8.049
T2,8.088
T4,8.129
T3,8.213
T4,8.247
T2,8.309
T4,8.451
T1,8.452
T2,8.582
T1,8.609
T3,8.801
T2,8.868
T4,9.012
T2,9.045
T4,9.084
T1,9.129
T4,9.188
T3,9.31
T2,9.419
T3,9.556
T1,9.691
T4,9.774
T4,9.813
T3,10.07
T3,10.2
T2,10.342
T3,10.379
T4,10.381
T1,10.533
T4,10.594
T1,10.601
T3,10.625
T1,10.713
T2,10.739
T2,10.93
T3,11.184
T3,11.358
T1,11.362
T1,11.497
T4,11.514
T3,11.709
T3,11.903
T1,12.004
T2,12.039
T1,12.056
T2,12.061
T2,12.136
T3,12.323
T4,12.459
T3,12.64
T3,12.694
T3,12.714
T2,12.978
T4,13.319
T3,13.422
T1,13.472
T2,13.506
T4,13.579
T4,13.711
T1,13.743
T4,13.75
T1,13.76
T2,13.778
T3,13.854
T1,13.903
T3,13.904
T1,13.909
T1,14.158
T1,14.179
T4,14.256
T4,14.287
T3,14.325
T2,14.364
T2,14.412
T2,14.438
T1,14.577
T3,14.593
T3,14.649
T1,14.709
T4,14.776
T3,14.868
T4,15.09
T2,15.304
T2,15.342
T2,15.346
T2,15.519
T4,15.576
T3,15.778
T3,15.816
T2,16.064
T4,16.166
T3,16.309
T1,16.365
T4,16.424
T2,16.469
T4,16.554
T2,16.598
T3,16.604
T4,16.634
T1,16.801
T3,16.803
T1,17.039
T3,17.066
T3,17.185
T4,17.3
T4,17.326
T3,17.405
T4,17.433
T4,17.781
T1,17.791
T1,17.858
T4,17.921
T3,17.961
T1,18.08
T1,18.13
T4,18.156
T4,18.399
T2,18.472
T2,18.675
T2,19.017
T1,19.111
T2,19.261
T4,19.409
T4,19.437
T3,19.44
T1,19.458
T2,19.531
T2,19.547
T1,19.615
T4,19.617
T4,19.719
T1,19.722
T4,19.779
T4,20.081
T1,20.414
T1,20.454
T3,20.546
T2,20.684
T1,20.737
T1,20.747
T2,20.786
T2,20.883
T1,20.944
T4,21.021
T4,21.142
T3,21.179
T4,21.322
T4,21.455
T3,21.54
T3,21.621
T4,21.676
T3,21.739
T1,21.801
T2,21.811
T3,21.813
T4,21.898
T4,22.012
T3,22.056
T3,22.107
T4,22.125
T1,22.175
T4,22.395
T1,22.443
T2,22.54
T3,22.701
T2,22.761
T4,22.94
T1,22.958
T3,23.144
T1,23.178
T3,23.368
T2,23.37
T2,23.392
T4,23.392
T2,23.402
T2,23.487
T3,23.499
T4,23.52
T4,23.532
T4,23.55
T1,23.763
T1,24.259
T2,24.326
T1,24.406
T4,24.441
T1,24.476
T1,24.481
T1,24.515
T1,24.585
T1,24.7
T2,24.731
T3,24.9
T1,24.981
T3,25.634
T2,25.789
T1,25.822
T4,25.867
T4,26.162
T3,26.269
T1,26.278
T2,26.422
T2,26.472
T2,26.677
T2,26.783
T1,26.802
T4,27.119
T1,27.138
T2,27.268
T1,27.312
T3,27.4
T3,27.518
T1,27.521
T4,27.694
T3,27.88
T4,27.919
T3,27.922
T1,27.931
T1,28.017
T2,28.091
T4,28.151
T3,28.202
T2,28.34
T3,28.416
T2,28.484
T3,28.606
T1,29.028
T1,29.135
T4,29.149
T1,29.173
T2,29.237
T2,29.256
T2,29.418
T4,29.42
T1,29.457
T3,29.673
T2,29.716
T1,29.721
T1,29.793
T2,29.854
T3,30.169
T4,30.213
T4,30.235
T3,30.407
T2,30.439
T3,30.634
T4,30.677
T1,30.788
T3,30.878
T2,31.228
T4,31.278
T1,31.309
T3,31.396
T1,31.537
T1,31.754
T4,31.817
T2,31.857
T1,32.048
T2,32.156
T2,32.282
T3,32.508
T4,32.522
T4,32.654
T2,32.663
T4,32.725
T1,32.762
T1,32.785
T2,32.805
T1,32.927
T2,32.954
T4,33.019
T1,33.026
T1,33.649
T2,33.773
T2,33.87
T4,34.1
T1,34.122
T3,34.152
T2,34.197
T1,34.229
T1,34.249
T2,34.436
T2,34.512
T3,34.681
T4,34.705
T1,34.748
T2,35.004
T1,35.112
T4,35.143
T3,35.292
T2,35.382
T1,35.534
T3,35.775
T4,35.895
T1,35.995
T1,36.221
T4,36.283
T2,36.49
T3,36.55
T2,36.662
T1,36.67
T4,36.868
T4,37.06
T4,37.067
T1,37.248
T2,37.268
T1,37.299
T1,37.414
T2,37.532
T1,37.825
T4,37.918
T3,37.992
T3,38.025
T3,38.385
T1,38.427
T1,39.052
T2,39.312
T2,39.397
T4,39.47
T4,39.566
T3,39.619
T3,39.655
T4,39.832
T1,39.958
T1,40.042
T3,40.092
T4,40.181
T3,40.213
T2,40.241
T4,40.307
T4,40.512
T4,40.86
T2,40.907
T3,40.991
T3,41.258
T3,41.706
T1,41.748
T4,41.91
T1,42.134
T2,42.212
T3,42.399
T4,42.465
T4,42.566
T3,42.571
T2,42.705
T1,42.746
T2,42.819
T3,43.022
T4,43.161
T1,43.212
T4,43.328
T1,43.391
T2,43.664
T1,43.783
T3,43.836
T1,43.989
T1,44.006
T2,44.029
T2,44.058
T4,44.2
T1,44.249
T2,44.29
T3,44.299
T1,44.356
T2,44.385
T3,44.444
T1,44.52
T3,44.89
T3,45.177
T1,45.396
T1,45.484
T2,45.553
T4,45.794
T3,45.99
T4,46.112
T3,46.313
T3,46.371
T2,46.44
T2,46.464
T4,46.902
T3,46.952
T2,46.965
T2,46.999
T4,47.051
T4,47.513
T4,47.541
T3,47.855
T2,47.863
T3,47.875
T3,47.891
T4,47.932
T3,48.204
T4,48.356
T4,48.481
T4,48.503
T3,48.654
T2,48.903
T4,48.904
T4,48.933
T2,49.043
T2,49.046
T3,49.115
T3,49.156
T3,49.213
T2,49.234
T2,49.323
T2,50.408
T2,50.503
T3,50.569
T2,50.609
T2,51.016
T2,51.756
T2,52.317
T2,52.407
T2,53.009
T2,53.693
T2,53.975
T2,54.399
T2,55.506
T2,55.762
T2,56.146
T2,56.475
