task_type,arrival_time
T2,0.148
T2,0.15
T4,0.254
T2,0.321
T2,0.424
T4,0.454
T2,0.698
T4,1.229
T1,1.397
T1,1.494
T4,1.531
T4,1.575
T4,1.665
T4,1.749
T1,1.892
T1,1.946
T1,1.975
T1,2.054
T4,2.146
T3,2.321
T2,2.327
T1,2.633
T2,2.654
T3,2.705
T4,2.891
T4,2.954
T4,3.027
T2,3.04
T1,3.084
T4,3.19
T4,3.475
T2,3.575
T2,3.606
T1,3.606
T4,3.746
T3,3.772
T2,3.893
T2,3.897
T3,3.909
T3,3.973
T2,4.219
T4,4.47
T3,4.497
T4,4.623
T3,4.662
T4,4.731
T3,4.758
T1,4.843
T2,4.917
T2,5.027
T1,5.069
T1,5.222
T4,5.292
T1,5.344
T4,5.48
T3,5.505
T2,5.561
T4,5.605
T2,5.948
T3,6.036
T4,6.16
T2,6.229
T2,6.309
T1,6.436
T2,6.439
T3,6.452
T3,6.667
T4,6.687
T1,6.855
T1,6.987
T4,7.003
T2,7.086
T2,7.208
T1,7.238
T1,7.255
T2,7.26
T4,7.425
T2,7.434
T1,7.638
T3,7.727
T1,7.789
T2,7.849
T4,7.854
T4,7.9
T3,8.057
T4,8.15
T4,8.155
T3,8.427
T2,8.441
T1,8.587
T4,8.665
T3,8.794
T1,9.027
T1,9.048
T1,9.067
T1,9.147
T4,9.199
T4,9.287
T4,9.413
T2,9.515
T1,9.659
T2,9.896
T2,9.969
T2,10.095
T4,10.612
T4,10.717
T3,10.759
T1,10.94
T2,11.121
T1,11.125
T1,11.144
T2,11.235
T1,11.25
T4,11.558
T3,11.69
T2,11.825
T3,11.87
T1,11.886
T3,12.154
T2,12.388
T2,12.457
T4,12.539
T4,12.592
T3,12.697
T4,12.771
T1,12.844
T4,12.965
T4,12.974
T2,12.98
T1,13.137
T3,13.158
T3,13.229
T4,13.274
T4,13.459
T1,13.822
T2,13.864
T2,13.867
T4,13.953
T2,14.014
T3,14.112
T2,14.24
T1,14.299
T1,14.381
T1,14.449
T4,14.492
T3,14.518
T1,14.641
T4,14.768
T2,14.774
T2,14.887
T3,15.036
T2,15.153
T3,15.24
T4,15.274
T3,15.295
T4,15.298
T3,15.39
T3,15.519
T1,15.618
T1,15.696
T4,15.736
T2,15.953
T2,16.25
T2,16.26
T3,16.283
T3,16.52
T1,16.626
T3,16.747
T4,16.795
T4,16.982
T3,17.034
T4,17.103
T3,17.139
T4,17.148
T2,17.179
T4,17.195
T3,17.232
T4,17.234
T3,17.355
T4,17.357
T3,17.445
T3,17.483
T1,17.558
T2,17.599
T1,17.615
T4,17.682
T3,17.946
T1,18.001
T4,18.028
T2,18.19
T3,18.338
T4,18.386
T2,18.664
T3,18.69
T2,18.716
T4,18.744
T3,18.812
T4,18.879
T3,18.958
T1,18.975
T2,19.004
T2,19.024
T3,19.055
T4,19.145
T1,19.187
T3,19.195
T4,19.34
T4,19.377
T3,19.413
T4,19.704
T2,19.821
T3,20.019
T2,20.288
T1,20.292
T2,20.321
T1,20.361
T1,20.448
T4,20.637
T1,20.716
T4,20.85
T4,20.88
T3,20.963
T1,21.008
T1,21.098
T3,21.263
T1,21.316
T3,21.376
T3,21.377
T2,21.504
T1,21.626
T4,21.848
T1,21.937
T2,22.168
T2,22.287
T1,22.337
T1,22.406
T3,22.534
T3,22.735
T4,22.897
T3,22.966
T2,23.015
T4,23.171
T2,23.215
T4,23.271
T3,23.447
T3,23.681
T4,23.718
T1,23.876
T2,23.879
T2,23.917
T2,23.954
T2,24.013
T3,24.042
T3,24.099
T2,24.272
T4,24.299
T4,24.306
T2,24.456
T1,24.562
T4,24.592
T3,24.793
T3,24.891
T3,25.211
T4,25.234
T3,25.304
T2,25.399
T1,25.546
T1,25.627
T2,25.669
T2,25.725
T3,25.745
T1,25.752
T4,25.888
T3,25.937
T2,26.018
T2,26.055
T2,26.057
T3,26.24
T2,26.263
T2,26.279
T2,26.339
T2,26.363
T1,26.386
T2,26.499
T1,26.653
T4,26.704
T3,26.745
T1,26.81
T3,26.834
T2,26.931
T4,27.008
T3,27.022
T2,27.029
T3,27.158
T4,27.505
T3,27.53
T2,27.589
T1,27.738
T3,27.801
T2,27.826
T1,27.889
T2,27.958
T2,28.091
T1,28.292
T4,28.415
T1,28.494
T2,28.495
T4,28.565
T3,28.628
T4,28.659
T4,28.76
T1,28.788
T4,28.795
T3,28.803
T3,28.853
T3,29.124
T3,29.15
T1,29.292
T2,29.454
T3,29.542
T1,29.613
T3,29.64
T4,29.79
T2,30.243
T2,30.283
T3,30.532
T3,30.573
T1,30.612
T2,30.752
T3,30.783
T1,31.098
T2,31.131
T2,31.293
T2,31.404
T4,32.482
T4,32.519
T4,32.67
T4,32.869
T3,32.906
T2,32.939
T2,33.032
T4,33.035
T3,33.283
T4,33.437
T4,33.513
T4,33.568
T3,33.626
T3,33.715
T3,34.011
T1,34.02
T4,34.089
T3,34.277
T1,34.558
T1,34.752
T4,34.867
T2,35.036
T1,35.432
T1,35.52
T2,35.553
T2,35.575
T4,35.592
T1,35.664
T4,35.739
T1,35.746
T2,35.825
T1,35.885
T3,35.894
T2,35.926
T2,36.018
T3,36.024
T1,36.146
T2,36.18
T1,36.344
T4,36.373
T4,36.388
T3,36.409
T2,36.561
T4,36.973
T1,37.073
T1,37.169
T1,37.195
T4,37.262
T4,37.263
T2,37.493
T1,37.528
T1,37.53
T1,37.644
T2,37.856
T3,37.975
T3,38.21
T3,38.23
T3,38.275
T4,38.326
T1,38.389
T2,38.405
T2,38.541
T4,38.548
T2,38.944
T2,38.968
T1,38.996
T2,39.101
T4,39.178
T1,39.184
T3,39.536
T2,39.551
T4,39.559
T2,39.777
T2,39.903
T4,40.095
T3,40.315
T3,40.524
T3,40.558
T3,40.611
T4,40.693
T2,40.718
T3,40.896
T4,40.974
T3,41.024
T4,41.063
T4,41.163
T3,41.205
T3,41.304
T2,41.701
T4,41.805
T3,41.827
T4,42.037
T4,42.261
T2,42.556
T2,42.584
T2,42.83
T1,43.064
T4,43.106
T2,43.107
T1,43.181
T4,43.199
T2,43.426
T3,43.426
T3,43.462
T3,43.57
T4,43.594
T1,43.602
T4,43.604
T1,43.696
T4,43.801
T1,43.802
T3,43.88
T4,43.899
T1,44.058
T4,44.271
T3,44.439
T4,44.502
T1,44.845
T2,44.85
T4,44.91
T2,44.944
T1,45.028
T4,45.106
T1,45.13
T3,45.383
T1,45.387
T2,45.648
T2,45.939
T1,45.96
T1,45.986
T1,46.063
T3,46.301
T1,46.335
T2,46.503
T3,46.551
T2,46.925
T3,47.056
T1,47.388
T3,47.734
T1,47.899
T1,47.968
T1,47.973
T3,48.168
T1,48.253
T1,48.442
T3,48.854
T3,48.877
T1,48.968
T3,49.029
T1,49.223
T3,49.295
T1,49.361
T1,49.382
T1,49.69
T3,50.374
T3,50.503
T3,50.91
T1,50.922
T1,50.93
T1,50.939
T3,50.975
T1,51.26
T1,51.605
T1,51.723
T3,51.73
T1,53.155
