task_type,arrival_time
T3,0.005
T4,0.123
T4,0.137
T1,0.166
T1,0.181
T3,0.19
T2,0.223
T4,0.232
T2,0.391
T2,0.48
T3,0.538
T4,0.703
T2,0.733
T4,0.789
T1,0.794
T2,1.055
T1,1.124
T1,1.181
T2,1.226
T3,1.375
T2,1.479
T3,1.541
T2,1.783
T4,1.799
T3,1.977
T4,2.125
T1,2.305
T3,2.402
T4,2.516
T3,2.542
T3,2.558
T4,2.651
T2,2.664
T1,2.799
T1,2.911
T2,3.049
T4,3.086
T1,3.105
T3,3.147
T4,3.314
T3,3.398
T2,3.411
T2,3.503
T2,3.536
T3,3.589
T1,3.697
T1,3.742
T4,3.786
T3,3.804
T4,4.197
T4,4.225
T2,4.288
T2,4.432
T4,4.783
T3,4.919
T3,5.084
T3,5.131
T4,5.358
T2,5.416
T3,5.462
T2,5.492
T4,5.515
T3,5.813
T4,5.888
T3,6.257
T1,6.267
T3,6.308
T2,6.33
T4,6.378
T3,6.523
T3,6.561
T1,6.605
T4,6.647
T4,6.703
T1,6.829
T2,6.892
T4,6.945
T3,7.021
T3,7.023
T1,7.031
T2,7.108
T3,7.612
T3,7.752
T4,7.983
T1,7.989
T4,8.044
T3,8.046
T3,8.056
T2,8.212
T1,8.271
T1,8.486
T1,8.486
T4,8.491
T4,8.574
T2,8.734
T1,8.889
T3,8.955
T2,8.962
T2,8.977
T1,8.998
T3,9.104
T4,9.129
T2,9.151
T4,9.16
T3,9.197
T3,9.242
T4,9.25
T1,9.27
T4,9.417
T2,9.462
T4,9.489
T1,9.54
T1,9.583
T1,9.68
T1,9.714
T1,9.737
T2,9.843
T3,10.094
T4,10.126
T1,10.133
T3,10.204
T3,10.227
T4,10.397
T3,10.417
T4,10.55
T1,10.736
T2,10.873
T2,10.92
T2,11.047
T3,11.195
T4,11.348
T4,11.356
T3,11.387
T3,11.473
T3,11.799
T2,11.904
T4,11.971
T3,12.02
T3,12.237
T2,12.291
T2,12.296
T1,12.846
T1,12.863
T1,12.927
T4,12.951
T1,12.976
T3,12.984
T4,13.018
T2,13.055
T4,13.24
T2,13.476
T1,13.815
T3,13.928
T3,13.955
T3,14.013
T1,14.11
T1,14.466
T4,14.674
T3,14.684
T2,15.198
T1,15.269
T4,15.281
T4,15.319
T2,15.404
T4,15.405
T3,15.605
T2,15.771
T3,15.819
T3,15.875
T2,16.127
T2,16.329
T4,16.474
T2,16.628
T2,16.701
T3,16.735
T3,16.751
T4,16.752
T1,16.793
T3,16.938
T3,16.98
T2,17.054
T2,17.192
T4,17.201
T1,17.318
T3,17.396
T3,17.472
T4,17.613
T3,17.626
T1,17.762
T3,17.884
T4,18.056
T1,18.057
T1,18.104
T3,18.306
T3,18.346
T2,18.399
T3,18.695
T2,18.756
T4,18.921
T4,19.123
T4,19.23
T4,19.324
T3,19.464
T4,19.513
T1,19.96
T3,20.138
T4,20.175
T2,20.261
T2,20.288
T4,20.37
T3,20.37
T2,20.588
T3,20.607
T2,20.635
T4,20.903
T1,20.933
T4,20.966
T3,21.197
T3,21.553
T1,21.637
T2,21.724
T2,21.751
T3,21.875
T3,21.891
T2,21.956
T2,21.971
T3,21.984
T3,21.99
T3,22.136
T3,22.171
T2,22.175
T3,22.332
T2,22.385
T3,22.438
T2,22.551
T4,22.81
T3,22.848
T3,23.053
T4,23.079
T3,23.088
T3,23.092
T1,23.106
T4,23.158
T1,23.285
T1,23.495
T1,23.549
T1,23.748
T1,23.768
T1,23.809
T4,23.827
T2,23.829
T4,23.855
T2,23.856
T3,23.871
T3,24.121
T1,24.124
T2,24.286
T1,24.375
T2,24.428
T3,24.573
T1,24.725
T3,24.849
T2,24.872
T4,24.986
T1,24.99
T3,25.103
T2,25.142
T3,25.157
T4,25.246
T3,25.31
T4,25.641
T2,25.72
T2,25.844
T4,25.864
T2,25.872
T1,26.003
T3,26.029
T4,26.036
T2,26.218
T4,26.229
T4,26.348
T3,26.371
T1,26.421
T2,26.546
T3,26.606
T3,26.832
T4,26.942
T1,27.123
T4,27.197
T4,27.237
T1,27.328
T3,27.615
T1,27.631
T2,27.767
T4,27.794
T3,27.955
T4,28.152
T2,28.173
T1,28.293
T1,28.327
T1,28.368
T4,28.416
T1,28.446
T1,28.53
T4,28.651
T4,28.663
T2,28.671
T1,29.015
T1,29.196
T3,29.387
T2,29.395
T4,29.459
T4,29.727
T3,29.785
T3,29.785
T1,29.889
T2,30.035
T3,30.053
T4,30.066
T3,30.077
T2,30.084
T2,30.152
T3,30.152
T2,30.167
T2,30.191
T4,30.326
T3,30.727
T1,30.758
T2,30.842
T4,30.868
T1,30.945
T3,31.149
T4,31.499
T3,31.663
T4,31.689
T3,31.731
T3,31.787
T3,31.826
T3,31.852
T1,31.896
T4,32.221
T3,32.413
T4,32.546
T3,32.556
T1,32.883
T4,32.98
T1,33.006
T3,33.271
T2,33.329
T4,33.496
T4,33.813
T3,33.914
T2,33.943
T1,34.041
T1,34.045
T2,34.109
T3,34.152
T3,34.218
T2,34.625
T3,34.818
T1,34.827
T3,34.882
T2,34.936
T4,35.024
T4,35.043
T2,35.126
T2,35.139
T1,35.202
T1,35.323
T2,35.525
T4,35.539
T3,35.716
T3,35.729
T3,35.868
T3,36.138
T2,36.154
T3,36.171
T2,36.201
T1,36.361
T2,36.496
T2,36.524
T2,36.839
T2,36.856
T3,37.044
T3,37.111
T3,37.223
T4,37.241
T2,37.278
T3,37.281
T4,37.366
T1,37.866
T4,37.92
T3,37.951
T1,38.014
T1,38.048
T2,38.091
T1,38.467
T4,38.566
T3,38.62
T4,38.66
T2,38.746
T3,38.756
T1,39.066
T4,39.34
T2,39.634
T1,39.712
T4,39.73
T2,39.931
T1,40.194
T2,40.26
T2,40.372
T2,40.49
T4,40.976
T4,41.054
T1,41.054
T2,41.068
T4,41.148
T4,41.21
T2,41.27
T2,41.551
T1,41.56
T2,41.562
T1,42.153
T4,42.252
T2,42.41
T4,42.549
T4,42.716
T4,42.761
T2,43.066
T2,43.104
T2,43.152
T1,43.4
T2,43.79
T2,44.041
T2,44.123
T2,44.134
T1,44.301
T4,44.348
T2,44.417
T1,44.436
T2,44.988
T2,45.241
T2,45.347
T2,45.42
T2,45.756
T2,45.932
T2,46.064
T1,46.098
T2,46.134
T4,46.271
T2,46.337
T2,46.431
T1,46.754
