task_type,arrival_time
T1,0.047
T1,0.142
T1,0.248
T4,0.297
T1,0.314
T4,0.345
T2,0.42
T3,0.588
T3,0.665
T4,0.684
T3,0.814
T4,0.892
T4,0.972
T1,1.023
T4,1.04
T4,1.194
T1,1.233
T4,1.356
T3,1.459
T1,1.557
T2,1.604
T3,1.8
T2,1.8
T4,1.855
T1,2.105
T2,2.21
T1,2.219
T4,2.34
T3,2.388
T4,2.526
T2,2.679
T2,2.733
T2,2.843
T2,2.96
T2,3.183
T4,3.256
T3,3.593
T1,3.604
T2,3.913
T3,4.152
T3,4.388
T2,4.46
T4,4.462
T4,4.572
T2,4.651
T3,4.687
T2,4.773
T2,4.795
T1,4.825
T2,5.024
T3,5.06
T1,5.094
T1,5.101
T2,5.118
T4,5.395
T3,5.404
T2,5.479
T2,5.521
T2,5.622
T4,5.66
T1,5.881
T2,5.973
T1,6.088
T1,6.478
T1,6.618
T3,6.635
T3,6.853
T3,6.958
T4,6.982
T4,7.195
T2,7.252
T4,7.332
T2,7.346
T4,7.497
T1,7.679
T2,7.779
T1,7.888
T4,7.893
T4,7.919
T4,7.925
T2,8.058
T4,8.14
T3,8.191
T2,8.213
T1,8.223
T3,8.232
T2,8.266
T1,8.335
T1,8.438
T1,8.453
T1,8.801
T2,8.924
T3,9.157
T1,9.508
T4,9.919
T1,10.102
T3,10.149
T4,10.414
T3,10.506
T2,10.66
T4,10.684
T2,10.973
T2,11.079
T4,11.096
T4,11.226
T1,11.276
T3,11.437
T2,11.449
T3,11.455
T4,11.455
T4,11.464
T2,11.526
T3,11.71
T1,11.81
T4,12.01
T1,12.257
T2,12.397
T3,12.687
T4,12.7
T3,12.701
T2,12.753
T1,12.804
T4,12.807
T1,13.091
T2,13.263
T3,13.314
T1,13.344
T2,13.392
T4,13.653
T1,13.757
T2,14.013
T3,14.058
T2,14.07
T2,14.274
T1,14.445
T1,14.508
T1,14.515
T4,14.625
T4,14.648
T2,14.672
T1,14.706
T2,14.892
T4,14.922
T1,14.924
T2,14.963
T2,15.257
T4,15.362
T3,15.496
T1,15.533
T2,15.63
T4,15.757
T3,15.87
T4,15.895
T3,15.9
T2,15.978
T3,16.283
T1,16.308
T3,16.381
T4,16.596
T2,16.667
T1,16.805
T1,16.828
T1,17.189
T4,17.195
T4,17.2
T3,17.431
T1,17.615
T1,17.646
T1,17.676
T1,17.683
T3,17.779
T1,17.795
T1,18.07
T4,18.231
T1,18.266
T1,18.292
T2,18.346
T4,18.648
T1,19.101
T1,19.319
T3,19.398
T2,19.437
T4,19.517
T4,19.568
T1,19.572
T3,19.695
T3,20.079
T3,20.278
T4,20.362
T2,20.37
T4,20.475
T2,20.535
T4,20.661
T3,20.7
T3,20.704
T4,20.897
T4,21.069
T4,21.114
T2,21.147
T1,21.468
T2,21.691
T4,21.763
T4,21.784
T2,22.039
T4,22.069
T4,22.105
T3,22.129
T2,22.266
T3,22.343
T2,22.706
T3,22.732
T2,22.815
T2,23.055
T4,23.237
T4,23.333
T1,23.375
T3,23.571
T3,23.582
T1,23.717
T3,23.916
T2,24.065
T4,24.473
T1,24.518
T1,24.804
T4,24.91
T3,24.981
T4,24.993
T4,25.036
T3,25.393
T2,25.428
T4,25.735
T4,25.799
T4,25.884
T1,25.917
T2,26.014
T2,26.173
T1,26.284
T1,26.385
T4,26.434
T2,26.563
T2,26.648
T3,26.698
T2,26.762
T2,26.812
T2,26.816
T1,27.068
T4,27.09
