task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,0.061,95.08,9.51,10.01,102.91,108.54,1.04,115.05,11.01,107.82,9.84,10.72,102.06,99.43,0.93,104.22,11.12
T1,0.162,103.12,9.72,10.96,100.25,104.86,1.03,100.34,10.12,97.86,9.72,10.7,109.83,104.84,1.08,108.49,9.53
T4,0.244,108.86,10.42,10.23,103.58,96.94,1.07,108.53,11.61,100.92,10.58,10.96,112.46,96.49,1.0,107.58,11.08
T4,0.341,95.84,11.05,10.94,104.42,112.56,1.12,104.38,10.85,97.82,9.88,10.76,103.29,103.23,1.01,94.52,10.64
T3,0.43,108.96,10.74,10.7,98.38,104.7,0.94,95.25,9.93,110.03,9.69,10.02,96.73,103.87,0.99,107.79,10.58
T2,0.546,99.13,10.32,10.95,104.77,101.06,1.01,109.66,11.23,101.78,9.66,9.9,107.01,107.47,0.97,107.58,11.45
T1,0.682,108.07,9.88,10.89,96.8,100.39,1.0,109.98,9.88,100.56,9.61,10.76,101.28,106.02,1.03,108.2,10.65
T4,0.979,99.93,10.21,11.03,104.45,112.74,1.02,101.68,11.64,105.16,10.34,11.18,98.35,108.41,1.09,108.09,10.83
T2,0.988,100.3,10.97,10.96,95.38,111.82,1.0,94.52,9.85,100.01,10.45,10.19,100.98,98.4,0.97,104.48,10.96
T2,1.158,110.61,10.15,10.93,101.32,111.01,0.93,106.51,10.32,101.37,11.08,10.44,99.84,111.6,1.08,103.34,11.16
T1,1.163,101.29,9.64,9.75,94.4,103.88,1.08,100.63,9.87,105.35,9.44,10.26,102.34,106.2,0.93,106.25,10.12
T3,1.366,101.81,10.37,10.68,108.89,104.85,0.92,93.27,9.88,113.99,9.61,10.88,108.17,103.72,0.94,109.55,11.4
T2,1.405,114.1,11.02,10.26,109.35,100.77,0.98,102.53,10.05,103.38,10.61,10.68,102.91,105.77,0.97,93.71,9.96
T3,1.859,106.22,9.2,10.75,103.42,98.08,0.99,104.97,10.36,105.47,10.62,11.2,104.51,100.5,0.96,102.61,9.77
T4,1.938,107.2,10.45,11.02,114.74,110.73,1.07,106.25,9.89,95.6,11.57,9.78,104.16,100.94,1.04,94.52,11.28
T1,1.981,109.83,10.86,10.51,95.84,112.25,0.98,113.9,11.15,97.32,11.05,10.95,107.41,111.0,1.01,101.94,11.01
T3,2.071,103.04,9.41,10.6,99.1,97.15,1.02,107.19,9.87,108.24,9.9,9.64,106.28,111.52,1.08,93.67,11.19
T2,2.529,107.64,10.84,10.13,107.19,106.78,0.99,105.87,9.9,108.7,10.76,10.47,97.57,106.51,1.05,95.54,10.14
T1,3.013,111.06,10.9,10.17,106.51,112.3,0.95,111.21,11.04,99.37,10.38,10.42,98.82,104.26,1.11,100.34,10.72
T3,3.064,101.96,9.22,11.44,93.6,105.08,0.96,98.68,10.6,104.17,10.88,10.09,100.6,98.11,0.92,105.94,10.73
T2,3.162,109.87,9.67,10.63,100.58,108.08,1.01,108.71,11.19,112.44,10.16,9.81,105.47,102.53,0.99,105.67,9.88
T4,3.273,109.25,10.36,9.93,106.42,105.48,1.14,105.79,11.31,108.05,11.02,10.76,109.82,100.91,1.1,93.12,11.53
T3,3.297,110.2,9.98,9.79,103.33,100.11,0.99,108.61,9.77,99.33,10.86,10.38,104.84,112.37,0.95,104.68,9.68
T4,3.484,96.0,10.69,9.73,104.2,109.94,1.01,93.67,10.22,98.84,10.47,10.03,114.57,112.13,1.08,102.62,10.72
T3,3.485,101.46,10.15,10.58,96.98,95.0,0.92,109.76,10.55,114.6,10.58,10.2,105.93,96.13,1.02,104.06,10.24
T1,3.672,96.02,11.03,10.58,100.45,109.95,1.09,109.38,10.5,107.7,10.58,9.96,95.02,100.22,1.07,96.89,9.88
T3,3.748,114.09,10.32,10.33,105.54,101.79,1.08,105.48,11.32,115.56,10.09,9.76,103.14,101.11,1.04,99.5,9.9
T3,3.792,115.33,10.71,11.22,103.42,105.4,0.91,93.79,11.2,115.48,9.74,11.22,108.17,100.66,1.02,103.19,10.93
T2,3.955,109.75,10.7,11.25,106.92,108.76,1.03,99.9,9.85,114.41,11.07,11.4,106.9,98.98,0.94,100.83,10.18
T4,4.018,103.5,11.58,11.26,109.04,95.45,0.99,99.32,10.49,108.71,11.07,10.27,107.9,107.07,1.08,101.59,11.02
T4,4.32,97.5,10.73,10.91,104.84,110.34,1.07,97.19,10.13,102.75,10.65,11.02,98.82,94.88,1.12,108.03,11.65
T4,4.346,106.66,10.72,10.02,103.39,100.16,1.13,108.67,10.66,106.83,10.45,9.89,100.0,104.43,1.07,106.47,10.49
T2,4.385,114.76,11.03,9.91,99.84,102.97,1.0,102.7,9.77,114.95,10.3,11.18,104.29,96.63,1.07,93.7,10.1
T1,4.427,105.29,10.76,10.13,107.14,115.29,0.98,105.46,10.76,106.56,9.52,10.77,108.93,106.55,1.05,113.56,10.32
T1,4.44,99.18,10.07,9.95,106.5,104.31,0.97,103.78,11.08,106.1,9.9,10.48,102.34,108.39,0.98,105.95,10.91
T4,4.479,108.26,10.82,10.2,112.26,105.38,1.02,109.5,10.29,104.14,11.01,11.17,100.0,106.08,1.12,103.43,10.63
T1,4.704,108.52,10.01,9.74,103.26,112.82,1.04,113.65,11.19,107.1,10.22,9.9,106.33,106.56,0.99,110.72,9.94
T1,4.796,108.07,10.09,9.6,96.9,104.53,1.02,102.09,10.99,104.28,10.79,10.74,108.71,101.39,1.08,111.63,10.26
T3,5.518,109.21,10.78,11.31,105.68,105.38,0.92,97.33,11.05,113.9,10.34,11.06,95.92,95.74,1.01,96.07,10.62
T2,5.793,101.78,10.48,11.14,93.94,105.71,1.1,95.51,11.07,112.57,9.99,10.35,97.61,111.08,0.95,104.45,10.8
T4,5.928,110.05,11.38,10.72,113.12,95.72,0.98,109.17,10.27,103.44,11.17,9.6,106.23,110.11,1.04,93.52,11.0
T3,6.358,111.29,9.29,10.94,96.43,109.66,0.94,107.24,10.41,113.21,10.86,10.89,103.98,96.39,0.96,97.78,9.79
T4,6.629,104.08,10.08,11.01,110.38,111.12,1.0,95.44,10.28,100.9,11.53,9.72,115.1,110.58,1.08,97.58,11.53
T1,6.649,98.0,10.71,9.55,98.21,111.88,1.02,105.5,10.3,112.55,11.12,10.93,93.16,108.88,1.04,103.42,10.63
T4,7.081,103.62,11.27,9.89,106.17,111.71,1.09,95.41,10.26,109.81,10.99,9.52,100.32,108.16,1.02,94.04,9.96
T1,7.697,101.27,10.86,10.69,99.32,101.36,1.0,113.26,10.08,100.56,9.68,10.25,109.28,117.47,1.0,104.16,9.74
T4,7.792,103.88,10.45,9.88,101.16,110.27,1.05,105.38,10.23,100.29,11.32,10.94,107.95,102.89,1.03,97.2,10.44
T1,7.858,96.72,10.5,9.94,105.37,111.9,0.98,105.32,10.18,110.64,9.74,10.47,98.21,100.22,1.03,97.85,10.89
T4,7.965,100.59,10.2,10.7,107.92,95.09,1.1,106.85,10.17,102.66,11.05,9.59,112.25,100.91,0.98,106.29,10.68
T1,8.047,99.6,10.82,9.46,103.68,101.91,0.98,110.18,9.92,112.07,10.23,11.0,100.25,107.7,0.94,106.75,9.79
T4,8.078,105.48,11.13,10.31,109.58,108.42,1.01,97.22,11.67,103.67,10.66,10.91,101.68,97.41,1.1,96.64,11.42
T3,8.175,113.65,9.21,9.7,92.9,101.62,0.97,102.29,10.08,112.89,10.61,11.08,105.32,106.55,1.04,107.5,9.88
T2,8.366,106.37,10.96,10.43,102.72,113.47,1.03,106.12,10.15,109.84,9.8,10.56,99.87,95.97,1.05,98.43,10.93
T4,8.611,102.69,10.52,10.12,114.02,109.99,1.16,109.95,11.48,108.65,11.65,9.96,106.35,101.0,1.04,93.25,11.61
T3,8.803,107.81,10.4,10.56,105.96,100.14,1.06,100.31,10.33,102.41,9.56,10.39,92.98,96.74,0.96,100.66,9.88
T2,9.274,103.13,10.76,10.04,103.29,111.98,0.98,96.74,10.57,99.5,10.04,10.11,94.65,103.73,1.0,99.9,11.2
T4,9.465,104.93,11.57,9.86,101.84,97.19,0.98,97.9,11.34,105.46,11.35,10.05,109.26,102.15,1.16,94.35,10.3
T1,9.567,98.2,10.52,10.95,109.88,99.67,1.04,99.31,9.69,107.25,9.41,9.73,106.26,110.53,1.05,106.2,10.55
T3,9.568,110.58,10.64,9.82,105.13,102.23,0.96,97.72,10.57,109.73,10.51,11.02,108.2,100.45,1.03,104.1,10.93
T3,9.769,101.58,10.25,10.88,106.4,96.62,0.97,105.17,10.9,99.42,9.19,10.98,101.74,101.98,1.04,99.15,9.93
T1,9.774,107.07,9.48,10.41,105.88,106.77,1.09,113.91,10.72,105.87,10.36,10.75,109.14,107.44,0.95,104.24,9.56
T4,9.95,97.23,11.25,9.7,107.57,110.8,1.15,109.64,11.66,108.5,10.05,10.31,101.47,99.56,1.06,106.96,10.13
T4,10.272,97.0,9.94,10.42,113.34,99.98,1.16,95.33,11.27,102.22,11.59,9.88,109.62,100.27,1.15,99.13,10.83
T2,10.778,101.98,10.32,10.67,98.82,110.36,1.07,106.71,11.23,104.96,10.7,10.5,93.46,108.56,1.02,98.01,10.27
T1,10.803,104.18,10.33,9.73,96.72,110.79,0.98,107.86,10.1,101.92,10.68,10.95,95.28,102.33,0.93,103.69,11.13
T2,11.086,102.6,11.02,9.75,104.31,98.96,1.02,96.53,11.0,102.66,11.06,9.9,93.89,108.18,0.97,108.87,11.08
T4,11.168,105.52,10.68,10.89,108.72,109.84,1.1,109.64,11.37,97.72,10.38,10.16,100.11,100.95,1.13,109.53,11.26
T3,11.181,105.12,10.22,10.88,104.48,99.59,0.95,104.16,10.11,112.34,9.36,10.91,109.8,95.17,1.05,106.33,10.02
T4,11.504,98.96,11.0,9.7,106.08,99.16,1.07,102.97,11.34,96.53,9.97,9.59,111.73,104.31,1.14,101.58,11.4
T3,11.833,110.98,9.74,10.19,108.84,109.35,0.99,92.56,11.1,110.24,9.73,11.04,105.38,97.91,0.99,104.49,10.8
T2,11.923,111.61,10.89,11.04,106.34,109.74,1.01,99.89,11.0,109.51,9.48,9.81,106.74,108.68,1.03,98.76,10.66
T1,11.999,107.18,11.03,9.93,107.67,105.45,0.94,115.02,10.88,106.22,10.89,9.44,102.65,106.54,1.0,111.53,10.69
T3,12.117,116.27,9.25,9.8,102.52,105.49,0.98,109.94,10.99,111.25,9.67,9.75,101.32,111.67,1.06,99.92,9.72
T1,12.163,101.27,9.53,10.86,101.22,106.09,1.03,98.1,9.54,104.44,10.8,10.91,99.24,107.15,0.98,111.15,11.02
T1,12.385,99.82,9.58,10.07,105.42,113.85,1.05,110.55,11.15,104.63,9.54,10.7,107.8,103.45,1.06,101.39,10.27
T2,12.412,104.21,10.83,10.4,98.89,96.72,0.95,102.4,10.19,105.38,10.43,11.02,103.35,100.12,0.97,98.81,10.31
T4,12.508,99.03,10.12,9.96,109.39,109.69,1.07,105.64,10.53,96.12,11.6,9.7,108.94,96.18,1.15,107.2,11.32
T3,12.518,108.63,9.65,11.22,96.04,104.86,1.05,95.08,10.72,116.33,9.18,10.67,100.02,108.81,0.97,94.85,10.49
T3,12.577,111.24,9.7,10.44,106.97,107.92,0.97,102.31,10.13,109.82,10.67,11.44,103.66,102.02,0.98,98.83,11.33
T3,12.652,111.24,9.91,9.75,103.34,108.27,1.05,97.05,9.95,111.76,10.43,10.99,105.32,98.12,0.92,98.98,11.08
T3,12.699,109.92,9.98,10.82,102.2,107.33,0.98,105.67,11.42,103.09,9.9,10.2,104.14,111.13,0.95,97.77,11.37
T2,12.785,104.65,10.21,11.25,95.85,107.89,1.07,96.29,9.95,115.36,10.9,11.02,102.17,113.58,0.94,99.83,11.24
T3,12.875,99.78,10.8,9.94,95.52,98.35,1.06,105.72,10.61,108.64,9.51,10.38,107.87,104.33,0.95,99.1,11.03
T3,12.876,108.01,10.05,11.27,103.22,112.38,0.96,97.96,11.14,110.12,10.32,10.98,108.0,100.9,1.04,96.41,10.75
T3,12.931,111.16,10.43,9.65,97.21,108.7,0.91,95.5,9.96,114.57,10.32,10.05,108.38,98.26,1.07,93.31,10.57
T3,14.112,114.03,10.81,11.13,110.03,94.85,1.06,107.87,11.24,108.52,10.86,11.42,97.78,109.46,0.98,95.5,9.64
T1,14.247,96.14,9.87,9.55,98.63,112.17,1.07,97.03,9.56,102.15,9.74,9.93,94.09,107.24,1.08,102.73,10.02
T2,14.522,109.18,10.61,10.62,95.5,113.54,0.97,109.69,10.98,102.52,9.86,10.74,98.68,104.14,1.05,107.21,11.25
