task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.26,100.05,1.17,97.06,1.05,10.54,112.64,101.16,113.7,107.42,1.04,98.96,0.95,10.92,100.59,98.18,102.87
2,1.051,109.3,1.0,105.24,0.96,9.4,102.73,105.8,100.17,111.94,1.15,99.59,1.04,9.28,105.64,102.58,117.15
4,1.147,103.16,1.05,108.72,1.06,9.9,110.26,105.48,103.66,105.22,0.95,92.62,1.0,10.39,104.48,100.37,104.52
2,1.161,104.02,1.14,105.47,1.05,10.78,107.37,113.52,112.72,110.23,1.07,106.11,0.99,9.95,108.14,110.22,105.58
4,1.593,101.94,1.03,97.9,1.09,10.72,104.21,100.29,112.35,104.2,1.05,105.28,0.99,11.12,108.72,97.42,104.18
4,1.831,111.25,0.94,109.68,0.97,10.87,100.2,97.82,95.14,104.5,0.94,109.07,0.99,9.57,109.2,106.86,99.56
3,2.3,112.02,1.07,116.12,1.05,10.49,95.61,106.73,96.32,107.14,1.03,111.49,1.13,10.74,103.79,98.38,100.56
2,2.55,112.27,1.09,103.58,0.99,10.61,98.98,112.2,115.58,113.76,1.11,101.52,1.0,10.28,100.88,110.76,114.56
2,2.568,111.54,1.09,101.52,1.07,10.12,107.91,98.34,101.0,116.04,1.03,92.08,0.97,10.25,106.34,98.77,116.01
2,2.813,109.85,1.02,107.35,1.01,9.52,113.16,108.6,117.92,100.16,1.17,102.38,1.13,10.46,113.27,103.28,104.19
1,3.905,105.36,0.98,101.01,1.01,10.02,93.31,96.68,107.36,91.55,1.05,102.95,1.11,10.21,94.59,99.05,107.72
3,3.995,99.94,1.03,102.66,1.14,10.38,93.15,92.72,109.37,110.87,1.01,99.02,1.09,9.69,94.63,99.89,107.32
1,4.103,97.69,1.0,97.32,1.1,9.91,102.7,110.72,109.91,103.78,1.1,93.45,1.09,11.02,100.2,110.38,111.86
4,4.108,101.43,1.08,105.44,1.05,9.74,99.08,108.81,103.84,105.25,1.05,107.02,1.02,9.62,102.79,105.48,105.36
2,4.363,102.86,1.06,95.26,1.02,9.65,101.74,100.94,100.69,100.14,1.1,94.8,1.06,10.23,112.68,108.06,112.12
