task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.036,96.77,0.94,95.98,1.07,10.53,99.16,102.27,102.43,113.07,0.93,108.0,1.08,9.73,98.99,93.25,109.64
1,0.111,105.15,0.98,95.86,1.14,10.8,101.3,94.57,113.26,107.94,1.0,94.23,1.18,10.99,94.74,94.66,111.62
1,0.248,105.63,1.12,104.94,1.0,9.73,94.12,109.09,100.1,102.04,1.08,95.99,1.07,11.36,104.96,100.28,103.74
1,0.34,106.18,1.08,105.62,1.14,9.78,97.52,108.73,105.47,106.12,1.09,97.13,1.15,11.5,98.42,111.25,104.24
3,0.442,114.61,1.02,102.57,1.02,10.8,93.68,103.38,100.88,118.02,1.02,109.69,1.03,9.69,108.57,95.49,108.2
1,0.462,107.58,1.11,105.92,1.16,10.62,108.34,97.85,106.51,92.43,1.12,99.5,1.0,9.82,93.25,108.01,103.75
3,0.681,104.25,0.92,112.08,1.03,10.57,100.68,103.7,101.86,99.85,0.99,106.61,1.03,10.89,98.9,100.07,108.94
2,0.689,107.57,1.09,95.07,1.05,10.52,110.16,101.14,105.48,105.33,1.09,107.22,1.08,9.97,104.56,99.43,112.82
3,1.09,114.5,0.96,100.31,1.15,10.44,102.97,99.91,95.41,110.34,1.08,102.34,1.06,10.37,102.5,96.72,108.89
4,1.549,109.05,0.95,105.34,0.99,10.59,98.44,103.75,104.3,99.38,1.0,94.46,1.03,9.48,107.32,96.01,104.38
2,1.654,101.88,1.12,94.49,1.01,9.9,105.99,115.32,111.95,112.38,1.09,97.57,1.0,10.04,110.79,109.6,114.24
1,1.84,105.19,1.0,99.68,1.0,11.25,108.28,102.22,109.55,98.49,1.09,95.24,1.07,11.12,100.86,98.06,100.02
2,2.011,108.79,1.02,93.78,1.02,10.5,105.17,98.23,112.14,110.52,1.1,108.12,0.95,10.74,99.18,109.48,101.41
2,2.313,107.69,1.02,106.87,1.01,10.81,106.82,108.91,115.78,102.04,1.13,99.51,1.02,10.91,99.82,108.22,102.59
1,2.323,106.11,1.15,108.02,1.14,10.24,99.55,106.29,107.32,92.46,1.16,94.42,1.1,11.02,108.13,98.79,111.28
