task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.2,107.02,1.06,103.7,0.98,11.18,106.6,107.42,104.66,110.15,0.98,102.84,0.99,10.61,93.32,92.5,95.39
1,1.221,95.14,1.04,102.86,1.03,11.08,102.7,98.24,112.38,98.16,0.98,97.54,1.13,10.73,98.8,107.14,98.62
4,1.791,98.4,1.05,106.48,0.95,9.85,107.96,94.12,106.69,113.69,0.97,107.63,1.07,10.25,93.6,99.95,109.97
4,1.857,103.16,0.93,105.07,0.96,10.7,105.85,103.84,108.91,105.28,1.05,94.7,1.09,9.52,95.57,106.64,105.3
4,1.95,109.21,0.97,96.24,1.01,11.08,102.86,107.5,103.66,112.18,0.96,99.47,1.07,10.82,106.01,108.36,103.34
1,2.427,96.68,1.05,94.5,1.05,10.6,97.64,103.88,111.84,95.96,1.07,101.05,1.03,9.9,94.26,99.4,95.82
2,2.625,111.84,1.17,108.12,1.12,10.66,111.31,108.97,105.06,115.17,1.06,102.34,1.09,10.59,96.56,108.91,99.83
1,2.732,96.76,0.99,91.92,1.07,10.41,97.5,106.49,97.91,93.33,1.16,94.54,1.03,10.42,97.55,104.71,104.48
2,3.121,116.82,1.02,103.77,1.09,9.66,97.95,106.29,105.64,114.83,1.03,108.85,1.08,10.63,99.7,108.61,103.16
2,3.657,113.16,1.09,108.26,1.09,9.37,100.24,104.18,109.47,117.24,1.17,97.19,1.01,10.6,105.89,113.22,107.89
2,3.751,111.69,1.12,92.04,1.02,10.16,99.48,107.87,101.45,117.16,1.04,99.51,0.96,10.94,100.27,99.76,107.0
1,3.972,107.92,1.09,108.14,1.1,10.02,105.21,111.8,112.11,102.03,0.99,103.42,1.09,10.75,97.52,99.5,100.82
2,4.086,111.54,1.15,99.3,1.06,9.32,104.88,100.21,102.04,100.26,1.16,104.48,0.99,10.65,98.32,112.72,102.83
1,4.376,97.75,1.01,99.6,1.0,9.72,110.05,99.97,101.67,100.21,0.99,104.92,1.12,11.2,103.81,102.04,97.03
4,4.549,106.99,0.97,103.43,0.98,10.06,105.5,92.65,109.44,102.67,1.09,100.59,1.03,10.24,110.87,106.59,109.57
3,5.124,106.59,0.96,111.94,1.12,10.88,104.77,95.7,95.92,117.05,1.09,116.59,1.17,9.84,101.73,104.24,99.54
1,5.143,108.89,1.16,95.93,1.03,10.97,109.73,110.44,102.8,99.55,1.14,94.48,1.06,10.89,95.26,95.51,110.15
4,5.237,99.44,0.96,96.55,1.02,9.52,95.4,97.11,98.21,99.93,0.94,98.57,1.09,11.21,108.46,96.37,110.79
2,5.65,103.78,1.17,95.17,1.1,10.81,96.73,109.26,109.66,102.94,1.12,108.97,1.06,10.92,110.71,108.79,113.11
2,5.751,115.31,1.13,96.99,1.1,9.57,101.7,108.91,115.22,107.16,0.99,93.83,1.02,9.33,110.79,106.69,116.75
3,6.116,116.23,0.95,101.1,1.11,10.03,105.57,104.13,111.01,116.62,1.04,110.06,1.15,10.81,95.55,107.57,97.84
4,6.139,112.63,0.96,95.87,0.96,9.61,94.41,108.32,98.92,100.54,0.99,108.97,1.0,10.19,97.73,97.16,108.34
