task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T5,0.493,23.97,158.04,97.25,101.38,97.71,10.16,0.93,10.11,25.07,147.42,96.84,108.97,103.7,10.84,1.01,9.95
T4,1.856,24.49,153.83,98.38,98.84,97.49,11.33,0.98,10.04,24.05,167.83,95.95,108.26,100.53,10.97,1.03,9.68
T7,1.873,28.64,166.8,111.27,109.87,107.7,10.32,1.07,11.38,25.71,166.0,106.92,116.54,100.34,11.01,1.1,11.66
T8,4.333,25.45,156.52,94.3,110.48,99.14,10.37,1.01,10.34,27.14,144.5,104.92,105.18,102.09,9.98,1.08,9.74
T5,5.577,26.99,145.69,109.37,100.44,102.59,11.23,1.01,10.92,24.56,141.11,101.52,109.1,95.19,11.28,0.98,10.16
T6,6.041,24.72,167.77,112.16,105.81,108.53,10.93,1.03,10.27,24.47,159.88,97.23,102.1,99.32,9.31,0.95,9.7
T9,6.702,28.69,167.01,93.96,105.45,102.3,10.83,1.06,10.66,29.51,173.85,107.45,111.46,100.08,9.99,1.07,11.58
T10,8.934,27.85,169.69,103.96,103.86,114.17,10.58,1.14,10.55,25.49,156.14,112.32,95.57,107.54,11.5,1.18,10.55
T3,14.071,23.99,153.99,99.83,101.67,99.0,9.71,0.93,10.51,25.64,148.07,114.86,101.48,112.27,11.32,1.05,11.81
T7,14.215,26.58,172.94,115.53,101.0,100.58,10.07,1.03,11.72,26.06,176.45,113.31,110.86,101.28,10.72,1.11,11.55
T9,14.807,26.06,172.89,98.75,103.94,112.71,11.55,0.99,11.17,25.24,170.35,103.09,112.12,101.57,11.45,1.05,10.8
T3,15.615,25.0,146.9,113.76,98.41,107.01,10.94,1.01,11.0,24.02,151.55,115.07,109.22,109.56,11.08,1.1,11.31
T6,16.174,23.64,168.33,110.8,103.93,96.98,10.39,0.98,10.23,24.22,170.66,100.88,103.75,109.68,9.29,0.98,10.4
T4,16.311,24.65,166.16,109.46,101.6,99.06,9.66,0.96,9.16,25.59,162.56,101.52,100.86,104.91,11.4,1.07,9.23
T10,16.945,25.28,154.77,104.98,94.27,109.13,11.1,1.17,9.47,25.98,168.44,102.25,105.72,106.15,10.92,1.14,10.65
T4,17.899,27.24,173.18,101.27,91.84,107.69,10.4,1.04,10.62,27.9,167.33,98.88,102.71,97.17,10.1,1.02,9.37
