task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
1,0.148,95.615,1.039,111.751,105.067,100.496,102.344,98.222,107.241,0.996,95.446,106.198,109.724,98.531,101.546
2,0.292,99.232,103.282,10.532,103.197,110.926,104.701,101.078,112.244,110.235,10.477,93.463,107.175,111.679,97.312
1,0.525,94.387,1.159,102.035,110.54,105.378,101.22,98.009,104.591,1.003,105.594,104.484,112.968,112.137,106.65
4,0.649,103.343,1.042,96.238,1.114,10.69,108.689,0.973,106.362,1.089,102.198,0.979,11.487,102.16,0.921
2,1.025,100.477,115.656,10.017,105.841,100.322,100.899,99.027,110.982,107.46,10.12,94.368,104.052,112.49,104.787
2,1.141,109.894,112.148,9.85,93.806,118.084,104.653,95.308,115.132,109.505,9.822,108.732,102.934,114.443,96.047
1,1.262,109.866,1.004,99.798,107.355,106.725,113.787,99.666,95.509,1.088,111.897,111.127,103.985,98.165,97.562
2,1.334,109.83,103.103,10.344,95.95,116.554,109.06,108.897,108.562,113.907,10.827,105.642,116.22,111.252,105.245
2,1.398,97.45,114.614,10.747,102.397,115.555,112.395,106.882,105.143,104.36,9.619,100.031,112.397,113.678,98.653
3,1.402,116.98,1.038,96.809,106.612,1.068,100.045,1.046,118.525,1.129,109.849,95.029,0.973,95.976,0.98
3,1.472,109.129,0.985,102.762,98.195,0.983,96.02,1.106,109.912,1.044,105.213,105.059,0.995,93.326,1.127
3,1.682,110.419,1.027,108.065,103.84,1.029,105.689,0.969,108.579,1.121,103.048,107.619,1.032,100.319,1.049
2,1.7,111.605,115.651,10.269,92.327,101.938,103.671,99.938,102.567,109.887,10.395,103.661,102.775,114.429,107.078
2,1.722,109.67,114.476,9.742,109.102,111.38,100.021,111.409,105.261,108.743,10.087,106.006,102.655,111.811,98.93
4,1.983,95.631,1.13,105.246,1.033,10.606,101.624,1.026,109.159,1.039,110.618,1.121,11.456,99.745,0.93
3,1.985,107.124,1.025,99.83,100.577,0.928,100.415,1.018,112.824,0.974,98.237,95.689,1.095,99.447,1.104
4,2.112,98.729,1.094,110.786,1.003,11.169,103.204,0.968,94.608,1.106,99.605,1.098,11.064,110.445,0.997
1,2.178,107.461,1.084,107.545,99.479,103.543,105.742,94.336,108.193,1.149,111.468,103.774,112.079,103.918,98.056
4,2.192,102.999,1.057,96.768,1.037,10.956,104.899,0.922,97.918,1.117,106.624,1.111,11.91,97.683,0.987
4,2.259,108.637,1.103,106.195,1.03,11.718,110.657,1.059,109.134,0.997,110.053,0.999,11.573,100.16,0.969
4,2.312,106.561,1.018,106.964,1.115,10.19,106.789,0.929,107.604,1.163,109.494,0.997,10.359,97.024,1.045
2,2.343,98.573,116.496,10.786,93.246,111.627,100.792,109.019,98.884,106.237,10.431,99.84,112.08,109.093,96.028
1,2.381,107.3,0.996,95.666,117.436,108.253,98.92,100.09,95.405,1.142,95.821,106.584,107.952,111.838,105.754
3,2.888,119.059,0.964,109.967,97.715,1.013,96.187,1.061,102.12,1.142,100.042,101.404,1.028,95.209,0.976
4,3.287,98.036,1.043,98.31,1.13,11.783,106.053,1.087,108.081,1.031,102.068,0.971,11.768,103.323,1.025
4,3.443,99.65,1.169,105.009,1.075,11.016,107.592,0.98,94.169,1.08,112.596,0.97,10.595,104.99,1.028
1,3.775,95.227,1.081,98.902,113.91,106.169,103.504,98.056,111.155,1.071,96.565,115.256,112.23,110.822,102.76
4,3.872,110.378,1.074,95.928,1.018,11.136,110.54,1.006,108.916,0.986,100.872,0.999,10.836,101.057,0.987
2,4.427,110.425,103.757,10.124,97.582,115.26,96.903,102.303,108.69,111.963,9.694,104.193,106.636,107.439,96.85
3,4.551,111.448,1.043,105.339,97.923,1.069,102.618,1.131,111.206,1.117,98.522,99.176,1.088,108.511,0.966
4,5.352,110.71,1.152,99.124,1.03,10.395,111.058,1.057,94.502,1.073,101.583,1.033,10.416,108.666,0.992
2,5.542,106.588,107.94,9.856,99.803,113.264,109.115,104.323,100.527,113.472,9.788,96.161,105.67,111.34,95.667
4,5.557,108.701,1.099,104.523,1.129,10.035,98.146,1.001,111.555,1.146,113.408,1.041,11.639,102.466,1.034
2,5.628,106.24,101.437,9.526,92.231,102.264,108.725,103.278,99.991,111.273,10.709,107.023,106.771,101.051,97.528
2,5.964,99.748,112.365,10.388,100.118,101.259,108.362,97.585,107.007,107.63,9.534,105.539,106.137,110.663,105.313
3,6.067,109.96,1.062,104.322,101.237,0.969,102.287,1.103,104.55,1.103,105.774,95.111,1.052,99.012,0.991
4,6.456,100.759,1.055,113.822,1.01,11.828,96.561,1.047,107.055,1.145,112.416,1.007,11.828,99.155,1.092
3,6.554,116.379,0.972,96.355,92.464,1.035,105.089,1.063,108.298,1.046,104.705,98.195,0.999,109.692,0.978
4,6.58,102.556,1.13,107.204,1.082,10.073,108.766,1.06,111.996,1.115,111.091,1.022,10.323,96.346,0.993
3,6.706,101.765,0.999,108.827,93.591,0.977,99.197,0.982,115.77,0.992,103.363,100.35,1.013,101.742,1.118
4,6.814,96.562,0.997,104.801,1.018,10.963,96.342,1.015,95.165,1.066,113.822,1.118,11.309,100.761,0.94
2,6.911,108.084,107.195,10.293,101.027,117.556,104.062,108.974,99.991,113.075,9.267,97.195,114.134,99.672,111.879
2,7.02,104.426,115.581,10.086,107.779,111.645,112.468,97.268,106.588,105.518,9.382,105.065,112.761,99.679,107.835
4,7.132,102.209,0.992,111.245,1.046,11.853,104.446,1.052,96.875,0.999,102.819,1.061,10.327,106.21,1.044
4,7.168,107.566,1.103,102.375,1.056,10.123,101.314,0.942,99.451,1.156,100.234,1.06,11.12,96.164,0.924
2,7.203,113.918,115.203,9.95,108.106,101.825,109.681,109.873,114.26,116.276,10.083,98.545,111.574,101.388,101.654
3,7.661,104.916,1.044,105.213,108.724,0.972,97.168,0.98,101.014,0.966,112.924,106.132,1.06,98.589,1.019
3,7.679,113.625,1.137,105.194,97.204,0.932,101.435,1.063,105.608,1.129,101.642,93.139,1.04,98.117,1.01
3,7.741,110.774,1.129,109.439,105.158,0.952,108.673,1.106,116.197,1.001,99.26,93.716,1.062,102.857,0.98
4,7.804,95.772,1.12,101.912,0.963,10.467,103.692,1.015,101.143,1.046,103.773,1.041,11.272,100.896,0.922
4,7.872,101.503,1.126,105.2,1.109,10.251,95.061,1.051,108.225,1.037,103.947,1.028,11.738,107.807,1.065
3,8.168,118.282,1.045,108.345,98.435,0.933,107.045,0.988,113.589,1.021,105.063,92.494,1.022,98.906,1.066
1,8.385,99.622,0.996,107.107,103.179,102.939,111.828,98.697,103.361,1.11,96.207,110.046,99.773,115.282,106.65
4,8.412,101.021,1.006,108.648,0.971,10.981,105.041,1.078,96.875,1.141,97.746,1.077,11.272,102.422,0.994
2,8.579,100.995,110.726,9.889,97.079,102.566,100.54,98.905,112.406,107.888,10.397,102.454,118.523,104.052,97.312
1,8.581,105.647,1.092,111.293,99.869,102.923,113.736,108.319,109.741,1.018,102.448,104.321,114.687,110.007,105.43
2,8.747,103.77,113.226,10.492,96.141,105.97,112.556,98.661,109.687,116.929,10.651,106.985,113.636,104.133,95.841
1,8.751,105.591,1.098,107.414,109.416,110.119,109.914,100.001,95.571,1.038,101.015,113.052,107.457,98.068,106.799
4,9.162,99.693,1.0,112.475,1.072,11.039,100.177,1.006,101.649,1.042,109.611,1.129,11.184,101.056,0.957
1,9.17,104.437,0.996,103.74,116.444,100.019,100.782,100.661,108.005,1.13,106.524,109.995,104.889,100.364,111.748
3,9.378,108.579,0.994,101.789,107.943,1.071,105.22,1.067,110.402,1.043,97.42,94.942,1.003,102.842,1.1
2,9.392,99.535,110.645,9.882,101.032,109.242,111.506,94.526,109.673,115.414,9.843,95.67,113.977,108.571,97.051
2,9.51,105.099,103.364,9.192,105.53,112.998,102.503,104.422,101.307,100.308,10.246,102.589,107.686,110.922,97.928
1,10.193,96.669,1.105,102.696,104.009,109.724,106.203,103.193,108.978,1.057,99.518,115.642,117.528,102.113,100.871
1,10.573,100.062,1.032,111.293,113.398,112.348,111.466,99.173,109.927,1.014,97.51,108.013,115.077,107.333,97.957
1,10.608,101.271,0.991,98.511,111.485,114.178,98.278,96.461,96.457,1.037,108.316,110.319,103.646,97.766,96.995
4,10.782,105.437,1.005,105.381,1.028,11.292,104.66,1.045,108.825,0.999,106.44,1.109,10.043,106.38,0.933
4,10.784,96.064,1.052,98.261,1.057,10.504,94.332,0.976,94.855,1.142,106.299,1.048,10.554,96.135,0.929
3,10.871,114.811,0.988,106.163,100.978,1.052,93.361,1.053,110.111,1.136,104.504,106.32,1.049,92.663,1.134
1,11.12,102.541,1.028,105.792,117.21,103.325,97.503,103.765,108.203,0.988,111.434,106.362,115.414,97.03,102.623
4,11.662,94.753,1.109,106.516,1.015,10.327,106.534,0.954,98.411,0.997,96.77,1.112,11.053,100.997,0.969
1,11.78,111.184,1.074,109.723,106.989,112.244,105.991,97.305,95.235,0.997,104.479,102.285,99.175,113.648,103.674
4,11.832,103.966,1.164,107.016,0.995,10.151,100.905,0.947,105.821,1.072,106.309,0.992,10.622,101.795,0.98
3,11.948,101.697,0.988,107.499,96.654,1.03,104.598,1.059,102.511,1.032,114.012,95.506,1.007,98.907,1.045
4,11.995,100.16,1.144,107.451,0.97,11.149,94.11,1.093,105.781,1.034,97.019,0.969,10.798,111.495,0.927
2,12.185,103.317,111.657,10.709,95.384,104.43,101.483,94.747,106.971,107.725,10.842,95.874,107.852,112.529,95.954
3,12.297,116.354,1.104,107.499,107.411,0.986,101.851,1.122,105.64,1.043,111.913,102.969,1.094,103.487,1.086
1,12.675,106.343,1.06,104.351,105.952,107.961,98.876,98.564,110.247,1.16,101.066,113.627,109.11,111.449,101.969
2,12.948,108.957,116.111,9.875,93.594,104.738,96.518,94.467,106.6,106.781,10.733,96.743,102.868,101.993,107.967
4,12.955,111.709,1.0,111.216,1.061,10.173,106.931,0.929,111.429,1.043,107.451,1.094,10.974,109.974,1.051
4,13.101,105.821,1.015,98.263,1.079,10.787,104.555,1.041,95.614,1.122,104.452,1.089,10.946,107.883,1.089
1,13.658,95.873,1.005,97.806,110.772,104.351,104.934,99.495,99.382,1.071,111.081,109.02,111.44,99.68,101.561
2,13.659,111.988,112.222,9.311,95.106,108.566,113.494,107.904,103.672,99.024,10.273,95.888,105.848,102.702,105.5
3,13.674,112.501,1.1,112.597,96.909,1.01,103.806,1.018,114.052,1.068,102.198,102.813,1.061,105.774,1.018
2,13.783,111.175,100.372,9.253,102.31,117.008,100.312,95.082,97.754,102.711,9.723,99.153,107.865,97.619,101.836
1,13.826,111.348,1.14,100.614,115.121,103.444,110.833,97.355,108.735,1.082,108.479,108.259,101.52,114.587,98.398
3,13.926,105.093,1.075,99.513,105.022,0.943,98.078,1.059,113.609,1.1,110.009,100.362,1.056,108.678,0.976
4,14.002,105.621,1.15,111.731,0.99,10.779,97.298,0.922,98.124,1.12,107.346,1.099,11.868,107.066,0.981
2,14.271,102.035,102.529,9.466,106.35,112.728,108.221,106.417,102.21,114.935,10.571,102.829,101.685,110.659,106.438
3,14.324,115.108,1.144,110.459,91.66,1.045,103.226,1.083,111.736,1.035,101.438,107.021,1.07,101.757,1.073
4,14.495,100.698,1.078,111.08,1.111,11.626,96.233,1.025,106.844,1.062,112.144,0.964,10.176,100.546,0.958
1,14.577,99.295,1.051,98.041,109.308,107.153,110.03,94.368,99.992,0.987,101.397,106.256,101.99,112.976,108.563
2,14.82,100.238,110.729,9.609,105.236,116.543,106.943,108.877,112.824,103.835,10.713,105.475,106.096,104.37,94.832
2,15.12,98.677,108.24,9.87,100.697,108.498,106.782,95.213,106.6,100.927,9.968,102.901,106.882,112.352,101.219
2,15.191,102.309,102.649,9.315,102.19,111.436,102.157,94.758,106.064,103.072,10.372,94.281,107.09,110.918,104.136
2,15.444,109.678,105.384,10.284,96.959,106.07,103.219,104.177,113.871,104.487,9.244,96.432,102.162,112.277,104.357
1,15.485,97.621,1.051,109.723,108.664,112.391,97.321,97.589,106.522,1.102,106.002,115.601,117.412,101.221,100.57
2,15.53,112.41,115.663,10.507,104.075,103.986,112.641,96.289,110.563,113.388,10.868,106.161,109.605,108.726,111.188
4,15.557,100.109,1.045,97.431,0.961,11.076,96.25,0.966,98.538,1.126,100.364,1.06,10.096,100.335,1.02
1,15.607,107.487,0.987,108.696,106.936,101.508,97.055,95.048,97.629,1.007,106.596,111.224,108.253,110.5,109.812
3,15.728,100.158,1.01,105.236,108.155,1.088,93.488,1.102,100.444,1.041,104.249,102.547,1.077,102.282,1.035
2,15.917,98.39,111.268,9.657,104.522,102.791,97.934,102.476,100.712,108.011,9.449,95.29,116.808,100.889,104.82
2,16.175,103.77,108.428,9.198,92.494,109.036,109.368,103.278,109.353,101.143,10.073,100.792,107.367,107.793,107.111
3,16.219,109.694,0.99,104.974,102.651,0.978,106.065,1.036,108.38,0.992,105.449,96.481,0.987,95.653,1.097
2,16.294,100.308,101.76,9.25,104.326,103.033,101.483,95.001,109.404,99.598,10.863,96.291,100.321,109.708,105.602
4,16.648,97.837,1.059,96.267,1.024,11.91,100.077,1.004,108.674,0.995,110.846,1.135,11.256,102.16,0.937
4,16.869,105.821,1.15,106.44,1.077,10.622,111.503,1.001,109.145,1.015,105.165,1.024,10.764,97.559,1.025
1,16.877,108.749,0.987,107.778,105.567,113.622,107.81,108.43,97.38,1.014,103.193,103.037,99.951,112.425,109.969
1,16.947,110.437,1.11,108.122,114.88,117.359,102.127,105.455,110.235,1.05,107.561,111.744,115.643,113.959,110.598
1,17.261,99.625,1.16,98.255,112.781,112.385,102.868,96.788,106.787,0.997,98.812,104.811,114.178,110.803,106.92
2,17.58,97.705,115.534,9.776,107.682,103.638,101.143,101.691,114.456,108.698,9.718,105.569,116.801,104.665,100.294
1,18.128,98.572,1.161,103.514,110.145,104.807,99.988,110.99,110.038,0.993,105.291,115.45,107.329,110.664,109.6
2,18.217,103.561,107.327,10.561,97.683,117.316,100.021,102.254,108.972,113.562,9.222,101.949,113.376,114.461,102.469
3,18.526,114.277,0.983,104.927,100.987,0.986,98.073,1.042,117.256,1.027,108.067,93.166,1.006,97.413,1.114
2,18.589,103.304,111.935,10.599,106.985,105.598,102.433,107.53,102.954,111.273,9.272,104.778,110.95,114.079,98.115
3,18.731,113.497,1.006,114.079,107.294,1.087,97.841,1.072,101.928,0.998,109.849,105.396,1.041,103.156,0.966
3,18.789,112.26,0.974,104.531,97.715,0.931,103.156,1.048,100.807,1.061,110.268,97.191,0.963,96.793,1.087
4,18.927,109.437,1.004,99.901,1.108,10.718,98.859,0.984,95.38,1.04,107.763,1.109,10.158,102.658,1.056
1,19.167,108.871,1.149,99.572,114.813,104.493,114.012,108.318,106.39,1.054,103.717,114.117,99.175,107.123,109.812
3,19.322,115.855,1.027,102.264,101.212,1.05,106.749,1.01,108.261,1.098,111.409,93.88,0.927,97.678,1.045
2,19.376,109.285,99.185,9.697,95.507,102.643,110.322,103.794,104.048,107.63,9.631,98.042,118.271,109.913,111.043
1,19.386,101.484,1.152,101.093,113.523,114.54,108.393,109.994,101.597,1.079,104.635,115.018,101.545,111.283,98.806
1,19.71,100.222,1.005,108.432,105.582,102.563,100.98,94.352,106.522,1.098,94.48,116.315,113.752,104.582,94.877
4,19.892,111.738,1.059,109.904,0.99,11.719,102.184,0.987,102.01,1.145,97.562,1.131,11.289,100.796,0.993
1,19.958,102.541,1.066,111.813,110.894,104.997,106.535,104.088,101.271,1.128,105.072,113.309,114.845,101.549,110.433
2,19.974,101.457,102.794,9.843,92.906,101.617,112.493,107.086,98.39,105.241,10.868,105.613,111.934,113.436,111.607
3,19.978,109.514,0.966,113.116,105.534,0.962,101.98,1.126,111.897,1.132,104.034,97.257,1.074,104.641,1.105
4,20.414,96.563,1.149,103.277,1.011,11.694,99.835,0.986,106.553,1.05,100.671,1.083,11.362,108.211,1.023
4,20.424,94.379,1.08,105.2,1.048,11.45,106.802,1.011,94.715,1.146,102.548,1.141,10.974,95.2,1.086
3,20.617,109.65,1.022,103.372,108.298,0.986,100.649,1.023,108.261,1.058,113.917,95.363,1.042,97.506,1.098
2,20.896,111.438,112.37,10.589,102.929,101.061,110.322,98.084,103.954,108.743,9.192,105.073,113.636,104.636,104.164
3,21.863,113.845,1.114,101.184,104.12,1.048,103.644,0.99,107.175,1.008,106.335,101.799,0.998,109.425,1.026
4,22.113,108.161,0.997,106.566,1.132,11.447,97.298,1.004,99.07,0.996,97.44,0.964,10.347,107.118,1.081
4,22.278,106.615,1.019,111.024,0.986,10.327,96.448,0.93,97.251,1.113,108.512,1.1,10.461,111.355,1.028
4,22.412,98.206,1.004,104.416,1.066,10.141,94.097,0.919,99.173,1.142,105.879,1.102,11.736,104.882,0.996
4,22.517,102.217,0.99,103.658,1.024,10.829,108.409,1.006,101.503,1.163,112.234,1.137,10.566,101.937,1.045
4,22.822,107.573,1.036,113.41,1.067,10.028,95.56,1.04,106.2,1.17,109.735,1.022,10.624,102.006,0.945
2,22.874,100.206,104.713,9.757,93.739,115.658,107.182,103.157,113.087,108.032,10.752,105.073,115.888,105.159,96.354
2,23.059,98.407,100.12,10.184,109.093,115.244,103.557,105.587,111.226,105.061,9.563,102.349,103.286,98.372,110.793
2,23.234,109.57,111.028,9.937,101.333,113.978,101.151,102.641,109.687,108.204,10.786,107.428,112.081,113.234,104.959
1,23.334,109.34,1.159,100.872,113.114,115.194,112.797,109.833,101.791,1.171,99.953,110.894,101.355,107.591,96.876
1,23.564,110.088,1.1,102.805,100.982,106.888,115.24,109.6,95.862,1.061,100.873,101.496,113.425,106.603,110.678
1,23.677,110.734,1.121,111.293,116.779,103.041,111.449,108.563,97.95,1.024,94.569,112.985,115.394,113.672,106.197
4,23.84,107.965,1.165,107.608,1.036,10.09,108.461,0.933,110.297,1.02,103.823,1.022,11.262,107.807,0.949
1,24.841,95.8,1.12,101.993,106.362,117.177,114.135,111.429,102.37,1.131,104.59,110.968,104.35,107.9,111.218
3,25.095,114.311,1.054,97.046,100.562,1.057,95.658,1.121,103.156,1.019,109.51,102.831,1.083,93.849,1.112
2,25.214,105.312,110.214,10.443,100.956,115.555,109.093,109.42,113.499,110.023,9.587,101.739,115.244,113.59,104.998
1,25.248,94.775,1.16,102.985,117.171,112.178,110.115,109.388,109.618,1.035,102.025,104.426,107.91,112.123,108.137
3,25.276,107.175,1.007,108.096,102.808,0.927,97.18,1.019,101.942,0.966,102.485,97.728,1.076,93.378,1.105
1,25.286,100.371,1.087,103.472,116.249,105.747,113.895,99.222,97.199,1.14,100.19,112.602,104.877,111.438,95.499
2,25.426,109.761,100.868,10.429,95.846,106.029,105.379,99.402,109.438,99.238,9.626,106.599,119.314,103.613,99.111
2,25.454,105.972,114.082,10.651,96.074,105.971,112.352,105.632,105.896,117.237,9.672,108.368,109.117,97.923,104.822
4,25.751,99.319,1.123,111.34,1.13,10.355,109.257,1.001,95.703,1.074,99.483,1.017,10.346,102.337,0.957
3,25.992,117.287,0.975,112.813,99.946,0.946,95.431,1.106,102.364,1.115,105.971,96.909,0.936,108.496,1.041
1,26.09,94.487,1.098,107.281,100.87,109.559,107.522,96.707,97.226,1.076,95.317,106.643,102.355,112.784,105.221
4,26.174,106.561,1.06,112.58,0.992,10.55,102.915,1.059,103.101,1.016,96.795,0.978,10.525,100.937,1.086
1,26.294,99.997,0.987,105.461,113.526,104.867,113.289,109.966,96.204,1.02,98.238,111.243,101.127,109.684,105.223
4,26.671,98.201,1.081,105.769,0.969,10.769,97.483,1.061,108.081,1.091,111.187,1.07,11.735,97.699,0.951
3,26.791,102.804,0.978,108.333,106.859,1.003,108.41,1.137,119.074,1.066,108.779,105.889,1.055,106.081,1.14
3,27.102,101.014,1.03,109.807,103.843,0.986,93.183,0.997,117.108,1.049,101.043,102.461,0.959,105.613,1.141
1,27.115,97.868,1.012,101.082,99.333,108.506,106.452,95.632,94.775,1.073,104.988,103.698,102.969,113.109,101.45
3,27.564,102.777,0.978,113.458,92.639,1.087,107.432,1.132,117.236,1.046,98.373,99.482,0.959,102.326,1.018
1,27.851,110.908,1.149,105.556,103.546,102.915,103.566,105.829,95.591,1.122,102.692,107.048,116.453,110.454,103.925
1,27.948,105.591,1.065,98.023,117.802,107.987,112.281,101.824,107.457,1.021,109.118,100.319,104.267,110.664,108.258
4,28.264,105.952,1.004,97.562,0.998,11.825,106.151,0.96,111.2,1.039,111.216,1.128,10.456,101.389,0.989
1,29.216,108.11,1.059,104.479,112.22,101.987,107.385,99.867,110.985,1.136,100.175,100.478,107.738,101.319,101.283
2,29.233,114.26,110.71,10.627,107.477,108.647,104.133,101.461,103.762,111.611,10.755,96.796,110.238,100.998,111.365
