task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T7,0.479,10.25,25.61,11.57,107.01,5.36,172.84,92.96,112.16,10.46,26.41,10.25,94.0,4.94,171.34,92.63,102.82
T2,0.755,11.21,24.85,9.72,100.82,5.33,167.25,111.36,114.55,10.44,24.13,10.6,103.92,5.74,155.64,110.55,114.68
T5,1.114,11.03,26.65,9.8,104.16,5.1,154.76,98.38,99.74,10.95,27.09,9.72,98.22,4.99,153.57,106.45,104.94
T2,1.427,11.21,26.31,10.42,105.7,4.97,144.44,107.15,110.38,11.47,24.51,11.13,105.69,4.99,163.88,106.73,117.1
T2,2.083,10.9,25.25,11.13,109.82,5.49,147.96,110.49,110.6,10.9,26.99,10.05,101.35,4.85,150.43,107.15,110.27
T2,2.132,10.68,26.84,10.51,96.63,5.54,144.98,107.69,113.02,10.68,27.01,9.72,100.92,5.46,157.65,96.59,102.14
T1,8.516,10.61,27.31,10.42,92.59,4.95,158.93,107.79,113.75,9.81,25.2,10.4,97.0,5.55,160.55,108.61,110.24
T7,8.678,10.04,24.71,11.88,105.37,4.9,169.79,100.03,104.1,9.78,25.12,11.63,105.62,4.72,149.79,105.04,107.63
T2,9.334,11.85,27.28,10.99,109.05,5.23,145.62,111.71,113.08,11.87,24.77,9.77,98.72,5.74,163.54,109.34,111.03
T6,10.694,11.11,25.94,11.45,102.08,5.61,162.02,96.69,112.48,11.2,26.27,9.9,103.11,5.66,151.6,93.89,107.18
T9,12.165,10.83,27.35,9.68,111.37,5.07,148.17,108.23,108.0,11.03,26.41,11.25,110.56,5.0,154.09,102.62,101.35
T5,13.496,10.29,23.76,9.55,101.54,5.73,169.16,111.64,110.46,10.14,24.62,10.12,96.3,4.94,162.6,105.59,107.88
T6,15.556,11.42,27.83,11.73,113.04,5.43,145.35,104.1,105.62,10.56,26.47,10.7,115.7,5.81,163.8,108.16,108.37
T6,16.368,11.31,26.69,10.98,103.12,5.12,166.28,97.85,100.52,11.12,25.39,10.47,100.08,5.31,157.71,107.05,113.91
T7,16.89,10.68,27.59,10.13,106.27,5.2,166.64,102.84,105.88,10.34,26.48,10.94,108.5,5.48,153.76,99.37,108.63
T3,16.914,10.18,27.71,10.28,101.79,5.56,152.12,103.2,100.31,10.83,27.0,9.84,105.13,5.53,156.55,110.34,94.52
T7,21.546,10.13,27.06,10.79,107.33,4.85,152.98,101.5,102.82,9.56,25.25,10.14,98.24,4.98,150.62,96.93,107.36
