task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.067,104.23,0.97,11.1,0.93,118.01,102.7,105.39,99.83,113.14,1.14,10.48,0.95,108.74,100.41,97.29,100.08
T2,0.149,105.16,1.01,10.46,0.98,108.63,110.89,93.72,103.69,109.95,0.99,10.76,1.04,115.9,104.24,98.3,107.78
T2,0.204,99.65,1.0,9.63,1.06,112.23,106.95,96.4,113.22,109.16,1.0,10.53,1.09,108.25,96.03,106.86,112.39
T4,0.265,112.88,1.03,10.55,0.96,109.02,102.15,111.84,104.64,107.92,1.0,11.24,1.0,103.27,94.93,102.05,110.3
T2,0.277,103.53,0.97,9.68,0.97,106.68,98.48,93.32,103.45,97.74,1.11,9.7,0.96,104.98,103.72,102.89,112.04
T1,0.282,114.2,1.06,10.11,0.98,95.98,100.46,107.03,107.41,113.99,0.96,10.79,1.03,105.68,115.85,106.93,107.3
T4,0.409,108.5,1.08,11.41,1.04,103.1,104.4,110.34,96.5,113.63,1.01,11.84,0.98,105.14,102.86,111.52,101.62
T3,0.414,100.99,0.99,10.86,1.06,94.14,113.8,102.43,109.47,114.82,1.01,11.19,1.07,96.24,104.49,105.5,108.71
T1,0.539,114.66,0.99,11.6,1.08,108.15,102.28,99.28,105.15,111.46,1.07,11.35,0.99,103.69,100.53,99.2,109.87
T4,0.654,96.96,1.0,11.06,1.0,112.55,102.86,115.5,102.01,101.64,0.97,10.39,0.96,99.43,94.18,98.53,103.37
T3,0.992,105.37,0.99,11.1,1.11,96.62,110.55,115.5,100.11,113.23,1.05,11.22,1.0,111.04,108.52,98.15,113.72
T2,1.104,111.38,1.12,10.38,1.03,114.92,109.61,92.2,115.37,109.79,1.09,10.72,0.94,114.66,100.22,98.22,116.16
T3,1.206,110.19,1.08,10.41,0.98,109.28,115.33,112.02,109.29,115.51,1.12,10.7,1.09,101.09,111.61,113.56,98.42
T3,1.388,116.63,1.12,10.19,1.0,103.65,103.26,109.82,100.9,104.06,1.09,10.28,0.96,97.76,113.46,98.16,109.19
T2,1.394,107.85,1.12,10.17,1.04,110.16,111.66,105.38,106.34,109.5,1.01,9.54,0.95,104.63,96.92,102.01,103.45
T4,1.581,98.35,0.97,10.78,1.08,103.41,107.92,111.36,105.09,112.83,1.05,10.49,1.07,107.51,102.13,116.82,107.3
T3,1.631,115.44,1.08,10.09,1.04,104.22,106.02,114.36,108.37,106.96,1.0,11.41,0.96,98.99,109.36,106.08,109.3
T2,1.914,98.07,1.0,10.66,1.0,116.34,101.09,101.64,111.8,100.32,1.12,10.59,1.03,100.14,99.4,107.0,102.23
T2,1.945,111.21,0.96,10.38,1.11,115.88,94.88,92.37,115.17,108.78,1.12,10.78,1.04,113.8,98.05,108.77,108.09
T1,2.123,97.84,0.98,10.59,0.94,101.95,117.6,103.78,106.1,98.07,1.08,11.66,0.98,109.52,111.09,99.78,106.34
T1,2.141,98.29,0.98,11.52,1.09,102.66,118.58,98.78,96.61,107.9,0.98,10.28,0.99,100.0,107.01,109.96,112.16
T1,2.143,107.09,1.03,11.62,1.06,97.31,108.1,98.86,102.93,111.42,0.99,10.44,0.98,105.32,108.72,108.87,104.56
T2,2.284,105.19,1.09,9.76,1.05,114.75,107.42,97.73,113.55,102.27,0.96,10.04,1.0,103.68,99.86,105.11,100.27
T2,2.703,109.95,1.14,10.38,1.09,109.29,95.95,106.67,103.87,104.31,1.04,9.71,1.09,118.0,108.09,106.39,114.73
T4,2.858,113.72,0.99,10.03,1.12,110.05,98.9,101.72,101.02,109.41,1.04,10.97,1.05,102.83,102.7,115.29,104.3
T3,3.027,105.49,1.02,11.55,0.97,102.78,114.4,103.89,103.24,112.66,0.98,11.12,1.0,111.42,111.41,106.48,105.21
T1,3.062,102.63,0.94,11.23,1.05,111.13,112.69,106.61,109.11,114.65,1.1,10.26,1.0,103.71,107.05,103.97,110.83
T1,3.088,114.47,1.11,10.37,1.04,109.63,112.42,93.35,100.7,110.62,0.98,10.02,1.04,102.78,101.24,93.67,101.05
T3,3.298,107.55,1.1,10.31,0.99,110.91,108.94,111.84,107.06,104.72,1.09,9.88,1.04,94.79,114.9,102.14,110.46
T3,3.301,112.8,0.96,10.91,1.02,102.09,114.75,115.13,105.94,111.94,1.11,9.94,1.11,103.76,112.93,108.89,96.56
T1,3.478,105.03,1.03,9.84,0.94,111.33,113.39,93.36,102.38,110.64,1.01,9.9,1.05,109.88,107.97,104.32,99.36
T2,3.687,105.17,1.06,9.56,0.98,113.08,103.92,94.56,100.23,104.99,1.11,10.54,1.05,111.74,102.56,95.39,107.97
T1,3.747,99.25,1.11,10.28,1.09,105.95,107.3,106.97,111.25,111.72,1.04,9.95,1.0,112.79,102.21,98.73,102.0
T4,4.054,112.27,1.07,10.27,1.03,108.68,108.08,107.6,109.28,104.82,1.02,10.45,1.03,107.58,108.55,109.66,109.58
T4,4.364,114.12,0.94,11.63,1.01,113.13,94.8,101.06,98.85,101.94,1.08,10.25,0.99,98.64,97.66,114.53,98.91
T2,4.696,107.6,1.09,10.03,1.1,109.37,104.28,93.51,102.76,103.95,1.09,9.6,0.98,115.58,99.67,103.62,115.65
T2,4.937,98.98,1.13,11.01,1.01,116.68,107.6,108.7,104.5,97.45,1.05,9.48,0.94,105.98,96.43,98.84,116.94
T4,4.94,109.26,1.06,10.5,0.98,96.48,95.77,104.6,98.99,104.96,1.0,10.55,1.04,103.39,99.38,112.92,101.65
T3,5.039,115.5,0.97,11.1,1.1,99.74,104.93,111.91,101.58,114.77,1.07,11.27,1.12,111.2,112.53,110.71,109.52
T4,5.21,105.65,0.96,10.97,1.03,113.07,98.65,106.39,97.43,107.17,1.05,11.81,1.09,110.72,99.15,111.49,101.15
T4,5.342,109.55,0.97,11.43,1.11,103.71,96.88,102.77,100.51,113.31,0.97,10.27,1.02,113.19,106.33,111.62,110.99
T4,5.493,108.19,1.06,10.33,1.01,108.91,95.89,100.52,95.79,97.93,0.97,10.51,1.01,105.27,96.32,101.06,104.77
T3,5.898,111.56,1.1,10.33,0.97,103.09,110.54,106.61,101.78,105.94,1.04,11.1,1.07,104.12,109.42,106.77,99.84
T3,6.452,104.64,1.09,10.3,0.98,94.57,112.18,112.48,107.23,108.33,1.02,9.93,0.97,95.96,113.62,112.04,102.9
T3,6.645,104.16,1.04,9.98,1.13,110.19,113.84,101.27,103.75,98.63,1.09,9.94,1.01,106.15,113.36,99.99,101.9
T1,6.712,105.1,1.08,10.89,1.06,96.51,112.15,96.11,96.7,103.29,1.04,10.75,1.04,110.09,110.61,104.37,99.62
T1,6.852,100.5,0.98,10.96,0.95,110.61,113.26,97.22,110.6,108.25,0.99,10.65,0.95,104.41,113.9,104.14,112.11
T2,6.947,114.41,0.99,9.46,1.05,108.4,101.39,106.54,116.15,110.09,1.09,9.59,0.98,108.61,94.89,108.53,100.59
T2,6.982,102.68,1.1,10.52,0.93,99.3,99.79,97.18,117.02,98.82,0.96,10.16,1.03,99.84,95.18,98.08,106.21
T2,7.056,112.82,1.11,10.38,0.94,113.26,97.45,95.77,99.86,106.24,0.96,11.11,1.02,103.5,108.7,105.61,105.03
T2,7.372,105.87,1.03,10.6,1.08,99.8,111.46,93.58,109.13,106.65,1.09,9.38,1.1,105.24,108.73,96.12,101.41
T2,7.875,103.91,1.08,9.38,1.08,117.29,107.26,95.77,100.45,110.82,1.03,10.73,1.08,100.34,100.45,102.25,105.03
T4,8.139,112.71,1.06,10.07,1.0,96.77,110.49,100.82,108.48,100.45,1.02,11.78,1.1,100.56,97.27,115.13,107.71
T1,8.267,109.14,1.1,11.64,1.02,113.41,107.28,98.33,107.27,109.94,1.08,10.55,1.05,112.55,117.33,110.47,109.35
T2,8.285,102.53,1.03,10.23,1.05,112.48,107.98,103.86,114.99,98.13,1.08,10.86,1.03,111.28,111.87,94.76,103.33
T4,8.395,114.09,1.03,10.65,1.03,100.58,102.01,106.77,108.86,101.33,1.04,10.62,1.0,103.51,98.9,112.49,103.3
T4,8.607,105.73,1.0,10.68,0.95,109.37,97.34,100.63,101.38,102.83,0.96,10.8,1.01,102.4,95.13,102.4,106.98
T1,8.634,99.53,0.96,11.23,1.08,98.77,114.32,109.26,104.73,113.09,0.99,10.17,1.02,109.92,115.84,95.44,111.53
T4,8.848,99.56,0.96,10.14,1.05,111.63,107.3,111.04,95.27,105.76,1.06,10.15,1.0,113.24,97.94,105.23,101.39
T4,8.956,104.62,1.03,11.4,0.95,112.16,101.43,106.6,110.36,112.07,0.98,10.7,1.07,109.16,104.68,113.45,110.41
T2,9.2,100.0,1.1,9.73,0.94,114.04,101.39,94.63,102.83,109.19,0.97,10.19,0.99,116.96,104.09,105.3,102.86
T3,9.347,106.83,1.13,11.43,1.01,94.47,112.0,102.17,101.8,109.7,1.03,10.23,0.95,98.62,114.8,99.58,107.98
