task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T4,0.172,103.46,1.03,10.05,1.01,109.02,101.17,107.95,104.9,108.82,0.98,11.79,0.94,96.78,99.98,100.73,111.84
T1,0.221,113.08,1.1,10.65,1.08,101.72,106.74,98.28,106.41,104.79,0.99,11.3,0.98,110.19,113.84,107.74,106.56
T4,0.278,97.84,0.98,10.81,1.02,103.28,100.95,105.37,96.41,110.53,0.96,11.7,0.98,110.82,96.05,103.78,110.54
T1,0.512,101.17,1.08,10.45,1.08,113.16,115.07,94.67,98.48,104.26,0.95,10.21,0.96,113.26,100.44,104.49,98.94
T4,1.197,104.2,1.02,10.31,1.09,100.84,98.46,109.66,105.86,107.44,1.0,10.41,0.96,109.83,95.47,105.17,100.63
T3,1.232,115.38,1.05,10.56,1.09,96.84,117.67,115.51,103.73,101.55,0.99,10.14,1.08,103.69,107.9,105.28,105.07
T2,1.502,100.68,1.0,10.7,1.07,109.71,110.45,95.77,99.48,99.35,1.05,9.87,0.94,99.29,106.76,92.76,107.04
T1,1.549,114.42,0.99,11.18,1.04,96.18,114.28,96.71,101.94,103.28,1.01,11.63,0.93,112.42,110.94,106.54,110.59
T3,1.552,111.6,1.05,10.86,1.06,104.63,115.52,101.52,105.45,107.14,1.04,11.14,1.09,110.86,102.79,99.61,106.13
T1,1.755,99.22,1.0,11.1,1.07,108.72,111.13,110.42,96.99,101.2,1.03,11.15,0.98,98.67,118.05,103.6,110.51
T1,1.763,104.26,1.07,11.25,1.1,101.6,118.67,104.18,97.24,106.62,0.99,10.83,0.95,106.86,107.7,110.49,95.03
T2,1.972,97.64,1.11,10.87,1.02,116.61,97.27,103.5,115.19,106.56,0.97,10.85,1.04,112.56,95.57,92.79,107.43
T3,2.043,114.92,1.12,10.25,0.95,98.82,107.22,110.82,106.76,103.69,1.11,10.88,1.02,96.26,116.49,97.79,106.76
T4,2.189,99.46,0.98,11.75,1.06,97.54,110.34,105.23,105.8,100.45,1.1,10.68,0.99,97.49,106.54,106.06,96.42
T1,2.259,102.34,1.03,11.26,1.04,107.01,101.98,93.58,101.93,112.86,1.06,10.93,1.01,103.42,103.34,108.47,109.3
T2,2.27,106.37,0.99,9.74,1.06,108.61,106.09,95.22,114.24,99.58,1.09,10.07,1.04,111.93,96.61,91.92,105.89
T3,2.382,102.59,1.04,11.33,0.96,101.72,102.97,113.96,100.65,112.95,1.09,10.68,0.99,108.58,107.93,104.44,98.92
T4,2.778,114.05,0.93,10.27,1.01,105.32,110.28,98.84,104.64,96.73,1.1,10.24,1.04,97.82,94.18,116.96,99.6
T3,3.06,100.37,1.06,10.6,1.04,98.44,104.74,112.32,106.24,111.66,1.02,11.33,1.06,99.53,110.11,108.17,107.49
T1,3.062,100.35,1.12,9.86,0.94,106.42,102.81,99.76,98.36,108.71,1.1,10.21,1.1,109.32,101.77,103.23,109.28
T2,3.273,107.85,1.13,9.7,1.01,103.56,104.97,92.08,103.24,107.78,1.1,9.56,0.98,105.27,99.04,103.11,98.93
T4,3.334,112.45,1.0,10.84,1.07,97.37,93.68,110.47,102.47,109.83,1.0,10.47,1.11,101.18,106.36,113.47,95.11
T2,3.382,104.0,1.11,10.06,0.95,114.62,100.96,107.03,112.06,98.62,0.99,10.07,0.96,112.04,104.65,103.3,107.08
T3,3.765,98.91,0.98,10.44,0.97,97.27,102.48,101.58,100.24,107.32,1.04,11.41,1.0,94.14,116.57,111.54,107.63
T1,3.779,108.06,1.04,10.83,1.07,112.92,116.4,98.66,109.5,100.07,1.08,10.09,1.04,95.9,101.4,97.73,106.64
T1,3.845,114.15,1.02,10.22,0.95,100.15,106.6,98.36,104.95,101.52,1.04,10.02,1.07,100.64,107.98,98.96,110.23
