task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.145,2.2,1.801,4.52,0.938,2.413,1.664,4.304,0.852
2,0.573,1.972,1.649,4.983,1.015,2.158,1.964,3.97,0.985
2,0.777,2.36,1.932,4.238,0.941,2.04,1.678,4.612,0.756
2,1.287,2.494,1.984,4.014,0.959,2.424,1.692,4.656,0.93
1,1.778,2.51,1.506,3.627,0.804,2.476,1.942,4.852,0.732
2,1.779,2.477,1.789,4.956,0.917,2.0,1.757,4.311,0.808
2,1.985,1.91,1.654,4.338,0.757,2.298,1.628,4.861,0.987
1,2.008,2.333,1.758,4.993,0.653,2.051,1.432,3.838,0.785
2,2.312,2.207,1.684,4.674,1.0,2.341,1.828,3.63,0.805
1,2.625,2.176,1.558,4.078,0.684,2.173,1.459,4.852,0.784
1,2.969,2.166,1.864,4.759,0.695,2.055,1.514,3.763,0.636
1,3.402,2.228,1.452,3.653,0.775,2.466,1.698,3.674,0.682
2,3.409,2.155,1.762,3.914,0.925,2.176,1.972,4.145,0.776
1,3.753,2.414,1.469,4.108,0.734,2.54,1.489,4.31,0.66
2,3.806,2.542,2.007,3.987,0.964,2.122,1.543,4.592,0.722
1,4.339,2.361,1.704,3.984,0.752,2.53,1.715,3.763,0.703
2,4.611,2.144,1.735,4.589,0.975,2.242,1.532,4.869,0.85
2,4.705,2.611,1.581,4.465,0.814,1.948,1.966,3.951,0.765
2,4.892,2.094,1.864,5.056,0.791,1.888,1.605,4.627,0.794
1,5.079,2.324,1.754,4.916,0.743,2.233,1.761,3.638,0.638
2,5.249,2.408,1.612,3.86,0.899,2.352,1.928,4.805,0.945
2,5.858,2.229,1.925,4.584,1.002,2.039,1.825,4.062,0.952
1,5.887,1.899,1.492,3.8,0.786,2.279,1.456,4.003,0.646
2,5.926,2.115,1.592,3.972,0.837,2.585,2.088,4.268,0.99
2,6.182,2.187,1.629,3.693,0.89,2.394,1.658,4.549,0.821
2,6.195,2.068,1.726,4.094,0.966,2.325,1.654,4.941,0.73
2,6.301,2.628,1.695,4.182,0.736,2.368,1.903,3.702,1.009
2,6.763,2.259,2.088,3.657,0.752,1.944,1.748,4.837,0.895
2,6.874,1.915,1.77,3.75,0.972,1.971,1.53,4.894,0.777
2,7.069,2.488,1.943,4.729,0.885,2.257,2.04,4.627,0.72
2,7.129,1.969,1.965,4.756,0.801,2.33,1.973,4.408,0.991
2,7.391,2.635,1.943,4.313,1.006,2.265,1.978,4.855,0.928
2,8.425,2.039,1.713,5.048,0.9,2.019,1.674,3.886,0.754
2,10.21,2.61,1.888,4.678,0.945,2.535,1.765,5.134,0.982
1,11.445,1.98,1.517,4.967,0.809,2.167,1.458,4.566,0.741
2,11.722,2.283,1.536,4.772,0.77,2.062,2.074,4.498,0.941
2,12.158,2.636,1.823,5.121,0.835,1.926,1.899,4.83,1.007
1,12.294,2.1,1.722,3.765,0.693,2.576,1.687,4.052,0.642
2,14.3,2.592,1.92,4.011,0.873,2.045,1.919,4.094,0.952
1,15.007,2.388,1.489,3.882,0.612,2.192,1.41,3.773,0.698
2,15.295,2.537,1.933,4.447,0.808,2.635,1.658,4.511,0.799
2,16.02,2.534,1.821,3.632,0.999,2.015,2.047,4.788,0.805
2,16.176,2.49,1.52,4.125,0.881,2.629,1.847,4.58,0.729
2,16.454,2.361,2.066,4.418,0.895,2.027,1.682,3.826,0.884
2,16.899,2.4,1.868,4.176,0.968,2.592,1.935,4.238,0.769
1,17.395,2.238,1.61,4.364,0.818,2.028,1.723,3.624,0.722
1,17.519,1.913,1.461,4.608,0.779,2.165,1.53,3.691,0.633
2,18.179,2.281,1.982,4.947,0.952,2.592,2.109,3.7,0.802
2,18.37,1.89,1.82,4.5,0.84,1.866,1.674,5.076,0.741
2,19.038,2.469,1.73,4.996,0.96,2.259,1.644,4.383,0.882
2,19.204,2.063,1.512,5.03,0.738,1.946,1.821,5.06,0.899
2,19.269,2.36,2.04,4.7,0.719,2.341,1.854,4.692,0.955
2,19.308,2.302,2.132,4.622,0.744,2.106,1.574,4.1,1.006
2,19.744,2.646,1.563,3.796,0.938,2.529,1.52,3.658,0.938
2,20.433,2.533,1.648,3.632,0.773,1.898,1.554,4.886,0.986
2,20.45,2.462,1.868,4.42,0.89,2.15,1.733,4.774,0.947
2,21.181,2.144,1.52,4.344,0.734,2.545,2.104,4.231,0.741
2,22.001,2.256,1.912,3.744,0.91,2.414,1.795,4.729,0.959
1,22.879,2.548,1.621,4.214,0.811,2.517,1.8,3.72,0.757
1,22.98,2.215,1.558,3.851,0.819,1.972,1.863,3.608,0.851
2,23.831,1.994,1.734,4.656,0.984,2.05,1.705,4.313,0.847
1,24.199,2.54,1.61,4.388,0.667,2.006,1.856,4.823,0.757
2,24.353,2.415,2.001,5.011,0.86,2.38,1.823,4.85,0.99
2,24.667,2.209,1.798,3.639,0.732,2.554,1.967,3.63,0.912
2,24.787,2.537,1.583,4.307,0.773,2.316,1.665,5.111,0.952
2,24.867,2.409,2.132,3.978,0.841,2.422,1.714,4.033,0.794
2,25.045,2.438,1.799,4.401,0.964,2.266,2.06,5.127,0.982
2,26.167,2.496,1.591,4.06,0.839,2.263,1.794,4.312,0.882
2,26.612,2.437,1.852,4.24,0.77,2.533,1.826,4.075,0.719
1,27.315,2.471,1.905,4.275,0.798,2.388,1.691,4.097,0.788
2,27.495,2.03,1.632,5.111,0.82,2.137,1.593,4.002,0.977
2,28.472,2.645,1.527,4.227,0.874,2.25,1.576,4.833,0.72
2,28.58,2.526,1.966,3.789,0.817,2.36,1.892,4.977,0.774
2,29.012,2.135,2.07,4.715,0.784,2.255,1.99,3.898,0.903
1,29.265,2.048,1.761,4.361,0.751,2.499,1.419,3.83,0.658
1,29.459,2.493,1.548,4.052,0.724,2.327,1.403,4.597,0.801
1,29.48,2.575,1.718,4.851,0.719,1.856,1.827,4.45,0.802
2,29.645,2.505,1.544,4.965,0.732,1.904,1.963,3.812,0.878
2,29.903,2.408,1.894,5.134,0.97,2.242,1.684,4.283,0.775
2,30.694,2.36,2.04,4.384,0.803,2.636,1.73,4.661,0.74
2,30.855,2.558,1.765,4.285,0.747,2.243,1.654,4.588,0.809
2,31.045,2.311,1.869,5.083,0.79,2.533,1.684,4.06,0.938
2,32.598,1.938,1.596,4.495,0.986,1.87,1.629,4.039,0.817
2,32.636,2.517,1.796,3.796,0.905,2.577,1.958,3.768,0.961
2,32.786,2.296,1.536,4.665,0.815,2.252,2.03,5.057,0.898
2,33.427,2.554,1.88,4.933,0.846,2.021,1.813,4.733,0.888
2,33.844,2.172,2.115,4.714,0.946,1.878,2.095,4.501,0.809
2,34.859,1.943,1.735,4.427,0.99,1.865,1.65,3.912,0.985
2,35.679,2.601,1.592,4.01,0.895,2.241,1.82,3.85,0.901
2,35.706,2.114,2.026,4.145,0.923,2.442,1.661,5.098,0.993
2,35.941,2.505,1.679,3.658,1.004,2.207,1.592,4.286,0.933
1,37.001,2.363,1.639,4.456,0.763,2.115,1.785,4.871,0.763
2,37.741,2.082,1.935,4.993,1.018,2.4,2.047,4.785,0.988
2,37.949,2.285,1.821,4.235,0.745,2.558,1.614,4.087,0.954
2,38.119,2.017,2.107,5.005,0.984,2.413,1.821,3.878,0.73
2,39.161,2.132,2.067,4.777,0.874,2.243,1.917,5.003,0.851
2,40.459,2.51,1.545,4.773,0.844,2.332,1.684,4.729,0.999
2,40.492,1.898,1.898,4.368,0.745,2.182,2.02,3.955,0.907
1,40.58,2.458,1.58,4.907,0.669,1.868,1.803,5.009,0.862
2,42.23,2.115,2.058,4.581,0.909,2.624,1.983,4.283,0.873
1,42.601,2.622,1.968,4.689,0.84,2.218,1.523,4.019,0.863
2,42.682,2.052,2.12,3.838,0.737,1.868,1.843,5.056,0.932
2,43.218,1.904,1.63,3.658,0.91,2.058,1.932,3.997,0.969
2,43.265,2.438,1.962,4.674,0.736,1.971,2.069,4.04,0.999
1,43.44,2.475,1.426,4.148,0.631,1.918,1.51,3.605,0.742
1,44.328,2.031,1.838,4.923,0.818,2.118,1.877,3.845,0.784
2,44.38,2.644,1.807,3.635,0.995,2.048,1.586,4.237,0.738
1,44.577,1.885,1.582,4.614,0.677,2.45,1.966,4.347,0.729
2,44.729,2.238,1.748,3.782,0.952,2.062,2.087,4.914,0.82
1,45.177,2.428,1.782,4.625,0.721,2.597,1.841,4.653,0.838
2,45.873,2.181,2.009,4.664,0.827,2.252,1.785,3.861,0.808
2,46.804,2.632,1.743,4.592,0.839,1.972,1.574,4.267,0.928
2,47.055,1.951,1.553,3.79,0.815,2.224,1.654,4.266,0.912
2,47.468,1.98,1.579,3.74,0.769,2.08,1.829,4.313,0.769
2,47.911,2.498,2.0,4.813,1.01,2.525,1.799,4.128,0.993
1,48.043,1.982,1.58,4.554,0.861,2.03,1.823,4.45,0.718
