task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
1,0.167,107.825,106.55,97.536,111.885,112.077,10.6,1.009,101.057,97.643,110.628,107.774,105.89,11.21,1.021
2,0.346,111.087,96.669,106.107,9.299,109.979,113.52,92.653,112.573,102.71,108.72,10.729,102.642,106.722,105.368
1,0.84,104.127,104.123,108.147,112.451,103.939,11.338,1.006,103.954,103.558,100.382,114.383,100.158,10.38,0.973
1,1.041,99.133,96.068,105.771,99.635,98.72,10.891,1.086,101.668,98.322,101.608,113.717,109.178,11.578,0.934
2,1.112,111.67,104.03,105.426,10.003,118.729,105.564,96.105,115.749,105.6,95.247,10.623,107.138,96.963,101.396
1,1.275,99.305,103.558,106.193,105.213,110.435,11.141,0.944,107.797,110.287,109.375,98.861,97.127,10.272,1.085
2,1.373,101.97,110.61,96.028,9.462,113.33,106.285,100.289,102.374,112.284,110.725,10.368,111.023,103.275,101.958
1,1.528,98.531,110.397,105.738,106.762,101.829,11.065,1.029,99.352,101.009,109.896,103.865,103.234,10.63,0.924
1,1.616,105.653,97.489,108.966,113.657,99.698,11.149,1.048,108.624,107.988,112.912,100.362,105.19,10.134,1.068
2,1.841,111.483,104.166,106.385,10.289,103.958,99.726,99.394,100.273,112.325,103.132,9.34,100.872,105.169,96.729
4,2.374,1.004,111.258,103.842,96.736,106.219,103.532,106.459,1.01,112.203,101.631,106.962,110.801,108.733,108.931
4,2.493,1.08,99.507,105.594,108.435,116.17,98.852,104.055,1.016,106.208,111.056,99.408,111.863,111.356,107.185
4,2.599,0.961,110.398,108.291,110.456,105.992,100.485,97.947,1.058,100.052,98.556,109.313,110.82,102.171,98.594
3,2.668,1.053,0.983,108.532,94.878,108.044,106.79,103.309,1.013,1.046,102.745,98.353,112.002,102.093,111.766
4,2.678,0.997,106.053,103.704,98.395,113.062,104.022,99.085,1.024,100.234,99.318,105.539,108.935,100.762,107.078
2,2.739,113.586,97.295,105.923,10.174,112.801,114.182,94.584,101.111,96.329,105.227,10.442,111.206,108.328,101.761
3,3.407,1.12,0.952,114.715,96.609,97.124,102.404,108.461,1.149,1.059,99.121,100.281,103.852,118.773,104.214
3,3.488,0.983,0.996,98.707,97.46,94.904,115.44,104.695,0.983,1.073,105.616,103.296,106.046,100.408,114.512
1,4.092,104.693,107.536,111.189,112.886,96.454,10.812,1.088,108.545,113.25,110.011,114.04,110.972,11.365,1.07
2,4.996,103.289,98.458,104.203,10.651,118.577,113.671,108.548,118.044,100.035,96.199,10.182,104.62,97.427,99.036
1,5.028,99.054,100.613,109.611,114.063,107.405,10.94,1.007,103.664,109.193,96.948,103.883,98.016,10.237,0.959
1,5.396,98.661,96.061,96.259,106.819,96.938,10.983,0.954,110.451,100.089,106.534,114.868,107.65,11.139,1.088
4,5.534,1.062,102.706,102.542,105.045,109.023,101.002,109.012,1.038,102.122,107.141,105.6,112.665,105.376,109.118
2,5.915,103.923,106.226,104.342,10.39,102.642,105.552,93.951,106.547,110.971,100.74,9.688,108.157,111.349,108.53
3,6.115,1.074,1.006,113.12,98.318,99.4,110.574,112.132,1.101,1.076,107.304,97.391,102.634,104.755,115.691
2,6.467,113.261,103.507,106.084,10.51,101.847,106.683,105.337,117.841,111.611,100.221,9.413,108.102,102.349,103.568
2,6.549,113.997,99.095,97.485,10.31,115.75,97.773,94.777,116.669,109.133,97.649,10.979,105.927,105.85,106.492
3,6.584,1.099,0.964,113.329,100.096,110.506,112.759,99.196,1.007,1.018,98.454,103.411,99.458,112.568,113.084
1,6.767,102.22,113.263,106.984,109.578,108.762,11.768,1.05,96.84,104.207,105.704,106.026,96.323,11.648,1.027
4,7.427,1.057,110.419,107.001,109.614,108.78,105.592,96.093,0.971,108.93,111.741,98.527,106.997,110.739,100.461
3,7.566,1.121,1.086,107.702,94.645,110.481,113.153,100.527,0.971,1.028,100.702,97.391,104.65,109.187,101.095
1,8.429,104.278,104.827,101.779,113.795,105.954,10.039,0.996,99.054,99.269,100.088,106.167,110.768,10.411,1.045
1,8.928,104.547,106.113,107.222,100.814,106.574,10.284,1.012,96.587,106.502,108.767,104.227,112.775,11.067,1.006
3,9.387,1.018,1.0,111.587,104.202,108.552,101.829,101.233,1.146,1.028,111.609,102.141,94.529,108.276,102.99
1,9.463,104.423,110.31,103.939,103.167,107.003,10.933,1.009,95.827,106.671,104.525,108.08,111.167,11.4,1.087
3,9.479,1.078,0.943,116.11,110.182,102.957,119.132,109.199,1.076,1.028,115.29,104.371,102.317,108.957,98.742
3,9.575,1.057,0.976,107.138,96.1,107.744,115.479,110.591,1.062,1.094,108.592,106.896,98.834,112.555,102.705
2,9.6,101.378,109.634,106.121,10.453,103.424,100.539,101.1,117.9,99.831,100.875,9.592,110.467,106.539,95.589
1,9.65,104.08,107.628,106.038,102.934,111.781,11.701,0.946,101.348,113.263,100.377,114.354,107.075,11.586,0.949
2,9.743,114.709,106.768,98.652,9.987,106.663,101.881,97.096,107.89,109.836,97.098,9.439,116.629,99.178,99.596
4,10.46,1.019,95.955,108.684,109.212,106.709,107.47,102.518,0.974,110.834,101.048,104.562,114.876,115.605,95.0
4,10.66,0.935,96.982,95.158,99.978,114.609,108.754,100.182,1.007,95.437,102.977,96.837,108.104,116.386,100.844
1,11.111,97.472,96.068,98.417,111.43,108.624,10.34,1.019,96.634,97.962,97.936,106.983,111.86,10.612,0.947
1,11.624,103.984,107.698,95.47,100.362,103.972,10.38,1.032,110.365,97.475,97.495,101.508,106.175,10.343,1.048
1,12.074,96.629,105.007,109.249,99.762,112.263,10.726,0.993,97.163,98.021,110.352,114.019,110.199,11.786,1.052
1,12.585,100.714,105.831,95.969,115.236,110.352,11.369,1.062,97.964,101.024,107.835,115.608,101.643,11.736,1.087
3,12.642,1.118,1.061,100.518,103.519,111.379,102.137,101.303,1.102,0.961,113.487,96.534,100.741,116.628,104.301
3,12.702,1.111,0.992,115.907,106.263,103.101,107.249,110.52,1.139,0.949,112.269,110.565,112.078,103.228,101.258
1,12.923,104.411,113.426,101.786,107.962,98.996,10.498,1.094,109.581,102.884,106.865,115.533,107.075,10.682,1.055
1,12.933,100.088,111.358,111.547,110.044,112.283,11.04,1.016,98.979,111.691,101.481,102.191,100.524,11.239,1.007
4,12.976,1.086,109.487,105.932,110.848,107.238,106.382,105.396,1.019,110.398,112.011,100.692,110.082,107.471,104.381
2,13.004,100.847,109.968,106.818,10.179,116.414,109.065,96.049,106.847,111.136,101.302,10.136,109.498,107.331,96.57
3,13.09,1.017,1.076,116.013,108.486,106.237,105.061,100.503,0.978,1.085,98.251,93.021,107.953,117.522,116.281
1,13.336,103.404,100.399,101.771,99.436,100.243,10.872,1.038,106.424,108.221,99.881,103.343,111.685,10.001,1.073
4,13.463,1.031,109.972,97.925,98.077,114.474,100.353,106.375,1.022,107.5,107.381,113.502,116.865,109.008,108.14
1,13.59,96.587,101.079,108.966,110.614,98.872,10.954,1.057,109.427,96.929,107.283,100.171,112.598,11.483,0.984
3,13.775,1.099,0.946,108.7,95.389,111.615,112.5,104.311,1.126,1.013,102.749,97.474,110.128,110.689,99.94
4,14.084,0.997,107.838,97.925,104.562,114.027,111.164,98.806,1.043,95.541,98.629,111.529,102.461,102.756,111.301
3,14.138,1.135,1.052,114.219,97.767,104.473,105.964,113.17,1.069,1.044,105.591,105.066,97.964,107.867,101.876
4,14.198,1.079,108.997,98.727,101.499,110.903,115.657,103.343,0.987,110.095,100.063,109.328,99.452,108.509,98.341
1,14.22,106.33,109.973,103.167,111.14,102.717,10.881,0.989,108.557,112.299,95.808,107.646,108.602,10.133,1.001
4,14.61,1.065,98.178,111.267,101.506,115.643,106.085,98.023,0.934,95.309,111.267,110.048,114.936,112.422,96.929
2,14.853,117.655,96.165,99.271,9.757,118.173,104.127,104.985,105.72,112.09,105.7,10.328,113.654,108.328,99.02
1,15.05,110.809,100.86,104.924,114.495,105.92,9.93,0.95,109.688,99.104,111.684,110.109,96.521,11.347,1.08
4,15.955,0.922,95.467,102.258,101.189,107.389,107.349,101.88,1.072,99.327,95.695,96.641,112.194,105.177,109.028
3,16.826,1.118,1.085,109.638,98.419,109.422,108.317,109.078,0.993,0.996,110.821,101.37,110.396,102.175,114.276
4,16.839,0.934,97.398,102.777,96.736,107.926,108.132,95.643,1.078,107.09,110.697,109.579,103.862,104.453,95.632
1,16.991,96.521,96.522,109.186,97.732,107.775,10.555,0.97,108.887,100.708,96.168,112.149,97.864,11.787,1.064
3,18.056,1.124,1.071,112.303,98.671,95.642,107.136,111.778,1.148,0.982,108.833,98.334,96.755,112.878,105.59
