task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T7,0.126,112.87,25.36,101.7,110.59,10.39,117.98,10.81,142.22,100.79,26.83,104.75,111.36,10.79,116.83,11.51,156.68
T9,2.145,100.97,26.77,95.57,106.6,10.0,110.67,9.85,147.26,109.45,27.51,107.77,95.19,10.65,103.0,9.56,148.33
T6,2.385,111.28,26.05,109.98,95.65,9.65,111.44,11.11,169.4,111.85,27.82,108.99,108.98,9.74,106.08,11.62,166.44
T2,3.635,105.66,26.03,114.43,93.46,10.77,105.85,10.74,160.47,106.36,27.57,113.49,96.28,10.54,106.95,10.08,166.51
T7,4.745,103.26,26.62,110.5,112.39,11.37,115.09,10.87,157.7,101.6,23.72,102.88,101.7,10.31,101.35,11.31,158.23
T5,4.784,107.17,24.36,103.18,112.44,11.42,114.0,10.19,167.12,103.4,27.14,98.83,107.24,11.72,105.57,9.89,154.4
T3,6.067,99.23,24.82,96.88,114.57,9.48,103.77,9.72,150.18,99.76,26.66,99.52,114.65,9.91,101.94,10.08,161.41
T6,7.548,97.26,28.2,110.51,98.73,11.16,112.33,10.84,145.6,102.3,26.32,104.46,111.28,10.65,105.68,9.85,154.89
T10,7.946,115.37,26.14,101.09,101.97,10.7,103.33,9.5,163.46,107.36,26.51,106.15,97.62,10.22,96.41,10.32,140.81
T9,8.977,107.52,24.94,96.48,96.46,9.49,103.67,10.56,159.38,110.69,25.02,106.24,100.52,9.64,109.38,10.05,150.12
T6,9.226,101.13,26.37,114.59,106.78,10.41,110.03,10.39,148.88,112.14,24.12,112.14,96.44,10.1,99.45,11.06,161.96
T5,11.482,100.06,27.2,92.94,102.76,10.14,116.17,11.24,165.74,93.29,27.16,93.07,107.06,10.22,109.52,10.01,156.13
