task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
4,0.078,10.896,116.872,109.665,0.95,109.728,105.9,107.704,10.643,117.415,106.264,0.931,105.833,108.879,109.676
1,0.181,0.989,1.124,96.267,107.051,100.906,1.094,108.842,1.004,1.173,102.866,112.166,102.741,1.069,105.133
3,0.784,10.539,1.066,1.074,1.126,110.145,119.342,115.132,10.164,0.992,1.145,1.097,105.756,110.02,107.721
1,0.98,1.067,1.181,110.895,104.222,109.823,0.943,101.38,1.066,1.025,101.157,102.773,107.359,0.967,103.742
4,1.117,10.625,106.837,98.803,1.019,108.502,108.775,99.552,9.403,109.102,97.402,1.014,103.045,112.014,98.672
3,2.089,10.519,0.945,1.12,0.978,97.416,104.916,102.104,11.513,0.964,1.1,1.068,104.364,119.373,110.278
3,2.106,10.259,1.011,1.02,1.043,100.329,115.194,103.331,10.836,0.92,1.156,1.043,95.61,114.704,98.79
4,2.185,10.238,99.827,101.604,1.086,100.185,103.808,108.128,9.291,101.028,107.941,1.004,104.81,107.738,102.002
3,2.507,11.464,0.963,1.136,1.049,108.524,119.046,112.575,10.59,1.039,1.099,1.003,94.674,114.69,111.64
4,2.729,9.532,106.197,97.532,0.925,108.466,101.412,101.545,10.29,116.861,103.001,0.96,106.999,101.946,111.644
1,2.952,1.032,1.072,110.371,99.393,102.712,1.054,113.379,1.044,1.143,102.263,102.778,101.909,1.013,116.949
3,2.967,10.142,1.054,1.094,1.102,97.598,119.058,111.1,10.888,0.934,1.087,1.079,99.646,115.428,98.53
4,3.002,9.594,105.483,104.324,0.929,111.888,107.309,95.008,10.145,101.658,109.764,1.025,104.214,113.116,99.745
3,3.017,10.398,1.052,1.112,1.146,110.921,114.746,98.964,9.751,0.982,1.073,1.131,94.431,102.304,102.887
3,3.127,11.386,0.999,1.045,1.054,105.716,113.483,105.777,10.054,1.059,1.141,1.108,95.146,107.447,103.933
3,3.23,10.089,1.055,1.074,1.135,103.531,103.065,98.28,11.528,1.028,1.1,1.104,110.564,110.373,107.331
3,3.511,11.575,1.015,1.014,1.102,104.179,106.824,112.775,9.81,1.024,1.034,1.042,99.411,101.585,105.011
2,3.626,9.778,1.146,1.012,10.679,101.918,9.245,111.526,11.097,1.001,0.985,10.53,99.347,9.863,97.171
2,3.743,9.804,1.046,1.047,10.797,99.99,10.474,104.92,9.766,1.1,0.983,11.341,108.06,10.077,101.911
1,3.914,1.074,1.177,110.336,105.497,94.279,1.067,114.374,1.025,1.101,111.927,96.731,104.681,1.001,100.252
4,5.544,10.148,111.184,94.463,0.991,107.948,102.826,107.083,9.463,111.27,110.24,1.032,111.717,103.645,102.504
3,5.579,11.526,0.924,1.132,1.159,105.841,118.764,111.639,11.464,1.005,1.114,1.051,104.149,113.042,112.467
3,5.632,9.8,1.028,1.175,1.051,96.47,117.73,105.183,10.371,0.931,1.082,1.09,101.281,105.674,108.715
3,5.694,10.779,0.988,1.075,0.988,95.121,111.083,100.816,10.828,0.984,1.041,1.012,98.704,115.798,104.802
3,5.967,10.291,1.028,1.029,1.114,104.693,114.136,107.129,9.802,1.004,1.099,1.154,108.458,110.299,107.122
2,6.085,9.645,1.011,1.041,9.922,99.97,9.999,96.317,11.122,1.055,0.996,11.089,106.955,9.513,113.328
3,6.195,10.59,1.017,1.146,1.079,110.202,112.247,115.025,11.328,1.035,1.133,0.999,106.194,112.905,107.791
3,6.386,10.847,0.965,1.025,1.077,102.897,117.781,113.189,9.888,0.948,1.164,1.058,103.495,108.213,105.656
1,6.838,1.085,1.015,95.63,111.221,105.944,1.063,104.356,0.975,1.011,105.362,99.166,98.161,0.97,101.429
3,6.923,9.882,0.982,0.997,1.11,104.3,114.858,99.456,11.404,1.053,0.997,1.139,96.51,115.81,111.931
1,7.661,1.061,1.004,103.102,107.485,98.228,1.089,113.678,1.076,1.09,98.549,99.166,94.219,1.072,112.319
2,8.168,10.002,0.985,1.107,10.707,97.78,10.045,109.045,9.778,1.115,0.982,10.669,103.677,9.332,103.968
4,8.229,9.663,112.517,103.636,0.99,98.819,112.264,111.072,10.447,109.884,99.245,0.981,105.359,108.65,104.345
4,8.344,10.981,103.237,103.948,0.926,100.369,117.268,104.566,9.941,113.128,100.844,0.973,97.133,117.26,99.656
4,8.489,10.031,106.355,98.055,1.048,102.039,103.232,98.418,10.896,99.918,99.444,0.944,104.041,106.679,105.501
4,8.682,10.826,112.03,107.114,0.925,95.718,113.534,105.08,10.962,101.463,111.317,1.0,111.294,113.069,106.433
1,9.698,1.089,1.106,107.304,98.163,109.872,0.964,102.152,1.115,1.116,105.997,109.034,105.615,0.986,112.66
3,9.766,10.184,0.921,1.115,1.045,93.998,104.386,106.336,10.421,0.952,1.076,1.042,99.962,111.552,106.656
1,9.887,0.989,1.029,109.286,106.176,103.318,1.046,99.89,1.093,1.175,109.571,111.221,103.08,0.996,112.711
4,9.964,9.627,104.996,101.339,1.043,95.044,113.322,99.721,9.532,107.572,99.276,0.931,112.149,107.082,103.885
4,10.041,10.46,114.529,105.27,1.031,102.263,108.687,99.309,10.196,104.92,109.824,0.985,97.712,115.675,99.748
3,10.395,11.429,0.949,1.006,1.08,104.94,117.386,100.594,10.517,1.033,1.019,1.158,111.023,108.635,108.01
1,10.489,1.127,1.151,102.26,102.211,98.929,0.961,107.239,1.095,1.166,110.426,100.827,99.571,1.016,113.927
4,11.125,10.926,108.166,102.975,1.039,101.462,104.965,112.441,10.774,109.524,105.304,1.0,100.367,117.148,109.022
1,11.235,1.086,1.173,95.284,96.23,97.932,1.099,115.443,0.97,1.133,104.897,95.573,105.075,0.952,99.039
1,11.809,1.116,1.076,97.044,96.025,99.998,1.108,104.425,1.114,1.075,97.905,101.935,101.388,0.946,109.093
2,11.898,10.564,0.972,1.107,10.188,98.393,10.617,109.94,9.955,0.996,0.937,10.623,99.77,9.813,102.368
4,12.282,10.222,107.673,109.139,1.03,107.86,99.639,109.566,9.96,115.11,106.095,1.056,101.163,111.006,101.306
4,12.56,10.163,116.693,101.947,1.01,110.993,107.004,96.373,9.47,107.407,96.982,0.967,101.997,103.232,110.997
2,12.763,10.774,1.092,0.978,10.059,95.16,9.866,106.206,11.122,1.149,0.995,10.323,98.716,9.651,99.095
1,13.337,0.975,1.139,107.936,112.348,105.611,1.104,99.848,0.969,1.187,103.352,102.555,97.844,1.048,113.57
3,13.613,11.588,0.948,1.167,1.156,105.881,116.101,105.183,10.177,1.061,1.154,1.022,100.797,114.219,100.808
1,14.233,0.973,1.11,96.084,100.196,102.651,1.086,113.179,1.145,1.139,110.432,108.009,101.155,1.067,99.2
1,14.589,1.116,1.087,111.948,107.274,104.479,1.003,99.394,1.014,1.065,112.106,106.602,98.504,1.077,100.363
1,16.496,1.118,1.169,94.553,95.893,100.789,0.965,109.607,1.139,1.129,111.78,108.537,104.016,1.093,103.506
1,16.564,1.098,1.173,97.522,103.322,103.616,1.047,108.442,1.055,1.053,105.113,110.208,101.898,0.991,116.292
1,17.316,0.987,1.084,100.656,95.994,104.668,1.097,100.548,1.094,1.177,104.645,112.842,103.222,1.033,117.279
1,17.378,1.006,1.166,107.271,100.031,101.165,1.048,110.476,1.078,1.167,109.65,96.27,97.697,0.955,113.061
1,18.818,0.994,1.168,106.924,99.66,108.932,1.087,113.855,1.114,1.035,101.575,104.912,108.562,1.033,105.197
4,19.483,9.411,109.01,106.988,1.069,100.944,103.027,99.893,9.24,110.009,96.456,1.07,110.963,116.451,111.919
2,19.66,9.574,1.0,0.96,10.917,92.971,9.419,106.213,10.186,1.05,1.012,10.649,101.321,9.621,98.617
1,19.706,1.142,1.144,100.712,110.326,104.213,1.072,114.793,1.038,1.14,95.81,111.367,103.222,1.029,106.552
1,20.319,1.122,1.16,96.341,98.609,105.591,0.948,103.285,0.989,1.057,99.356,111.395,102.866,0.974,99.183
2,20.693,10.279,0.973,0.983,10.041,106.03,9.279,97.799,9.974,1.083,1.1,9.984,109.896,10.222,113.541
1,20.804,0.981,1.051,102.881,106.019,105.726,1.079,101.847,1.141,1.124,100.086,104.997,96.445,1.098,101.31
2,20.839,10.35,1.101,1.108,11.095,102.69,9.538,100.957,10.127,1.114,1.066,10.273,105.682,10.853,109.04
1,21.152,1.101,1.139,94.472,100.733,95.029,0.952,105.802,1.085,1.116,102.622,110.722,94.713,0.956,106.968
1,21.35,1.107,1.17,104.548,105.374,102.142,1.103,117.159,1.146,1.072,94.969,97.19,108.932,1.059,102.701
3,22.202,10.392,1.04,1.101,1.112,93.56,116.847,101.309,10.552,0.938,1.014,1.148,96.033,118.567,104.671
1,22.311,1.048,1.17,99.996,110.472,99.662,1.049,109.138,0.994,1.005,100.75,101.514,93.935,1.016,116.461
1,22.585,1.102,1.044,109.786,100.801,105.722,1.092,113.222,1.036,1.102,100.41,108.719,107.062,1.051,106.552
1,22.585,1.077,1.128,94.866,103.462,106.784,0.95,108.422,1.14,1.097,103.397,108.278,102.229,0.961,108.601
4,22.624,10.578,111.089,98.806,0.949,103.807,103.046,100.932,10.053,115.107,106.197,0.996,106.356,109.557,109.35
3,23.498,10.956,1.071,1.139,1.141,109.692,115.512,111.003,11.168,1.065,1.14,0.996,103.854,118.464,106.192
2,24.082,9.552,0.969,1.11,9.984,106.328,10.413,105.961,10.186,1.105,1.097,10.355,100.941,9.344,106.553
1,24.109,0.976,1.168,94.71,103.903,98.963,1.099,102.152,1.084,1.004,105.737,106.278,107.585,1.058,111.376
3,24.16,10.358,1.023,1.108,0.979,105.505,113.755,108.9,10.775,0.976,1.136,1.097,99.57,116.074,113.827
3,24.295,10.199,1.044,1.134,1.102,95.493,107.118,105.538,10.599,1.033,1.103,1.03,108.116,116.401,113.438
3,24.407,10.873,1.064,0.997,1.089,106.192,115.559,98.863,10.686,0.986,1.175,0.994,104.544,117.007,97.788
3,24.45,11.34,0.963,0.999,1.116,98.945,109.292,108.067,10.873,0.923,1.019,1.095,100.828,116.537,114.484
4,24.581,10.458,115.723,98.357,1.043,96.698,114.897,105.072,10.854,107.967,106.277,1.009,109.984,103.719,104.794
3,24.73,10.188,1.079,1.098,1.086,105.12,104.53,101.42,11.469,1.049,1.158,1.072,110.938,106.283,115.216
4,24.771,10.334,104.872,110.02,0.951,111.548,104.874,102.948,10.223,101.682,106.923,0.957,99.467,109.677,111.684
3,24.804,10.117,0.96,1.004,1.008,104.693,106.553,113.727,11.033,0.983,0.998,1.052,110.265,114.85,114.687
1,24.855,0.987,1.079,95.925,100.799,106.885,0.957,98.993,1.103,1.048,102.134,110.062,97.474,1.076,111.166
1,25.374,1.017,1.155,98.617,95.2,104.236,1.004,103.979,0.971,1.042,110.035,104.916,96.168,1.027,99.583
2,26.254,10.734,1.053,1.088,10.93,97.196,10.082,103.583,10.482,1.129,1.018,11.318,97.49,9.896,96.217
1,26.321,1.072,1.073,109.068,107.75,97.564,0.986,100.343,1.101,1.024,105.611,103.083,106.885,0.998,102.152
2,26.471,11.126,1.028,1.0,11.707,100.269,10.492,108.998,9.836,1.097,1.085,10.441,109.394,10.505,99.224
2,26.562,9.813,1.107,0.965,11.357,107.746,10.298,97.696,10.007,1.002,1.027,10.762,102.877,10.346,100.99
4,26.722,9.604,109.663,98.46,0.989,100.195,100.594,103.117,10.027,103.196,104.938,0.986,96.51,114.303,101.201
1,26.921,1.101,1.139,96.516,111.466,106.951,1.097,115.549,0.986,1.032,107.277,104.442,101.702,1.006,115.707
2,27.024,10.992,1.102,1.082,10.686,93.717,10.422,102.157,9.6,1.124,1.014,10.031,98.012,9.362,102.8
2,27.28,9.935,1.086,1.095,10.374,105.074,9.928,109.375,10.85,0.989,1.06,10.981,107.34,9.358,103.164
1,28.074,1.1,1.184,105.664,109.609,100.367,1.111,110.324,1.025,1.023,103.943,110.517,99.345,1.059,103.51
