task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.637,5.42,26.72,1.02,1.05,95.36,5.81,5.05,23.28,4.92,23.51,1.04,1.05,97.05,5.17,4.95,25.72
T8,1.527,4.89,26.39,1.1,1.16,108.27,5.04,5.19,25.63,5.1,26.73,1.07,1.18,93.7,4.93,5.2,25.38
T8,3.236,5.11,28.0,1.0,1.09,107.15,5.52,5.68,26.86,4.77,28.18,1.08,1.18,95.73,5.29,5.48,26.36
T2,3.299,4.96,27.04,1.06,1.05,110.14,5.84,5.39,25.95,5.11,24.24,1.04,1.03,99.58,5.42,5.74,23.91
T9,7.217,5.42,25.42,1.17,1.05,114.82,4.86,5.58,25.06,5.39,24.47,1.18,0.94,106.88,4.91,5.3,27.37
T1,8.185,5.84,27.3,1.03,0.97,100.41,5.34,4.88,25.78,5.25,25.26,1.11,0.93,99.22,5.38,4.93,23.99
T2,8.75,5.75,24.58,1.04,1.04,107.69,5.22,5.41,25.48,5.54,26.71,1.14,1.11,102.37,5.34,5.68,27.32
T1,9.523,5.86,27.46,1.11,1.09,96.3,5.44,4.89,26.43,5.34,27.82,1.11,0.96,111.24,5.07,4.63,24.33
T5,10.568,5.26,24.95,0.98,1.11,114.22,5.18,5.32,24.58,5.08,24.58,0.98,1.08,111.19,5.16,5.31,25.69
T10,10.851,5.34,29.37,1.03,1.03,112.79,5.17,5.41,27.48,4.68,24.99,0.94,0.99,108.2,5.49,5.46,25.72
T7,11.204,5.29,25.66,1.08,1.14,115.5,4.62,4.87,27.66,4.99,26.17,1.06,1.02,100.73,5.22,5.3,26.27
T10,11.545,5.03,24.94,1.03,0.99,104.32,5.42,4.97,27.01,4.78,27.52,1.02,0.98,105.02,5.42,5.55,28.72
T7,12.138,5.25,26.16,1.12,1.04,105.26,5.29,5.04,28.24,5.27,25.0,0.97,1.05,106.69,4.92,4.79,24.39
T9,12.215,5.76,27.07,1.0,1.08,97.65,4.96,5.54,26.64,5.62,24.53,1.14,0.94,101.76,5.25,5.12,23.4
T5,12.323,4.65,27.81,0.95,1.09,117.59,4.94,5.08,25.88,4.91,24.49,1.08,1.14,101.75,5.31,4.84,26.26
T3,12.53,5.56,25.11,1.05,1.02,114.79,5.43,5.44,27.94,5.09,24.13,1.1,1.02,112.74,5.53,5.36,27.74
T6,12.706,5.55,26.76,1.01,1.13,112.22,5.11,5.62,23.99,5.02,23.57,1.12,0.99,99.03,5.06,5.31,26.25
T5,15.087,4.8,23.92,1.01,1.02,101.49,5.47,5.51,27.54,5.01,25.57,1.07,1.03,103.21,5.07,5.43,26.66
T7,15.355,5.51,26.39,0.95,1.05,113.15,5.4,4.84,26.73,5.4,25.97,1.1,1.12,113.09,4.64,5.05,25.27
T10,16.037,5.3,28.51,1.01,1.08,103.78,5.38,5.48,26.88,5.29,27.72,0.95,1.1,104.82,4.78,5.39,28.92
T9,21.482,5.62,25.99,1.18,1.07,105.86,5.25,5.81,26.28,5.42,27.12,1.1,1.05,102.62,5.38,5.57,25.16
T7,21.665,5.21,25.28,1.0,1.03,114.03,5.13,5.44,27.51,5.41,27.78,1.1,1.11,111.8,5.21,5.06,26.2
T8,21.836,5.16,28.7,1.13,1.12,105.44,5.01,5.3,25.24,5.33,24.64,1.12,1.12,99.04,4.98,5.33,24.38
T5,24.673,5.1,24.62,0.96,1.1,107.09,5.36,5.44,26.75,5.04,28.0,0.99,1.0,100.48,4.77,5.04,26.98
T8,27.254,4.68,24.47,1.03,1.05,105.17,5.44,5.52,25.5,5.22,26.87,1.02,1.03,103.46,4.84,5.61,25.5
T6,27.357,5.03,26.6,1.06,1.14,104.24,4.8,5.83,23.42,5.64,27.02,1.12,1.07,115.98,5.42,5.71,23.5
T9,27.521,4.97,24.58,1.03,1.05,102.77,4.69,5.25,26.54,5.29,24.53,1.11,1.01,105.16,4.98,5.3,26.35
T7,28.472,5.52,24.56,0.95,1.06,99.58,5.43,5.43,28.79,5.17,24.7,1.04,0.98,108.66,5.12,5.2,24.39
T4,28.932,5.54,28.38,1.15,1.07,107.58,5.24,5.4,27.56,5.38,27.47,1.11,1.1,110.32,5.63,5.82,28.83
T4,32.277,5.56,25.33,1.08,0.96,105.27,5.3,5.66,26.22,5.95,25.9,1.17,0.97,100.09,4.88,5.59,26.1
T4,33.744,5.93,28.43,1.08,0.95,106.69,5.61,5.73,26.33,5.73,25.04,1.15,1.04,99.46,5.12,5.62,24.63
T4,35.633,5.56,27.2,1.14,0.99,107.43,5.47,5.58,28.59,5.1,27.68,1.16,1.1,109.33,5.39,5.39,25.33
T2,35.92,5.06,27.41,1.04,1.11,98.22,5.57,5.79,26.25,5.62,25.82,1.13,1.04,109.11,5.06,5.52,26.62
T3,35.921,4.87,26.88,0.98,1.14,112.74,5.65,5.16,24.22,5.63,25.44,1.13,1.02,106.82,5.73,5.08,27.84
T2,36.67,5.42,27.41,1.04,1.09,108.95,5.79,5.71,23.43,5.62,23.46,1.13,1.03,105.32,5.66,5.41,25.72
T9,38.366,5.11,26.58,1.16,1.11,109.43,5.55,5.1,27.43,5.55,27.72,1.17,1.09,113.76,5.45,5.71,25.74
T1,39.259,5.34,26.9,1.14,0.94,107.44,5.2,4.81,27.18,5.55,25.71,1.02,0.98,100.74,5.52,4.78,25.02
T5,39.343,4.96,24.91,0.97,1.12,104.21,5.43,5.11,27.5,4.85,26.19,1.08,1.01,113.65,5.46,4.94,27.32
T4,40.583,5.15,26.81,1.08,0.96,108.0,5.4,5.03,25.26,5.93,28.02,1.12,1.03,106.67,5.23,5.17,26.21
T5,41.072,4.64,24.92,1.05,1.1,103.61,5.07,5.08,28.67,4.86,27.35,0.95,1.14,108.73,5.42,4.74,28.96
T1,43.34,5.21,27.08,1.08,0.97,97.65,4.73,4.73,25.99,5.0,26.99,1.13,1.06,109.74,5.13,5.28,27.22
T6,44.216,5.35,26.48,1.08,1.08,112.62,5.04,5.02,24.61,5.34,26.48,1.08,0.99,102.78,5.2,5.16,25.83
T10,44.406,4.84,28.63,0.93,1.03,109.12,4.85,5.67,25.68,4.96,28.23,0.98,1.0,109.82,4.96,4.88,27.6
T9,44.543,5.14,23.74,1.12,1.02,101.73,4.76,5.3,26.88,5.42,24.84,1.03,0.96,112.97,5.31,5.33,25.46
T3,44.902,4.97,24.76,1.01,1.08,106.6,5.66,5.09,26.38,5.56,23.79,1.14,1.09,111.37,5.44,4.93,26.65
T1,45.975,5.47,28.14,1.15,0.98,107.44,5.39,5.27,27.06,5.15,27.31,1.01,0.94,99.59,4.68,4.9,26.15
T1,46.325,5.37,26.14,1.13,1.0,106.87,5.15,4.87,24.99,4.96,27.91,1.14,1.02,108.4,4.79,5.07,25.66
T3,47.357,5.23,25.68,1.09,1.0,113.98,5.31,5.29,24.23,5.5,24.32,1.12,0.97,114.47,5.23,5.71,27.16
T8,48.501,5.33,27.74,1.1,1.18,105.94,5.6,5.85,26.28,5.1,28.0,1.1,1.11,93.61,5.61,5.43,24.14
T8,49.049,5.09,27.92,1.16,1.02,102.46,5.18,5.6,26.29,5.46,27.83,1.04,1.12,94.95,5.63,5.24,26.95
T2,52.555,5.01,23.92,1.08,1.15,102.95,5.41,5.5,23.67,5.32,24.57,1.11,1.13,107.02,5.23,5.67,26.61
T10,54.767,4.71,27.47,0.99,1.12,108.62,4.93,5.68,27.77,5.22,29.16,1.08,1.02,108.27,5.38,5.66,29.42
T5,55.181,5.0,23.72,1.0,0.97,108.56,5.26,5.5,28.03,5.37,27.26,1.08,1.1,115.15,5.14,5.38,27.93
T8,56.833,4.85,28.12,1.12,1.02,105.88,5.02,5.77,26.31,5.01,25.84,1.18,1.17,103.49,4.79,5.48,26.86
T1,57.926,5.16,25.99,1.1,1.06,100.88,5.27,5.16,26.09,5.73,28.54,1.14,1.1,103.46,5.44,5.2,26.33
T5,58.152,5.1,27.67,1.01,0.97,113.93,4.99,4.71,27.74,5.02,25.69,0.93,0.97,109.99,5.49,4.72,26.85
T6,61.494,5.4,24.46,1.18,0.98,111.16,5.14,5.5,24.28,5.39,26.46,1.15,0.96,114.15,4.8,5.21,23.26
T1,63.303,5.39,24.9,1.09,0.97,103.54,5.11,4.8,23.51,5.02,28.51,1.09,1.06,100.23,4.86,5.03,25.54
T5,63.783,4.84,23.72,0.95,0.99,107.68,5.26,5.09,28.32,4.78,24.74,0.97,1.13,112.03,5.51,5.28,28.32
T5,64.643,4.61,26.58,1.02,0.97,101.14,5.45,5.32,28.74,4.73,27.58,1.04,1.01,115.44,5.29,5.47,28.0
T10,66.27,5.12,27.22,0.98,0.98,114.85,5.21,5.04,27.64,4.7,26.47,0.98,1.04,113.72,4.72,5.62,28.8
T1,66.427,5.41,24.18,1.11,0.97,97.97,5.29,5.09,27.06,5.47,24.27,1.12,1.03,108.4,5.0,5.3,27.22
T7,66.5,4.92,28.02,1.04,1.03,111.06,4.72,5.07,28.27,5.11,24.83,1.1,1.01,107.34,4.62,5.14,25.57
T10,66.898,4.9,26.32,0.96,1.04,106.98,5.27,5.72,25.07,4.67,28.27,1.08,1.05,116.72,5.09,5.5,25.41
T8,67.141,5.45,24.51,1.06,1.18,96.41,5.41,5.97,28.32,5.07,26.26,1.04,1.01,104.73,5.26,5.83,27.31
