task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T7,1.035,5.69,26.53,0.99,1.0,115.46,5.45,5.4,27.76,4.95,25.24,1.08,1.08,110.34,4.92,5.28,27.02
T8,1.168,4.95,26.66,1.09,1.11,100.75,5.54,5.06,27.71,5.22,26.32,1.14,1.06,99.92,5.11,5.68,25.24
T2,2.244,4.97,27.84,1.13,1.05,112.84,5.42,5.23,23.42,5.21,23.84,1.11,1.06,108.95,5.23,5.51,23.93
T1,4.392,5.6,28.03,1.07,0.94,100.05,5.22,5.35,25.17,5.17,27.53,1.16,0.95,112.82,5.44,5.1,24.04
T2,6.234,5.51,23.97,1.09,0.99,96.2,5.16,5.01,24.02,4.93,27.1,1.12,1.09,110.56,5.67,5.78,25.68
T5,7.424,4.81,24.82,1.03,1.05,116.27,4.87,5.2,28.61,5.33,27.78,1.01,1.03,111.5,4.73,4.83,25.42
T1,8.56,5.28,26.68,1.15,1.02,111.24,5.18,5.44,25.44,5.28,28.53,1.16,1.06,100.85,4.92,5.07,23.48
T5,8.635,5.32,24.44,1.0,1.12,107.02,5.38,5.2,27.25,5.01,25.56,1.1,1.14,108.94,4.72,5.13,26.07
T3,9.472,4.93,25.46,1.14,0.97,106.32,5.58,5.39,26.54,4.87,23.21,1.0,1.07,104.03,5.36,5.7,23.83
T2,9.751,5.18,26.1,0.99,1.11,103.74,5.74,5.19,25.72,5.5,25.97,1.07,1.04,99.64,5.13,5.45,25.11
T2,10.731,5.27,26.45,1.05,1.04,100.97,4.96,5.5,23.62,5.28,24.0,1.03,1.01,109.47,5.33,5.35,24.22
T3,11.324,5.13,23.49,1.05,1.13,111.98,5.76,5.82,25.3,5.01,25.28,1.13,0.99,103.14,5.4,5.6,24.51
T10,11.706,4.62,27.75,1.03,1.11,106.32,4.92,4.85,28.24,5.14,25.13,0.92,1.15,103.68,5.28,5.03,25.03
T7,12.255,5.45,26.67,1.0,1.12,113.54,5.37,5.01,25.5,5.4,28.57,0.96,1.01,98.54,4.63,5.39,26.67
T8,13.014,5.23,27.52,1.09,1.03,95.17,5.55,5.77,24.32,5.02,27.15,1.11,1.14,97.45,4.88,5.61,26.13
T2,14.782,5.48,25.2,0.99,1.01,95.44,5.03,5.76,24.47,5.78,26.62,0.98,1.0,107.13,5.32,5.16,26.57
T6,15.209,5.0,23.68,1.11,1.03,112.16,5.11,5.1,23.19,5.09,24.75,1.17,1.14,114.51,4.97,5.73,26.92
T10,16.09,4.68,28.65,0.98,0.98,103.15,4.92,4.87,25.62,4.99,26.39,0.98,1.14,113.71,5.06,5.65,24.92
T3,17.052,5.66,26.86,1.11,1.06,117.24,5.8,5.18,25.04,5.54,25.4,1.04,0.98,108.41,5.54,5.79,26.44
T5,17.088,4.89,24.82,1.08,1.06,115.38,5.26,5.44,26.74,4.74,26.41,1.05,1.04,104.74,5.38,5.4,27.87
T5,22.294,5.12,27.95,1.04,1.14,104.92,5.01,4.68,27.07,5.3,26.71,0.97,1.0,113.54,4.81,5.32,24.92
T7,22.771,5.69,28.58,1.01,1.09,116.31,4.59,4.63,28.67,5.24,25.62,1.07,1.0,107.5,4.97,4.99,26.9
T6,23.985,5.25,24.13,1.17,0.98,109.31,4.94,5.65,26.88,5.1,24.81,1.06,0.96,116.1,4.77,5.61,25.55
T5,24.305,5.23,26.47,1.08,1.0,103.99,5.4,5.44,25.34,5.16,27.81,0.99,1.06,104.21,4.73,5.09,26.07
T4,24.936,5.38,28.1,1.14,0.97,105.27,5.62,5.21,27.9,5.6,25.27,1.08,0.96,107.69,4.89,5.66,27.49
