task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.064,0.97,26.15,105.92,24.35,9.38,5.15,25.41,5.57,0.99,26.31,110.94,24.19,10.23,5.45,25.23,5.55
T8,0.153,0.96,25.42,108.5,26.27,10.2,4.94,25.49,5.23,1.02,27.24,117.74,25.16,10.53,5.45,23.32,4.68
T8,0.324,1.03,27.17,112.78,23.56,11.45,5.45,27.72,5.13,0.94,23.63,117.0,24.76,11.36,5.62,25.24,5.26
T2,0.33,1.05,25.77,100.32,26.36,10.15,5.32,25.46,5.54,0.97,24.5,105.08,26.08,9.94,5.61,27.26,5.1
T9,0.722,1.08,25.17,108.1,24.01,10.4,5.27,27.12,4.68,1.02,26.25,101.21,25.03,10.66,5.34,27.51,5.18
T1,0.818,1.03,26.51,106.66,25.42,10.83,5.65,24.7,4.73,1.05,27.48,113.27,25.17,10.35,5.22,25.93,5.5
T2,0.875,1.01,26.1,105.89,26.77,10.82,5.7,27.81,5.5,1.08,25.89,107.01,26.56,9.22,5.49,24.6,5.04
T1,0.952,1.16,25.49,103.12,27.5,9.29,5.42,24.48,5.0,1.06,23.84,109.96,28.26,9.56,5.25,24.43,4.96
T5,1.057,1.05,28.3,104.09,24.64,10.09,4.83,23.86,5.61,1.09,26.63,107.67,24.81,10.45,4.81,24.52,5.14
T10,1.085,0.99,26.0,98.9,27.47,10.87,5.02,26.41,5.3,1.01,29.05,106.23,24.19,10.65,5.3,24.0,4.75
T7,1.12,0.94,26.52,101.74,28.3,10.3,5.37,25.53,4.95,1.04,24.83,100.4,26.64,10.64,5.36,27.39,5.72
T10,1.155,1.05,26.16,114.35,26.81,10.29,5.52,27.62,4.78,1.04,27.37,108.34,26.82,11.19,5.66,26.99,5.04
T7,1.214,0.97,27.38,100.84,26.46,11.32,4.88,25.15,5.56,0.94,26.46,102.91,28.6,11.19,5.57,27.06,5.13
T9,1.222,1.02,25.14,105.39,23.92,9.62,5.06,27.36,5.26,0.98,27.97,92.56,24.22,10.13,5.55,28.27,5.33
T5,1.232,1.07,28.88,102.01,25.58,10.84,5.5,26.11,5.36,1.08,28.4,104.06,28.24,10.65,5.31,26.12,5.6
T3,1.253,1.12,24.79,111.42,26.81,9.74,4.71,24.11,5.17,1.01,24.89,110.7,26.81,10.48,4.97,27.05,5.45
T6,1.271,0.95,26.6,99.6,25.1,10.83,5.08,28.21,5.1,0.95,28.94,100.9,25.16,10.11,5.26,26.17,4.97
T5,1.509,0.93,25.79,99.03,27.7,9.63,5.24,24.38,5.86,0.99,25.39,111.68,26.63,9.4,5.54,23.74,5.64
T7,1.536,1.0,24.29,100.88,26.14,10.16,5.58,23.88,4.9,1.0,25.43,115.66,28.79,9.7,4.92,24.06,5.5
T10,1.604,1.14,26.15,106.98,26.67,9.67,5.86,23.65,4.76,1.01,26.16,109.7,28.19,11.36,5.6,24.72,4.95
T9,2.148,1.02,25.8,93.42,27.09,10.5,4.98,26.3,5.13,1.08,27.3,102.8,23.73,10.05,5.79,26.59,5.27
T7,2.166,0.98,23.75,113.98,25.2,9.72,5.14,25.91,5.29,1.08,23.77,107.54,28.93,11.01,5.19,25.43,5.6
T8,2.184,1.04,24.58,107.78,24.44,11.11,5.24,23.7,4.8,1.04,26.13,104.39,25.25,11.77,5.56,27.09,5.4
T5,2.467,1.05,28.99,110.71,25.46,10.83,5.06,27.52,5.35,0.93,25.48,109.75,26.98,10.61,5.61,24.01,5.69
T8,2.725,0.99,25.72,118.97,25.02,11.81,5.06,26.88,5.39,0.94,25.62,113.84,27.55,11.58,5.14,25.57,4.9
T6,2.736,1.0,25.08,105.26,26.31,11.38,5.33,25.3,5.33,0.98,26.3,115.84,24.5,10.94,5.07,29.74,5.73
T9,2.752,1.07,29.24,96.49,23.72,10.75,5.28,25.29,4.6,0.96,26.11,97.46,25.43,10.83,4.93,27.49,4.63
T7,2.847,1.09,26.89,115.86,25.04,11.24,5.56,27.01,5.37,1.04,27.07,98.73,25.98,10.9,5.18,24.38,5.51
T4,2.893,1.07,24.33,111.37,23.8,10.55,5.14,27.9,5.6,1.0,25.62,103.39,23.71,10.18,5.54,28.03,5.22
T4,3.228,1.02,26.1,106.09,26.17,11.04,5.53,26.14,5.5,1.1,25.9,114.84,26.69,10.15,5.95,26.64,4.96
T4,3.374,1.11,23.53,97.92,25.07,10.77,5.26,25.11,5.29,1.15,27.23,101.02,24.21,9.55,5.41,25.34,5.57
T4,3.563,1.04,26.52,97.32,24.51,10.54,5.01,25.08,4.82,1.16,25.0,99.02,24.18,9.96,5.84,27.8,5.51
T2,3.592,1.08,26.9,106.88,25.48,10.92,5.63,26.36,5.24,1.04,25.42,99.37,25.02,10.08,5.45,24.04,5.1
T3,3.592,0.98,25.25,116.63,26.55,10.48,5.27,26.69,5.74,1.03,25.93,105.84,24.61,9.82,4.66,25.67,5.11
T2,3.667,1.01,26.9,107.63,23.76,9.69,5.42,25.01,5.39,1.12,24.11,107.94,24.38,10.48,5.21,27.52,4.93
T9,3.837,0.98,28.26,94.38,26.35,10.47,5.39,28.05,5.26,1.02,25.83,105.92,25.5,10.18,5.6,26.89,5.18
T1,3.926,1.16,27.25,104.58,28.63,9.57,5.7,26.42,5.18,1.1,23.91,112.2,27.15,10.47,5.45,25.02,5.42
T5,3.934,1.06,26.29,97.41,23.94,10.66,5.25,26.68,5.82,1.01,25.21,98.51,27.27,10.75,5.1,24.65,5.07
T4,4.058,1.05,26.15,110.38,26.15,9.75,5.63,27.3,4.88,1.12,24.51,113.02,25.01,10.8,5.82,28.88,5.15
T5,4.107,0.96,26.98,100.96,27.34,10.88,5.49,27.24,5.11,1.07,27.85,108.78,28.31,9.51,5.0,24.68,5.26
T1,4.334,1.02,27.42,113.26,27.51,10.48,5.67,25.95,5.23,1.09,25.56,111.21,28.05,10.62,5.51,26.17,5.0
T6,4.422,1.04,27.96,99.53,25.08,11.61,4.87,29.86,5.18,0.96,29.57,98.31,26.18,10.11,4.72,28.72,5.23
T10,4.441,1.08,25.41,105.42,26.05,10.46,5.32,27.59,5.05,1.12,28.4,97.58,24.64,9.7,5.15,26.95,5.17
T9,4.454,0.97,26.37,99.06,26.3,9.56,5.64,27.49,4.74,1.01,28.34,95.14,25.6,10.76,5.68,24.99,4.6
T3,4.49,0.95,25.02,102.86,27.08,10.1,5.37,27.63,5.41,0.97,27.09,99.83,26.61,10.49,5.23,27.13,5.35
T1,4.597,1.12,25.57,112.08,25.62,9.57,5.61,27.09,4.67,1.05,27.5,114.25,28.16,10.3,5.42,27.84,5.48
T1,4.633,1.01,23.67,103.63,26.17,9.71,5.74,24.71,5.06,1.17,24.4,106.72,24.88,10.72,5.81,27.41,5.07
T3,4.736,0.99,25.63,114.44,27.15,9.29,5.06,26.07,5.76,1.06,27.71,116.63,27.36,10.66,5.23,27.99,5.6
