task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
4,0.049,113.679,111.935,100.935,11.433,98.01,100.365,9.718,106.961,102.898,118.31,10.234,92.638,113.064,9.86
1,0.495,94.961,104.01,116.292,0.984,10.844,101.489,104.578,99.255,109.644,104.719,1.034,10.952,100.108,100.034
2,0.566,0.928,1.146,92.004,106.075,100.65,101.772,102.936,0.927,1.062,104.558,101.017,96.126,103.174,99.1
4,0.902,101.467,101.848,105.909,10.204,105.769,108.542,10.844,111.959,103.355,118.148,11.62,94.281,101.882,10.036
1,1.313,106.62,108.079,116.859,1.033,9.798,107.484,108.152,100.287,98.902,99.321,1.002,10.786,102.932,106.966
1,1.462,96.85,111.801,101.41,0.961,10.774,102.823,109.071,107.746,115.942,105.34,0.951,10.551,108.304,110.089
3,1.511,1.105,1.079,109.321,104.169,106.957,119.201,10.205,1.065,1.044,112.324,104.802,117.561,108.299,9.659
4,1.588,110.02,106.83,105.733,11.208,101.562,103.788,10.723,108.061,96.3,119.284,10.866,101.803,101.647,10.628
4,1.632,113.257,104.345,114.329,11.567,96.948,102.657,10.465,98.827,108.028,111.548,10.976,104.017,111.756,10.648
4,1.777,111.73,111.419,109.565,10.202,96.738,102.687,10.051,108.795,109.981,115.915,11.282,97.209,98.204,10.112
3,1.896,1.045,1.12,112.485,113.099,118.521,104.923,9.608,1.052,1.004,109.896,107.716,115.913,108.1,10.628
3,2.111,1.076,1.061,112.302,107.738,100.552,111.493,10.322,0.993,0.99,97.177,113.836,102.076,119.08,9.618
1,2.255,102.51,108.85,115.276,1.055,11.004,100.842,106.362,94.607,104.247,102.946,1.084,10.831,114.445,110.698
1,2.305,108.036,103.319,113.161,1.07,9.587,105.172,101.572,97.423,99.859,104.402,1.052,10.726,100.553,106.69
1,2.329,96.92,106.815,116.029,1.083,10.313,102.467,101.17,95.108,114.278,100.602,1.062,10.034,112.925,110.286
2,2.362,0.957,1.072,99.121,96.274,103.102,106.678,103.422,1.084,1.015,106.137,107.852,105.75,106.066,110.32
4,2.459,100.266,100.437,110.672,11.112,95.481,100.941,9.648,98.549,105.263,105.546,10.545,104.352,99.207,10.938
2,2.506,1.056,1.066,106.212,104.853,93.243,108.203,99.443,0.935,1.037,102.891,111.223,99.702,103.267,101.82
4,2.946,105.016,97.503,118.123,10.798,92.862,103.007,9.873,113.894,113.533,104.191,10.888,95.055,98.292,9.614
1,3.267,95.597,103.386,101.541,0.958,10.007,109.968,115.361,105.604,102.294,108.235,1.055,9.63,98.824,99.297
4,3.298,104.865,99.758,112.039,10.161,103.801,101.818,9.81,99.847,101.927,113.064,11.85,98.66,99.773,11.034
1,3.432,109.622,100.09,103.033,1.019,10.088,109.669,106.204,109.426,112.537,112.939,0.955,11.329,102.823,110.255
1,3.635,96.992,113.91,108.337,0.952,10.393,114.061,109.154,92.688,117.532,113.853,1.022,10.18,105.023,113.272
3,3.787,1.078,1.018,107.097,99.422,108.128,116.323,10.04,1.047,1.037,105.114,97.322,111.641,104.603,10.21
2,3.796,0.982,1.118,96.085,96.991,93.45,105.128,102.217,0.959,1.072,103.64,101.475,101.25,109.508,110.193
1,3.897,105.021,106.422,106.729,1.01,11.293,98.572,110.675,94.35,106.422,117.587,1.047,10.903,110.704,97.591
2,3.913,0.928,1.102,106.465,97.139,103.523,106.449,114.604,1.049,1.174,95.826,104.431,108.067,106.228,102.278
2,4.075,0.943,1.079,104.41,107.652,98.563,102.052,114.03,0.955,1.027,99.607,108.041,101.83,110.925,109.549
4,4.151,103.588,96.414,110.312,11.542,95.109,99.799,9.614,99.261,96.505,101.709,11.166,93.037,97.857,10.467
1,4.343,101.523,111.031,106.967,1.06,10.53,101.206,101.565,109.073,102.11,113.254,0.979,10.931,105.492,98.596
4,4.381,110.908,99.551,111.196,11.168,98.688,102.544,10.298,111.186,103.684,110.621,10.884,98.73,106.044,10.425
4,5.249,114.028,109.006,111.985,11.02,100.844,111.059,9.81,111.506,111.925,100.723,10.036,104.901,101.434,9.941
3,5.427,1.005,1.036,106.052,99.222,116.531,113.208,9.638,0.96,0.978,111.008,102.186,114.469,106.573,11.092
1,6.033,105.319,99.158,114.425,1.091,10.742,110.275,111.311,101.143,117.423,110.467,1.006,9.588,106.155,114.937
4,6.067,102.661,113.077,113.869,10.716,93.1,95.826,10.643,102.014,111.25,118.318,10.178,106.899,111.749,10.619
3,6.534,1.078,0.972,102.811,113.084,118.122,107.772,10.198,1.017,1.051,112.105,99.271,117.865,116.46,10.018
2,6.777,1.075,1.177,91.727,97.304,109.264,106.725,102.972,1.089,1.142,96.473,106.344,93.302,107.746,101.82
1,7.027,104.836,117.398,110.508,0.97,10.947,107.675,114.679,104.784,117.227,114.936,0.949,10.357,111.969,103.559
1,7.179,105.319,101.61,101.402,1.04,9.915,101.518,114.367,107.746,111.27,111.826,0.942,10.011,102.215,102.69
3,7.306,1.053,1.03,98.083,107.975,102.124,103.879,9.67,1.053,0.973,103.877,109.365,115.774,102.477,10.333
2,7.579,1.029,1.004,91.96,106.085,107.18,111.835,97.888,1.097,1.085,107.364,105.874,101.203,100.345,105.089
3,7.919,1.081,1.036,112.658,112.05,103.002,115.558,11.161,0.971,1.098,110.383,100.388,116.488,108.693,10.723
1,7.931,109.073,104.449,101.513,1.052,10.449,104.969,100.17,94.175,106.216,99.984,0.945,10.975,100.374,111.351
