task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.642,1.904,2.112,4.304,0.877,2.633,2.125,4.765,1.013
2,3.919,2.516,1.772,5.025,0.907,2.24,1.715,4.3,0.935
2,5.334,2.2,1.74,3.756,0.738,2.001,2.03,5.105,0.733
2,5.385,2.312,1.626,3.885,1.009,1.888,2.124,5.069,0.96
1,5.584,2.146,1.895,3.681,0.839,2.032,1.722,3.726,0.757
2,8.545,2.22,1.886,4.85,0.772,2.188,1.635,4.219,0.964
2,8.684,2.115,1.657,3.662,0.921,2.261,2.047,4.465,1.014
2,8.743,2.143,2.073,4.661,0.987,2.127,1.912,3.95,0.719
2,9.172,2.026,1.748,4.933,0.811,2.25,1.73,5.088,0.797
2,9.399,2.592,2.104,4.65,0.877,2.22,1.897,4.813,0.986
2,10.592,2.316,1.571,3.954,0.874,2.161,1.617,3.778,1.002
2,12.08,2.201,1.732,4.97,0.914,1.898,1.654,3.95,0.736
2,14.162,2.021,1.516,4.902,0.91,2.106,1.84,5.035,0.861
2,14.569,1.971,1.57,5.002,0.893,2.377,2.101,4.317,0.727
2,14.85,2.281,1.574,4.727,0.8,2.381,1.598,4.543,0.74
2,15.746,2.391,1.645,4.957,0.85,2.143,1.688,4.258,0.808
2,15.796,2.2,1.982,4.198,0.834,2.255,2.084,4.252,0.966
2,15.867,2.115,2.074,4.201,0.99,2.492,1.825,4.093,0.852
2,16.188,2.316,1.633,4.368,0.794,2.271,2.014,4.364,0.837
2,16.716,2.57,1.618,3.92,0.872,2.351,1.982,4.572,0.988
2,17.365,2.361,1.662,4.04,0.722,2.287,1.961,4.768,0.779
2,18.445,2.013,1.561,3.63,0.753,2.534,1.797,5.134,0.848
2,19.188,1.92,1.545,5.025,0.861,1.882,1.606,3.992,0.823
2,20.462,2.339,1.849,4.935,0.925,1.885,1.609,4.179,0.829
1,21.542,2.466,1.546,3.664,0.788,1.99,1.519,4.303,0.691
1,21.857,2.482,1.825,4.045,0.63,1.899,1.703,4.411,0.862
2,22.364,2.104,1.913,4.962,0.8,2.268,1.895,3.985,0.721
1,22.456,2.561,1.824,3.82,0.638,2.298,1.786,4.843,0.755
1,23.907,2.521,1.551,4.938,0.66,2.03,1.469,4.873,0.861
1,23.927,2.424,1.603,4.203,0.846,2.402,1.541,3.961,0.696
2,23.935,2.637,1.863,3.826,0.997,1.9,2.064,4.902,0.719
2,25.554,1.9,1.992,4.21,0.757,2.066,1.811,4.584,0.864
1,28.591,2.449,1.782,4.258,0.674,2.131,1.648,4.803,0.613
2,28.764,2.381,1.888,4.275,0.805,1.944,1.547,5.1,1.011
2,28.858,2.164,1.879,4.759,0.997,2.266,1.656,4.641,0.954
2,29.157,2.182,1.543,4.846,0.951,1.956,1.769,5.043,0.959
