task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,1.583,2.06,1.535,4.395,0.731,2.63,2.113,3.831,0.961
2,2.859,2.624,1.937,3.779,0.744,2.35,1.828,4.433,0.848
2,4.192,2.264,1.967,3.648,0.837,2.582,1.591,3.919,0.917
2,4.807,2.063,2.054,4.418,0.859,2.457,1.563,4.715,0.889
1,5.849,2.017,1.52,4.901,0.707,2.495,1.672,4.851,0.819
2,7.2,2.436,2.122,4.666,0.768,2.607,2.115,4.773,0.949
2,8.254,2.613,1.752,4.793,0.831,2.117,1.818,4.864,0.727
1,8.837,2.466,1.653,4.753,0.664,2.429,1.642,4.194,0.724
1,9.728,2.099,1.613,4.363,0.827,2.4,1.847,3.939,0.626
2,10.407,1.889,1.654,4.774,0.917,1.959,1.579,4.477,0.828
2,10.989,2.056,2.025,4.769,0.945,2.635,1.656,5.098,0.829
2,13.023,2.629,2.013,4.379,0.727,2.453,1.705,4.772,0.926
1,13.77,2.525,1.844,4.825,0.812,2.517,1.565,4.312,0.646
2,14.841,1.979,1.775,5.032,0.803,2.403,2.082,4.245,1.007
2,16.842,1.912,1.584,5.103,0.988,2.534,1.667,4.082,0.8
1,18.635,1.853,1.462,3.797,0.722,2.483,1.783,4.689,0.644
2,18.785,2.115,1.858,3.898,0.887,2.073,1.733,4.392,1.008
2,20.161,2.497,1.795,4.797,1.007,2.251,1.621,3.657,0.982
1,21.61,2.195,1.715,3.692,0.791,2.623,1.905,4.617,0.651
2,22.176,1.872,2.06,4.543,0.9,2.297,1.655,4.462,1.0
1,22.247,2.186,1.888,3.628,0.726,1.868,1.846,4.353,0.652
2,24.195,2.473,1.795,4.809,0.926,2.416,1.946,3.744,0.773
2,24.729,2.099,2.059,3.911,0.833,2.629,1.891,3.631,0.821
2,25.051,1.915,1.695,3.898,0.776,2.136,2.022,4.37,0.928
2,25.946,1.873,1.582,4.123,0.915,2.287,1.585,4.044,0.981
2,27.343,1.907,1.532,4.398,0.998,1.912,1.929,4.987,0.746
2,27.827,2.633,1.99,4.83,0.954,2.566,2.108,4.885,0.893
1,27.954,2.231,1.716,4.121,0.659,2.233,1.611,4.108,0.744
2,28.446,1.94,1.706,4.253,0.912,1.918,2.005,5.115,0.885
1,28.744,2.348,1.441,4.689,0.798,2.031,1.486,4.978,0.691
2,30.21,2.268,2.059,3.647,0.908,2.361,1.557,4.062,0.999
2,31.1,1.883,2.123,4.397,0.732,2.628,1.903,4.082,0.863
2,32.265,2.257,1.845,4.944,0.746,2.118,1.52,4.536,0.887
2,32.579,2.544,1.913,4.759,0.982,2.548,1.713,3.925,0.838
2,32.943,2.325,1.73,4.99,0.769,2.475,1.794,4.642,0.921
1,34.723,2.213,1.947,4.479,0.622,2.623,1.653,5.037,0.636
2,36.065,2.422,2.098,4.248,0.73,2.492,1.829,4.145,0.954
2,36.555,2.525,2.081,3.675,0.74,2.564,2.025,3.972,0.956
2,38.348,2.564,1.541,3.743,0.965,2.64,1.695,4.3,0.758
2,39.056,1.916,2.071,5.092,1.002,1.912,1.545,3.985,0.999
2,41.097,2.176,2.064,4.62,0.815,1.883,1.702,4.356,0.778
1,41.587,2.225,1.703,4.971,0.656,2.286,1.92,4.353,0.71
2,41.936,1.904,1.718,5.025,0.955,2.631,1.912,4.398,0.89
1,41.98,2.244,1.803,3.839,0.848,1.941,1.765,3.922,0.768
2,42.235,2.017,1.76,4.297,1.014,1.938,1.554,4.252,0.907
2,43.125,2.137,1.924,4.242,0.914,2.585,1.804,3.997,0.921
2,44.018,2.488,1.739,4.611,0.955,2.097,2.091,4.612,0.726
2,45.034,2.279,2.138,4.673,0.955,2.304,1.892,3.954,0.861
1,45.149,2.379,1.41,4.665,0.668,2.55,1.763,4.783,0.623
1,45.576,2.309,1.876,4.611,0.825,1.972,1.907,4.517,0.774
2,46.708,2.619,1.656,3.737,0.837,2.1,1.621,4.563,0.81
1,46.967,2.002,1.618,4.916,0.811,2.397,1.872,3.932,0.691
2,47.015,2.495,1.826,4.243,0.976,2.223,2.084,4.324,0.839
2,47.585,2.119,1.644,4.863,0.954,2.486,2.006,3.97,0.96
1,47.86,2.324,1.515,4.176,0.821,2.455,1.814,3.696,0.855
2,48.089,1.883,1.676,4.195,0.9,1.945,1.739,4.327,0.815
2,48.969,2.427,1.97,4.063,0.966,2.136,1.652,4.723,1.018
2,51.68,2.582,1.944,4.584,0.75,1.921,1.609,3.71,0.732
2,52.08,2.279,1.633,4.611,0.873,2.508,1.618,4.587,0.797
2,53.451,1.883,1.889,4.837,0.877,2.417,1.715,3.766,0.866
2,53.643,2.073,1.95,3.701,0.958,1.935,1.736,3.774,0.951
2,54.247,2.059,1.526,3.972,0.75,2.137,1.785,4.345,0.877
2,54.371,2.64,1.998,4.259,0.737,1.867,1.989,4.166,0.913
2,54.393,2.542,1.809,5.029,0.795,2.361,1.862,3.93,0.884
2,55.045,1.966,1.548,5.03,0.822,2.247,1.98,3.954,0.729
2,55.584,2.136,2.121,4.915,0.913,2.537,2.071,3.897,0.76
2,55.725,2.476,1.609,4.767,1.015,1.882,2.056,4.078,0.944
2,55.99,2.188,1.712,4.97,0.81,2.001,1.605,5.046,0.797
2,58.024,2.296,1.832,3.912,0.91,2.56,2.064,3.751,0.734
2,58.087,2.126,1.98,4.679,0.803,2.119,2.059,3.778,0.988
2,58.096,2.629,1.732,4.599,0.725,2.213,1.983,4.764,0.914
2,58.329,2.605,1.557,4.029,0.985,1.888,1.897,4.295,1.005
1,60.884,2.556,1.754,4.412,0.664,1.976,1.672,4.348,0.849
2,61.767,2.1,1.738,4.365,1.004,2.494,1.591,4.142,1.018
2,62.343,2.255,1.585,4.286,0.744,2.506,1.655,4.661,0.88
2,62.696,1.867,1.689,4.187,1.006,2.625,2.027,3.775,0.798
2,65.201,2.639,1.861,3.652,0.805,1.966,1.777,4.495,0.847
2,65.638,2.041,1.801,4.093,0.722,2.309,1.576,3.751,0.93
2,65.995,2.251,1.868,4.549,0.933,2.535,1.801,3.859,0.913
2,67.421,2.311,1.743,3.685,0.89,1.879,1.609,4.764,0.849
2,68.397,1.927,2.02,4.201,0.797,2.238,1.6,3.744,0.829
2,69.864,2.194,1.567,4.118,0.998,2.277,1.586,4.897,0.795
2,70.258,2.251,1.967,4.715,0.774,2.549,2.122,3.7,1.005
2,70.263,1.902,1.904,4.919,0.758,2.262,1.951,4.29,1.002
2,70.418,1.883,1.847,3.705,0.727,2.37,1.597,4.592,0.793
2,71.115,2.404,1.55,4.914,0.72,2.226,1.953,4.268,1.007
2,71.252,2.066,2.005,3.972,0.725,2.535,1.74,3.951,1.01
2,73.189,2.512,2.084,5.034,0.942,2.324,1.811,4.05,0.995
1,73.459,2.282,1.969,3.763,0.72,1.993,1.689,4.364,0.632
1,73.602,2.324,1.922,5.102,0.653,2.582,1.897,3.669,0.666
1,74.256,2.064,1.942,4.275,0.772,1.899,1.846,4.81,0.766
2,76.605,2.457,1.99,4.627,0.867,2.131,1.858,3.705,0.762
2,77.921,2.258,1.598,4.268,0.738,2.519,1.662,4.151,0.911
2,79.377,2.061,1.711,4.965,0.817,2.115,1.679,4.975,0.952
1,80.921,2.194,1.76,4.817,0.862,2.022,1.521,5.008,0.635
2,81.703,2.509,1.739,5.091,0.799,2.266,1.762,3.639,0.847
1,81.708,1.886,1.907,3.613,0.661,2.359,1.704,4.366,0.854
2,81.931,2.364,1.789,4.419,0.977,2.15,1.772,4.919,0.969
2,82.327,1.921,1.891,4.929,0.719,2.14,1.917,4.82,0.775
2,82.388,2.4,2.057,4.196,0.88,2.329,1.571,4.765,0.829
2,82.983,2.108,1.974,3.827,0.794,2.209,1.906,3.831,0.845
2,84.938,2.181,2.122,4.785,0.904,2.085,1.921,4.877,0.902
2,85.276,2.333,1.556,5.127,0.998,2.2,1.788,4.462,0.92
1,85.551,2.53,1.73,4.524,0.672,2.334,1.443,4.112,0.769
2,86.511,2.332,1.811,4.733,0.719,2.542,1.886,4.25,0.959
2,86.784,2.302,1.869,4.604,0.727,2.298,1.749,4.361,0.982
1,87.201,2.103,1.798,4.517,0.661,2.14,1.87,4.08,0.845
2,87.473,2.565,2.082,4.777,0.787,1.89,1.894,4.887,1.012
2,88.723,2.631,2.008,4.901,0.856,2.617,1.52,4.602,0.966
2,89.213,2.364,1.898,5.091,0.996,2.192,1.888,4.656,0.836
1,90.806,1.991,1.823,3.644,0.784,2.358,1.911,4.457,0.829
2,90.843,2.51,1.608,5.099,0.837,2.281,1.938,4.872,0.975
2,91.795,1.898,1.933,4.472,0.775,2.172,2.073,4.093,0.764
2,93.277,2.044,1.847,5.056,0.83,2.511,1.544,4.736,0.806
1,93.681,2.474,1.826,4.43,0.637,1.949,1.479,4.327,0.686
1,94.265,2.59,1.551,4.134,0.841,2.078,1.735,4.386,0.84
2,94.481,1.878,2.122,3.819,0.72,2.177,1.762,3.721,0.878
2,95.056,2.412,1.666,3.927,0.908,2.122,1.92,3.8,0.797
2,97.973,2.139,1.795,3.908,0.844,2.006,1.619,4.06,0.916
1,98.734,2.098,1.513,4.784,0.636,2.472,1.448,4.013,0.722
2,98.888,2.469,1.705,3.69,0.892,2.207,1.726,4.832,0.819
2,98.935,2.523,1.889,3.948,0.797,2.491,1.955,4.143,0.803
2,99.822,2.514,1.764,4.198,0.834,2.14,1.98,4.584,0.951
2,100.057,2.549,1.792,4.504,0.961,2.537,1.532,4.313,0.941
2,100.372,2.052,1.918,3.932,1.008,2.422,1.609,4.759,0.77
2,101.138,2.639,1.583,4.059,0.885,2.011,2.054,3.799,0.96
2,101.684,1.95,1.519,4.658,0.752,1.943,1.84,3.624,0.927
1,102.087,1.99,1.518,4.723,0.748,1.919,1.419,4.052,0.687
2,102.411,1.943,1.777,4.306,0.967,2.231,1.878,4.995,0.793
2,103.036,2.401,1.868,4.268,0.948,2.535,1.547,4.247,0.8
2,104.352,2.167,1.776,5.022,0.907,2.146,1.845,4.365,0.792
2,104.556,2.629,1.828,4.269,0.792,2.243,2.057,3.631,0.938
2,105.753,2.147,2.122,4.643,0.994,2.236,1.83,4.742,0.771
1,106.142,2.077,1.829,4.926,0.784,2.082,1.446,3.807,0.636
2,106.818,1.98,1.658,5.05,1.006,2.501,2.091,4.851,0.97
2,107.066,2.008,1.852,4.905,0.856,1.89,1.619,3.658,0.813
2,107.101,1.928,1.595,4.764,0.817,2.316,1.942,4.504,0.91
2,107.354,2.371,1.994,4.446,0.896,2.272,1.895,5.123,0.984
2,107.801,2.534,1.533,3.875,0.969,2.181,2.078,4.123,0.814
2,108.009,2.473,2.068,3.743,0.992,1.973,2.032,3.779,0.914
2,109.124,2.14,2.025,5.004,0.894,2.342,2.073,4.331,0.877
1,109.801,2.471,1.467,4.469,0.791,2.541,1.424,4.647,0.823
2,112.015,2.265,1.948,4.06,0.798,2.287,2.093,4.9,0.961
2,113.164,2.063,1.983,3.831,0.83,2.232,1.743,4.156,0.72
2,113.211,2.562,2.054,3.888,0.96,2.462,1.626,5.069,0.753
2,114.445,2.318,1.799,3.626,0.954,2.155,1.792,4.364,0.98
2,116.512,1.88,1.793,4.115,0.82,1.866,1.786,4.268,0.846
2,118.996,2.32,1.621,4.542,0.818,2.421,1.798,3.921,0.969
2,119.263,2.122,1.779,3.659,0.878,2.558,1.798,4.474,0.749
2,121.245,2.278,1.528,4.179,0.795,2.2,1.743,3.657,0.923
2,122.456,2.04,1.864,4.961,1.01,1.927,2.04,4.119,0.786
1,124.727,2.104,1.534,4.571,0.65,2.225,1.849,3.999,0.652
2,125.338,2.643,1.879,4.145,0.949,2.311,1.553,4.927,0.96
2,125.388,2.279,1.735,3.642,0.94,2.277,2.009,3.647,0.962
1,125.538,2.327,1.949,4.916,0.631,2.252,1.554,4.264,0.619
2,125.845,2.243,1.99,3.743,0.909,2.262,1.627,3.819,0.98
2,126.53,2.12,1.671,4.383,0.73,2.223,1.598,4.642,0.808
2,128.404,2.297,2.0,4.866,0.733,2.225,1.526,4.98,0.942
2,128.646,2.455,2.113,4.723,0.998,2.281,1.567,3.67,1.014
2,128.816,1.966,1.903,4.778,0.728,1.971,1.749,5.131,0.843
2,129.37,2.147,1.533,4.201,0.766,2.176,1.862,4.702,0.73
2,130.206,1.968,1.7,3.783,0.95,2.247,1.764,4.193,0.865
2,130.67,2.138,1.821,4.275,0.919,2.147,1.982,4.198,0.733
2,131.242,2.276,1.9,3.93,0.869,2.629,1.866,4.645,0.952
2,131.501,1.979,1.804,4.978,0.728,1.903,1.803,4.145,0.797
2,134.382,2.253,1.944,5.029,0.885,2.099,1.761,4.65,0.888
2,138.579,2.549,1.654,4.997,0.91,2.504,1.791,4.756,0.921
1,139.023,1.885,1.519,4.347,0.718,2.397,1.672,4.388,0.675
1,139.203,1.936,1.508,3.696,0.768,2.603,1.423,4.77,0.675
2,141.68,2.614,2.097,3.744,0.926,1.902,1.971,4.652,0.99
2,142.093,2.207,1.657,4.256,1.005,2.145,1.612,3.74,0.953
2,142.336,2.264,1.858,4.599,0.836,1.893,1.543,4.767,0.795
2,143.078,2.508,1.528,4.368,0.767,2.263,1.625,3.751,1.0
2,143.461,2.495,1.721,4.864,0.847,2.155,1.621,3.733,0.775
1,143.522,2.321,1.878,4.778,0.841,2.558,1.838,4.566,0.658
2,143.886,2.483,1.968,4.765,0.995,2.523,1.805,3.835,0.91
2,144.298,2.011,1.815,4.989,0.75,2.474,1.886,4.907,0.839
2,146.269,2.33,1.899,4.729,0.913,2.484,1.854,4.695,0.946
2,146.403,1.891,1.886,4.729,0.977,2.011,1.799,3.703,0.83
1,146.756,2.029,1.521,4.731,0.84,1.938,1.605,4.592,0.759
1,146.846,2.053,1.853,4.917,0.668,2.525,1.562,4.901,0.749
2,147.11,2.631,1.753,4.768,0.725,1.904,1.847,3.96,1.002
2,148.411,1.935,2.108,4.729,0.845,2.537,1.658,4.062,0.846
2,148.887,2.277,1.595,3.713,0.836,2.311,2.035,3.627,0.846
2,148.982,2.186,1.791,4.93,0.856,2.222,1.776,3.873,0.821
2,149.744,1.89,1.912,4.142,0.831,2.115,2.14,3.703,0.868
2,151.265,2.074,1.68,4.946,0.994,2.226,1.928,4.059,0.804
2,151.9,2.017,2.067,4.673,0.755,1.891,1.967,5.131,0.736
1,154.181,2.578,1.987,4.498,0.848,1.88,1.668,4.132,0.711
2,155.582,2.138,1.637,4.592,0.937,2.643,1.66,4.514,0.947
1,156.597,2.456,1.61,3.866,0.695,2.238,1.784,4.052,0.729
1,157.846,1.86,1.885,3.775,0.745,2.486,1.55,4.292,0.833
2,158.001,2.564,1.999,4.275,0.995,2.098,1.61,4.784,0.79
1,158.197,2.087,1.459,4.733,0.744,2.263,1.914,4.713,0.74
2,159.407,2.26,2.133,4.317,0.926,2.037,1.546,4.408,0.727
2,159.527,2.295,1.636,3.783,0.766,2.341,1.52,4.287,0.999
2,159.622,2.132,1.949,3.675,0.852,2.335,1.736,4.965,0.932
2,162.074,1.908,1.864,4.177,0.931,2.278,1.592,3.859,0.929
2,162.783,2.182,1.892,3.662,0.851,2.063,1.57,4.919,0.817
2,163.066,2.622,1.766,4.107,0.751,2.179,1.648,3.918,0.907
2,164.592,2.341,1.636,4.997,0.816,2.063,1.571,3.768,0.83
1,165.898,2.011,1.821,4.694,0.861,2.069,1.92,5.019,0.697
2,166.078,2.37,2.091,4.179,0.793,2.138,2.029,4.958,0.856
2,166.477,2.136,2.095,3.819,0.997,2.314,2.109,4.245,0.772
1,166.494,2.213,1.917,4.029,0.78,2.532,1.671,4.46,0.786
2,166.657,2.386,1.861,4.06,0.77,2.097,1.796,4.063,0.975
1,166.738,2.104,1.821,4.401,0.729,1.907,1.792,3.91,0.847
2,169.294,2.612,2.073,4.739,0.79,2.222,1.808,5.025,0.839
2,169.561,2.044,2.06,4.765,0.977,2.4,1.725,3.827,0.869
2,171.406,2.227,1.626,4.673,0.995,2.533,1.691,5.016,0.972
2,172.645,2.182,1.65,3.954,0.77,1.887,2.044,4.401,0.842
1,172.698,2.12,1.73,4.694,0.658,1.879,1.419,4.891,0.638
2,172.827,2.315,1.936,4.568,0.727,1.886,2.046,4.433,0.719
2,174.388,2.439,2.02,5.105,0.916,2.643,1.614,4.768,0.916
2,175.566,2.256,2.014,4.64,0.964,2.485,1.878,4.209,0.983
2,177.785,2.308,1.846,3.966,0.972,2.566,2.07,4.231,0.784
2,179.356,2.182,1.73,3.86,0.941,2.497,1.649,3.733,0.742
2,179.659,2.43,1.795,3.738,0.791,2.094,1.92,5.121,0.732
1,180.147,2.053,1.442,4.412,0.817,1.955,1.951,3.726,0.612
2,180.547,2.435,2.045,4.874,0.999,2.319,1.992,4.837,0.834
1,181.222,2.429,1.733,4.523,0.799,2.142,1.41,4.894,0.832
2,182.957,2.198,1.733,4.674,0.839,2.501,1.725,4.014,0.847
1,183.254,2.469,1.967,3.908,0.671,2.346,1.513,3.693,0.839
2,183.441,1.893,1.74,3.922,0.874,2.447,2.032,3.824,0.965
2,184.473,2.39,2.098,3.774,0.929,2.587,1.831,4.094,0.917
2,185.273,2.483,1.924,3.63,0.75,2.386,1.967,4.638,0.949
1,185.868,2.272,1.92,3.664,0.685,2.351,1.786,4.924,0.667
2,186.022,2.011,1.853,4.894,0.778,2.12,1.658,4.472,0.753
2,187.13,2.005,1.709,4.795,0.819,2.26,1.558,3.92,0.851
2,188.816,1.946,1.891,4.156,0.959,1.966,2.009,3.67,0.911
2,192.099,2.118,1.967,4.535,0.832,2.095,1.656,3.847,0.891
2,192.327,2.477,1.665,5.092,0.927,2.169,2.105,4.995,0.719
1,192.506,2.42,1.439,3.895,0.851,2.462,1.656,3.939,0.622
2,192.731,2.323,1.985,3.913,0.807,2.122,1.863,4.695,0.816
2,194.722,1.897,2.095,3.827,0.771,1.95,1.689,4.627,0.727
2,195.494,2.172,1.671,4.983,1.002,2.486,2.009,5.096,0.931
2,196.971,2.368,1.582,3.774,0.72,2.104,1.54,4.189,0.73
1,197.021,1.916,1.51,3.848,0.727,2.083,1.457,4.484,0.751
2,197.354,2.438,1.542,4.645,0.995,1.87,1.9,3.658,0.846
1,201.457,2.55,1.648,4.611,0.859,1.949,1.906,4.867,0.809
2,201.881,2.436,1.78,3.878,0.967,2.054,1.652,3.975,0.724
2,203.754,2.368,1.746,4.256,0.8,2.27,1.694,4.841,0.736
1,205.082,1.878,1.957,3.613,0.672,1.965,1.801,4.887,0.752
