task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.452,2.307,1.715,4.885,0.809,1.903,1.621,4.062,0.822
2,0.602,2.063,1.664,4.641,0.997,2.628,2.112,4.613,0.966
2,2.428,2.462,1.728,3.627,0.982,2.251,2.028,4.193,0.831
2,2.675,2.187,1.635,3.98,0.782,2.278,1.899,4.661,0.947
2,3.154,2.626,1.925,5.022,0.758,2.23,1.6,5.004,0.79
2,3.47,2.114,2.065,4.995,0.847,2.181,1.798,4.885,0.793
2,3.524,2.186,1.517,4.017,0.886,1.979,2.113,4.451,0.756
1,4.898,2.351,1.502,4.202,0.667,2.238,1.559,3.863,0.717
1,6.274,2.342,1.567,4.487,0.839,2.341,1.418,3.734,0.779
2,6.592,2.051,1.975,4.975,0.794,2.052,1.73,4.235,0.884
1,7.811,2.404,1.673,5.07,0.672,2.52,1.873,4.019,0.636
1,8.889,2.351,1.715,4.307,0.81,2.525,1.549,4.279,0.694
2,9.766,2.231,1.793,4.007,0.804,2.535,1.791,4.076,0.823
1,10.2,2.133,1.415,4.717,0.659,2.461,1.823,4.081,0.716
2,12.236,2.14,1.678,4.809,0.948,1.904,1.633,4.729,0.988
2,12.518,1.894,1.686,3.95,0.771,2.378,1.963,4.308,0.838
2,13.029,2.606,1.925,4.759,0.851,2.115,1.78,4.841,0.764
2,14.329,2.044,1.982,4.052,0.987,2.447,1.879,3.707,0.904
1,15.024,2.309,1.479,4.988,0.801,1.996,1.598,4.923,0.799
1,15.422,2.319,1.453,4.234,0.667,2.422,1.821,3.807,0.671
2,15.806,2.473,2.104,3.683,0.89,2.295,1.832,4.236,0.999
2,19.827,2.381,1.662,4.673,0.803,2.281,1.914,4.893,0.731
2,19.977,2.268,1.927,4.14,0.886,2.181,2.007,4.793,0.731
1,20.551,2.473,1.818,3.619,0.691,2.406,1.741,5.11,0.738
2,22.281,2.334,1.967,5.048,0.863,2.508,1.904,4.935,0.833
2,22.734,2.017,1.548,4.874,1.009,2.391,1.651,4.795,0.969
1,23.986,2.603,1.671,4.104,0.711,2.259,1.905,3.87,0.695
2,25.03,1.989,2.027,4.125,0.903,2.592,1.875,5.029,0.792
2,25.737,2.22,1.761,3.709,0.982,2.263,2.104,4.166,1.014
1,25.78,1.891,1.784,4.136,0.762,2.359,1.866,4.282,0.703
2,25.789,2.562,2.125,4.9,0.959,2.145,1.964,4.901,0.895
2,26.312,1.912,2.014,3.75,0.748,2.479,1.633,4.721,1.007
1,26.999,2.332,1.445,5.098,0.724,2.022,1.552,4.741,0.723
2,27.604,2.405,1.677,4.514,0.833,2.537,1.945,4.087,0.743
2,28.851,1.951,1.695,3.96,0.822,1.875,1.74,4.48,0.727
2,29.802,2.322,1.652,5.121,0.751,2.016,1.968,4.374,0.833
1,31.809,2.301,1.531,4.209,0.835,2.1,1.926,4.974,0.817
2,32.651,2.248,1.951,5.098,0.73,2.269,1.974,4.611,0.836
2,32.798,2.075,1.904,4.039,0.773,2.314,2.007,5.001,0.957
2,33.321,2.341,1.906,4.024,0.719,1.944,1.82,4.58,0.81
2,33.801,2.119,1.63,4.833,0.821,2.251,2.002,3.74,0.759
1,34.052,2.273,1.605,4.924,0.827,1.872,1.841,4.582,0.776
1,34.872,1.913,1.736,4.824,0.762,1.988,1.479,4.389,0.796
1,37.398,2.041,1.8,3.902,0.791,2.272,1.479,4.442,0.706
1,39.729,2.476,1.738,4.775,0.708,2.466,1.796,3.652,0.704
2,40.697,2.017,1.919,4.641,0.893,2.116,1.692,4.975,0.92
2,41.059,1.925,1.546,4.788,0.921,2.188,1.548,4.131,0.83
2,41.124,2.26,1.584,3.792,0.917,2.442,1.862,4.076,0.997
1,41.566,2.602,1.582,3.888,0.753,2.015,1.544,4.204,0.752
2,41.609,2.606,1.955,3.962,0.932,2.008,1.633,4.818,0.995
2,43.25,2.097,1.91,3.68,0.911,2.601,1.669,4.592,0.852
2,43.859,2.016,1.732,4.894,0.722,2.062,1.749,4.317,0.771
2,44.132,2.424,1.806,3.657,0.815,2.063,1.793,5.133,0.72
2,46.395,2.092,1.783,4.089,0.8,2.136,1.829,4.846,0.913
2,46.924,2.632,2.06,3.636,0.839,1.979,1.764,4.044,0.956
2,47.373,2.335,2.064,5.114,0.899,2.573,1.912,4.886,0.823
2,47.87,2.256,1.846,3.659,0.79,2.29,1.656,4.286,0.803
1,47.966,2.359,1.598,4.025,0.703,2.511,1.858,3.681,0.617
2,48.084,2.544,2.088,3.885,0.969,2.617,1.615,4.119,0.838
2,49.369,2.266,1.736,3.622,0.96,1.989,1.53,4.398,0.96
1,49.426,1.988,1.971,4.719,0.757,2.12,1.515,4.042,0.751
1,50.977,2.384,1.945,4.967,0.655,2.581,1.554,3.877,0.752
2,51.629,2.191,1.964,4.004,1.005,2.477,1.542,4.95,0.81
2,51.883,2.428,1.702,5.048,0.755,2.147,1.819,3.706,0.962
2,51.9,2.529,1.754,4.651,0.945,1.956,2.063,4.089,0.897
2,52.371,2.114,1.967,4.837,0.829,2.602,1.581,3.997,0.938
2,52.865,2.281,1.776,4.087,0.791,2.277,1.836,3.685,1.002
2,53.505,2.517,1.987,5.111,0.734,2.098,1.786,4.313,0.794
2,54.124,1.87,1.512,4.024,0.763,2.552,1.965,5.034,0.831
2,54.283,2.558,1.806,4.729,0.995,2.435,1.664,4.498,0.913
2,54.901,2.016,1.596,4.089,1.005,2.377,2.12,4.029,0.815
2,55.981,2.293,1.932,3.812,0.731,2.57,1.762,4.613,0.966
2,56.343,2.523,2.025,5.025,0.808,1.952,1.801,3.685,0.82
2,56.357,2.457,1.63,4.999,0.791,2.088,1.926,5.029,0.834
2,59.305,2.517,1.565,4.357,0.888,2.004,1.908,3.975,0.982
2,59.735,2.277,1.974,4.527,0.969,2.218,2.098,4.093,0.954
2,60.321,2.549,1.889,4.299,0.847,2.007,1.754,3.854,0.852
2,60.758,1.935,1.735,5.005,0.748,2.129,1.652,4.14,0.743
2,60.89,2.189,2.132,3.972,0.729,2.599,2.127,4.765,0.744
1,62.493,1.954,1.433,3.984,0.755,2.305,1.583,3.989,0.86
2,64.671,2.59,1.767,4.613,0.947,2.141,1.802,4.585,0.89
2,64.886,2.635,1.846,3.789,0.963,2.368,1.635,3.696,0.763
2,65.663,2.026,1.554,4.872,0.858,1.898,2.057,5.048,0.837
2,66.321,2.044,1.959,4.703,0.989,2.398,1.966,4.76,0.913
2,66.924,2.062,1.785,3.77,0.736,2.33,2.03,4.29,0.793
2,66.985,2.187,1.909,4.826,0.933,2.301,1.726,4.014,0.748
2,67.052,2.442,1.793,4.368,0.94,2.481,1.792,5.069,0.781
1,67.231,2.147,1.744,4.803,0.666,2.279,1.527,5.043,0.843
1,67.695,2.065,1.585,4.263,0.826,2.014,1.58,4.594,0.623
2,67.984,1.903,1.652,4.793,0.829,2.416,1.563,3.691,0.912
2,69.563,2.172,1.513,4.874,0.811,2.008,2.07,4.5,0.803
2,69.812,2.486,2.098,4.706,0.754,2.228,1.935,3.958,0.933
2,70.274,1.898,1.716,4.872,0.812,2.437,1.578,4.589,0.986
2,70.296,2.508,1.736,4.692,0.941,1.933,1.689,3.799,0.775
2,70.553,2.309,1.941,4.3,0.753,2.209,1.773,4.317,0.885
2,70.83,2.327,1.956,4.93,0.997,2.459,2.057,4.62,0.727
2,70.944,2.509,1.553,4.181,0.951,1.912,1.61,3.807,0.83
2,73.832,2.614,1.556,4.995,1.017,2.348,1.52,5.123,1.002
2,73.832,2.596,1.544,4.542,0.834,2.027,1.546,4.166,0.721
2,73.845,2.562,1.626,4.821,0.833,2.547,2.128,4.304,1.003
2,76.449,2.268,1.651,4.324,0.966,2.368,1.692,4.944,0.766
2,78.29,2.333,2.01,3.914,0.938,2.625,1.749,3.734,0.867
2,79.113,1.969,1.609,4.3,0.828,2.026,1.545,4.821,0.967
1,79.849,1.974,1.958,4.727,0.674,2.503,1.512,5.07,0.839
2,80.841,2.324,2.054,4.589,0.907,2.38,2.098,4.446,0.775
2,80.981,2.526,2.078,4.673,1.015,1.935,1.6,4.765,0.947
2,81.975,1.97,1.673,4.181,0.888,2.134,2.078,5.076,0.856
2,84.588,2.433,2.084,4.962,0.727,2.194,1.995,4.863,1.008
2,85.072,2.491,1.902,4.987,1.006,2.364,2.054,3.903,0.873
2,85.418,2.506,1.679,4.599,0.816,2.075,1.65,4.881,0.749
2,87.0,2.276,1.654,4.514,0.995,2.201,1.617,5.068,0.954
2,87.011,2.046,1.545,4.44,0.736,2.074,1.538,3.628,0.938
1,87.458,1.899,1.892,4.149,0.787,1.94,1.634,4.08,0.716
2,87.846,2.006,1.98,4.861,0.9,2.258,2.079,4.99,0.829
1,88.265,1.923,1.776,4.566,0.646,2.276,1.891,5.042,0.789
1,89.799,2.482,1.775,3.605,0.822,2.6,1.423,4.368,0.629
2,90.102,1.9,1.852,4.973,1.012,2.492,1.995,3.671,0.863
2,91.166,2.628,2.032,4.416,0.75,2.179,2.12,4.673,0.94
2,93.013,2.304,1.677,4.198,0.925,1.922,1.957,4.98,0.719
2,93.2,2.329,1.77,4.641,0.77,1.935,1.875,4.746,0.846
2,94.894,2.008,1.917,4.64,0.749,2.297,2.047,4.162,0.827
2,96.478,2.465,1.829,3.703,0.794,1.964,1.847,4.149,0.941
2,96.828,2.215,2.036,4.98,0.79,2.008,1.768,4.96,0.757
2,97.07,1.865,2.095,5.098,0.79,2.187,1.574,3.992,0.928
2,98.148,2.381,1.803,4.119,0.804,2.061,1.831,3.913,0.749
2,98.188,2.22,1.862,3.768,0.745,1.904,1.923,5.069,0.979
2,98.917,1.889,1.859,5.074,0.914,2.354,2.046,4.433,0.995
2,99.096,2.296,1.641,5.029,0.952,2.502,1.609,4.712,1.007
2,99.275,2.456,2.06,4.401,0.905,2.119,1.773,3.732,0.9
