task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
1,0.356,1.004,1.036,102.31,107.473,111.067,100.479,99.181,1.008,1.05,99.893,113.624,114.248,109.979,98.703
4,0.853,114.7,1.077,96.091,109.412,103.319,110.102,106.956,100.037,1.006,99.991,93.794,92.884,110.771,112.483
1,0.903,1.07,0.959,106.08,108.366,102.405,100.559,112.336,1.116,1.05,107.102,107.271,114.461,104.979,102.732
4,1.349,100.004,1.093,99.023,93.39,105.024,106.108,113.325,106.112,1.089,97.893,107.633,104.367,116.856,116.504
4,1.422,110.781,1.161,96.192,102.916,106.132,106.523,111.862,102.57,1.112,105.052,109.367,101.855,114.071,115.592
2,1.551,111.822,104.692,110.92,97.019,105.709,100.718,97.65,112.069,114.791,109.418,101.512,109.513,100.765,105.096
1,1.648,1.041,1.028,99.559,104.879,101.137,107.151,111.522,1.105,0.988,109.126,110.5,114.544,112.567,109.377
2,3.22,96.623,104.358,99.879,103.934,109.682,105.612,103.629,106.923,99.755,105.459,103.157,105.651,101.11,110.432
4,3.379,106.983,1.032,99.803,102.338,109.412,101.883,111.587,106.239,0.986,104.695,95.434,100.282,101.829,104.007
4,4.765,113.068,1.011,106.74,92.925,106.875,110.554,106.652,112.97,1.003,98.927,107.059,99.459,107.762,117.18
2,4.867,101.697,99.626,107.696,95.924,107.326,95.575,108.0,109.411,104.463,102.207,95.981,102.378,105.675,101.758
1,4.926,1.169,0.987,103.639,109.459,112.871,101.342,104.121,0.992,0.992,104.087,112.466,107.517,108.055,100.882
4,5.39,107.64,1.122,109.956,104.847,92.747,101.776,117.674,114.837,1.04,97.049,97.039,94.336,116.387,107.512
2,5.536,102.311,112.501,96.029,99.434,96.356,101.951,111.176,111.198,101.884,105.904,97.335,103.227,103.604,104.194
2,5.897,102.712,106.135,112.032,96.679,105.47,100.656,105.003,95.535,103.963,96.404,94.139,100.158,101.052,100.4
4,6.056,109.456,1.115,93.452,105.846,104.873,103.905,119.412,116.707,1.156,104.114,99.794,104.493,115.648,111.696
4,6.429,110.022,1.16,94.472,95.909,96.806,110.716,102.421,111.446,1.04,94.471,95.69,102.964,112.73,119.056
3,6.466,107.953,1.027,10.679,96.298,0.925,9.781,98.548,106.317,1.089,9.467,98.373,1.085,9.562,104.655
4,6.794,106.331,1.12,98.589,101.535,106.685,104.921,109.542,99.841,1.099,98.759,94.123,100.832,104.05,108.156
2,6.991,109.927,97.268,102.045,107.095,110.321,108.373,106.471,103.398,105.908,108.622,94.444,110.425,106.927,99.708
