task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.034,109.53,94.61,10.74,115.76,115.47,96.86,95.33,1.1,116.39,104.62,9.78,101.2,113.65,94.77,108.88,1.07
1,0.469,106.01,100.78,10.98,112.02,105.47,102.46,98.53,1.0,105.08,108.27,11.07,109.62,103.49,109.33,96.63,1.04
2,0.706,105.33,108.16,10.55,105.03,105.02,96.52,99.54,1.04,109.41,100.01,10.26,100.13,106.78,101.05,100.97,1.13
4,1.518,109.68,104.94,10.02,105.26,107.02,110.17,109.56,1.04,101.1,101.28,11.19,118.05,104.25,104.12,101.55,1.05
4,1.998,114.67,104.83,9.52,101.18,101.35,106.17,109.56,1.16,108.03,100.01,10.74,116.74,104.67,99.03,102.22,1.12
3,2.171,108.19,114.18,10.87,107.22,112.61,115.44,96.84,1.05,105.88,98.5,10.24,109.37,112.46,113.49,108.53,1.0
2,2.577,117.86,101.48,10.26,100.5,104.51,109.52,112.03,1.08,100.9,101.23,10.48,99.76,101.51,93.73,106.57,1.1
2,3.107,118.17,92.59,10.81,98.42,105.22,99.0,99.54,1.1,109.05,107.36,10.3,101.2,108.94,109.22,105.04,0.99
1,3.479,102.73,105.09,10.01,106.71,117.5,111.81,101.85,1.05,108.65,100.96,9.58,113.55,109.93,104.29,96.22,1.14
3,3.724,106.69,109.27,10.13,103.12,112.96,115.75,93.35,0.99,100.45,102.37,10.1,100.46,100.99,107.11,102.15,1.07
4,3.762,102.38,107.54,10.99,104.93,101.64,100.08,113.81,1.04,109.22,111.31,10.23,117.97,105.28,113.45,106.39,1.15
2,4.105,115.78,102.57,10.01,109.9,103.36,95.25,100.64,1.06,117.42,93.11,10.83,113.44,104.29,102.34,106.78,1.1
3,4.277,106.65,104.66,11.01,96.64,109.4,111.06,104.58,0.99,111.02,116.14,9.76,110.17,100.99,102.38,94.48,1.06
2,4.449,106.72,93.67,10.46,113.69,99.47,104.87,97.0,1.1,101.6,105.91,10.57,104.66,109.96,99.38,104.15,1.03
1,4.796,99.4,99.08,9.61,104.19,108.26,110.08,96.27,1.05,106.95,104.32,10.12,99.81,105.31,106.84,97.59,1.03
3,4.929,109.54,103.52,9.76,107.02,113.52,113.39,102.91,0.95,99.73,105.0,9.51,104.94,100.13,103.19,102.37,0.99
3,4.929,101.1,112.14,10.24,110.8,100.54,107.45,103.98,1.0,99.56,108.6,11.0,111.2,109.85,105.36,93.84,1.1
2,5.232,113.78,108.04,10.31,109.28,99.34,103.7,111.4,1.1,115.17,93.92,11.2,110.72,114.61,97.28,112.2,1.0
4,5.284,114.52,105.23,9.67,107.81,101.09,99.8,101.67,1.1,99.7,105.82,10.35,117.54,101.42,102.42,114.47,1.04
2,5.491,117.15,107.11,10.08,109.19,114.38,98.59,105.37,1.07,118.18,107.17,9.78,106.35,109.95,100.39,103.33,1.02
1,5.709,103.09,102.5,10.02,99.27,103.43,103.87,106.64,1.01,106.33,100.48,10.18,108.08,106.97,102.27,101.62,1.17
2,5.766,106.39,108.37,10.6,106.24,108.11,94.73,112.39,0.98,103.77,92.84,9.64,100.98,113.85,95.82,105.64,1.06
1,5.879,108.32,94.36,10.66,107.5,113.34,113.96,100.77,1.01,103.03,97.86,10.73,103.53,101.06,109.59,96.46,1.1
1,6.048,97.84,96.12,9.69,103.11,112.17,104.79,104.62,1.01,103.14,110.05,9.86,105.2,107.33,98.51,106.96,1.01
1,6.108,110.11,94.94,11.16,116.53,111.12,114.2,95.48,1.05,95.67,100.34,10.29,98.96,105.86,114.77,109.45,1.05
3,6.87,110.0,104.3,9.88,103.62,108.97,107.07,108.16,0.96,103.77,108.96,10.96,104.97,100.24,102.52,103.36,0.99
4,6.901,99.72,100.39,10.0,114.27,98.25,99.98,111.99,1.05,102.51,106.04,10.41,100.47,108.36,98.9,99.25,1.07
3,7.306,108.08,115.74,11.1,100.5,111.84,116.12,101.5,1.04,100.12,107.7,9.78,99.8,112.05,111.47,100.02,0.96
4,7.343,109.22,98.48,10.4,107.22,106.7,109.72,103.46,1.04,108.24,97.3,9.53,113.25,108.6,107.92,99.9,1.16
3,7.973,98.33,107.64,9.45,106.58,98.74,106.87,95.31,1.03,95.34,115.72,9.89,95.12,112.4,112.89,100.24,1.09
1,8.119,107.58,96.49,10.75,116.53,112.59,103.86,98.86,1.17,108.27,100.89,9.6,102.09,103.65,104.75,109.06,1.09
3,8.555,100.76,109.49,10.62,107.99,109.78,111.04,96.19,1.04,104.86,108.8,9.55,96.55,104.15,109.21,94.02,1.05
2,8.833,101.6,106.37,10.6,110.66,105.96,92.54,102.75,0.97,106.34,93.04,10.06,110.51,112.52,105.63,105.1,1.13
1,9.038,104.08,108.13,10.9,110.14,112.98,99.88,102.01,1.0,95.53,98.2,9.91,98.71,99.27,111.1,98.95,1.0
2,9.871,104.72,101.07,10.52,109.28,115.2,94.84,108.03,1.09,117.54,108.2,9.66,101.22,112.17,108.2,106.82,1.13
2,9.889,113.73,101.43,10.81,106.81,108.48,101.05,109.32,1.02,104.82,108.28,11.14,104.51,111.74,108.57,101.96,1.04
1,10.27,108.55,94.11,10.8,107.11,99.64,111.09,104.82,1.12,101.76,101.8,9.71,105.23,112.53,113.13,107.18,1.16
1,10.291,104.91,98.2,9.91,113.21,104.89,111.11,95.28,1.04,111.37,93.71,11.21,104.95,103.7,101.18,103.23,1.14
