task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.26,117.94,101.82,10.45,110.0,110.29,94.85,101.49,0.98,107.89,97.25,9.99,106.66,104.89,103.82,105.7,0.97
2,1.051,106.3,97.53,9.8,100.51,112.58,104.88,96.63,1.13,114.26,101.48,11.27,116.1,106.26,100.34,98.4,1.03
4,1.147,104.8,101.91,11.13,107.49,108.62,99.76,101.29,1.01,101.05,99.29,10.0,115.72,98.2,107.4,104.7,1.11
2,1.161,106.1,94.36,10.91,106.19,114.64,98.88,112.3,1.12,106.93,98.89,10.38,105.5,108.51,101.25,102.59,1.11
4,1.593,107.07,110.96,9.91,100.48,105.08,103.33,102.22,1.01,107.44,113.26,10.76,103.15,107.87,99.52,116.3,1.06
4,1.831,109.43,96.15,9.87,101.26,97.1,102.87,105.93,1.17,106.06,100.12,9.64,101.05,106.83,100.73,116.26,1.06
3,2.3,100.08,114.53,10.6,111.25,116.67,103.98,93.05,1.03,94.55,111.68,10.96,101.16,113.92,109.97,107.47,0.94
2,2.55,104.86,101.11,9.89,103.25,105.14,93.69,96.72,1.13,109.85,107.64,9.49,108.08,112.92,97.24,108.01,0.98
2,2.568,110.74,94.62,9.49,103.4,115.49,93.9,107.34,1.1,104.63,92.43,11.06,99.5,107.93,97.56,98.12,1.12
2,2.813,105.75,108.26,10.95,111.62,99.12,98.16,113.15,1.01,106.22,93.04,11.0,110.93,99.13,93.94,95.83,1.06
1,3.905,95.3,97.07,10.1,103.24,105.34,98.54,100.86,1.03,110.86,99.09,10.64,115.36,111.09,100.56,99.04,1.16
3,3.995,101.41,98.4,10.06,97.71,111.32,100.82,102.67,1.05,110.5,106.87,11.02,108.57,103.14,100.99,98.93,0.98
1,4.103,105.39,99.45,10.38,112.72,116.65,113.27,103.81,1.1,102.57,95.88,9.64,107.34,113.3,99.97,108.53,1.16
4,4.108,112.84,98.99,10.21,100.89,104.58,110.81,100.31,1.09,113.38,109.93,9.53,114.35,96.22,107.84,101.29,1.16
2,4.363,101.83,100.84,11.06,111.72,104.87,107.65,113.12,1.14,116.48,106.33,10.09,104.16,107.16,96.91,101.42,1.13
3,4.371,95.64,115.8,10.72,97.87,113.1,102.53,108.72,1.05,108.66,116.67,10.83,95.63,98.97,100.25,101.58,1.08
2,4.538,100.76,93.77,9.49,111.55,98.99,105.17,99.68,1.07,101.02,92.38,10.78,100.07,110.1,94.15,108.25,1.04
1,4.712,107.37,105.47,10.91,112.89,115.43,108.47,96.22,1.15,97.5,107.55,10.66,112.65,106.58,106.0,105.28,1.1
1,4.727,96.24,107.24,9.97,115.07,102.99,100.28,97.34,1.14,106.37,99.45,10.78,115.56,104.06,111.07,98.76,1.12
1,4.907,103.28,110.82,10.35,108.78,105.87,101.32,104.07,1.08,94.95,93.57,10.38,106.4,105.65,113.67,96.43,1.06
3,4.932,109.56,106.55,9.35,102.6,113.87,105.59,103.53,1.04,96.05,103.1,10.63,108.8,107.59,103.33,104.72,1.05
3,5.064,111.21,105.17,11.05,107.18,102.41,102.24,103.52,0.94,98.48,102.37,9.88,101.88,105.61,100.03,105.14,0.99
2,5.54,111.41,93.28,10.52,99.9,108.72,93.38,111.24,1.06,118.34,103.77,10.86,113.7,115.82,96.02,100.43,0.99
2,5.61,100.13,100.3,9.51,105.69,105.52,97.78,105.79,1.12,106.92,106.3,10.7,107.89,106.26,105.12,99.85,1.06
2,6.101,100.44,108.28,10.21,111.72,102.96,94.54,105.8,1.11,107.56,106.94,9.7,101.26,116.61,94.84,100.76,1.02
1,6.201,110.95,97.97,10.89,114.87,103.96,104.33,104.58,1.04,106.59,102.76,11.21,108.85,108.75,114.2,106.86,1.04
1,6.252,103.13,98.97,9.57,102.05,112.59,103.0,104.03,1.15,105.61,103.93,10.58,106.8,116.3,99.56,108.03,1.01
4,7.392,114.81,106.29,11.11,106.78,96.05,110.86,98.89,1.09,101.89,104.83,9.99,112.34,107.69,113.73,105.69,1.1
3,7.413,106.45,111.85,10.64,109.1,102.5,105.19,95.62,0.96,106.34,105.78,10.5,104.49,104.82,116.11,92.57,1.06
4,7.453,102.32,97.28,9.99,114.3,98.43,108.71,99.8,1.0,104.62,100.34,11.13,114.02,105.89,113.32,113.34,1.05
1,7.631,108.58,105.24,9.64,102.8,113.83,108.91,104.76,1.01,106.66,101.38,10.15,102.06,112.44,113.67,101.55,1.02
2,8.239,117.91,97.35,10.61,99.15,108.11,109.15,108.01,1.06,109.95,102.54,11.08,113.49,104.9,93.62,107.74,1.14
4,8.972,114.98,108.98,10.69,110.44,109.17,102.86,113.87,1.07,111.31,103.43,9.5,116.54,108.39,99.27,103.69,1.02
